time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable,
0,35.291,-97.441,181.8,8.1303,3,331,-1.071,-0.57,9.964,0
1,35.291,-97.441,180.7,10.061,3,331,-0.381,-0.938,9.665,0
2,35.291,-97.441,178.3,11.661,3,330,-0.631,0.274,8.029,0
3,35.29,-97.441,177.8,13.031,3,330,-0.839,0.044,10.249,0
4,35.29,-97.441,179.1,14.502,3,330,-0.491,-0.242,9.581,0
5,35.29,-97.441,179.7,15.993,3,329,-0.301,-0.284,10.008,0
6,35.29,-97.441,179.7,17.414,3,329,-0.001,-0.17,9.511,0
7,35.29,-97.441,179.9,18.434,3,328,0.295,-0.031,9.696,0
8,35.29,-97.441,180.1,19.294,3,328,0.413,-0.215,9.506,0
9,35.29,-97.441,180.3,19.914,3,327,0.204,-0.04,9.972,0
10,35.289,-97.441,180.5,20.584,3,327,0.427,-0.414,9.79,0
11,35.289,-97.441,180.4,21.274,3,326,0.452,-0.144,9.664,0
12,35.289,-97.441,179.9,21.865,3,326,0.33,0.186,9.981,0
13,35.289,-97.441,180,22.405,3,325,1.129,-0.16,10.713,0
14,35.289,-97.441,180.1,22.604,3,324,1.209,0.114,9.682,0
15,35.288,-97.441,180.2,22.624,3,324,1.193,-0.27,9.838,0
16,35.288,-97.441,180.2,22.523,3,323,1.108,-0.225,9.603,0
17,35.288,-97.441,180,22.392,3,323,0.799,0.018,9.929,0
18,35.288,-97.441,180,22.372,3,322,0.633,0.015,9.037,0
19,35.288,-97.441,180,22.49,3,323,0.716,-0.23,10.184,0
20,35.287,-97.441,179.9,22.66,3,322,0.586,0.055,9.879,0
21,35.287,-97.441,179.5,22.82,3,322,0.422,0.391,9.662,0
22,35.287,-97.441,179.6,23.01,3,321,0.741,-0.033,9.816,0
23,35.287,-97.441,179.9,23.191,3,322,0.727,0.062,10.064,0
24,35.287,-97.441,179.8,23.36,3,322,0.724,0.55,9.53,0
25,35.286,-97.441,179.8,23.36,3,321,0.828,0.485,9.288,0
26,35.286,-97.441,180,23.23,3,320,0.917,0.246,9.749,0
27,35.286,-97.441,180.2,23.141,3,321,0.809,0.109,9.382,0
28,35.286,-97.441,180.3,23.071,3,320,0.854,0.107,9.998,0
29,35.285,-97.441,180.4,23.051,3,320,0.884,0.223,10.084,0
30,35.285,-97.441,180.1,23.001,3,320,0.862,0.117,9.946,0
31,35.285,-97.441,180,23,3,320,1.061,-0.074,9.573,0
32,35.285,-97.441,180,23,3,320,0.934,0.148,9.477,0
33,35.285,-97.441,179.8,22.88,3,320,0.743,0.666,10.263,0
34,35.284,-97.441,179.8,22.72,3,319,0.947,0.191,9.41,0
35,35.284,-97.441,179.8,22.521,3,319,0.859,0.119,9.783,0
36,35.284,-97.441,180.2,22.33,3,319,0.717,-0.019,10.203,0
37,35.284,-97.441,180.1,22.21,3,319,0.879,0.288,9.345,0
38,35.284,-97.441,179.9,22.25,3,319,0.581,-0.068,9.714,0
39,35.283,-97.441,180,22.29,3,318,0.688,0.184,10.341,0
40,35.283,-97.441,180.1,22.35,3,318,0.811,-0.123,10.201,0
41,35.283,-97.441,180,22.39,3,318,0.683,0.179,10.058,0
42,35.283,-97.441,179.9,22.451,3,318,0.99,0.219,10.426,0
43,35.283,-97.441,180.2,22.5,3,318,1.181,-0.063,10.051,0
44,35.282,-97.441,180.3,22.36,3,317,0.981,0.326,9.717,0
45,35.282,-97.441,179.8,22.17,3,317,1.064,0.205,9.832,0
46,35.282,-97.441,179.9,21.93,3,317,0.957,0.07,9.743,0
47,35.282,-97.441,180.1,21.71,3,317,0.942,0.372,8.587,0
48,35.282,-97.441,180,21.41,3,317,1.147,-0.086,10.073,0
50,35.281,-97.441,180.2,21.08,3,317,0.871,0.22,9.455,0
50,35.281,-97.441,180.2,21.08,3,317,0.871,0.22,9.455,0
51,35.281,-97.441,180.1,20.411,3,317,0.993,-0.047,9.515,0
52,35.281,-97.441,179.9,20,3,317,0.787,0.304,9.677,0
53,35.281,-97.441,179.9,19.701,3,317,0.76,0.15,9.8,0
