time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable,
0,35.291,-97.441,180.7,6.92,16.687,324,-1.133,3.944,8.61,1
1,35.291,-97.441,180.5,9.62,16.687,322,-1.52,3.002,8.508,1
2,35.291,-97.441,179.7,10.69,16.687,321,-0.791,3.471,8.98,0
3,35.29,-97.441,179.1,12.34,16.687,322,-0.523,3.465,9.195,1
4,35.29,-97.441,179.7,13.04,16.687,322,-0.994,3.437,8.727,0
5,35.29,-97.441,180.4,14.57,16.687,322,-1.008,3.217,8.811,0
6,35.29,-97.441,182.5,15.37,18.204,320,-0.999,3,8.786,0
7,35.29,-97.441,183.3,16.76,18.204,321,-0.867,2.55,8.926,0
8,35.29,-97.441,182.6,17.91,18.204,319,-0.873,2.673,9.196,0
9,35.289,-97.441,181.7,18.86,18.204,320,-1.118,2.629,9.131,0
10,35.289,-97.441,183.6,18.88,18.204,322,-1.344,2.608,9.359,0
11,35.289,-97.441,179.3,21.17,16.687,321,-1.045,2.337,8.872,0
12,35.289,-97.441,179.4,21.41,16.687,316,-1.112,2.255,9.606,0
13,35.289,-97.441,179.5,22.29,16.687,313,-1.267,2.161,9.616,0
14,35.289,-97.441,179.8,22.39,16.687,314,-1.132,1.913,9.592,0
15,35.288,-97.441,179.3,22.74,15.17,314,-1.355,1.982,9.812,0
16,35.288,-97.441,179,22.81,16.687,313,-1.147,1.924,9.243,0
17,35.288,-97.441,179.6,22.45,16.687,312,-1.255,2.416,9.976,0
18,35.288,-97.441,180,22.58,15.17,313,-1.037,2.44,9.479,0
19,35.288,-97.441,179.2,22.55,15.17,311,-1.297,2.558,9.562,0
20,35.287,-97.441,179.4,22.73,15.17,310,-0.978,2.339,9.203,0
21,35.287,-97.441,178.9,22.4,15.17,311,-0.754,2.336,9.145,0
22,35.287,-97.441,179.4,23.28,15.17,311,-1.136,2.302,9.501,0
23,35.287,-97.441,179.7,23.23,15.17,311,-0.51,2.232,9.492,0
25,35.286,-97.441,179.9,23.21,16.687,311,-0.433,2.185,9.865,0
25,35.286,-97.441,179.9,23.21,16.687,311,-0.433,2.185,9.865,0
26,35.286,-97.441,180.8,23.16,15.17,310,-0.672,2.098,9.339,0
