time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable,
0,35.384,-97.495,359.7,32.079,3,368,0.859,10.888,-1.375,0
1,35.384,-97.495,359.8,32.157,3,367,1.006,11.059,-1.128,0
2,35.384,-97.495,0,32.155,3,366,0.891,11.561,-1.123,0
3,35.385,-97.495,1.4,31.69,3,367,1.069,11.708,-0.718,0
4,35.385,-97.495,0.8,32.16,3,366,0.968,11.117,-0.999,0
6,35.385,-97.495,359.8,31.72,3,366,0.941,11.252,-0.945,0
7,35.385,-97.495,359.5,31.34,3,365,0.774,11.108,-0.797,0
8,35.386,-97.495,359.8,30.84,3,366,0.667,10.812,-0.594,0
9,35.386,-97.495,359.9,30.821,3,365,0.594,10.969,-0.837,0
10,35.386,-97.495,359.8,30.651,3,366,0.572,10.722,-0.953,0
11,35.387,-97.495,359.7,30.55,3,366,0.526,10.681,-0.814,0
12,35.387,-97.495,359.6,30.46,3,366,0.596,10.693,-1.301,0
13,35.387,-97.495,359.8,30.59,3,366,0.561,10.834,-1.126,0
14,35.387,-97.495,359.7,30.66,3,365,0.578,10.948,-0.671,0
15,35.388,-97.495,359.6,30.711,3,365,0.614,11.007,-0.862,0
16,35.388,-97.495,359.6,30.86,3,365,0.629,10.895,-1.346,0
17,35.388,-97.495,359.7,30.85,3,365,0.553,10.872,-0.922,0
18,35.388,-97.495,359.8,30.9,3,365,0.547,10.865,-1.354,0
19,35.389,-97.495,359.9,30.93,3,365,0.625,10.983,-0.788,0
20,35.389,-97.495,359.8,30.98,3,365,0.554,10.796,-0.689,0
21,35.389,-97.495,359.6,31.02,3,364,0.617,10.989,-0.963,0
22,35.39,-97.495,359.8,31.02,3,364,0.593,11.047,-0.878,0
23,35.39,-97.495,359.9,31.03,3,364,0.713,10.923,-0.853,0
24,35.39,-97.495,359.8,31.02,3,364,0.639,10.882,-1.116,0
25,35.39,-97.495,359.7,31.04,3,364,0.609,10.8,-0.935,0
26,35.391,-97.495,359.9,31.05,3,363,0.616,10.73,-1.495,0
27,35.391,-97.495,359.9,31.04,3,363,0.626,10.824,-0.976,0
28,35.391,-97.495,359.8,31.04,3,363,0.526,11.04,-0.919,0
29,35.392,-97.495,359.8,30.99,3,363,0.631,11.165,-0.957,0
30,35.392,-97.495,0.6,30.53,3,363,0.672,10.906,-0.907,0
31,35.392,-97.495,359.7,30.84,3,363,0.687,10.846,-1.174,0
32,35.393,-97.495,359.9,30.681,3,364,0.601,10.916,-0.794,0
33,35.393,-97.495,359.9,30.6,3,364,0.571,10.945,-1.049,0
34,35.393,-97.495,359.9,30.491,3,364,0.553,10.842,-0.976,0
35,35.393,-97.495,359.9,30.381,3,364,0.513,10.765,-0.734,0
36,35.394,-97.495,0.1,30.291,3,364,0.569,10.75,-1.101,0
37,35.394,-97.495,0.3,30.181,3,364,0.563,11.031,-0.796,0
38,35.394,-97.495,0,30.051,3,364,0.595,10.844,-0.348,0
39,35.395,-97.495,359.9,30,3,364,0.503,10.959,-0.835,0
40,35.395,-97.495,359.8,29.971,3,364,0.51,10.96,-0.989,0
41,35.395,-97.495,0.1,29.94,3,365,0.475,10.898,-1.12,0
42,35.395,-97.495,359.9,29.801,3,365,0.553,10.851,-0.778,0
43,35.396,-97.495,0,29.71,3,365,0.713,11.084,-0.763,0
44,35.396,-97.495,0.1,29.5,3,365,0.87,10.899,-0.79,0
45,35.396,-97.495,0,29.161,3,365,0.87,10.898,-0.843,0
46,35.396,-97.495,0,28.8,3,366,0.949,10.817,-1.032,0
47,35.397,-97.495,0.1,28.46,3,365,0.846,10.814,-0.86,0
48,35.397,-97.495,359.8,28.311,3,365,0.701,10.873,-0.684,0
49,35.397,-97.495,359.7,28.391,3,364,0.488,10.716,-0.773,0
50,35.397,-97.495,359.9,28.542,3,364,0.546,10.68,-0.463,0
51,35.398,-97.495,359.9,28.733,3,363,0.644,10.939,-0.719,0
52,35.398,-97.495,359.9,28.933,3,363,0.595,10.731,-0.849,0
53,35.398,-97.495,359.9,29.143,3,362,0.628,11.082,-0.884,0
54,35.399,-97.495,359.9,29.282,3,361,0.629,11.198,-0.736,0
55,35.399,-97.495,359.9,29.381,3,360,0.602,11.342,-0.653,0
56,35.399,-97.495,1.4,28.46,3,360,0.518,11.14,-0.82,0
57,35.399,-97.495,1.9,28.53,3,360,0.58,11.021,-0.792,0
58,35.4,-97.495,0.2,29.421,3,361,0.592,11.039,-0.718,0
59,35.4,-97.495,0.1,29.262,3,361,0.632,11.263,-0.966,0
60,35.4,-97.495,0,29.113,3,362,0.44,11.214,-0.809,0
61,35.4,-97.495,359.9,29.054,3,362,0.376,10.922,-0.643,0
62,35.401,-97.495,359.8,29.033,3,363,0.235,10.786,-1.15,0
63,35.401,-97.495,0,29.123,3,363,0.167,10.647,-1.019,0
64,35.401,-97.495,0,29.292,3,364,0.245,10.576,-1.243,0
65,35.401,-97.495,0.6,29.521,3,364,0.128,10.699,-1.448,0
66,35.402,-97.495,1.9,29.851,3,364,0.164,10.71,-1.432,0
67,35.402,-97.495,3.2,30.23,3,365,0.153,10.658,-1.098,0
68,35.402,-97.495,4.2,30.55,3,365,0.328,10.842,-1.443,0
69,35.403,-97.495,5.1,30.79,3,364,0.382,10.777,-1.446,0
70,35.403,-97.495,5.9,31.021,3,365,0.454,10.826,-1.368,0
71,35.403,-97.495,7,31.121,3,365,0.642,10.416,-2.043,0
72,35.403,-97.495,8,31.26,3,364,0.659,10.781,-1.597,0
73,35.404,-97.495,9.1,31.501,3,364,0.721,10.909,-1.373,0
