Time,Latitude,Longitude,Accuracy,Speed
1583013850,35.218286,-97.396451,5,17.9
1583013851,35.218288,-97.396255,5,17.889999
1583013852,35.218289,-97.396054,5,17.9
1583013853,35.21829,-97.395853,5,18.030001
1583013854,35.21829,-97.395655,5,18.200001
1583013855,35.218286,-97.395456,5,18.370001
1583013856,35.218285,-97.395252,5,18.43
1583013857,35.218284,-97.395046,5,18.559999
1583013858,35.218284,-97.39484,5,18.639999
1583013859,35.218285,-97.394636,5,18.639999
1583013860,35.218287,-97.394428,5,18.639999
1583013861,35.218285,-97.394224,5,18.66
1583013862,35.218288,-97.39402,5,18.65
1583013863,35.218288,-97.393814,5,18.57
1583013864,35.218289,-97.393611,5,18.48
1583013865,35.218286,-97.393409,5,18.379999
1583013866,35.21828,-97.393208,5,18.290001
1583013867,35.218276,-97.393009,5,18.18
1583013868,35.21827,-97.392811,5,18
1583013869,35.21827,-97.392616,5,17.77
1583013870,35.218268,-97.392422,5,17.66
1583013871,35.218266,-97.39223,5,17.610001
1583013872,35.218264,-97.392036,5,17.65
1583013873,35.218265,-97.391841,5,17.690001
1583013874,35.218262,-97.391648,5,17.74
1583013875,35.218262,-97.391453,5,17.77
1583013876,35.218258,-97.391258,5,17.76
1583013877,35.21826,-97.391065,5,17.76
1583013878,35.218261,-97.390872,5,17.77
1583013879,35.218261,-97.390677,5,17.77
1583013880,35.21826,-97.390482,5,17.780001
1583013881,35.218258,-97.390287,5,17.790001
1583013882,35.218258,-97.390093,5,17.77
1583013883,35.218256,-97.389895,5,17.77
1583013884,35.218255,-97.389701,5,17.73
1583013885,35.218252,-97.389508,5,17.68
1583013886,35.218254,-97.389313,5,17.84
1583013887,35.218255,-97.389109,5,18.440001
1583013888,35.218254,-97.388901,5,19.01
1583013889,35.218253,-97.388686,5,19.610001
1583013890,35.218248,-97.388464,5,20.23
1583013891,35.218246,-97.388237,5,20.860001
1583013892,35.218245,-97.387999,5,21.459999
1583013893,35.218242,-97.387756,5,22
1583013894,35.218238,-97.387506,5,22.5
1583013895,35.218233,-97.387255,5,22.93
1583013896,35.21823,-97.386998,5,23.32
1583013897,35.218233,-97.386741,5,23.530001
1583013898,35.21823,-97.386488,5,23.07
1583013899,35.218228,-97.38624,5,22.5
1583013900,35.218225,-97.385997,5,22.26
1583013901,35.218226,-97.385757,5,22.059999
1583013902,35.218225,-97.385516,5,21.950001
1583013903,35.218229,-97.385277,5,21.91
1583013904,35.21823,-97.385035,5,21.93
1583013905,35.218233,-97.384795,5,22.02
1583013906,35.21823,-97.384551,5,22.120001
1583013907,35.21823,-97.384309,5,22.23
1583013908,35.218227,-97.384063,5,22.379999
1583013909,35.218226,-97.383815,5,22.469999
1583013910,35.218224,-97.383574,5,22.25
1583013911,35.218218,-97.383332,5,22.02
1583013912,35.218216,-97.383094,5,21.83
1583013913,35.218214,-97.382856,5,21.65
1583013914,35.218214,-97.382621,5,21.469999
1583013915,35.218216,-97.382387,5,21.27
1583013916,35.218216,-97.382155,5,21.1
1583013917,35.218215,-97.381925,5,21.190001
1583013918,35.218214,-97.381687,5,21.629999
1583013919,35.218213,-97.381444,5,22.24
1583013920,35.218208,-97.38119,5,22.860001
1583013921,35.218208,-97.380926,5,23.540001
1583013922,35.218209,-97.380666,5,23.690001
1583013923,35.218207,-97.380407,5,23.440001
1583013924,35.218203,-97.380148,5,23.17
1583013925,35.218198,-97.379897,5,22.870001
1583013926,35.218197,-97.379649,5,22.549999
1583013927,35.2182,-97.379408,5,22.209999
1583013928,35.218199,-97.379167,5,21.889999
1583013929,35.218199,-97.378931,5,21.57
1583013930,35.2182,-97.378699,5,21.25
1583013931,35.218208,-97.378469,5,20.91
1583013932,35.218206,-97.378243,5,20.559999
1583013933,35.218205,-97.378019,5,20.26
1583013934,35.218207,-97.377794,5,20.43
1583013935,35.218206,-97.377563,5,20.91
1583013936,35.218206,-97.377331,5,21.32
1583013937,35.218207,-97.377094,5,21.66
1583013938,35.218206,-97.376847,5,22.18
1583013939,35.218204,-97.3766,5,22.700001
1583013940,35.218205,-97.376344,5,23.23
1583013941,35.218206,-97.376082,5,23.639999
1583013942,35.218205,-97.375826,5,23.450001
1583013943,35.218203,-97.375572,5,23.1
1583013944,35.2182,-97.375321,5,22.799999
1583013945,35.2182,-97.375074,5,22.49
1583013946,35.218201,-97.37483,5,22.190001
1583013947,35.218204,-97.374591,5,21.879999
1583013948,35.218205,-97.374356,5,21.59
1583013949,35.218208,-97.374121,5,21.34
1583013950,35.218205,-97.373886,5,21.129999
1583013951,35.218205,-97.373656,5,20.959999
1583013952,35.218202,-97.373427,5,20.83
1583013953,35.218204,-97.3732,5,20.719999
1583013954,35.218203,-97.372973,5,20.629999
1583013955,35.218199,-97.372748,5,20.58
1583013956,35.2182,-97.372523,5,20.530001
1583013957,35.2182,-97.372299,5,20.48
1583013958,35.218198,-97.372071,5,20.43
1583013959,35.218201,-97.371847,5,20.370001
1583013960,35.2182,-97.37162,5,20.18
1583013961,35.2182,-97.371418,5,18.629999
1583013962,35.218202,-97.371235,5,16.57
1583013963,35.218204,-97.371083,5,14.58
1583013964,35.218202,-97.37093,5,13.95
1583013965,35.218202,-97.370776,5,13.95
1583013966,35.218201,-97.370612,5,14.72
1583013967,35.218203,-97.370436,5,16.01
1583013968,35.2182,-97.370246,5,17.299999
1583013969,35.2182,-97.370045,5,18.299999
1583013970,35.218201,-97.369835,5,18.969999
1583013971,35.218202,-97.36962,5,19.58
1583013972,35.218202,-97.369398,5,20.27
1583013973,35.218197,-97.369168,5,20.940001
1583013974,35.218198,-97.368928,5,21.59
1583013975,35.2182,-97.368686,5,22.200001
1583013976,35.218199,-97.368437,5,22.76
1583013977,35.218197,-97.368184,5,23.17
1583013978,35.218197,-97.367934,5,22.98
1583013979,35.218197,-97.36768,5,23.07
1583013980,35.218199,-97.367423,5,23.33
1583013981,35.218199,-97.367161,5,23.68
1583013982,35.218201,-97.366896,5,23.969999
1583013983,35.218205,-97.366634,5,23.870001
1583013984,35.218206,-97.366372,5,23.709999
1583013985,35.218209,-97.366113,5,23.559999
1583013986,35.21821,-97.365858,5,23.469999
1583013987,35.21821,-97.365601,5,23.42
1583013988,35.218207,-97.365344,5,23.389999
1583013989,35.218208,-97.365089,5,23.35
1583013990,35.218212,-97.364833,5,23.27
1583013991,35.21821,-97.364576,5,23.15
1583013992,35.218207,-97.364322,5,22.950001
1583013993,35.218206,-97.364074,5,22.74
1583013994,35.218207,-97.363826,5,22.48
1583013995,35.218206,-97.363581,5,22.16
1583013996,35.218207,-97.363344,5,21.91
1583013997,35.218206,-97.363101,5,21.950001
1583013998,35.218207,-97.362862,5,21.719999
1583013999,35.218208,-97.36263,5,21.370001
1583014000,35.21821,-97.362396,5,21.139999
1583014001,35.218212,-97.362166,5,20.940001
1583014002,35.218216,-97.36194,5,20.75
1583014003,35.218219,-97.36172,5,20.610001
1583014004,35.218219,-97.361494,5,20.51
1583014005,35.218222,-97.361264,5,20.49
1583014006,35.21822,-97.361034,5,20.799999
1583014007,35.21822,-97.3608,5,21.309999
1583014008,35.218217,-97.360562,5,21.780001
1583014009,35.218222,-97.360316,5,22.280001
1583014010,35.218225,-97.360066,5,22.83
1583014011,35.218226,-97.359808,5,23.42
1583014012,35.218229,-97.359543,5,24.08
1583014013,35.218227,-97.359272,5,24.629999
1583014014,35.218229,-97.359,5,24.780001
1583014015,35.218228,-97.358731,5,24.540001
1583014016,35.21823,-97.358463,5,24.25
1583014017,35.218233,-97.3582,5,23.889999
1583014018,35.218237,-97.357943,5,23.43
1583014019,35.218236,-97.357692,5,22.860001
1583014020,35.218242,-97.357448,5,22.24
1583014021,35.218242,-97.357214,5,21.690001
1583014022,35.218242,-97.356981,5,21.4
1583014023,35.218243,-97.356748,5,21.24
1583014024,35.218246,-97.356518,5,21.129999
1583014025,35.218249,-97.356286,5,21.030001
1583014026,35.218248,-97.356056,5,20.940001
1583014027,35.218251,-97.355828,5,20.889999
1583014028,35.21825,-97.355594,5,20.879999
1583014029,35.218253,-97.355365,5,20.84
1583014030,35.218253,-97.355133,5,20.879999
1583014031,35.218253,-97.354905,5,20.66
1583014032,35.218252,-97.354679,5,20.530001
1583014033,35.218254,-97.354452,5,20.690001
1583014034,35.218258,-97.354222,5,20.91
1583014035,35.218261,-97.35399,5,21.139999
1583014036,35.218262,-97.353756,5,21.440001
1583014037,35.218262,-97.353518,5,21.75
1583014038,35.218262,-97.353274,5,22.049999
1583014039,35.218261,-97.353029,5,22.32
1583014040,35.218259,-97.352786,5,22.26
1583014041,35.21826,-97.352544,5,22.02
1583014042,35.218262,-97.352302,5,21.969999
1583014043,35.218264,-97.352061,5,21.91
1583014044,35.21826,-97.351818,5,21.9
1583014045,35.21826,-97.351579,5,21.76
1583014046,35.218264,-97.351345,5,21.639999
1583014047,35.218268,-97.351108,5,21.639999
1583014048,35.218266,-97.350871,5,21.879999
1583014049,35.218264,-97.35063,5,22.02
1583014050,35.218267,-97.350393,5,21.75
1583014051,35.218269,-97.350159,5,21.52
1583014052,35.218271,-97.34992,5,21.370001
1583014053,35.21827,-97.349688,5,21.23
1583014054,35.218271,-97.349458,5,21.139999
1583014055,35.218271,-97.349227,5,21.200001
1583014056,35.21827,-97.348995,5,21.26
1583014057,35.218273,-97.348758,5,21.450001
1583014058,35.218277,-97.348516,5,21.860001
1583014059,35.21828,-97.348271,5,22.370001
1583014060,35.218277,-97.348016,5,22.870001
1583014061,35.218275,-97.347758,5,23.290001
1583014062,35.218277,-97.347495,5,23.719999
1583014063,35.218275,-97.347235,5,23.9
1583014064,35.218277,-97.346972,5,23.959999
1583014065,35.218278,-97.346705,5,24.24
1583014066,35.218277,-97.346432,5,24.57
1583014067,35.21828,-97.346162,5,24.74
1583014068,35.218281,-97.345893,5,24.49
1583014069,35.21828,-97.345625,5,24.25
1583014070,35.21828,-97.34536,5,24.02
1583014071,35.21828,-97.345099,5,23.83
1583014072,35.218278,-97.344839,5,23.68
1583014073,35.218279,-97.344582,5,23.52
1583014074,35.218275,-97.344325,5,23.34
1583014075,35.218275,-97.344067,5,23.1
1583014076,35.218275,-97.343816,5,22.82
1583014077,35.218277,-97.343567,5,22.49
1583014078,35.218276,-97.343323,5,22.200001
1583014079,35.218274,-97.343085,5,21.85
1583014080,35.218272,-97.342851,5,21.450001
1583014081,35.218266,-97.34262,5,21
1583014082,35.218264,-97.342394,5,20.629999
1583014083,35.218264,-97.342166,5,20.889999
1583014084,35.218262,-97.341931,5,21.459999
1583014085,35.218259,-97.341687,5,22.120001
1583014086,35.218259,-97.341438,5,22.66
1583014087,35.218255,-97.341187,5,23.09
1583014088,35.21825,-97.340927,5,23.6
1583014089,35.218251,-97.340662,5,23.610001
1583014090,35.218248,-97.340408,5,23.17
1583014091,35.218246,-97.34016,5,22.790001
1583014092,35.218244,-97.339911,5,22.67
1583014093,35.218244,-97.33966,5,22.780001
1583014094,35.218244,-97.339409,5,22.889999
1583014095,35.218243,-97.33916,5,22.75
1583014096,35.218244,-97.338906,5,22.9
1583014097,35.21824,-97.338651,5,23.129999
1583014098,35.218236,-97.338397,5,23.110001
1583014099,35.218235,-97.338148,5,22.83
1583014100,35.218232,-97.337901,5,22.559999
1583014101,35.218231,-97.337654,5,22.549999
1583014102,35.218228,-97.337405,5,22.549999
1583014103,35.21823,-97.337159,5,22.360001
1583014104,35.218233,-97.336915,5,22.219999
1583014105,35.218237,-97.336672,5,22.15
1583014106,35.218244,-97.336429,5,22.120001
1583014107,35.218255,-97.336186,5,22.110001
1583014108,35.21827,-97.335943,5,22.120001
1583014109,35.218288,-97.335697,5,22.209999
1583014110,35.218309,-97.335452,5,22.389999
1583014111,35.218332,-97.335199,5,23.01
1583014112,35.218357,-97.334939,5,23.799999
1583014113,35.218385,-97.334669,5,24.58
1583014114,35.218415,-97.334394,5,25.25
1583014115,35.218454,-97.334114,5,25.82
1583014116,35.218498,-97.333828,5,26.24
1583014117,35.218547,-97.33354,5,26.559999
1583014118,35.218597,-97.333253,5,26.77
1583014119,35.218652,-97.332968,5,26.77
1583014120,35.218705,-97.332689,5,26.200001
1583014121,35.218765,-97.332422,5,25.5
1583014122,35.218822,-97.33216,5,24.82
1583014123,35.21888,-97.331907,5,24.200001
1583014124,35.218943,-97.331659,5,23.610001
1583014125,35.219005,-97.331422,5,23.08
1583014126,35.219067,-97.331188,5,22.6
1583014127,35.219134,-97.330956,5,22.16
1583014128,35.219199,-97.330728,5,21.76
1583014129,35.219263,-97.330503,5,21.540001
1583014130,35.219332,-97.330281,5,21.67
1583014131,35.219399,-97.330055,5,21.879999
1583014132,35.219472,-97.329832,5,22.110001
1583014133,35.219547,-97.329604,5,22.41
1583014134,35.219622,-97.329374,5,22.76
1583014135,35.219697,-97.329141,5,23.120001
1583014136,35.219774,-97.328901,5,23.450001
1583014137,35.21985,-97.328665,5,23.68
1583014138,35.21993,-97.32842,5,24.18
1583014139,35.220019,-97.328168,5,24.77
1583014140,35.220105,-97.327909,5,25.41
1583014141,35.220195,-97.327642,5,26.02
1583014142,35.220286,-97.327374,5,26.610001
1583014143,35.220377,-97.327098,5,26.879999
1583014144,35.22047,-97.326819,5,27.24
1583014145,35.220562,-97.326538,5,27.25
1583014146,35.220653,-97.326266,5,26.82
1583014147,35.220743,-97.325996,5,26.379999
1583014148,35.22083,-97.325732,5,25.969999
1583014149,35.220918,-97.325471,5,25.639999
1583014150,35.221003,-97.325212,5,25.450001
1583014151,35.221091,-97.324953,5,25.73
