Time,Latitude,Longitude,Accuracy,Speed
1583013851,35.218256,-97.396235,10,17.559999
1583013852,35.21827,-97.39605,10,17.690001
1583013853,35.218256,-97.39585,10,18.040001
1583013854,35.218259,-97.395649,10,18.52
1583013855,35.218262,-97.395446,10,18.360001
1583013856,35.21826,-97.395253,10,18.049999
1583013857,35.218255,-97.395057,10,18.08
1583013858,35.218268,-97.394861,10,18.15
1583013859,35.218269,-97.394661,10,18.27
1583013860,35.218264,-97.394454,10,18.360001
1583013861,35.218254,-97.394251,10,18.84
1583013862,35.218245,-97.394058,10,18.75
1583013863,35.218256,-97.393857,10,18.059999
1583013864,35.218258,-97.393649,10,18.4
1583013865,35.218249,-97.393445,10,18.049999
1583013866,35.218243,-97.393251,10,17.950001
1583013867,35.218246,-97.393058,10,18.129999
1583013868,35.218237,-97.392862,10,17.860001
1583013869,35.218254,-97.392668,10,17.719999
1583013870,35.218254,-97.392475,10,17.360001
1583013871,35.218255,-97.392276,10,17.57
1583013872,35.218258,-97.392105,10,17.540001
1583013873,35.218284,-97.391936,10,17.860001
1583013874,35.218275,-97.391739,10,17.75
1583013875,35.218269,-97.391538,10,17.98
1583013876,35.218265,-97.391349,10,17.9
1583013877,35.218281,-97.391157,10,17.540001
1583013878,35.218278,-97.390961,10,17.870001
1583013879,35.218277,-97.390763,10,17.549999
1583013880,35.21827,-97.390564,10,17.809999
1583013881,35.218258,-97.390364,10,17.65
1583013882,35.218255,-97.390156,10,17.790001
1583013883,35.218241,-97.389958,10,18.16
1583013884,35.218243,-97.389751,10,17.709999
1583013885,35.218239,-97.389552,10,17.98
1583013886,35.218246,-97.389353,10,18.049999
1583013887,35.218255,-97.389163,10,18.08
1583013888,35.218249,-97.388951,10,18.93
1583013889,35.218249,-97.388734,10,19.16
1583013890,35.218251,-97.388514,10,19.84
1583013891,35.218249,-97.388273,10,20.879999
1583013892,35.218259,-97.388032,10,21.41
1583013893,35.218253,-97.387786,10,21.92
1583013894,35.218252,-97.387541,10,22.18
1583013895,35.218254,-97.387284,10,22.620001
1583013896,35.218257,-97.387029,10,23.09
1583013897,35.218259,-97.386761,10,24.18
1583013898,35.218254,-97.386487,10,23.91
1583013899,35.218252,-97.386253,10,22.74
1583013900,35.218243,-97.386014,10,22.139999
1583013901,35.218229,-97.385766,10,22.17
1583013902,35.218228,-97.385527,10,21.91
1583013903,35.218237,-97.385293,10,22.280001
1583013904,35.218234,-97.385054,10,21.84
1583013905,35.218237,-97.384815,10,22.200001
1583013906,35.218241,-97.384572,10,22.110001
1583013907,35.218236,-97.384327,10,21.790001
1583013908,35.218224,-97.384089,10,21.950001
1583013909,35.218233,-97.383863,10,22.209999
1583013910,35.21822,-97.383612,10,22.49
1583013911,35.218226,-97.383373,10,22.040001
1583013912,35.218239,-97.383137,10,21.49
1583013913,35.218237,-97.382895,10,21.610001
1583013914,35.218241,-97.38266,10,21.530001
1583013915,35.218249,-97.382427,10,21.379999
1583013916,35.218245,-97.382187,10,21.370001
1583013917,35.218243,-97.381961,10,20.99
1583013918,35.218245,-97.381725,10,21.42
1583013919,35.218246,-97.381471,10,22.290001
1583013920,35.218245,-97.381218,10,22.84
1583013921,35.218229,-97.380954,10,23.59
1583013922,35.218213,-97.380698,10,23.6
1583013923,35.218208,-97.380439,10,23.620001
1583013924,35.218189,-97.380192,10,23.360001
1583013925,35.218185,-97.379937,10,23.059999
1583013926,35.218178,-97.379694,10,22.33
1583013927,35.218188,-97.379449,10,22.219999
1583013928,35.218185,-97.379216,10,21.889999
1583013929,35.218173,-97.37898,10,21.469999
1583013930,35.218168,-97.378744,10,21.129999
1583013931,35.21817,-97.378511,10,20.780001
1583013932,35.218174,-97.378289,10,20.620001
1583013933,35.218179,-97.378063,10,20.43
1583013934,35.218173,-97.377832,10,20.450001
1583013935,35.218176,-97.377593,10,21.219999
1583013936,35.218179,-97.377356,10,21.52
1583013937,35.218183,-97.377115,10,22
1583013938,35.218189,-97.376867,10,22.309999
1583013939,35.218199,-97.376632,10,22.43
1583013940,35.218202,-97.376375,10,22.9
1583013941,35.218206,-97.376122,10,23.33
