Time,Latitude,Longitude,Accuracy,Speed
1583019775,35.189595,-97.44837,10,14.82
1583019776,35.189595,-97.448517,10,14.41
1583019777,35.189593,-97.448686,10,14.13
1583019778,35.189591,-97.44883,10,13.84
1583019779,35.189585,-97.448979,10,13.69
1583019780,35.189581,-97.449134,10,13.36
1583019781,35.189578,-97.449262,10,12.25
1583019782,35.189572,-97.449397,10,11.06
1583019783,35.189572,-97.449511,10,10.35
1583019784,35.189572,-97.449612,10,9.7
1583019785,35.18957,-97.449718,10,8.78
1583019786,35.189569,-97.4498,10,7.13
1583019787,35.18957,-97.449859,10,4.94
1583019788,35.189571,-97.449888,10,1.98
1583019789,35.189576,-97.449907,10,0.82
1583019790,35.189577,-97.449933,10,2.55
1583019791,35.189582,-97.449978,10,4.45
1583019792,35.189607,-97.450022,10,5.32
1583019793,35.189658,-97.450051,10,6.17
1583019794,35.18972,-97.450056,10,7.57
1583019795,35.189816,-97.450065,10,9.72
1583019796,35.189921,-97.450075,10,11.75
1583019797,35.190028,-97.450075,10,12.76
1583019798,35.190152,-97.450076,10,13.47
1583019799,35.190279,-97.45008,10,14.07
1583019800,35.190404,-97.450078,10,14.24
1583019801,35.190531,-97.450082,10,14.31
1583019802,35.190655,-97.450082,10,14.3
1583019803,35.190792,-97.450089,10,14.55
1583019804,35.190919,-97.450087,10,14.51
1583019805,35.191047,-97.450083,10,14.45
1583019806,35.191183,-97.450087,10,14.73
1583019807,35.191332,-97.450098,10,15.12
1583019808,35.191468,-97.4501,10,15.09
1583019809,35.191594,-97.450095,10,14.7
1583019810,35.191719,-97.450096,10,14.72
1583019811,35.191861,-97.450096,10,14.66
1583019812,35.192003,-97.450096,10,14.72
1583019813,35.192132,-97.450093,10,14.55
1583019814,35.192271,-97.450096,10,14.29
1583019815,35.1924,-97.450088,10,14.25
1583019816,35.192521,-97.450081,10,14.25
1583019817,35.192654,-97.450082,10,14.07
1583019818,35.192784,-97.450086,10,13.98
1583019819,35.192912,-97.450087,10,14.07
1583019820,35.193039,-97.45008,10,14.26
1583019821,35.193161,-97.45008,10,14.36
1583019822,35.193302,-97.450081,10,14.44
1583019823,35.193431,-97.45008,10,14.45
1583019824,35.193565,-97.45008,10,14.55
1583019825,35.193702,-97.450086,10,14.63
1583019826,35.193834,-97.450089,10,14.89
1583019827,35.193984,-97.450092,10,15.11
1583019828,35.194121,-97.45008,10,15.31
1583019829,35.194256,-97.450083,10,15.47
1583019830,35.194408,-97.450079,10,15.52
1583019831,35.194549,-97.450079,10,15.16
1583019832,35.194692,-97.45008,10,14.83
1583019833,35.194823,-97.450077,10,14.58
1583019834,35.194954,-97.450085,10,14.53
1583019835,35.195087,-97.450083,10,14.54
1583019836,35.195222,-97.450085,10,14.66
1583019837,35.195358,-97.450091,10,14.6
1583019838,35.195491,-97.450096,10,14.68
1583019839,35.195619,-97.450087,10,14.83
1583019840,35.195753,-97.450098,10,14.93
1583019841,35.19589,-97.450111,10,14.77
1583019842,35.196012,-97.450128,10,14.62
1583019843,35.196152,-97.450133,10,14.71
1583019844,35.196285,-97.450141,10,14.89
1583019845,35.196417,-97.450149,10,14.82
1583019846,35.196551,-97.450161,10,14.67
1583019847,35.196679,-97.450162,10,14.4
1583019848,35.196809,-97.450167,10,13.94
1583019849,35.196944,-97.450176,10,13.4
1583019850,35.197074,-97.450178,10,12.99
1583019851,35.197182,-97.450178,10,12.86
1583019852,35.197296,-97.450174,10,12.76
1583019853,35.197411,-97.450175,10,12.68
1583019854,35.197527,-97.450173,10,12.74
1583019855,35.197638,-97.450171,10,12.44
1583019856,35.197751,-97.450171,10,12.47
1583019857,35.197855,-97.450163,10,12.29
1583019858,35.197951,-97.450156,10,11.92
1583019859,35.198043,-97.450143,10,11.51
1583019860,35.198143,-97.45014,10,11.3
1583019861,35.198247,-97.45014,10,11.38
1583019862,35.198355,-97.450139,10,11.51
1583019863,35.198477,-97.450143,10,11.77
1583019864,35.198582,-97.450143,10,11.97
1583019865,35.198695,-97.450144,10,11.83
1583019866,35.198814,-97.450142,10,11.68
1583019867,35.198926,-97.450145,10,11.81
1583019868,35.199037,-97.450142,10,12.06
1583019869,35.199145,-97.450137,10,12.25
1583019870,35.199256,-97.45014,10,12.19
1583019871,35.199374,-97.450141,10,12.12
1583019872,35.199475,-97.45014,10,12.18
1583019873,35.199588,-97.450138,10,12.31
1583019874,35.1997,-97.450136,10,12.51
1583019875,35.199817,-97.450142,10,12.67
1583019876,35.199939,-97.450148,10,12.66
1583019877,35.200044,-97.450151,10,12.66
1583019878,35.200151,-97.450151,10,12.52
1583019879,35.200269,-97.450146,10,12.58
1583019880,35.200372,-97.450139,10,12.77
1583019881,35.200484,-97.450136,10,13.08
1583019882,35.200611,-97.450131,10,13.36
1583019883,35.200724,-97.450127,10,13.78
1583019884,35.200858,-97.450126,10,14.07
1583019885,35.200986,-97.450133,10,14.61
1583019886,35.201114,-97.450135,10,14.55
1583019887,35.201248,-97.450134,10,14.46
1583019888,35.201368,-97.450143,10,14.19
1583019889,35.201503,-97.450146,10,14.35
1583019890,35.201619,-97.450148,10,14.4
1583019891,35.201743,-97.450148,10,14.16
1583019892,35.201875,-97.45015,10,13.76
1583019893,35.201985,-97.450154,10,13.59
1583019894,35.202108,-97.450157,10,13.53
1583019895,35.202241,-97.450166,10,13.27
1583019896,35.202356,-97.450161,10,13.11
1583019897,35.202483,-97.45016,10,12.86
1583019898,35.202602,-97.450165,10,12.74
1583019899,35.202721,-97.450177,10,12.59
1583019900,35.202844,-97.450179,10,12.33
1583019901,35.20295,-97.450183,10,12.04
1583019902,35.203068,-97.450185,10,11.82
1583019903,35.20317,-97.450176,10,11.63
1583019904,35.203282,-97.45018,10,11.44
1583019905,35.203391,-97.450179,10,11.29
1583019906,35.203482,-97.45017,10,10.52
1583019907,35.203563,-97.450169,10,9.01
1583019908,35.203642,-97.450167,10,7.4
1583019909,35.203696,-97.450167,10,5.49
1583019910,35.203747,-97.450177,10,4.29
1583019911,35.203775,-97.450174,10,2.59
1583019912,35.203786,-97.450174,10,1.11
1583019914,35.203791,-97.450171,10,0.22
1583020010,35.203792,-97.450143,10,1.64
1583020011,35.203821,-97.450143,10,3.44
1583020012,35.203866,-97.450153,10,5.98
1583020013,35.203911,-97.450188,10,6.61
1583020014,35.203941,-97.450257,10,7.43
1583020015,35.203956,-97.450342,10,8.38
1583020016,35.203962,-97.450444,10,9.54
1583020017,35.203962,-97.450555,10,10.63
1583020018,35.203957,-97.450668,10,11.45
1583020019,35.203955,-97.450798,10,12.13
1583020020,35.203955,-97.450929,10,12.06
1583020021,35.203955,-97.451066,10,12.22
1583020022,35.203956,-97.451204,10,12.49
1583020023,35.203958,-97.451345,10,12.52
1583020024,35.203969,-97.451489,10,12.85
1583020025,35.203967,-97.451634,10,13.18
1583020026,35.203968,-97.451784,10,13.15
1583020027,35.203975,-97.451922,10,13.1
1583020028,35.203979,-97.452061,10,12.85
1583020029,35.203976,-97.45219,10,12.5
1583020030,35.203977,-97.452328,10,12.38
1583020031,35.203978,-97.452472,10,12.35
1583020032,35.203979,-97.452598,10,12.02
1583020033,35.20398,-97.452719,10,9.97
1583020034,35.203989,-97.452832,10,8.67
1583020035,35.203987,-97.452905,10,5.45
1583020036,35.203985,-97.452944,10,1.96
1583020037,35.203987,-97.452963,10,0.71
1583020038,35.203987,-97.45298,10,2.03
1583020039,35.203991,-97.45302,10,4.17
1583020040,35.204014,-97.453054,10,4.89
1583020041,35.20405,-97.453096,10,5.9
1583020042,35.204117,-97.453111,10,7.5
1583020043,35.204192,-97.453115,10,9.62
1583020044,35.204304,-97.453118,10,11.37
1583020045,35.204407,-97.453118,10,12.76
1583020046,35.204529,-97.453119,10,13.63
1583020047,35.204656,-97.453119,10,13.81
1583020048,35.204777,-97.453117,10,14.1
1583020049,35.204904,-97.453117,10,14.38
1583020050,35.205031,-97.453117,10,14.5
1583020051,35.205162,-97.453116,10,14.52
1583020052,35.205297,-97.453121,10,14.59
1583020053,35.205414,-97.453118,10,14.48
1583020054,35.205543,-97.453121,10,14.38
1583020055,35.205684,-97.453125,10,14.12
1583020056,35.205804,-97.453122,10,13.91
1583020057,35.205941,-97.453125,10,14.04
1583020058,35.206065,-97.453121,10,14.03
1583020059,35.206182,-97.453112,10,13.97
1583020060,35.206309,-97.453118,10,12.6
1583020061,35.206411,-97.453114,10,11.63
1583020062,35.206513,-97.453116,10,11.14
1583020063,35.206621,-97.453116,10,10.76
1583020064,35.206707,-97.45311,10,10.27
1583020065,35.206808,-97.453109,10,10.24
1583020066,35.206894,-97.453108,10,10.05
1583020067,35.206985,-97.453105,10,9.93
1583020068,35.207094,-97.453108,10,10.28
1583020069,35.207181,-97.453105,10,10.16
1583020070,35.207273,-97.453109,10,9
1583020071,35.207341,-97.453106,10,6.84
1583020072,35.20739,-97.453093,10,5.15
1583020073,35.207418,-97.45309,10,1.64
1583020074,35.207427,-97.453085,10,0.35
1583020075,35.20744,-97.453089,10,2.94
1583020076,35.207488,-97.453089,10,5.82
1583020077,35.207549,-97.453092,10,8.06
1583020078,35.207616,-97.453098,10,8.59
1583020079,35.207699,-97.453098,10,9.39
1583020080,35.207787,-97.453093,10,10.34
1583020081,35.207898,-97.453097,10,11.33
1583020082,35.208002,-97.453102,10,11.97
1583020083,35.20812,-97.453101,10,12.47
1583020084,35.208233,-97.453098,10,12.57
1583020085,35.208339,-97.453095,10,12.54
1583020086,35.208457,-97.453091,10,12.5
1583020087,35.208566,-97.453087,10,12.37
1583020088,35.208666,-97.453079,10,12.13
