Time,Latitude,Longitude,Accuracy,Speed
1583016539,35.179648,-97.430562,5,26.5
1583016540,35.17961,-97.430836,5,26.41
1583016541,35.179574,-97.431117,5,26.32
1583016542,35.179534,-97.431402,5,26.290001
1583016543,35.179518,-97.431658,5,26.030001
1583016544,35.179487,-97.431942,5,25.76
1583016545,35.179466,-97.432224,5,25.389999
1583016546,35.179449,-97.432505,5,25.15
1583016547,35.179441,-97.432779,5,25.08
1583016548,35.179433,-97.433057,5,25.120001
1583016549,35.179409,-97.433332,5,24.73
1583016550,35.179414,-97.433606,5,25.209999
1583016551,35.179419,-97.433887,5,25.209999
1583016552,35.17942,-97.434165,5,25.139999
1583016553,35.179422,-97.434426,5,25.219999
1583016554,35.179442,-97.434702,5,25.129999
1583016555,35.17946,-97.434976,5,25.120001
1583016556,35.179473,-97.43525,5,24.860001
1583016557,35.179492,-97.435522,5,24.85
1583016558,35.179531,-97.43578,5,24.690001
1583016559,35.179567,-97.436049,5,24.6
1583016560,35.179598,-97.436327,5,24.5
1583016561,35.179635,-97.43663,5,24.24
1583016562,35.179673,-97.436877,5,24.01
1583016563,35.179707,-97.43714,5,24.040001
1583016564,35.179731,-97.437401,5,23.809999
1583016565,35.179765,-97.437658,5,23.280001
1583016566,35.17981,-97.437894,5,23.200001
1583016567,35.179872,-97.438136,5,23.299999
1583016568,35.179934,-97.438385,5,23.42
1583016569,35.179986,-97.438628,5,23.290001
1583016570,35.18004,-97.43886,5,23.059999
1583016571,35.18011,-97.439108,5,23.110001
1583016572,35.180173,-97.43935,5,23.08
1583016573,35.180238,-97.439599,5,23.200001
1583016574,35.180305,-97.439838,5,23.040001
1583016575,35.180371,-97.440081,5,22.690001
1583016576,35.180439,-97.440315,5,22.51
1583016577,35.180505,-97.440553,5,22.33
1583016578,35.180569,-97.440782,5,22.09
1583016579,35.180632,-97.441013,5,21.75
1583016580,35.1807,-97.441236,5,21.309999
1583016581,35.180751,-97.441455,5,20.91
1583016582,35.180813,-97.441667,5,20.700001
1583016583,35.180863,-97.441885,5,21.059999
1583016584,35.180917,-97.442111,5,21.08
1583016585,35.180975,-97.442337,5,21.059999
1583016586,35.181033,-97.442555,5,20.719999
1583016587,35.181094,-97.442778,5,20.85
1583016588,35.181135,-97.442997,5,20.870001
1583016589,35.181185,-97.44322,5,21.09
1583016590,35.181234,-97.443451,5,21.35
1583016591,35.181288,-97.443675,5,21.49
1583016592,35.181336,-97.443903,5,21.49
1583016593,35.181391,-97.444136,5,21.57
1583016594,35.181437,-97.444366,5,21.559999
1583016595,35.181485,-97.444603,5,22.030001
1583016596,35.181514,-97.444835,5,22.209999
1583016597,35.181563,-97.445064,5,22.26
1583016598,35.181609,-97.445308,5,22.799999
1583016599,35.181646,-97.445543,5,22.75
1583016600,35.181686,-97.445782,5,22.889999
1583016601,35.181717,-97.446034,5,23
1583016602,35.181769,-97.446286,5,23.049999
1583016603,35.181814,-97.446535,5,23.32
1583016604,35.181847,-97.44679,5,23.51
1583016605,35.181882,-97.447046,5,23.610001
1583016606,35.181918,-97.447302,5,23.719999
1583016607,35.181947,-97.447565,5,24
1583016608,35.181972,-97.447826,5,24.16
1583016609,35.182002,-97.448084,5,23.75
1583016610,35.182027,-97.448348,5,24.24
1583016611,35.182051,-97.448612,5,24.25
1583016612,35.182073,-97.448884,5,24.559999
1583016613,35.18209,-97.449158,5,24.75
1583016614,35.182107,-97.449435,5,24.870001
1583016615,35.182123,-97.449712,5,24.98
1583016616,35.182135,-97.449984,5,24.809999
1583016617,35.182155,-97.450261,5,24.91
1583016618,35.182168,-97.450541,5,24.85
1583016619,35.182174,-97.450805,5,24.76
1583016620,35.182182,-97.451068,5,25.01
1583016621,35.182197,-97.45135,5,25.35
1583016622,35.182207,-97.451627,5,25.68
1583016623,35.182212,-97.451915,5,26.18
1583016624,35.18222,-97.452198,5,26.4
1583016625,35.182245,-97.452495,5,26.49
1583016626,35.182264,-97.452785,10,26.49
1583016627,35.182288,-97.453087,5,26.540001
1583016628,35.182323,-97.453367,5,26.690001
1583016629,35.182371,-97.453672,5,27.15
1583016630,35.182428,-97.45396,5,27.110001
1583016631,35.182488,-97.454255,5,26.889999
1583016632,35.182547,-97.454553,5,27
1583016633,35.182608,-97.454821,5,26.57
1583016634,35.18268,-97.455104,5,26.389999
1583016635,35.18275,-97.455377,5,26.200001
1583016636,35.182833,-97.455646,5,26.059999
1583016637,35.182922,-97.455908,5,26.219999
1583016638,35.183011,-97.456173,5,25.92
1583016639,35.183103,-97.456435,5,26.110001
1583016640,35.183203,-97.45668,5,25.66
1583016641,35.183298,-97.456935,5,25.52
1583016642,35.183405,-97.457188,5,25.4
1583016643,35.183514,-97.457428,5,25.219999
1583016644,35.183631,-97.457666,5,24.860001
1583016645,35.183749,-97.457894,5,24.6
1583016646,35.18387,-97.458108,5,24.25
1583016647,35.183994,-97.45833,5,23.92
1583016648,35.184116,-97.458538,5,23.620001
1583016649,35.184242,-97.458737,5,23.49
1583016650,35.184376,-97.458942,5,23.27
1583016651,35.184508,-97.459136,5,22.790001
1583016652,35.184639,-97.459312,5,22.4
1583016653,35.184775,-97.459494,5,22.049999
1583016654,35.184907,-97.459665,5,21.74
1583016655,35.185039,-97.459846,5,21.379999
1583016656,35.185173,-97.460017,5,20.9
1583016657,35.185311,-97.460174,5,20.030001
1583016658,35.185442,-97.460309,5,20.02
1583016659,35.185581,-97.46045,5,19.66
1583016660,35.185714,-97.460592,5,19.360001
1583016661,35.185838,-97.460723,5,18.83
1583016662,35.185954,-97.460852,5,16.52
1583016663,35.186067,-97.460966,5,15.97
1583016664,35.186166,-97.461073,5,15.6
1583016665,35.18627,-97.461181,5,15.08
1583016666,35.18637,-97.461277,5,14.69
1583016667,35.186474,-97.461383,5,14.65
1583016668,35.186569,-97.461489,5,14.56
1583016669,35.186663,-97.461599,5,14.62
1583016670,35.186756,-97.461693,5,13.58
1583016671,35.186846,-97.461791,5,12.33
1583016672,35.186932,-97.461875,5,11.79
1583016673,35.187009,-97.461955,5,11.4
1583016674,35.187083,-97.462035,5,10.88
1583016675,35.187154,-97.462114,5,10.45
1583016676,35.187223,-97.46219,5,9.94
1583016677,35.187288,-97.462258,5,9.45
1583016678,35.187361,-97.46233,5,9.98
1583016679,35.187436,-97.462407,5,10.43
1583016680,35.187503,-97.462475,5,9.12
1583016681,35.187556,-97.46254,5,8.32
1583016682,35.187608,-97.462568,5,8.15
1583016683,35.187663,-97.462598,5,7.31
1583016684,35.187708,-97.462616,5,6.25
1583016685,35.187753,-97.462663,5,5.47
1583016686,35.187789,-97.462682,5,4.83
1583016687,35.187824,-97.462723,5,4.97
1583016688,35.187867,-97.46276,5,6.06
1583016689,35.18791,-97.462813,5,7.03
1583016690,35.187961,-97.462868,5,7.47
1583016691,35.188009,-97.462915,5,7.89
1583016692,35.188059,-97.462976,5,7.57
1583016693,35.188109,-97.463034,5,8.22
1583016694,35.188174,-97.463101,5,9.27
1583016695,35.188234,-97.463173,5,9.58
1583016696,35.188309,-97.463252,5,11.03
1583016697,35.188392,-97.463339,5,12.32
1583016698,35.188482,-97.463439,5,13.6
1583016699,35.188576,-97.463538,5,14.64
1583016700,35.188688,-97.46364,5,15.7
1583016701,35.188799,-97.463752,5,16.540001
1583016702,35.188918,-97.46387,5,17.16
1583016703,35.189029,-97.463979,5,16.629999
1583016704,35.189146,-97.46411,5,17.48
1583016705,35.189267,-97.464241,5,17.66
1583016706,35.189389,-97.464375,5,17.629999
1583016707,35.189514,-97.464508,5,18.01
1583016708,35.189632,-97.464636,5,18.24
1583016709,35.189755,-97.464765,5,17.35
1583016710,35.189878,-97.464887,5,17.129999
1583016711,35.189998,-97.465009,5,16.690001
1583016712,35.190104,-97.46513,5,16.219999
1583016713,35.190214,-97.465251,5,15.72
1583016714,35.190322,-97.465368,5,15.44
1583016715,35.190428,-97.46548,5,14.78
1583016716,35.190524,-97.465586,5,14.27
1583016717,35.190621,-97.465688,5,13.83
1583016718,35.190714,-97.465782,5,13.2
1583016719,35.190805,-97.46587,5,13.33
1583016720,35.190898,-97.465972,5,13.7
1583016721,35.190985,-97.466078,5,13.93
1583016722,35.191077,-97.466178,5,14.21
1583016723,35.191173,-97.466288,5,14.83
1583016724,35.191274,-97.466405,5,15.21
1583016725,35.191382,-97.466515,5,15.59
1583016726,35.191488,-97.466608,5,15.97
1583016727,35.191602,-97.466722,5,16.110001
1583016728,35.191713,-97.466833,5,16.370001
1583016729,35.19182,-97.466933,5,16.620001
1583016730,35.191928,-97.467058,5,16.700001
1583016731,35.192046,-97.467185,5,17.620001
1583016732,35.192164,-97.467316,5,17.73
1583016733,35.192279,-97.467435,5,17.16
1583016734,35.192403,-97.467555,5,16.9
1583016735,35.192521,-97.467681,5,16.99
1583016736,35.192641,-97.467808,5,17.049999
1583016737,35.192757,-97.467933,5,17.059999
1583016738,35.192871,-97.468051,5,16.74
1583016739,35.192985,-97.468175,5,16.67
1583016740,35.193096,-97.468301,5,16.280001
1583016741,35.193206,-97.468425,5,16.200001
1583016742,35.193315,-97.468525,5,16.030001
1583016743,35.193426,-97.468643,5,16.24
1583016744,35.193541,-97.468761,5,16.530001
1583016745,35.193661,-97.468887,5,17.25
1583016746,35.193781,-97.469017,5,17.639999
1583016747,35.193897,-97.469154,5,18.059999
1583016748,35.194024,-97.469285,5,18.030001
1583016749,35.194148,-97.46941,5,18.34
1583016750,35.194276,-97.469544,5,18.57
1583016751,35.194402,-97.469679,5,18.299999
1583016752,35.194526,-97.469812,5,18.530001
1583016753,35.194653,-97.46995,5,18.799999
1583016754,35.194782,-97.470094,5,19.26
1583016755,35.194917,-97.470242,5,20.02
1583016756,35.195051,-97.470403,5,20.76
1583016757,35.195186,-97.47057,5,21.610001
1583016758,35.195323,-97.470756,5,22.450001
1583016759,35.195452,-97.470948,5,23.24
1583016760,35.195579,-97.471162,5,23.610001
1583016761,35.195708,-97.471384,5,24.690001
1583016762,35.195834,-97.471625,5,25.41
1583016763,35.195945,-97.471867,5,26.07
1583016764,35.196075,-97.472115,5,26.719999
1583016765,35.19619,-97.472379,5,27.34
1583016766,35.196302,-97.472661,5,28.08
1583016767,35.196412,-97.472946,5,28.639999
1583016768,35.196515,-97.47324,5,28.51
1583016769,35.196603,-97.473539,5,28.01
1583016770,35.196675,-97.473833,5,27.76
1583016771,35.196728,-97.474128,5,27.360001
1583016772,35.19677,-97.474402,5,24.709999
1583016773,35.196799,-97.474655,5,22.870001
1583016774,35.196826,-97.474907,5,22.51
1583016775,35.196838,-97.47515,5,22.1
1583016776,35.196846,-97.475394,5,22.040001
1583016777,35.196845,-97.475624,5,21.549999
1583016778,35.196844,-97.475848,5,19.65
1583016779,35.19683,-97.476063,5,19.450001
1583016780,35.196835,-97.47628,5,19.719999
1583016781,35.196808,-97.476465,5,18.84
1583016782,35.196803,-97.476682,5,19.42
1583016783,35.196804,-97.476925,10,20.59
1583016784,35.196798,-97.477151,10,20.6
1583016785,35.196812,-97.477441,10,22.540001
1583016786,35.196813,-97.477689,10,22.540001
1583016787,35.196869,-97.478006,5,23.91
1583016788,35.196903,-97.478265,5,23.84
1583016789,35.196973,-97.478506,5,25.120001
1583016790,35.197067,-97.478774,5,25.5
1583016791,35.197166,-97.479027,5,25.5
1583016792,35.197311,-97.479265,5,26.719999
1583016793,35.19745,-97.479475,5,26.18
1583016794,35.19765,-97.479669,5,26.879999
1583016795,35.197838,-97.479845,5,26.66
1583016796,35.19805,-97.480008,5,26.709999
1583016797,35.198271,-97.480107,5,26.940001
1583016798,35.198503,-97.480209,5,26.870001
1583016799,35.198741,-97.480286,5,27.27
1583016800,35.198982,-97.480343,5,27.27
1583016801,35.199243,-97.480332,5,28.01
1583016802,35.199503,-97.480307,5,28.620001
1583016803,35.199763,-97.480255,5,29.440001
1583016804,35.200024,-97.480203,5,29.43
1583016805,35.200297,-97.480098,5,30.860001
1583016806,35.200564,-97.480012,5,31.059999
1583016807,35.200844,-97.479934,5,31.629999
1583016808,35.201121,-97.479852,5,32.150002
1583016809,35.201413,-97.479782,5,32.650002
1583016810,35.201715,-97.479716,5,32.939999
1583016811,35.202004,-97.47965,5,33.220001
1583016812,35.202313,-97.479636,5,33.650002
1583016813,35.202627,-97.479628,5,34.25
1583016814,35.202937,-97.479624,5,34.48
1583016815,35.203255,-97.47963,5,34.869999
1583016816,35.203569,-97.479637,5,34.869999
1583016817,35.203883,-97.479645,10,34.82
1583016819,35.204521,-97.479733,10,35.509998
1583016820,35.204863,-97.479803,10,36.25
1583016821,35.20521,-97.479863,5,36.740002
1583016822,35.205522,-97.479928,5,36.59
1583016823,35.205842,-97.48001,5,36.200001
1583016824,35.20616,-97.480098,5,36.200001
1583016825,35.206479,-97.48019,5,35.68
1583016826,35.206797,-97.480309,5,35.580002
1583016827,35.20709,-97.480441,5,34.700001
1583016828,35.207381,-97.480586,5,34.599998
1583016829,35.207675,-97.48073,5,34.540001
1583016830,35.207945,-97.480878,5,33.900002
1583016831,35.208209,-97.481042,5,33.099998
1583016832,35.208473,-97.481208,5,32.650002
1583016833,35.208717,-97.481384,5,32.220001
1583016834,35.208977,-97.48154,5,30.85
1583016835,35.20916,-97.481685,5,28.040001
1583016836,35.209359,-97.481816,5,27.25
1583016837,35.209574,-97.481952,5,26.940001
1583016838,35.209799,-97.482082,5,26.68
1583016839,35.210024,-97.48221,5,26.469999
1583016840,35.210242,-97.482348,5,26.66
1583016841,35.21046,-97.482475,5,26.73
1583016842,35.210676,-97.482617,5,26.65
1583016843,35.210892,-97.48276,5,26.91
1583016844,35.211113,-97.482901,5,27.49
1583016845,35.211344,-97.483048,5,28.43
1583016846,35.21158,-97.483198,5,29.209999
1583016847,35.211815,-97.483348,5,29.620001
1583016848,35.212047,-97.483501,5,30.18
1583016849,35.212289,-97.483656,5,30.65
1583016850,35.212536,-97.48382,5,31.219999
1583016851,35.212788,-97.483978,5,31.889999
1583016852,35.213042,-97.484132,5,32.349998
1583016853,35.213305,-97.484287,5,32.349998
1583016854,35.213587,-97.484378,5,32.5
1583016855,35.213858,-97.484513,5,32.5
1583016856,35.214121,-97.48462,5,32.220001
1583016857,35.214397,-97.484726,5,31.870001
1583016858,35.21468,-97.484829,5,31.41
1583016859,35.214943,-97.484921,5,30.08
1583016860,35.215196,-97.48498,5,28.33
1583016861,35.215438,-97.485014,5,25.99
1583016862,35.215679,-97.485022,5,25.93
1583016863,35.215858,-97.484995,5,21.32
1583016864,35.21604,-97.484968,5,20
1583016865,35.216212,-97.484934,5,19.209999
1583016866,35.21639,-97.484907,5,17.91
1583016867,35.216546,-97.484883,5,17.15
1583016868,35.216692,-97.484868,5,16.799999
1583016869,35.216842,-97.48487,5,16.09
1583016870,35.216981,-97.484871,5,15.63
1583016871,35.217111,-97.484882,5,15
1583016872,35.217238,-97.484883,5,14.47
1583016873,35.217357,-97.484898,5,11.98
1583016874,35.217459,-97.484867,5,11.11
1583016875,35.217555,-97.484867,5,10.41
1583016876,35.217639,-97.484866,5,9.52
1583016877,35.217721,-97.484893,5,9.17
1583016878,35.217794,-97.484916,5,8.03
1583016879,35.217857,-97.484948,5,7.28
1583016880,35.217936,-97.48498,5,7.71
1583016881,35.218,-97.485012,5,7.67
