Time,Latitude,Longitude,Accuracy,Speed
1584396179,35.34872,-97.44218,5,15.31
1584396180,35.348724,-97.442032,5,13.62
1584396181,35.348719,-97.441882,5,11.51
1584396182,35.348729,-97.441767,5,9.28
1584396183,35.348725,-97.441677,5,7.33
1584396184,35.348708,-97.441622,5,4.69
1584396185,35.34871,-97.441582,5,2.88
1584396186,35.348709,-97.441555,5,1.56
1584396187,35.348709,-97.441544,10,0.86
1584396195,35.348739,-97.440744,5,16.17
1584396196,35.348745,-97.440557,5,16.879999
1584396197,35.348754,-97.44036,5,17.77
1584396198,35.348745,-97.440154,5,18.200001
1584396199,35.348766,-97.439996,5,18.17
1584396200,35.348745,-97.439791,5,18.209999
1584396201,35.34876,-97.439592,5,18.200001
1584396202,35.348764,-97.439391,5,18.209999
1584396203,35.348761,-97.439197,5,18.4
1584396204,35.348763,-97.439002,5,18.459999
1584396206,35.348768,-97.438588,5,18.6
1584396207,35.34877,-97.438386,5,18.43
1584396208,35.348774,-97.43818,5,18.450001
1584396209,35.348775,-97.437975,5,18.27
1584396210,35.34878,-97.437771,5,18.23
1584396211,35.348773,-97.437571,5,17.809999
1584396212,35.348772,-97.437372,5,17.83
1584396214,35.348774,-97.43699,5,17.620001
1584396215,35.348769,-97.436798,5,17.33
1584396216,35.348767,-97.436602,5,17.049999
1584396217,35.348774,-97.436414,5,16.66
1584396218,35.348775,-97.436234,5,16.75
1584396219,35.348774,-97.43605,5,16.950001
1584396220,35.348773,-97.435865,5,17.040001
1584396221,35.348766,-97.435672,5,16.99
1584396222,35.348766,-97.435494,5,16.99
1584396223,35.348772,-97.435302,5,17.040001
1584396224,35.348775,-97.435114,5,17.280001
1584396225,35.34877,-97.434916,5,17.33
1584396226,35.348762,-97.434702,5,18
1584396227,35.348752,-97.434502,5,18.440001
1584396228,35.348749,-97.434292,5,18.610001
1584396229,35.348749,-97.434078,5,18.790001
1584396230,35.348747,-97.433871,5,18.790001
1584396231,35.34874,-97.433664,5,18.549999
1584396232,35.34874,-97.43346,5,18.290001
1584396233,35.348736,-97.433259,5,18.16
1584396234,35.348731,-97.433061,5,18.110001
1584396235,35.348723,-97.432863,5,18.120001
1584396236,35.34872,-97.432666,5,17.9
1584396237,35.348717,-97.432466,5,17.91
1584396238,35.348713,-97.432267,5,18.08
1584396239,35.348711,-97.432065,5,18.07
1584396240,35.348707,-97.431864,5,18.059999
1584396241,35.348705,-97.431663,5,17.879999
1584396242,35.348701,-97.43147,5,17.709999
1584396243,35.3487,-97.431284,5,17.77
1584396244,35.348702,-97.431093,5,17.76
1584396245,35.348702,-97.430908,5,17.629999
1584396246,35.348701,-97.430705,5,17.559999
1584396247,35.348695,-97.430517,5,18.02
1584396248,35.348696,-97.430316,5,18.459999
1584396249,35.348698,-97.430119,5,18.49
1584396250,35.348696,-97.429925,5,18.440001
1584396251,35.348698,-97.429723,5,18.389999
1584396252,35.348707,-97.429518,5,18.639999
1584396253,35.348701,-97.429308,5,18.799999
1584396254,35.348701,-97.429098,5,18.82
1584396255,35.348696,-97.428886,5,18.82
1584396256,35.348699,-97.428681,5,18.83
1584396257,35.348702,-97.428473,5,18.82
1584396258,35.348708,-97.428261,5,18.969999
1584396259,35.348717,-97.42805,5,18.65
1584396261,35.348711,-97.427636,5,18.59
1584396262,35.348707,-97.427429,5,18.52
1584396263,35.348712,-97.427231,5,18.1
1584396264,35.348708,-97.427032,5,17.84
1584396265,35.348715,-97.426839,5,17.469999
1584396266,35.348715,-97.426654,5,17.209999
1584396267,35.348713,-97.42646,5,16.98
1584396268,35.348724,-97.426288,5,16.700001
1584396269,35.348707,-97.426114,5,16.5
1584396270,35.348706,-97.425934,5,16.219999
1584396271,35.34872,-97.425765,5,15.87
1584396272,35.348719,-97.425588,5,15.39
1584396273,35.348729,-97.425417,5,15.04
1584396274,35.348726,-97.425255,5,14.55
1584396275,35.348723,-97.42508,5,13.93
1584396276,35.34872,-97.424973,5,9.5
1584396277,35.348729,-97.424878,5,8.79
1584396278,35.348719,-97.424786,5,7.95
1584396279,35.348697,-97.424713,5,6.11
1584396280,35.348669,-97.424662,5,5.09
1584396281,35.348648,-97.424636,5,2.76
1584396282,35.348641,-97.424631,5,1.15
1584396285,35.348569,-97.424608,5,6.1
1584396287,35.348404,-97.424666,5,11.15
1584396288,35.348317,-97.424707,5,11.78
1584396289,35.348196,-97.424768,5,13.9
1584396290,35.348059,-97.42483,5,16.030001
1584396292,35.347636,-97.424986,5,22.23
1584396293,35.347466,-97.425078,5,22.33
1584396294,35.347256,-97.425139,5,21.870001
1584396295,35.347074,-97.425222,5,21.91
1584396296,35.346892,-97.425318,5,21.940001
1584396297,35.346677,-97.425414,5,21.93
1584396298,35.346509,-97.425493,5,21.66
1584396299,35.346313,-97.425591,5,22.129999
1584396300,35.346133,-97.425677,5,21.98
1584396301,35.345959,-97.425754,5,22.040001
1584396302,35.345756,-97.42586,5,22.17
1584396303,35.345568,-97.425951,5,22.200001
1584396304,35.345391,-97.426056,5,22.219999
1584396305,35.345211,-97.426154,5,22.200001
1584396306,35.345021,-97.426265,5,22.200001
1584396307,35.344835,-97.426369,5,22.18
1584396308,35.344661,-97.426457,5,22.02
1584396309,35.34448,-97.426557,5,22.030001
1584396310,35.344303,-97.426648,5,22.09
1584396311,35.344115,-97.426746,5,22.15
1584396312,35.343939,-97.426842,5,22.18
1584396313,35.343745,-97.426922,5,22.219999
1584396314,35.343564,-97.42701,5,22.200001
1584396315,35.343378,-97.427081,5,21.91
1584396316,35.343192,-97.427153,5,22.110001
1584396317,35.343001,-97.427228,5,22.26
1584396318,35.342801,-97.427304,5,22.18
1584396319,35.342608,-97.427372,5,22.25
1584396320,35.342416,-97.42742,5,22.190001
1584396321,35.342208,-97.427467,5,22.25
1584396322,35.342006,-97.427508,5,22.15
1584396323,35.341807,-97.427548,5,22.16
1584396324,35.341602,-97.427576,5,22.280001
1584396325,35.341396,-97.427592,5,22.48
1584396326,35.341205,-97.427603,5,22.07
1584396327,35.340997,-97.427615,5,22.389999
1584396328,35.340792,-97.427622,5,22.48
1584396329,35.340595,-97.427613,5,22.129999
1584396330,35.340392,-97.427601,5,22.309999
1584396331,35.340195,-97.427583,5,22.16
1584396332,35.339997,-97.427556,5,22.219999
1584396333,35.339804,-97.427537,5,22.18
1584396334,35.339603,-97.427509,5,22.200001
1584396335,35.339412,-97.427464,5,22.200001
1584396336,35.339208,-97.427421,5,22.15
1584396337,35.339012,-97.42736,5,22.23
1584396338,35.338814,-97.427308,5,22.219999
1584396339,35.338621,-97.427243,5,22.280001
1584396340,35.338428,-97.427169,5,22.23
1584396341,35.338241,-97.427087,5,22.139999
1584396343,35.337878,-97.42692,5,22.02
1584396344,35.337694,-97.426828,5,22.280001
1584396346,35.337341,-97.426611,5,22.059999
1584396348,35.336977,-97.426375,5,22.030001
1584396349,35.336807,-97.426255,5,21.98
1584396350,35.336653,-97.426136,5,21.65
1584396351,35.336524,-97.426019,5,21.219999
1584396352,35.33635,-97.425898,5,21.67
1584396353,35.336177,-97.425789,5,22.01
1584396355,35.335831,-97.425533,5,21.870001
1584396356,35.33565,-97.42542,5,21.690001
1584396357,35.335479,-97.425307,5,21.440001
1584396358,35.335302,-97.425186,5,21.389999
1584396359,35.335124,-97.425081,5,21.41
1584396360,35.334947,-97.424966,5,21.34
1584396361,35.334769,-97.42486,5,21.32
1584396362,35.334591,-97.424757,5,21.43
1584396363,35.334424,-97.424658,5,21.58
1584396364,35.334239,-97.424567,5,21.82
1584396365,35.334043,-97.424473,5,21.940001
1584396366,35.333849,-97.424382,5,22.1
1584396367,35.333661,-97.424304,5,22.290001
1584396368,35.333473,-97.424228,5,22.379999
1584396369,35.333261,-97.42416,5,22.83
1584396370,35.333059,-97.424082,5,22.780001
1584396371,35.332854,-97.424018,5,22.83
1584396372,35.332649,-97.423963,5,22.98
1584396373,35.332459,-97.423904,5,23.17
1584396374,35.332259,-97.423851,5,23.219999
1584396375,35.332059,-97.423809,5,23.17
1584396376,35.331849,-97.423771,5,23.219999
1584396378,35.331442,-97.423699,5,22.870001
1584396379,35.331239,-97.423672,5,22.620001
1584396380,35.331035,-97.423653,5,22.51
1584396381,35.330833,-97.423644,5,22.290001
1584396382,35.330638,-97.423636,5,22.309999
1584396383,35.330437,-97.42363,5,22.440001
1584396384,35.330239,-97.423627,5,22.52
1584396385,35.330038,-97.423625,5,22.33
1584396386,35.329835,-97.423626,5,22.200001
1584396387,35.32964,-97.423626,5,22.120001
1584396388,35.329445,-97.423623,5,21.889999
1584396389,35.329249,-97.423624,5,21.76
1584396390,35.329051,-97.423626,5,21.66
1584396391,35.328853,-97.423626,5,21.59
1584396392,35.328668,-97.423618,5,21.440001
1584396393,35.328463,-97.423628,5,21.870001
1584396394,35.328254,-97.423631,5,22.129999
1584396395,35.328063,-97.423629,5,22
1584396396,35.327862,-97.423625,5,22.110001
1584396397,35.327659,-97.423621,5,22.24
1584396398,35.327463,-97.423615,5,22.360001
1584396399,35.327261,-97.423615,5,22.5
1584396400,35.327062,-97.423605,5,22.559999
1584396401,35.326861,-97.423604,5,22.549999
1584396402,35.326652,-97.423609,5,22.52
1584396403,35.326456,-97.423602,5,22.610001
1584396405,35.326045,-97.423607,5,22.620001
1584396406,35.325845,-97.423609,5,22.620001
1584396407,35.325633,-97.423609,5,22.799999
1584396408,35.325434,-97.423612,5,22.860001
1584396409,35.325222,-97.423614,5,22.809999
1584396410,35.325015,-97.423616,5,23.059999
1584396411,35.32481,-97.423611,5,23.07
1584396412,35.324608,-97.42361,5,23.1
1584396413,35.324394,-97.423613,5,23.030001
1584396414,35.324182,-97.423614,5,23.01
1584396415,35.323972,-97.423616,5,22.93
1584396416,35.323758,-97.423613,5,23.24
1584396417,35.32355,-97.423615,5,22.780001
1584396418,35.323348,-97.423617,5,22.790001
1584396419,35.323142,-97.423622,5,22.700001
1584396420,35.32294,-97.423619,5,22.68
1584396421,35.322737,-97.423604,5,22.65
1584396422,35.32253,-97.423602,5,22.65
1584396423,35.322326,-97.423603,5,22.610001
1584396424,35.322121,-97.423604,5,22.690001
1584396425,35.321921,-97.4236,5,22.65
1584396426,35.321716,-97.4236,5,22.629999
1584396427,35.321516,-97.423604,5,22.32
1584396433,35.320626,-97.423608,5,16.530001
1584396434,35.320377,-97.423608,5,12.52
1584396435,35.320271,-97.423612,5,11.16
1584396436,35.320185,-97.423601,5,9.23
1584396437,35.320106,-97.423607,5,8.08
1584396438,35.320041,-97.423608,5,6.24
1584396439,35.320014,-97.423607,5,3.13
1584396440,35.319991,-97.423615,5,1.16
1584396460,35.319988,-97.423624,5,0.34
1584396464,35.319701,-97.423622,5,13.78
1584396465,35.319557,-97.423626,5,16.709999
1584396467,35.319201,-97.423634,5,21.709999
1584396468,35.318999,-97.423633,5,23.139999
1584396469,35.318795,-97.423626,5,23.02
1584396470,35.318585,-97.423625,5,22.700001
1584396471,35.318377,-97.423624,5,22.18
1584396472,35.31818,-97.423626,5,21.92
1584396473,35.317983,-97.423622,5,22.139999
1584396474,35.317787,-97.423608,5,22.26
1584396475,35.317584,-97.4236,5,22.389999
1584396476,35.317382,-97.423602,5,22.24
1584396477,35.317184,-97.423596,5,22.209999
1584396478,35.316987,-97.423601,5,22.290001
1584396479,35.316789,-97.423598,5,22.16
1584396480,35.316592,-97.423604,5,22.23
1584396481,35.316396,-97.423597,5,22.18
1584396482,35.316195,-97.423595,5,21.75
1584396483,35.315999,-97.423591,5,22.23
1584396484,35.315796,-97.423596,5,22.290001
1584396485,35.315604,-97.423587,5,22.139999
1584396486,35.3154,-97.423586,5,22.01
1584396487,35.3152,-97.423591,5,21.959999
1584396488,35.314998,-97.423597,5,22.15
1584396489,35.314793,-97.423598,5,21.9
1584396490,35.314592,-97.423599,5,22.09
1584396491,35.314391,-97.423598,5,22.09
1584396492,35.314187,-97.423604,5,22.42
1584396493,35.31399,-97.423588,5,22.209999
1584396494,35.313799,-97.423588,5,21.940001
1584396495,35.313589,-97.423603,5,23.5
1584396496,35.313368,-97.423607,5,24.65
1584396497,35.313135,-97.423615,5,25.9
1584396498,35.312891,-97.423625,5,26.709999
1584396499,35.312633,-97.423626,5,28.450001
1584396500,35.312373,-97.423621,5,29.700001
1584396501,35.312098,-97.423623,5,30.83
1584396502,35.311825,-97.423626,5,30.4
1584396503,35.311551,-97.423625,5,29.950001
1584396504,35.311284,-97.423621,5,29.379999
1584396505,35.31103,-97.423613,5,28.75
1584396506,35.310772,-97.423615,5,28.280001
1584396507,35.31052,-97.423621,5,27.799999
1584396508,35.310279,-97.423619,5,26.77
1584396509,35.310038,-97.423618,5,26.25
1584396510,35.309804,-97.423622,5,25.9
1584396511,35.309577,-97.423624,5,25.360001
1584396512,35.309348,-97.423631,5,24.99
1584396513,35.309147,-97.423618,5,24.15
1584396514,35.308914,-97.423628,5,24.02
1584396515,35.308695,-97.423629,5,23.950001
1584396516,35.308486,-97.423625,5,23.82
1584396517,35.308264,-97.423632,5,23.42
1584396518,35.308056,-97.423631,5,23.09
1584396519,35.307852,-97.423632,5,22.75
1584396520,35.307651,-97.423633,5,22.799999
1584396521,35.307445,-97.423627,5,22.93
1584396522,35.307233,-97.423631,5,22.76
1584396523,35.307027,-97.423635,5,22.780001
1584396524,35.306832,-97.423626,5,22.379999
1584396525,35.306645,-97.423624,5,21.93
1584396526,35.306448,-97.423629,5,21.780001
1584396527,35.306251,-97.423633,5,21.959999
1584396528,35.306048,-97.423635,5,22.02
1584396529,35.305849,-97.423639,5,22.1
1584396530,35.30565,-97.423634,5,22.26
1584396531,35.305449,-97.423634,5,22.200001
1584396532,35.305246,-97.423634,5,22.459999
1584396533,35.305047,-97.423636,5,22.379999
1584396534,35.304847,-97.423637,5,22.110001
1584396535,35.304651,-97.423638,5,22.23
1584396536,35.304448,-97.423644,5,22.26
1584396537,35.30425,-97.423639,5,22.34
1584396539,35.303866,-97.423617,5,22.52
1584396540,35.303662,-97.423619,5,22.48
1584396541,35.303455,-97.423622,5,22.51
1584396542,35.30326,-97.423618,5,22.450001
1584396543,35.303064,-97.42362,5,22.389999
1584396544,35.302858,-97.42362,5,22.35
1584396545,35.302657,-97.42362,5,22.18
1584396546,35.302472,-97.423611,5,22.23
1584396547,35.302276,-97.423613,5,22.42
1584396548,35.302076,-97.423608,5,22.309999
1584396549,35.301882,-97.42361,5,22.27
1584396550,35.30168,-97.423616,5,22.23
1584396551,35.301481,-97.423615,5,22.17
1584396552,35.301279,-97.423615,5,22.290001
1584396554,35.300871,-97.423614,5,22.379999
1584396555,35.300666,-97.423609,5,22.42
1584396556,35.30046,-97.42361,5,22.66
1584396557,35.300254,-97.423616,5,22.450001
1584396558,35.300046,-97.423624,5,22.57
1584396559,35.299838,-97.423629,5,22.780001
1584396560,35.29963,-97.423623,5,22.620001
1584396561,35.299425,-97.423626,5,22.68
1584396562,35.299218,-97.423633,5,22.629999
1584396563,35.299007,-97.423639,5,22.5
1584396564,35.298803,-97.423647,5,22.59
1584396565,35.298604,-97.423635,5,22.51
1584396566,35.298403,-97.423639,5,22.469999
1584396567,35.298197,-97.423639,5,22.35
1584396568,35.297996,-97.423643,5,22.139999
1584396569,35.297804,-97.423645,5,21.93
1584396570,35.297614,-97.423644,5,21.940001
1584396571,35.297416,-97.423643,5,21.77
1584396572,35.297226,-97.423644,5,21.25
1584396573,35.297019,-97.423654,5,22.58
1584396574,35.296825,-97.423655,5,21.67
1584396575,35.29663,-97.423663,5,21.629999
1584396576,35.296448,-97.423653,5,21.91
1584396577,35.296241,-97.423654,5,21.84
1584396578,35.296036,-97.423663,5,22.059999
1584396579,35.295839,-97.423658,5,22.120001
1584396580,35.295646,-97.423654,5,22.34
1584396581,35.295442,-97.423654,5,22.35
1584396582,35.295243,-97.423659,5,22.52
1584396583,35.295032,-97.423669,5,22.389999
1584396584,35.294831,-97.423669,5,22.4
1584396585,35.294627,-97.423666,5,22.459999
1584396586,35.294441,-97.423651,5,22.42
1584396587,35.294243,-97.42365,5,22.299999
1584396588,35.294048,-97.423642,5,22.34
1584396589,35.293845,-97.423639,5,22.43
1584396590,35.293644,-97.423631,5,22.370001
1584396591,35.293445,-97.423637,5,22.299999
1584396592,35.293237,-97.423642,5,22.35
1584396593,35.293028,-97.42365,5,22.379999
1584396595,35.29263,-97.423653,5,21.99
1584396596,35.292432,-97.423657,5,22.110001
1584396597,35.292233,-97.423661,5,22.309999
1584396598,35.292035,-97.423665,5,22.200001
1584396599,35.291833,-97.42367,5,22.35
1584396600,35.291629,-97.423675,5,21.99
1584396601,35.291424,-97.423677,5,24.190001
1584396602,35.291196,-97.423683,5,25.790001
1584396603,35.290952,-97.423686,5,27.15
1584396604,35.290695,-97.423686,5,28.870001
1584396605,35.29044,-97.423685,5,28.709999
1584396606,35.290184,-97.423682,5,28.370001
1584396608,35.289681,-97.423678,5,25.48
1584396609,35.289455,-97.423672,5,23.82
1584396610,35.289242,-97.423674,5,23.559999
1584396611,35.289028,-97.423672,5,23.209999
1584396612,35.288825,-97.423668,5,22.799999
1584396613,35.288618,-97.42367,5,22.719999
1584396614,35.288418,-97.423663,5,22.459999
1584396615,35.288213,-97.423666,5,22.15
1584396616,35.288006,-97.42367,5,21.969999
1584396617,35.287811,-97.423675,5,21.77
1584396618,35.287617,-97.423674,5,21.74
1584396619,35.28742,-97.423672,5,22.01
1584396620,35.287221,-97.423679,5,22.01
1584396621,35.287036,-97.423672,5,22.18
1584396622,35.286833,-97.423668,5,22.280001
1584396623,35.286632,-97.423665,5,22.23
1584396625,35.286227,-97.423679,5,21.99
1584396626,35.286033,-97.423679,5,21.93
1584396627,35.285832,-97.423681,5,21.879999
1584396628,35.285639,-97.423679,5,21.700001
1584396629,35.285441,-97.423678,5,21.620001
1584396630,35.285256,-97.423675,5,21.66
