time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1544800617,35.20935221,-97.43961105,74.8,2.09,4.5509996,321,0.82,2.576,9.154,1
1544800618,35.20936702,-97.43958322,68.9,2.4,4.5509996,320,0.623,3.142,8.964,1
1544800619,35.20937144,-97.43954679,84.7,3.27,4.5509996,321,0.655,3.04,8.994,1
1544800620,35.20937313,-97.4394414,92.2,4.99,4.5509996,320,0.696,3.009,8.99,1
1544800621,35.2093745,-97.43935032,88.2,5.54,4.5509996,321,0.792,2.731,9.009,1
1544800622,35.20937649,-97.43930103,83.7,5.37,4.5509996,320,0.69,1.896,9.34,1
1544800623,35.20936784,-97.43925855,88.7,4.35,4.5509996,319,0.646,2.123,9.283,1
1544800624,35.20936376,-97.4392161,90.1,4.27,4.5509996,320,0.623,2.226,9.283,1
1544800625,35.20936296,-97.43916857,87.1,4.38,4.5509996,320,-0.139,2.147,9.396,1
1544800626,35.20937248,-97.43912784,70.9,3.99,4.5509996,321,-1.106,1.746,9.804,0
1544800627,35.20939192,-97.43910389,50.1,3.32,4.5509996,322,-0.962,2.014,9.301,0
1544800628,35.20942022,-97.43909333,24.3,3.27,4.5509996,322,-1.413,2.104,9.698,0
1544800629,35.20943993,-97.43909555,9.3,2.71,4.5509996,323,-0.553,2.605,9.076,0
1544800630,35.20946611,-97.43908881,3.7,3.1,4.5509996,324,-0.581,2.854,9.137,0
1544800631,35.20949864,-97.43909674,350.4,3.03,4.5509996,323,-0.869,2.859,9.138,0
1544800632,35.20952845,-97.43911888,329.4,3.77,4.5509996,322,-1.519,2.471,9.35,0
1544800633,35.20954749,-97.4391511,305.2,3.43,4.5509996,324,-1.391,2.185,9.428,0
1544800634,35.20955569,-97.43918763,281,3.48,4.5509996,324,-0.529,2.423,9.236,0
1544800635,35.20955807,-97.43922501,285.2,3.25,4.5509996,325,0.024,2.673,9.126,0
1544800636,35.20955943,-97.43926351,273.2,3.55,4.5509996,325,0.26,2.808,9.114,0
1544800637,35.20955676,-97.43930544,269.1,3.83,4.5509996,325,0.365,2.688,9.096,1
1544800639,35.2095532,-97.43934917,269.2,3.93,4.5509996,326,0.453,2.355,9.262,1
1544800640,35.20955063,-97.43938972,270.4,3.47,4.5509996,326,0.74,2.051,9.369,1
1544800641,35.20954984,-97.43942832,273.1,3.57,4.5509996,326,1.407,1.851,9.366,1
1544800642,35.20955346,-97.4394591,281.6,2.53,4.5509996,326,1.701,1.97,9.167,1
1544800643,35.20956463,-97.43947973,331.3,2.4,4.5509996,327,1.326,2.554,9.097,1
1544800644,35.20958266,-97.4394925,342.3,2.38,4.5509996,327,1.035,2.421,9.141,1
1544800645,35.20960209,-97.43949521,0.6,2.02,4.5509996,328,0.6,2.09,9.31,1
1544800646,35.20961754,-97.43949179,0.1,1.32,4.5509996,327,0.166,2.001,9.383,1
1544800647,35.20962911,-97.43948523,0.3,1.18,4.5509996,327,0.171,2.532,9.194,1
1544800648,35.20963854,-97.43947828,0.2,0.95,6.068,327,0.392,4.074,8.693,1
1544800649,35.20965531,-97.4394687,12.8,2.12,4.5509996,327,0.467,2.802,9.153,1
1544800650,35.20967628,-97.43945741,16.8,2.09,4.5509996,327,0.852,2.44,9.263,1
1544800651,35.20969636,-97.43944476,22,1.91,4.5509996,327,0.943,2.741,9.089,1
1544800652,35.20971644,-97.43941654,45.6,3.53,4.5509996,326,0.743,2.324,9.217,1
1544800653,35.20973284,-97.43936868,66.2,4.15,4.5509996,326,0.387,2.441,9.17,1
1544800654,35.20973769,-97.43930859,90.6,4.99,4.5509996,326,-0.114,1.907,9.399,1
1544800655,35.20971275,-97.43920188,90.6,5.08,4.5509996,327,-0.28,1.668,9.471,1
1544800656,35.20970299,-97.43914885,90.7,4.94,4.5509996,327,-0.342,1.629,9.461,1
1544800657,35.20969936,-97.43909727,89.1,4.78,4.5509996,326,-0.471,1.605,9.448,1
1544800658,35.20969814,-97.43904279,90.4,4.6,4.5509996,327,-0.599,0.907,9.697,1
