Time,Latitude,Longitude,Accuracy,Speed
1584393776,35.205529,-97.420812,5,10.67
1584393777,35.20553,-97.420931,5,10.76
1584393778,35.20553,-97.421049,5,10.76
1584393779,35.20553,-97.421179,5,10.78
1584393780,35.205529,-97.421298,5,10.81
1584393781,35.205529,-97.421421,5,10.76
1584393782,35.205529,-97.421546,5,10.34
1584393783,35.205529,-97.421658,5,10.34
1584393784,35.205529,-97.421761,5,9.04
1584393785,35.205529,-97.42187,5,9.07
1584393786,35.205529,-97.421977,5,8.81
1584393787,35.205529,-97.422061,5,8.42
1584393788,35.205529,-97.42215,5,7.54
1584393789,35.205529,-97.422233,5,7.7
1584393790,35.205529,-97.422328,5,7.78
1584393791,35.205529,-97.422413,5,7.48
1584393792,35.205529,-97.422494,5,7.48
1584393793,35.205529,-97.422568,5,6.88
1584393794,35.205529,-97.422631,5,6.93
1584393795,35.205529,-97.422722,5,6.94
1584393796,35.205529,-97.422797,5,6.8
1584393797,35.205529,-97.422871,5,6.79
1584393798,35.205529,-97.422911,5,6.84
1584393799,35.205529,-97.423016,5,6.88
1584393800,35.205529,-97.4231,5,6.81
1584393801,35.205529,-97.423179,5,7.3
1584393802,35.205529,-97.42326,8.634525,7.48
1584393803,35.205529,-97.42332,9.028756,6.54
1584393804,35.205529,-97.423378,8.031325,5.26
1584393805,35.205529,-97.423409,8.128142,2.72
1584393806,35.205529,-97.42343,8.74681,1.57
1584393807,35.205529,-97.42344,9.961239,1.22
1584393808,35.205529,-97.423448,9.331452,0.78
1584393809,35.205529,-97.423458,10.322555,0.36
1584393820,35.205529,-97.423471,9.790365,1.99
1584393821,35.205529,-97.423497,9.980777,2.3
1584393822,35.205529,-97.423523,10.425053,2.32
1584393823,35.205687,-97.423563,5,5.94
1584393824,35.205725,-97.423575,5,5.94
1584393825,35.205821,-97.423578,5,10.57
1584393826,35.205925,-97.423578,5,12.36
1584393827,35.20605,-97.423578,5,14.38
1584393828,35.206201,-97.423582,5,16.34
1584393829,35.206357,-97.423576,5,17.309999
1584393830,35.206518,-97.42358,5,17.940001
1584393831,35.206672,-97.423577,5,17.879999
1584393832,35.206836,-97.423577,5,17.870001
1584393833,35.206993,-97.423572,5,17.549999
1584393834,35.207147,-97.423577,5,17.469999
1584393835,35.207299,-97.423576,5,17.780001
1584393836,35.207462,-97.423596,5,17.83
1584393837,35.207617,-97.423602,5,17.84
1584393838,35.207728,-97.423598,5,18.58
1584393839,35.207943,-97.423599,5,18.309999
1584393840,35.208107,-97.423593,5,17.889999
1584393841,35.208265,-97.423592,5,17.889999
1584393842,35.208421,-97.423601,5,17.5
1584393843,35.208564,-97.423597,5,17.219999
1584393844,35.208722,-97.423595,5,17.209999
1584393845,35.208877,-97.423589,5,17.66
1584393846,35.209035,-97.423589,5,17.66
1584393847,35.20921,-97.423583,5,17.690001
1584393848,35.209374,-97.423584,5,17.610001
1584393849,35.209532,-97.423585,5,17.610001
1584393850,35.209693,-97.423584,5,17.889999
1584393851,35.209848,-97.423584,5,17.889999
1584393852,35.21004,-97.423569,5,17.700001
1584393853,35.210196,-97.423571,5,17.85
1584393854,35.210377,-97.423573,5,17.9
1584393855,35.210534,-97.423578,5,17.41
1584393856,35.210693,-97.423576,5,17.4
1584393857,35.210872,-97.423553,5,18.08
1584393858,35.211034,-97.423553,5,18.040001
1584393859,35.211196,-97.423551,5,18.040001
1584393860,35.211359,-97.423552,5,18.25
1584393861,35.211524,-97.423555,5,18.280001
1584393862,35.211686,-97.423561,5,18.25
1584393863,35.211841,-97.423553,5,18.33
1584393864,35.212012,-97.423554,5,18.9
1584393865,35.212182,-97.423552,5,18.290001
1584393866,35.21234,-97.423561,5,18.120001
1584393867,35.212508,-97.423559,5,18.08
1584393868,35.212668,-97.423567,5,18.16
1584393869,35.212833,-97.423573,5,18.42
1584393870,35.212915,-97.423569,5,18.32
1584393871,35.213149,-97.423566,5,18.35
1584393872,35.213312,-97.423573,5,18.33
1584393873,35.213475,-97.423576,5,18.33
1584393874,35.213645,-97.423581,5,17.84
1584393875,35.213807,-97.423581,5,18.08
1584393876,35.213971,-97.423573,5,18.139999
1584393877,35.214134,-97.423574,5,17.889999
1584393878,35.214295,-97.423572,5,17.889999
1584393879,35.214445,-97.423583,5,17.66
1584393880,35.214599,-97.423575,5,17.559999
1584393881,35.214763,-97.423563,5,17.610001
1584393882,35.21485,-97.423569,5,18.049999
1584393883,35.215086,-97.423572,5,18.049999
1584393884,35.21524,-97.423563,5,17.940001
1584393885,35.2154,-97.423562,5,17.940001
1584393886,35.215439,-97.423559,10,18.17
1584393887,35.215735,-97.423569,10,18.1
1584393888,35.215894,-97.423574,10,18.129999
1584393889,35.216056,-97.423574,10,17.889999
1584393890,35.216228,-97.423573,10,17.74
1584393891,35.216369,-97.42358,10,17.27
1584393892,35.216526,-97.423576,10,16.85
1584393893,35.216665,-97.423576,10,16.09
1584393894,35.216757,-97.423578,10,14.69
1584393895,35.216926,-97.423584,10,13.28
1584393896,35.21703,-97.423585,10,12.51
1584393897,35.217145,-97.423578,10,11.9
1584393898,35.217243,-97.423578,10,11.3
1584393899,35.217309,-97.423581,10,10.51
1584393900,35.217408,-97.423582,10,9.17
1584393901,35.217481,-97.423585,10,7.82
1584393902,35.217537,-97.423586,10,6.95
1584393903,35.2176,-97.423579,10,6.48
1584393904,35.217659,-97.42358,10,6.6
1584393905,35.21771,-97.423583,10,6.39
1584393906,35.21777,-97.423582,10,6.82
1584393907,35.217834,-97.423582,10,7.11
1584393908,35.217853,-97.423581,10,7.51
1584393909,35.217979,-97.423579,10,7.91
1584393910,35.218053,-97.423581,10,8.32
1584393911,35.218112,-97.42358,5,8.34
1584393912,35.21821,-97.42358,5,8.62
1584393913,35.218281,-97.423575,5,8.63
1584393914,35.218368,-97.423574,5,8.93
1584393915,35.218452,-97.423577,5,9.39
1584393916,35.218549,-97.423577,5,10.37
1584393917,35.218646,-97.423579,5,10.42
1584393918,35.218735,-97.423577,5,10.64
1584393919,35.218831,-97.423579,5,10.78
1584393920,35.218936,-97.423575,5,11.44
1584393921,35.218982,-97.423583,5,12.39
1584393922,35.219165,-97.423583,5,12.81
1584393923,35.219284,-97.423581,5,13
1584393924,35.219395,-97.423585,5,13.36
1584393925,35.219474,-97.42358,5,13.87
1584393926,35.219657,-97.423584,5,14.38
1584393927,35.219786,-97.423587,5,14.86
1584393928,35.219924,-97.423584,5,14.84
1584393929,35.220007,-97.423591,5,15.32
1584393930,35.22019,-97.423595,5,15.79
1584393931,35.220325,-97.423597,5,15.85
1584393932,35.220468,-97.423598,5,15.88
1584393933,35.220616,-97.423593,5,16.49
1584393934,35.220765,-97.423591,5,16.49
1584393935,35.220913,-97.423581,5,16.719999
1584393936,35.221063,-97.42358,5,16.67
1584393937,35.221217,-97.423575,5,16.809999
1584393938,35.221377,-97.423572,5,17.129999
1584393939,35.221501,-97.423569,5,17.18
1584393940,35.221675,-97.423575,5,17.190001
1584393941,35.22183,-97.423569,5,17.5
1584393942,35.221989,-97.42356,5,17.33
1584393943,35.222145,-97.423551,5,16.75
1584393944,35.222293,-97.423549,5,16.209999
1584393945,35.222442,-97.423548,5,16.209999
1584393946,35.222585,-97.423541,5,15.73
1584393947,35.222728,-97.423541,5,15.12
1584393948,35.222818,-97.42354,5,14.45
1584393949,35.223012,-97.423538,5,14.42
1584393950,35.223142,-97.423531,5,12.74
1584393951,35.223244,-97.42353,5,10.73
1584393952,35.223261,-97.423535,5,8.32
1584393953,35.223403,-97.423531,5,8.32
1584393954,35.223414,-97.423534,5,4.1
1584393955,35.223449,-97.423537,5,2.81
1584393956,35.22347,-97.423538,5,2.83
1584393963,35.223482,-97.423526,5,1.04
1584393964,35.223507,-97.423513,5,3.07
1584393965,35.223535,-97.423517,5,4.24
1584393966,35.223577,-97.423522,5,5.87
1584393967,35.223629,-97.423517,5,7.16
1584393968,35.223665,-97.423516,5,7.97
1584393969,35.223781,-97.423517,5,8.97
1584393970,35.223863,-97.423512,5,8.97
1584393971,35.223944,-97.423519,5,10.56
1584393972,35.224043,-97.423518,5,10.57
1584393973,35.22416,-97.423519,5,12.36
1584393974,35.224245,-97.423513,10,12.44
1584393975,35.224389,-97.423519,10,12.32
1584393976,35.2245,-97.423524,10,12
1584393977,35.224613,-97.423522,10,11.61
1584393978,35.22471,-97.423524,10,10.82
1584393979,35.224794,-97.423524,10,9.62
1584393980,35.224877,-97.423519,10,8.95
1584393981,35.224929,-97.423521,10,6.88
1584393982,35.224975,-97.423516,10,4.5
1584393983,35.224998,-97.423519,10,2.29
1584393984,35.225013,-97.423518,10,1.31
1584393985,35.225021,-97.423518,10,0.71
1584393986,35.225014,-97.423518,10,0.18
1584393988,35.22503,-97.423519,10,1.03
1584393989,35.22505,-97.423524,10,2.32
1584393990,35.225088,-97.423523,10,3.91
1584393991,35.225142,-97.423521,5,5.39
1584393992,35.225203,-97.423521,5,6.58
1584393993,35.225281,-97.423515,5,7.75
1584393994,35.225358,-97.423515,5,8.51
1584393995,35.225438,-97.423514,5,9.08
1584393996,35.225529,-97.423512,5,9.98
1584393997,35.225629,-97.423511,5,11.14
1584393998,35.225721,-97.423512,5,12.26
1584393999,35.225859,-97.423509,5,13.28
1584394000,35.225988,-97.423509,5,14.3
1584394001,35.226128,-97.42351,5,15.16
1584394002,35.226268,-97.423509,5,15.13
1584394003,35.226412,-97.423509,5,14.81
1584394004,35.226541,-97.423514,5,14.68
1584394005,35.226679,-97.423518,5,14.94
1584394006,35.226814,-97.423515,5,15.36
1584394007,35.22696,-97.423511,5,15.26
1584394008,35.227104,-97.423511,5,15.12
1584394009,35.227244,-97.42351,5,15.55
1584394010,35.227385,-97.423504,5,15.33
1584394011,35.227523,-97.423497,5,15.46
1584394012,35.227658,-97.423494,5,15.29
1584394013,35.227797,-97.423486,5,15.01
1584394014,35.227851,-97.423482,5,14.61
1584394015,35.22804,-97.423472,5,14.65
1584394016,35.228174,-97.42347,5,14.47
1584394017,35.228301,-97.423468,5,14.13
1584394018,35.22843,-97.42347,5,14.13
1584394019,35.228556,-97.423468,5,13.25
1584394020,35.228665,-97.423472,5,11.64
1584394021,35.228769,-97.423478,5,11.13
1584394022,35.228871,-97.423479,5,10.65
1584394023,35.228906,-97.423486,5,10.63
1584394024,35.229067,-97.423489,5,10.62
1584394025,35.229171,-97.423492,5,11.32
1584394026,35.229242,-97.423493,5,11.77
1584394027,35.22939,-97.423493,5,12.69
1584394028,35.229503,-97.423491,5,13.52
1584394029,35.22963,-97.423486,5,14.21
1584394030,35.229767,-97.423474,5,15.22
1584394031,35.229903,-97.423466,5,16.040001
1584394032,35.230045,-97.423462,5,16.5
1584394033,35.230193,-97.423466,5,16.85
1584394034,35.230347,-97.423462,5,17.24
1584394035,35.230509,-97.423456,5,17.120001
1584394036,35.230668,-97.423445,5,17.08
1584394037,35.230826,-97.423453,5,16.85
1584394038,35.230967,-97.423444,5,16.58
1584394039,35.231118,-97.423449,5,16.27
1584394040,35.231264,-97.423449,5,15.39
1584394041,35.231402,-97.423446,5,14.7
1584394042,35.231532,-97.423448,5,13.93
1584394043,35.231653,-97.423442,5,13.6
1584394044,35.231774,-97.423442,5,13.26
1584394045,35.231892,-97.423443,5,12.18
1584394046,35.231985,-97.423438,5,9.36
1584394047,35.232064,-97.423438,5,7.09
1584394048,35.232118,-97.42344,5,6.5
1584394049,35.232171,-97.42344,5,6.33
1584394050,35.232218,-97.423442,5,5.04
1584394051,35.232253,-97.423441,5,3.31
1584394052,35.23227,-97.423441,5,2.28
1584394053,35.232277,-97.423436,5,1.3
1584394058,35.232245,-97.423414,5,0
1584394059,35.232238,-97.423404,5,0
1584394075,35.232233,-97.423404,5,0
1584394105,35.232246,-97.423421,5,1.62
1584394106,35.232269,-97.423419,5,2.99
1584394107,35.232306,-97.423418,5,4.48
1584394108,35.232311,-97.423417,5,4.48
1584394109,35.232425,-97.423425,5,6.52
1584394110,35.232503,-97.423408,5,8.16
1584394111,35.232571,-97.423409,5,9.06
1584394112,35.232673,-97.423412,5,10.15
1584394113,35.23278,-97.423416,5,11.13
1584394114,35.232874,-97.423425,5,12.07
1584394115,35.232997,-97.423428,5,12.77
1584394116,35.233116,-97.423403,5,13.2
1584394117,35.233233,-97.423402,5,14.06
1584394118,35.233297,-97.423401,5,14.74
1584394119,35.233532,-97.423399,5,14.84
1584394120,35.233646,-97.423405,5,14.68
1584394121,35.233791,-97.423394,5,14.62
1584394122,35.233919,-97.423395,5,14.57
1584394123,35.234078,-97.423401,5,14.32
1584394124,35.234198,-97.423411,5,14.16
1584394125,35.234327,-97.423416,5,14.16
1584394126,35.234472,-97.423432,5,14.64
1584394127,35.234603,-97.423438,5,14.78
1584394128,35.23474,-97.423447,5,15.05
1584394129,35.234877,-97.423447,5,15.06
1584394130,35.235012,-97.423447,5,15.5
1584394131,35.235146,-97.423443,5,15.96
1584394132,35.235295,-97.423453,5,16.450001
1584394133,35.235452,-97.423458,5,17.030001
1584394134,35.235616,-97.423474,5,17.52
1584394135,35.235727,-97.423483,5,18.16
1584394136,35.235956,-97.423486,5,18.66
1584394137,35.236124,-97.423491,5,18.559999
1584394138,35.236304,-97.423499,5,18.540001
1584394139,35.236476,-97.423505,5,18.58
1584394140,35.236634,-97.423511,5,18.82
1584394141,35.236815,-97.423516,5,19.52
1584394142,35.236985,-97.423518,5,19.17
1584394143,35.23715,-97.423514,5,18.83
1584394144,35.237327,-97.423518,5,18.969999
1584394145,35.237497,-97.42352,5,19.139999
1584394146,35.237671,-97.423528,5,19.32
1584394147,35.237846,-97.42354,5,19.42
1584394148,35.23805,-97.423542,5,19.690001
1584394149,35.2382,-97.423516,5,19.77
1584394150,35.238321,-97.423526,5,19.610001
1584394151,35.238546,-97.42353,5,19.709999
1584394152,35.238725,-97.423535,5,19.959999
1584394153,35.238907,-97.42352,5,19.870001
1584394154,35.239086,-97.423518,5,19.57
1584394155,35.239258,-97.423529,5,20.09
1584394156,35.239439,-97.423539,5,20.299999
1584394157,35.239619,-97.423545,5,20.200001
1584394158,35.239798,-97.423548,5,20.25
1584394159,35.239982,-97.423542,5,20.110001
1584394160,35.24018,-97.423523,5,20.030001
1584394161,35.240359,-97.423526,5,20.01
1584394162,35.240518,-97.423515,5,20.67
1584394163,35.240709,-97.423511,5,19.629999
1584394164,35.240889,-97.423513,5,19.860001
1584394165,35.241053,-97.423523,5,19.559999
1584394166,35.241227,-97.423524,5,19.110001
1584394167,35.241396,-97.423527,5,19.190001
1584394168,35.241584,-97.423538,5,19.93
1584394169,35.241766,-97.423533,5,20.200001
1584394170,35.241943,-97.423539,5,19.68
1584394171,35.242063,-97.423543,5,19.450001
1584394172,35.242292,-97.42355,5,19.700001
1584394173,35.242472,-97.423546,5,19.76
1584394174,35.242679,-97.423558,5,20.059999
1584394175,35.242857,-97.423567,5,20.25
1584394176,35.243038,-97.423572,5,20.110001
1584394177,35.24322,-97.423576,5,20.879999
1584394178,35.243417,-97.423566,5,21.290001
1584394179,35.243607,-97.423559,5,21.299999
1584394180,35.243796,-97.423552,5,21.280001
1584394181,35.243977,-97.423537,5,20.969999
1584394182,35.244165,-97.423532,5,21.01
1584394183,35.244359,-97.423529,5,21.18
1584394184,35.244552,-97.423522,5,21.049999
1584394185,35.244742,-97.423518,5,21.01
1584394186,35.244945,-97.423525,5,20.969999
1584394187,35.245129,-97.42352,5,20.280001
1584394188,35.245309,-97.423497,5,20.24
1584394189,35.245482,-97.423483,5,19.879999
1584394190,35.245645,-97.423475,5,19.469999
1584394191,35.24582,-97.423466,5,19.469999
1584394192,35.24599,-97.423442,5,18.24
1584394193,35.246142,-97.423445,5,15.35
1584394194,35.246267,-97.423435,5,12.63
1584394195,35.246383,-97.423421,5,12.15
1584394196,35.246493,-97.423422,5,12.09
1584394197,35.246579,-97.423408,5,11.49
1584394198,35.246679,-97.423403,5,10.61
1584394199,35.246765,-97.423404,5,10.35
1584394200,35.246856,-97.423408,5,9.74
1584394201,35.246952,-97.423418,5,11.11
1584394202,35.247056,-97.423422,5,12.38
1584394203,35.247176,-97.423421,5,13.68
1584394204,35.247297,-97.423404,5,14.65
1584394205,35.247395,-97.423407,5,15.95
1584394206,35.247592,-97.423406,5,16.440001
1584394207,35.247738,-97.423417,5,17.059999
1584394208,35.247885,-97.423429,5,17.59
1584394209,35.248061,-97.423439,5,17.99
1584394210,35.248236,-97.423449,5,18.15
1584394211,35.248397,-97.42346,5,18.58
1584394212,35.24856,-97.423467,5,19.049999
1584394213,35.248733,-97.423481,5,19.139999
1584394214,35.248904,-97.4235,5,19.16
1584394215,35.249065,-97.423519,5,19.18
1584394216,35.249241,-97.423529,5,19.469999
1584394217,35.249412,-97.423537,5,19.02
1584394218,35.249583,-97.423548,5,19.030001
1584394219,35.249746,-97.423555,5,19.01
1584394220,35.24992,-97.42357,5,19.219999
1584394221,35.250094,-97.423583,5,19.43
1584394222,35.250279,-97.423591,5,19.83
1584394223,35.250461,-97.4236,5,19.5
1584394224,35.250638,-97.423592,5,19.67
1584394225,35.250803,-97.423598,5,19.68
1584394226,35.250993,-97.423602,5,20.02
1584394227,35.251181,-97.423605,5,19.309999
1584394228,35.251352,-97.423589,5,18.84
1584394229,35.251526,-97.42359,5,18.75
1584394230,35.251692,-97.423587,5,18.65
1584394231,35.251783,-97.423585,5,18.52
1584394232,35.252023,-97.423582,5,18.52
1584394233,35.252181,-97.42358,5,18.27
1584394234,35.252345,-97.423576,5,17.65
1584394235,35.252496,-97.423576,5,17.51
1584394236,35.252635,-97.423573,5,17
1584394237,35.252791,-97.423571,5,17.049999
1584394238,35.252945,-97.423565,5,17.040001
1584394239,35.25311,-97.423556,5,17.309999
1584394240,35.253268,-97.423543,5,17.360001
1584394241,35.253434,-97.423543,5,17.889999
1584394242,35.253599,-97.423537,5,18.18
1584394243,35.253766,-97.423516,5,18.49
1584394244,35.253926,-97.423506,5,18.42
1584394245,35.254089,-97.423507,5,17.379999
1584394246,35.254239,-97.423507,5,17.5
1584394247,35.254399,-97.423515,5,17.99
1584394248,35.254564,-97.423528,5,18.4
1584394249,35.254732,-97.423544,5,18.879999
1584394250,35.25492,-97.42356,5,19.200001
1584394251,35.2551,-97.423557,5,19.24
1584394252,35.255287,-97.423568,5,20.379999
1584394253,35.255477,-97.423579,5,20.530001
1584394254,35.255663,-97.423584,5,20.530001
1584394255,35.255859,-97.4236,5,20.889999
1584394256,35.256049,-97.423602,5,21.07
1584394257,35.25624,-97.423605,5,21.08
1584394258,35.256451,-97.423612,5,21.18
1584394259,35.256649,-97.423609,5,21.75
1584394260,35.256846,-97.423611,5,21.76
1584394261,35.257049,-97.423596,5,21.940001
1584394262,35.257259,-97.423613,5,22.370001
1584394263,35.257463,-97.423618,5,23.040001
1584394264,35.257671,-97.423625,5,23.200001
1584394265,35.257877,-97.423629,5,23.4
1584394266,35.258088,-97.423636,10,23.41
1584394267,35.258305,-97.423643,5,24.25
1584394268,35.258524,-97.423648,10,24.27
1584394269,35.25876,-97.423652,5,23.809999
1584394270,35.258975,-97.423658,10,23.82
1584394271,35.25917,-97.423663,5,23.440001
1584394272,35.25937,-97.423686,5,23.35
1584394273,35.259581,-97.423687,5,23.360001
1584394274,35.259773,-97.423688,5,23.08
1584394275,35.259857,-97.423689,5,23.030001
1584394276,35.260185,-97.423684,5,22.82
1584394277,35.260375,-97.423683,5,21.4
1584394278,35.260567,-97.42368,5,20.309999
1584394279,35.260748,-97.423689,5,18.940001
1584394280,35.260919,-97.423688,5,18.950001
1584394281,35.261056,-97.423692,5,15.98
1584394282,35.261192,-97.423691,5,14.28
1584394283,35.261299,-97.423698,5,11.54
1584394284,35.261367,-97.423709,5,9.23
1584394285,35.261441,-97.423703,5,8.85
1584394286,35.261522,-97.423702,5,7.82
1584394287,35.261548,-97.423693,5,5.83
1584394288,35.261583,-97.423689,5,4.14
1584394289,35.261632,-97.423686,5,3.23
1584394290,35.261651,-97.423687,5,2.72
1584394291,35.261681,-97.423685,5,3.37
1584394292,35.261704,-97.423685,5,4.84
1584394293,35.261777,-97.423687,5,6.34
1584394294,35.261818,-97.423689,5,7.65
1584394295,35.261903,-97.423691,5,9.51
1584394296,35.261997,-97.423676,5,11.37
1584394297,35.262102,-97.423687,5,12.88
1584394298,35.262228,-97.423691,5,14.34
1584394299,35.262375,-97.423683,5,15.59
1584394300,35.262535,-97.42369,5,16.76
1584394301,35.26269,-97.423689,5,17.33
1584394302,35.262839,-97.423679,5,18.110001
1584394303,35.263016,-97.423682,5,18.809999
1584394304,35.263201,-97.423684,5,19.65
1584394305,35.263383,-97.423689,5,20.41
1584394306,35.263572,-97.423699,5,21.049999
1584394307,35.263756,-97.423692,5,21.74
1584394308,35.263968,-97.423691,5,22.040001
1584394309,35.264163,-97.423694,5,21.82
1584394310,35.264358,-97.423687,5,21.67
1584394311,35.264553,-97.42369,5,21.790001
1584394312,35.264677,-97.423671,5,21.690001
1584394313,35.264933,-97.423651,5,21.73
1584394314,35.265119,-97.42366,5,21.959999
1584394315,35.265316,-97.423668,5,22.01
1584394316,35.265517,-97.423652,5,22.01
1584394317,35.265717,-97.423649,5,22
1584394318,35.265916,-97.423659,5,21.889999
1584394319,35.266113,-97.42364,5,21.780001
1584394320,35.266312,-97.423643,5,22.120001
1584394321,35.266499,-97.423644,5,22.690001
1584394322,35.266695,-97.423655,5,23.209999
1584394323,35.26691,-97.423663,5,23.190001
1584394324,35.267119,-97.423664,5,23.200001
1584394325,35.267336,-97.423675,5,22.57
1584394326,35.267542,-97.423682,5,22.610001
1584394327,35.267743,-97.423684,5,22.530001
1584394328,35.267944,-97.423685,5,22.15
1584394329,35.268127,-97.423687,5,21.889999
1584394330,35.268323,-97.423682,5,21.58
1584394331,35.268516,-97.423659,5,20.9
1584394332,35.268708,-97.423637,5,21.299999
1584394333,35.2689,-97.42362,5,21.299999
1584394334,35.269094,-97.42362,5,21.68
1584394335,35.269107,-97.423619,5,21.91
1584394336,35.269485,-97.423617,5,22.24
1584394337,35.269686,-97.423625,5,22.540001
1584394338,35.2699,-97.423628,5,22.93
1584394339,35.270103,-97.42363,5,22.940001
1584394340,35.270315,-97.42364,5,23.24
1584394341,35.270533,-97.423658,5,23.68
1584394342,35.270749,-97.423668,5,23.540001
1584394343,35.270974,-97.423668,5,23.76
1584394344,35.271218,-97.423689,5,24.219999
1584394345,35.271397,-97.423699,5,23.799999
1584394346,35.271616,-97.423693,5,23.969999
1584394347,35.271799,-97.423683,5,24.139999
1584394348,35.27202,-97.423681,5,24.469999
1584394349,35.272244,-97.423693,5,24.719999
1584394350,35.272452,-97.423692,5,24.66
1584394351,35.272703,-97.423706,5,25.18
1584394352,35.272922,-97.423693,5,24.73
1584394353,35.273146,-97.423692,5,24.629999
1584394354,35.273371,-97.423674,5,23.66
1584394355,35.273583,-97.423669,5,23.379999
1584394356,35.273787,-97.42367,5,22.85
1584394357,35.273961,-97.423677,5,22.440001
1584394358,35.274164,-97.423678,5,22.07
1584394359,35.274361,-97.423681,5,21.690001
1584394360,35.274554,-97.423669,5,20.969999
1584394361,35.274745,-97.42367,5,21.200001
1584394362,35.274934,-97.423666,5,20.940001
1584394363,35.27512,-97.423664,5,20
1584394364,35.275279,-97.423656,5,17.17
1584394365,35.275424,-97.423639,5,14.75
1584394366,35.275557,-97.423632,5,14.49
1584394367,35.275692,-97.42362,5,14.84
1584394368,35.275826,-97.423619,5,14.83
1584394369,35.275963,-97.423621,5,15.57
1584394370,35.276108,-97.423623,5,16.379999
1584394371,35.276248,-97.423611,5,16.59
1584394372,35.276402,-97.423619,5,17.35
1584394373,35.276562,-97.423623,5,17.98
1584394374,35.276735,-97.423634,5,18.309999
1584394375,35.276905,-97.423621,10,18.450001
1584394376,35.277074,-97.423631,10,18.6
1584394377,35.277242,-97.423632,5,18.860001
1584394378,35.277404,-97.423645,10,19.209999
1584394379,35.27758,-97.423656,5,19.73
1584394380,35.277762,-97.423658,10,19.73
1584394381,35.277949,-97.423657,5,20.370001
1584394382,35.278137,-97.423658,5,20.389999
1584394383,35.278321,-97.423654,5,20.389999
1584394384,35.278505,-97.423668,5,20.530001
1584394385,35.278691,-97.423654,5,20.85
1584394386,35.278879,-97.423648,5,20.85
1584394387,35.27906,-97.423653,5,21.129999
1584394388,35.27925,-97.423637,5,21.35
1584394389,35.279443,-97.423633,5,21.34
1584394390,35.27965,-97.423634,5,22.290001
1584394391,35.279852,-97.423634,5,22.290001
1584394392,35.28005,-97.423625,5,22.450001
1584394393,35.280254,-97.423615,5,22.379999
1584394394,35.280462,-97.423613,5,22.440001
1584394395,35.28067,-97.423622,5,22.35
1584394396,35.280874,-97.423626,5,22.290001
1584394397,35.281073,-97.423639,5,22.120001
1584394398,35.281258,-97.423638,5,21.59
1584394399,35.281465,-97.423636,5,21.200001
1584394400,35.281662,-97.423648,5,21.02
1584394401,35.28181,-97.423649,5,20.23
1584394402,35.281997,-97.423653,5,20.959999
1584394403,35.282184,-97.423655,10,20.959999
1584394404,35.282382,-97.423647,5,21.99
1584394405,35.282587,-97.423657,5,22.219999
1584394406,35.28279,-97.423666,5,23.120001
1584394407,35.283002,-97.42367,5,22.99
1584394408,35.283224,-97.423677,5,22.76
1584394409,35.283426,-97.423683,5,22.540001
1584394410,35.283645,-97.423669,5,22.6
1584394411,35.283857,-97.423673,5,22.610001
1584394412,35.284054,-97.42365,5,22.74
1584394413,35.284263,-97.42365,5,22.950001
1584394414,35.284454,-97.423644,5,22.809999
