time,latitude,longitude,bearing,speed,accuracy,altitude,acc_x,acc_y,acc_z,is_Stable
1584393773,35.20552988,-97.42045072,268.7,9.42,9.965066,326.4581299,-0.186171994,9.519411087,1.209914923,0
1584393774,35.20552848,-97.42056347,268.9,10.46,9.956949,326.7016602,-0.241268009,9.627206802,1.822052002,0
1584393775,35.20552747,-97.42067927,269.1,10.61,9.961224,326.7576904,0.314667255,9.257935524,2.138807774,0
1584393776,35.20552613,-97.42079399,269.2,10.48,9.954651,326.2650757,-0.045760103,9.242640495,2.385910988,0
1584393777,35.20552697,-97.42091013,269.6,10.51,9.953571,325.7950439,0.006019074,8.930307388,2.139913559,0
1584393778,35.20552701,-97.42102731,269.8,10.66,9.957299,325.7556152,0.690941691,9.722105026,1.784092665,0
1584393779,35.20552838,-97.42114046,270.3,10.56,10.002178,325.6185303,0.170754269,10.04567814,2.146362782,0
1584393780,35.20552934,-97.42125815,270.1,10.57,10.014175,325.5362549,0.138507485,9.155481339,2.13567543,0
1584393781,35.20553047,-97.42137544,269.8,10.64,9.957991,325.2851563,0.299557328,10.08990383,2.863716364,0
1584393782,35.20552941,-97.42149348,270,10.49,9.959578,325.4724121,0.336226583,10.22036362,3.268736601,0
1584393783,35.20552957,-97.42160469,270.4,10.15,9.961724,325.5678711,0.448077053,9.160640717,3.230592966,0
1584393784,35.20552853,-97.42171653,270.4,9.78,9.96379,325.5252686,-0.202203274,9.807603836,2.363614321,0
1584393785,35.20552768,-97.42182282,270,9.51,9.963009,325.5510254,0.100548349,9.273044586,3.080968142,0
1584393786,35.20552781,-97.42192596,271,9.24,10.066273,325.6262817,0.842593908,9.626653671,2.560780525,0
1584393787,35.20553051,-97.42202432,271.8,8.94,10.057327,325.6812134,0.400720239,8.950575829,3.373584747,0
1584393788,35.20552974,-97.4221189,271.2,8.53,10.162226,325.0194092,0.623315513,9.42746067,2.665076017,0
1584393789,35.20553104,-97.42220761,271.8,8.07,10.076131,324.7329712,0.478849739,9.774989128,2.763659239,0
1584393790,35.20553104,-97.42229795,271.8,8.11,10.128368,324.5915527,0.147720858,9.167458534,1.932796717,0
1584393791,35.20553422,-97.42238362,271.6,7.86,10.105204,324.7510986,0.552740991,9.444782257,3.216588736,0
1584393792,35.20553528,-97.42246819,269.5,7.51,10.095635,324.8709717,1.113467097,8.734247208,2.587130547,0
1584393793,35.20553602,-97.42254769,269.7,7.09,10.099296,325.5469971,0.157487005,9.318926811,3.04171896,0
1584393794,35.20553673,-97.4226223,269.7,6.9,9.9848,325.6574707,0.315404296,9.462841034,2.212883472,0
1584393795,35.20553723,-97.42269654,269.8,6.89,10.117071,325.5930176,0.037160296,9.818292618,2.603530645,0
1584393796,35.20553844,-97.42277068,270,6.84,10.366191,325.2441406,-0.37117669,9.556817055,2.751681805,0
1584393797,35.20553874,-97.42284709,272.3,6.75,10.468778,325.0913086,0.510543704,9.340117455,1.915107012,0
1584393798,35.2055412,-97.42292189,272.7,6.82,10.407212,325.1260986,-0.217681736,9.688014984,2.084448814,0
1584393799,35.20554228,-97.42299536,272.4,6.79,10.317054,324.8054199,0.227508694,10.32853031,2.343713284,0
1584393800,35.20554479,-97.42307029,272.4,6.89,10.172144,324.9545898,0.061852153,9.870625496,2.110062122,0
1584393801,35.20554607,-97.42314728,272,7.01,10.170247,325.0153809,0.041951254,9.971050262,2.388122082,0
1584393802,35.20554794,-97.4232248,271.5,7.34,10.004259,324.4197388,0.14882642,9.600856781,1.648287535,0
1584393803,35.20554895,-97.4233059,270.8,7.57,10.067705,324.2019653,0.993508995,8.776075363,2.609611511,0
1584393804,35.20555018,-97.42338318,271.2,6,10.017904,324.5098877,0.868575454,8.714529991,4.945571899,0
1584393805,35.2055486,-97.42343125,271.1,3.29,10.014263,325.0250244,0.732217669,9.212605476,2.96193099,0
1584393806,35.20554955,-97.42345974,270.8,2.3,9.952009,325.2595215,0.269890279,9.446808815,3.394407034,0
1584393807,35.20554862,-97.42347889,270.7,1.37,9.9394045,324.967041,0.395745009,9.283362389,2.590079069,0
1584393808,35.20554934,-97.42349363,271.8,1.11,9.951847,325.1477661,0.438310832,9.336984634,3.350735903,0
1584393810,35.20555229,-97.42350641,274.3,0.21,9.997183,325.168457,0.439969212,9.451784134,2.642226696,1
1584393821,35.20555709,-97.42352973,277.5,2.18,9.990041,324.1450195,2.225337744,9.679907799,0.900898218,0
