time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1544958303,35.20472731,-97.41998358,0.3,5.45,3,329,-1.013,3.045,9.37,0
1544958304,35.20477852,-97.41999132,359.5,5.35,3,329,-0.929,3.232,9.597,0
1544958305,35.20483092,-97.41998904,0.1,5.570081,3,330,-0.961,3.837,9,0
1544958306,35.2048937,-97.42000095,0.4,6.340197,3,331,-0.959,3.639,9.594,0
1544958307,35.20496198,-97.4200001,0.2,6.89,3,331,-1.042,3.642,9.408,0
1544958308,35.20502529,-97.420001,0.1,7.21,3,331,-1.011,3.608,9.186,0
1544958309,35.20509234,-97.42000079,0,7.4900265,3,331,-1.058,3.372,9.331,0
1544958310,35.20516052,-97.41999938,359.9,7.69,3,332,-1.234,3.281,9.519,0
1544958311,35.2052329,-97.42000354,359.7,7.7400255,3,332,-1.101,2.821,9.429,0
1544958312,35.20530212,-97.41999866,359.8,7.560106,3,332,-0.747,1.873,9.618,0
1544958313,35.20536107,-97.41999981,0.6,6.3600707,3,332,-1.58,2.402,9.431,0
1544958314,35.2054132,-97.42000005,357,5.1700096,3,332,-2.938,2.546,9.475,0
1544958315,35.20545542,-97.42002015,338.5,4.7,3,332,-3.319,2.883,9.336,0
1544958316,35.20548572,-97.42005842,316.9,4.5885506,3,332,-2.671,3.652,9.549,0
1544958317,35.20549568,-97.42011304,288.2,4.882008,3,332,-1.819,4.112,9.345,0
1544958318,35.2055045,-97.420169,279,5.211161,3,332,-1.328,3.991,9.234,0
1544958319,35.20551148,-97.4202357,275.4,5.930135,3,331,-1.196,4.082,9.241,0
1544958320,35.20551967,-97.42031557,273.8,6.650188,3,332,-1.066,3.481,9.483,0
1544958321,35.2055237,-97.42039992,272.7,7.05,3,332,-1.213,3.578,9.893,0
1544958322,35.2055296,-97.42047786,272.4,7.0910153,3,333,-0.785,3.467,9.737,0
1544958323,35.20553098,-97.42055008,271.8,6.8301167,3,333,-1.097,3.583,9.607,0
1544958325,35.20552974,-97.4206324,270.8,7.270007,3,333,-1.083,3.821,9.074,0
1544958326,35.20553027,-97.42072465,270,7.850006,3,334,-1.16,3.833,9.222,0
1544958327,35.20553373,-97.42081764,269.1,8.120499,3,333,-0.763,3.505,9.58,0
1544958328,35.20552867,-97.42090921,268.6,8.321352,3,333,-0.794,3.52,9.594,0
1544958329,35.20553316,-97.42101067,269.9,8.830022,3,333,-0.78,3.465,9.523,0
1544958330,35.20553637,-97.42121403,270.6,9.200087,3,333,-1.37,3.279,9.664,0
1544958331,35.20554002,-97.42131717,270.8,9.110137,3,332,-1.139,3.288,9.437,0
1544958332,35.20554148,-97.42141543,269.6,9.060022,3,332,-1.287,3.555,9.885,0
1544958333,35.20553821,-97.421518,269.1,9.07,3,332,-0.861,3.318,9.659,0
1544958334,35.20554199,-97.42161874,269.1,9.010051,3,332,-0.781,3.192,9.038,0
1544958335,35.2055401,-97.42172561,269.6,8.970022,3,331,-0.695,2.997,9.076,0
1544958336,35.2055395,-97.42182755,268.9,8.731465,3,331,-0.753,3.097,9.579,0
1544958337,35.20553415,-97.42192305,269.2,8.820142,3,331,-0.979,3.107,9.114,0
1544958338,35.20551986,-97.42202016,267.9,8.820459,3,331,-1.045,3.13,9.715,0
1544958339,35.20550981,-97.42211255,265.9,8.770052,3,331,-0.854,3.206,9.509,0
1544958340,35.20549638,-97.42220678,265,8.732067,3,331,-0.358,3.13,9.653,0
1544958341,35.20548714,-97.42230204,266.4,8.571143,3,332,-0.26,3.277,9.412,0
1544958342,35.20548403,-97.4224013,269.6,8.49,3,331,-0.286,3.313,9.168,0
1544958343,35.20549124,-97.42249028,272.9,8.330024,3,331,-0.358,3.413,10.032,0
1544958344,35.20549891,-97.42258215,274.6,8.410213,3,330,-0.929,3.507,9.903,0
1544958345,35.2055063,-97.42267087,273.3,8.370006,3,330,-0.942,3.53,9.65,0
1544958346,35.20550871,-97.4227643,271.5,8.420006,3,331,-1.271,3.133,8.779,0
1544958347,35.20550755,-97.42286551,270.1,8.460006,3,331,-1.017,3.013,9.724,0
1544958348,35.20550539,-97.42295693,269.4,8.430024,3,331,-0.957,3.456,9.854,0
1544958349,35.2055063,-97.42302262,269.4,8.270024,3,327,-0.781,2.811,9.428,0
1544958350,35.2055031,-97.42310628,269.7,8.100025,3,326,-0.933,2.663,9.673,0
1544958351,35.20550845,-97.42319507,270,7.36,3,326,-0.873,2.452,9.383,0
1544958352,35.2055089,-97.4232667,270.1,6.5600305,3,326,-0.88,2.28,9.355,0
1544958353,35.2055106,-97.42332299,269.9,5.64,3,326,-0.844,2.091,9.67,0
1544958354,35.20551268,-97.42337485,271.2,4.550011,3,326,-0.831,2.236,9.562,0
1544958356,35.20551128,-97.42341033,270,3.11,3,326,-0.852,2.861,9.416,0
1544958357,35.20551347,-97.42344073,270.1,2.5200794,3,325,-0.74,2.96,9.615,0
1544958358,35.20551244,-97.42346257,270.9,2.0500975,3,325,-0.61,3.139,9.492,0
1544958359,35.20551416,-97.42348357,271.5,2.0600243,3,325,-0.071,4.172,9.345,0
1544958360,35.20551373,-97.42350907,271.5,2.180023,3,325,1.22,4.326,9.234,0
1544958361,35.20556653,-97.42356029,330.1,4.340104,3,326,1.337,5.115,9.145,0
1544958362,35.20563162,-97.4235737,349.4,6.1402035,3,326,-0.021,4.89,9.024,0
1544958363,35.20570149,-97.4235757,357.3,7.701461,3,326,-0.616,4.654,9.136,0
1544958364,35.20577998,-97.42357165,358.4,9.120269,3,326,-1.173,4.746,9.283,0
