time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1544958303,35.20468399,-97.41999164,1.9,5.65,4.5509996,325,-0.115,1.711,9.432,1
1544958304,35.20473574,-97.41999082,359.7,5.62,4.5509996,326,-0.128,1.689,9.352,1
1544958305,35.20483101,-97.41998558,0.3,5.37,4.5509996,326,-0.119,1.668,9.374,1
1544958306,35.20488452,-97.41998261,0,5.59,4.5509996,325,-0.084,2.455,9.273,1
1544958307,35.20494504,-97.41997852,1.2,6.28,4.5509996,325,-0.133,2.339,9.23,1
1544958308,35.20500932,-97.41997924,0.2,6.9,4.5509996,325,-0.164,2.249,9.366,1
1544958309,35.20508064,-97.41997685,359.5,7.27,4.5509996,324,-0.195,2.125,9.309,1
1544958310,35.20514911,-97.41997754,0.6,7.53,4.5509996,325,-0.15,2.07,9.389,1
1544958311,35.20521817,-97.41998138,0.2,7.61,4.5509996,325,-0.128,1.915,9.385,1
1544958312,35.20529219,-97.41998275,359.7,7.82,4.5509996,325,-0.164,1.769,9.359,1
1544958313,35.20536448,-97.41998396,359.7,7.63,4.5509996,325,-0.162,0.924,9.712,1
1544958314,35.20542058,-97.41998461,357.8,6.13,4.5509996,323,-0.197,0.478,9.734,1
1544958315,35.20546664,-97.41997255,349.4,5.05,4.5509996,322,-1.478,1.263,9.649,1
1544958316,35.20550732,-97.41998917,322.9,5.15,4.5509996,321,-2.39,1.409,9.599,1
1544958317,35.20553614,-97.42003956,300.8,5.93,6.068,323,-2.054,1.752,9.432,1
1544958318,35.20556264,-97.42010439,288.7,5.96,7.585,322,-1.33,2.254,9.358,0
1544958319,35.2055808,-97.42017009,276.4,5.7,6.068,321,-0.69,2.419,9.252,0
1544958320,35.20559493,-97.42024084,273.8,6.21,6.068,320,-0.412,2.42,9.171,0
1544958321,35.20560234,-97.42034044,273.2,6.96,6.068,320,-0.224,2.468,9.218,0
1544958322,35.20560451,-97.42043416,271.9,7.02,7.585,322,-0.228,1.943,9.307,0
1544958323,35.20560474,-97.42050371,271.1,6.88,7.585,321,-0.208,1.802,9.485,0
1544958324,35.20560296,-97.42058651,270.7,6.89,7.585,322,-0.143,2.032,9.259,0
1544958325,35.20560372,-97.42066227,270.7,6.89,9.101999,321,-0.186,2.389,9.236,0
1544958326,35.2055999,-97.42075545,269.7,8.04,7.585,321,-0.128,2.331,9.276,0
1544958327,35.20560318,-97.42085254,269.3,8.3,7.585,319,-0.137,2.231,9.278,1
1544958328,35.20560288,-97.42094159,270,8.69,7.585,319,-0.044,2.1,9.277,1
1544958329,35.20560292,-97.42103703,270,8.69,9.101999,319,-0.094,2.072,9.363,1
1544958330,35.20560079,-97.42113847,271,9.18,7.585,319,0.146,1.874,9.314,1
1544958332,35.20560299,-97.42125111,270.9,9.16,9.101999,319,-0.277,1.863,9.375,1
1544958333,35.20560151,-97.4213534,269.8,9.16,7.585,319,-0.296,1.851,9.38,1
1544958334,35.20559803,-97.4214506,269.1,8.9,7.585,319,-0.214,1.813,9.487,1
1544958335,35.2055956,-97.42154563,268.6,9.01,6.068,318,-0.076,1.829,9.491,1
1544958336,35.20559347,-97.42164411,269.2,9,6.068,319,-0.033,1.814,9.422,1
1544958337,35.20559619,-97.42172792,269.3,8.9,6.068,318,-0.032,1.796,9.402,1
