time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545055873,35.2092667,-97.4400845,0,0,4,338,-1.298,4.324,8.833,0
1545055874,35.2092667,-97.4400845,0,0,4,338,-1.396,5.745,8.586,0
1545055875,35.20925632,-97.44007824,162.1,0.5024938,3,335,-0.53,3.877,8.911,0
1545055876,35.20925632,-97.44007824,162.1,0.5024938,3,335,-0.765,2.922,9.372,0
1545055877,35.20925632,-97.44007824,162.1,0.5024938,3,335,-0.786,2.269,9.569,0
1545055878,35.20926581,-97.44008128,0,0,3,336,-0.804,2.673,9.556,0
1545055879,35.20926581,-97.44008128,0,0,3,336,-0.8,2.293,9.586,0
1545055880,35.20927411,-97.44009116,0,0,3,338,-0.812,2.279,9.614,0
1545055881,35.20928491,-97.44009547,0,0.5,3,339,-0.79,2.568,9.558,0
1545055882,35.2092976,-97.44009669,3,0.8614523,3,338,-0.507,2.91,9.649,0
1545055883,35.20931656,-97.44008982,20.7,1.4840822,3,339,0.11,2.6,9.586,0
1545055884,35.20932762,-97.44007888,42.2,1.83,3,339,0.387,2.422,9.587,0
1545055885,35.20933042,-97.44004979,74.9,2.350085,3,339,0.295,2.884,9.466,0
1545055886,35.20933538,-97.44001918,76.4,2.8802779,3,338,-0.235,3.232,9.555,0
1545055887,35.20933923,-97.43997743,86,4.0400124,3,338,-0.591,3.185,9.506,0
1545055888,35.209342,-97.43992592,84.9,4.8200417,3,338,-0.488,2.939,9.514,0
1545055889,35.20934358,-97.4398514,89.3,5.3300376,3,338,-0.205,2.702,9.468,0
1545055890,35.20934466,-97.43978901,89.7,5.660035,3,338,-0.263,2.814,9.321,0
1545055891,35.20934549,-97.43972323,90.2,5.910008,3,337,-0.099,2.732,9.431,0
1545055892,35.20934682,-97.43965513,90.4,6.1600323,3,337,-0.064,2.931,9.28,0
1545055893,35.20934341,-97.43958411,90.9,6.42,3,337,-0.022,2.815,9.356,0
1545055894,35.20933966,-97.4395078,91.2,6.66,3,337,-0.238,2.629,9.346,0
1545055895,35.20934026,-97.43943127,90.9,6.82,3,337,-0.259,2.589,9.35,0
1545055896,35.20934319,-97.43935584,90.8,6.7700076,3,336,0.043,1.924,9.823,0
1545055897,35.20933791,-97.4392873,91.6,6.250008,3,337,-0.1,1.941,9.78,0
1545055899,35.20933634,-97.43922453,91.8,5.510082,3,337,-0.333,1.901,9.771,0
1545055900,35.20933743,-97.43917578,90.5,4.75,3,337,-1.367,1.736,9.645,0
1545055901,35.20934146,-97.43913199,83.4,4.300047,3,337,-1.746,1.702,9.475,0
1545055902,35.20937326,-97.43909948,63.1,3.7222707,3,337,-1.61,2.044,9.341,0
1545055903,35.20940257,-97.43907656,43,3.2307584,3,337,-1.953,2.247,10.225,0
1545055904,35.20943524,-97.43906594,25.4,2.8844411,3,337,-1.458,2.47,9.694,0
1545055905,35.20944793,-97.43905611,16.2,2.995413,3,337,-1.193,2.846,9.451,0
1545055906,35.20947365,-97.43905422,2.2,2.990602,3,338,-1.449,2.7,9.373,0
1545055907,35.20952396,-97.43907059,334.8,3.1308146,3,337,-2.155,2.449,9.606,0
1545055908,35.20955091,-97.43909752,314.9,3.4342103,3,337,-2.265,2.335,10.013,0
1545055909,35.20956378,-97.43913672,288,3.5245993,3,335,-1.553,2.911,9.672,0
1545055910,35.20956526,-97.4391829,273.8,3.920625,3,336,-0.928,3.122,9.562,0
1545055911,35.20956365,-97.43923218,276.7,4.3114033,3,334,-0.758,2.978,9.615,0
1545055912,35.20955913,-97.43928554,270.9,4.6705246,3,332,-0.472,2.486,9.589,0
1545055913,35.20955223,-97.43933881,269.3,4.360734,3,332,-0.265,1.629,9.841,0
1545055914,35.20954408,-97.43938166,267.6,3.2458127,3,331,0.388,1.849,9.8,0
1545055915,35.20953882,-97.43941094,268.3,2.0811775,3,331,1.067,2.063,9.722,0
1545055916,35.20953978,-97.4394328,311.8,1.9709135,3,331,0.631,2.487,9.561,0
1545055917,35.20954842,-97.43944845,312.7,1.6304907,3,332,-0.093,2.985,9.484,0
1545055918,35.20956345,-97.43945661,312.8,1.7917868,3,333,-0.259,3.252,9.426,0
1545055919,35.20958328,-97.43946016,345.7,1.9502308,4,333,-0.522,2.725,9.42,0
1545055920,35.20960215,-97.43946121,351.8,1.79,4,334,-0.6,2.256,9.496,0
1545055921,35.2096156,-97.43946064,312.7,1.02,3,334,-0.586,2.835,9.486,0
1545055922,35.2096156,-97.43946064,312.7,1.02,3,334,-0.054,3.566,9.407,0
1545055923,35.20964049,-97.43944983,25.3,2.0900955,3,333,0.397,3.437,9.306,0
1545055924,35.20966346,-97.43943178,31.4,2.8239157,3,334,0.854,3.383,9.364,0
1545055925,35.20968627,-97.43939644,51.2,4.0200124,3,333,-0.062,3.424,9.506,0
1545055926,35.20970548,-97.43934558,65.2,4.6808653,3,333,-0.755,2.962,9.503,0
1545055927,35.20969802,-97.43925067,82,5.230153,4,333,-1.054,2.264,9.56,0
1545055928,35.2096882,-97.43918536,88.7,5.860077,5,332,-1.075,1.862,9.485,0
1545055929,35.20969382,-97.4391122,87.6,6.170008,5,333,-1.123,0.825,9.797,0
1545055931,35.20967249,-97.43904886,93.7,5.63,5,331,-1.127,0.782,9.754,0
1545055932,35.20968419,-97.43901974,89.2,4.4101815,6,332,-1.006,1.052,9.65,0
1545055933,35.20968419,-97.43901974,89.2,4.4101815,6,332,-0.869,1.183,9.684,0
1545055934,35.20968659,-97.43900703,87.7,1.320341,4,332,-0.848,2.252,9.622,1
1545055935,35.20968659,-97.43900703,87.7,1.320341,4,332,-0.44,3.454,9.394,0
1545055936,35.20968373,-97.43898891,87.4,1.4035668,3,333,1.155,3.022,9.599,0
1545055937,35.20965256,-97.43894397,114.1,2.9106185,3,333,2.15,2.893,8.999,0
1545055938,35.20963373,-97.43890372,122.3,3.7402139,3,331,0.839,3.249,9.39,0
1545055939,35.20960473,-97.43888571,141.1,3.262591,3,331,-0.771,3.474,9.523,0
1545055940,35.20955968,-97.43885719,150.4,4.6357093,3,331,-1.031,3.282,9.641,0
1545055941,35.20939567,-97.43888607,177.5,8.470024,4,329,-0.883,2.989,9.572,0
1545055942,35.20929161,-97.43888877,179.2,9.7700205,4,328,-0.828,2.714,10.031,0
1545055943,35.2091842,-97.43888027,179.8,10.620043,4,326,-0.867,2.747,9.692,0
1545055944,35.2090831,-97.43887095,179.9,10.850116,4,326,-0.971,2.628,9.551,0
1545055945,35.20896927,-97.43887556,180.5,11.154035,4,327,-0.977,2.731,9.428,0
1545055946,35.20886083,-97.43888432,179.9,11.32276,4,326,-1.081,2.582,9.47,0
1545055947,35.20875296,-97.43887249,179.4,11.2119665,3,327,-0.761,2.159,9,0
1545055948,35.20865341,-97.43886878,178.9,11.050005,4,326,-0.594,2.056,9.871,0
1545055949,35.20855804,-97.43886558,179.2,10.7800045,4,326,-0.243,1.996,9.519,0
1545055950,35.20846198,-97.43886417,180.2,10.63017,3,326,-0.37,1.999,9.54,0
1545055951,35.20835994,-97.43886617,180.6,10.621059,3,326,-0.603,2.05,9.619,0
1545055952,35.20826073,-97.43886774,182.2,10.43,3,326,-0.569,2.03,9.342,0
1545055953,35.20817356,-97.43885946,180.8,10.3100195,3,326,-0.542,1.915,9.535,0
1545055954,35.20807999,-97.43886254,181.6,10.230489,4,326,-0.665,2.093,9.629,0
1545055955,35.2079871,-97.43886141,181.1,10.21,4,327,-0.94,2.058,9.826,0
1545055956,35.20789504,-97.43885897,180.1,9.910081,4,328,-0.832,1.657,9.571,0
1545055957,35.20781408,-97.43885199,180.5,9.44,4,327,-0.694,0.745,9.754,0
1545055958,35.20773997,-97.43885056,180.6,7.990225,4,327,-0.568,0.153,9.824,0
1545055959,35.20769095,-97.43885103,183.2,6.0310035,4,328,-0.492,0.468,9.832,0
1545055960,35.20765689,-97.4388402,182.2,4.0609975,4,327,-0.451,1.151,9.722,0
1545055961,35.20763183,-97.43883783,179.1,2.8717415,3,327,-0.421,1.534,9.664,0
1545055962,35.20761398,-97.43884482,179.3,2.0002248,3,327,-0.366,1.086,9.6,0
1545055963,35.20760625,-97.4388641,180.1,0.89050543,3,327,-0.473,2.483,9.676,0
1545055964,35.20760625,-97.4388641,180.1,0.89050543,3,327,-0.524,4.031,9.352,0
1545055965,35.20758313,-97.43887355,178.3,1.9,4,328,-1.312,3.854,9.28,0
1545055966,35.20755342,-97.43886738,174.5,3.4614449,4,327,-3.348,3.118,9.475,0
1545055968,35.20751068,-97.43884029,154.1,4.765082,3,327,-3.542,3.089,9.421,0
1545055969,35.20748463,-97.4387944,125.7,5.943366,3,327,-3.145,3.124,9.358,0
1545055970,35.20748117,-97.4387112,101.2,7.5000267,3,326,-1.728,3.384,9.35,0
1545055971,35.20747626,-97.43861006,95.7,8.850684,3,326,-0.979,3.338,9.622,0
1545055972,35.2074736,-97.43850135,91.6,9.920005,3,325,-0.796,3.165,9.637,0
1545055973,35.20747971,-97.43838008,89.9,10.54,4,325,-0.748,2.564,9.237,0
1545055974,35.20747178,-97.43824879,90.9,11.660039,4,326,-0.749,2.188,9.738,0
1545055975,35.20746815,-97.43811974,90.8,11.950004,4,326,-0.666,2.179,9.143,0
1545055976,35.20747103,-97.43798114,89.7,12.160498,4,325,-0.682,1.962,10.022,0
1545055977,35.20748232,-97.43784584,88.5,12.190262,5,324,-0.923,2.073,9.727,0
1545055978,35.20751786,-97.437596,85.9,12.090005,7,324,-0.778,1.888,9.569,0
1545055979,35.20749366,-97.43745002,89.5,12.411032,5,323,-0.499,1.842,9.318,0
1545055980,35.20749938,-97.43731796,90,12.350146,5,322,-0.762,2.018,9.482,0
1545055981,35.20749533,-97.43719035,90.5,12.400145,5,323,-0.727,1.94,9.725,0
1545055982,35.20749909,-97.43705619,90.2,12.420036,5,323,-0.923,1.958,9.459,0
1545055983,35.20749649,-97.43691932,90.7,12.510005,5,322,-0.727,1.912,9.968,0
1545055984,35.20749999,-97.43678314,89.9,12.410016,4,322,-0.652,1.921,9.685,0
1545055985,35.20749718,-97.43665769,90.8,12.240005,5,322,-0.586,2.104,9.75,0
1545055986,35.20749275,-97.43652033,90.5,11.960016,4,321,-0.702,1.958,9.639,0
1545055987,35.20750388,-97.43639022,90.1,11.6400175,4,321,-0.84,1.928,9.626,0
1545055988,35.20750916,-97.4362683,90.1,11.290017,4,321,-0.839,2.084,9.625,0
1545055989,35.2075054,-97.43614567,90.5,10.96,3,321,-0.867,2.816,9.709,0
1545055990,35.20749622,-97.43603176,90.8,10.841181,3,321,-0.9,2.152,9.265,0
1545055991,35.20748824,-97.43590896,91.2,10.55209,3,320,-0.979,2.164,8.929,0
1545055992,35.20747423,-97.43578973,90.3,10.3901205,3,320,-1.037,2.444,9.387,0
1545055993,35.20748029,-97.43567423,90.3,10.220122,3,320,-0.696,2.408,9.51,0
1545055994,35.2074845,-97.43557241,91,9.93008,3,320,-0.55,2.362,9.204,0
1545055995,35.20748444,-97.43546103,91.1,9.830046,3,320,-0.825,2.346,9.643,0
