time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1544271084,35.20928207,-97.43952043,85,1.7300289,9,336,0.23,4.28,9.079,0
1544271085,35.20928787,-97.43950176,84.6,2,9,335,0.202,4.19,9.088,0
1544271086,35.20929259,-97.43947795,82.5,2.2314346,9,335,0.428,4.136,9.2,0
1544271087,35.20929704,-97.43945217,86.3,2.3800843,9,335,0.654,4.098,9.07,0
1544271088,35.20930012,-97.43942483,84.9,2.540315,9,335,0.617,3.632,9.353,0
1544271089,35.20930332,-97.43939666,84.5,2.4900804,9,335,0.407,3.713,9.256,0
1544271090,35.20930695,-97.43937033,85.1,2.3421357,9,335,0.323,3.952,9.068,0
1544271091,35.20931078,-97.43934405,86.5,2.3920913,9,335,0.453,3.966,9.27,0
1544271092,35.20931352,-97.4393172,88.7,2.4581497,9,334,0.328,4.013,9.065,0
1544271094,35.20931633,-97.43928999,87.8,2.4946542,9,334,0.161,4,9.146,0
1544271095,35.20931762,-97.43926123,87.2,2.5570686,9,333,0.229,4.031,9.265,0
1544271096,35.2093196,-97.43923219,87.5,2.6019223,9,333,0.033,3.757,9.506,0
1544271097,35.2093213,-97.43920182,88.5,2.7508907,9,333,-0.886,3.639,9.272,0
1544271098,35.20932344,-97.43917232,87.1,2.5101793,9,333,-1.152,3.536,9.332,0
1544271099,35.20932613,-97.43914852,84.1,1.851729,9,332,-0.749,3.552,9.394,0
1544271100,35.209336,-97.43912759,68.1,2.2426994,3,333,-1.048,3.967,9.194,0
1544271101,35.20935449,-97.43910968,44.1,2.4529371,3,333,-0.917,4.163,9.054,0
1544271102,35.2093801,-97.43909973,5,2.6101532,3,333,-0.522,4.458,9.095,0
1544271103,35.20943764,-97.439099,1.7,2.9908192,3,332,-0.933,4.104,9.336,0
1544271104,35.20946705,-97.43910577,354.3,2.880434,3,332,-1.602,3.659,9.284,0
1544271105,35.20949443,-97.43912285,337.7,3.0353417,4,331,-1.609,3.475,9.509,0
1544271106,35.20951451,-97.4391507,315.3,3.0253594,3,330,-0.869,3.863,9.184,0
1544271107,35.20952467,-97.439189,292.7,3.360238,3,330,-0.263,4.467,8.893,0
1544271108,35.20952559,-97.43923574,277.5,3.8437612,3,330,-0.212,4.422,9.102,0
1544271109,35.20952132,-97.43928943,268.6,4.3801827,3,329,-0.065,4.443,9.113,0
1544271110,35.20951402,-97.43934681,265.3,4.5900984,3,329,0.148,3.749,9.136,0
1544271111,35.20950623,-97.43940054,264.3,4.2401886,3,330,0.435,2.873,9.661,0
1544271112,35.20950123,-97.43944235,266,2.9328828,3,330,1.302,2.917,9.347,0
1544271113,35.20949962,-97.43947383,270.6,2.4673264,3,329,1.096,3.533,9.22,0
1544271114,35.20950579,-97.43949429,289.1,1.8813027,3,330,0.529,3.95,9.203,0
1544271115,35.20951642,-97.43950428,345.5,1.242578,3,330,0.213,4.597,8.95,0
1544271116,35.20953223,-97.43950794,353.1,1.6468455,3,330,0.134,4.895,8.86,0
1544271117,35.2095512,-97.43950799,353.1,1.7813758,3,330,0.059,4.047,9.115,0
1544271118,35.20956905,-97.43950653,356.8,1.5508063,3,330,0.041,4.067,9.076,0
1544271119,35.20958343,-97.43950474,356.8,1.0907338,3,330,0.041,4.222,9.027,0
1544271120,35.20959416,-97.43950312,356.8,0.98731965,3,331,0.48,4.905,8.754,0
1544271121,35.20960397,-97.43950001,356.8,1.0756394,3,331,0.671,5.297,8.653,0
1544271122,35.20962024,-97.43949066,29.5,2.2617912,3,331,0.673,5.238,8.824,0
1544271123,35.20964116,-97.43947197,34.9,2.6606767,3,331,1.391,4.933,8.709,0
1544271124,35.20965872,-97.4394476,44.1,2.54,3,330,0.098,4.857,8.739,0
1544271125,35.20967545,-97.43940545,60.1,4.330185,3,330,-0.685,4.687,8.976,0
1544271126,35.20966238,-97.43929615,93.9,5.00009,3,331,-0.783,4.542,8.841,0
1544271127,35.20966219,-97.43922853,90.7,5.71,3,331,-0.76,4.296,9.067,0
1544271128,35.20967304,-97.43916763,89.2,5.710035,3,331,-0.747,3.568,9.348,0
1544271129,35.20967139,-97.43910749,89.6,5.2107773,3,329,-0.913,2.853,9.645,0
1544271130,35.20967234,-97.43906402,90.1,3.8503246,3,329,-0.762,3.09,9.441,0
1544271132,35.20967349,-97.43903342,91,2.3307724,3,328,-0.612,3.746,9.322,0
1544271133,35.20967642,-97.43901628,90.6,1.49,3,327,-0.543,3.603,9.343,0
1544271134,35.20967642,-97.43901628,90.6,1.49,3,327,-0.544,3.612,9.449,0
1544271135,35.20967642,-97.43901628,90.6,1.49,3,327,-0.49,4.066,9.15,0
1544271136,35.20967642,-97.43901628,90.6,1.49,3,327,-0.476,4.159,9.126,0
1544271137,35.20967642,-97.43901628,90.6,1.49,3,327,-0.484,4.171,9.176,0
1544271138,35.20967642,-97.43901628,90.6,1.49,3,327,-0.47,4.169,9.093,0
1544271139,35.20967642,-97.43901628,90.6,1.49,3,327,-0.473,4.179,9.124,0
1544271140,35.20967642,-97.43901628,90.6,1.49,3,327,-0.448,4.141,9.136,0
1544271141,35.20967642,-97.43901628,90.6,1.49,3,327,-0.483,4.168,9.143,0
1544271142,35.20967642,-97.43901628,90.6,1.49,3,327,-0.439,4.465,8.988,0
1544271143,35.20967642,-97.43901628,90.6,1.49,3,327,-0.442,4.604,9.123,0
1544271144,35.20968242,-97.43900144,88.4,0.8811924,3,325,-0.07,5.114,8.774,0
1544271145,35.20968153,-97.43897403,92.7,2.31225,3,325,1.051,4.753,8.918,0
1544271146,35.20966745,-97.43894833,124.2,2.7959435,3,325,1.66,4.699,8.968,0
1544271147,35.2096268,-97.43893743,161.9,3.8995512,3,325,1.489,5.093,8.586,0
1544271148,35.20958538,-97.43893353,174,4.6596675,3,325,0.795,5.136,8.733,0
1544271149,35.20951282,-97.43893743,182.7,6.8628635,3,324,0.027,4.925,8.745,0
1544271150,35.2094339,-97.43893965,182,8.020755,3,324,-0.522,4.976,8.911,0
1544271151,35.20936691,-97.43893688,180.4,7.270248,3,324,-0.4,4.593,8.805,0
1544271152,35.20928419,-97.43892527,176.8,8.180495,3,325,-0.229,4.621,9.173,0
1544271153,35.20919419,-97.43892923,179.4,9.310435,4,325,-0.467,4.658,9.159,0
1544271154,35.20909614,-97.43893173,180.4,9.980245,3,326,-0.766,4.853,9.316,0
1544271155,35.20899696,-97.43893693,179.6,9.95113,3,326,-0.607,4.567,8.825,0
1544271156,35.20890019,-97.43891843,178.6,10.110316,3,326,-0.482,4.58,8.918,0
1544271157,35.20881721,-97.43891024,179.9,9.880182,3,325,-0.278,4.44,8.857,0
1544271158,35.20871534,-97.43891504,180.3,10.070004,3,326,-0.109,4.311,8.894,0
1544271159,35.20862076,-97.43891586,179.4,10.290019,3,326,-0.011,4.126,8.776,0
1544271160,35.20852409,-97.43891116,178.9,10.25,3,326,0.06,4.034,9.279,0
1544271161,35.20842714,-97.4389137,180,10.220704,3,327,-0.132,4.14,9.149,0
1544271162,35.20833196,-97.43891412,180.2,10.22024,3,326,-0.195,4.12,9.122,0
1544271163,35.20824247,-97.43891513,180.2,10.00002,3,327,-0.186,4.172,9.263,0
1544271164,35.20814526,-97.43891486,179.7,10.200122,3,327,-0.135,3.976,9.278,0
1544271165,35.20804527,-97.43891502,179.1,10.250824,3,327,-0.268,4.01,9.359,0
1544271166,35.20795759,-97.43891733,180.8,9.600187,3,327,-0.257,4.091,9.32,0
1544271167,35.2078687,-97.43891631,180.6,9.430005,3,327,-0.447,3.539,9.261,0
1544271168,35.20778708,-97.4389199,180.8,9.100022,3,327,-0.253,2.947,9.362,0
1544271169,35.20771629,-97.43892271,180.5,7.890057,3,327,-0.237,2.702,9.694,0
1544271171,35.20765929,-97.43891764,179.9,6.370196,3,327,-0.19,2.413,9.703,0
1544271172,35.20760542,-97.43892137,181.6,5.640142,4,328,-0.169,2.62,9.657,0
1544271173,35.20757552,-97.43892957,185.6,4.010798,4,328,-0.078,3.779,9.265,0
1544271174,35.20757552,-97.43892957,185.6,4.010798,4,328,-0.022,4.432,8.993,0
1544271175,35.20756098,-97.43892373,181.2,1.6007811,4,327,-0.468,5.737,8.334,0
1544271176,35.20756098,-97.43892373,181.2,1.6007811,4,327,-1.558,5.305,8.781,0
1544271177,35.20751682,-97.43890101,163.6,3.7204838,3,325,-2.166,5.058,8.595,0
1544271178,35.2074865,-97.43886144,136,4.640043,3,325,-2.095,5.388,8.825,0
1544271179,35.20746206,-97.43881407,127.3,4.9201627,3,325,-1.786,5.499,8.515,0
1544271180,35.2074649,-97.43872368,100.5,6.6607504,3,325,-0.603,5.452,8.506,0
1544271181,35.20746884,-97.43863058,89.3,7.850057,3,325,0.199,5.304,8.469,0
1544271182,35.20747819,-97.4384204,89.7,9.790128,3,324,0.125,5.246,8.81,0
