time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1544803467,35.20393613,-97.42368942,272.3,11.44007,3,325,-0.272,1.891,11.245,0
1544803468,35.20393529,-97.42382548,271.6,11.750005,3,326,-0.21,2.313,9.122,0
1544803469,35.20393195,-97.42396079,270.3,11.960004,3,325,0.178,2.365,9.706,0
1544803470,35.20393291,-97.42409411,270.6,12.170037,3,325,-0.169,1.877,9.755,0
1544803471,35.20393388,-97.42422565,270.2,12.130149,3,325,0.039,2.356,9.509,0
1544803472,35.20393259,-97.42436223,270.2,12.14,3,325,-0.128,2.406,9.569,0
1544803473,35.2039318,-97.42449876,270.2,12.37,4,325,-0.258,2.279,9.483,0
1544803474,35.20393315,-97.42464263,269.8,12.580254,3,324,-0.199,2.353,9.514,0
1544803475,35.20393948,-97.42477749,269.7,12.7105665,3,324,-0.136,2.207,9.532,0
1544803476,35.20393752,-97.42491478,269.6,12.910096,3,324,0.057,2.263,9.886,0
1544803477,35.2039334,-97.42506267,270.1,13.1300955,3,323,-0.249,2.396,9.323,0
1544803478,35.20393239,-97.42520986,269.8,13.230094,3,323,-0.448,2.23,9.988,0
1544803479,35.20393099,-97.42536536,268.6,13.290094,3,322,-0.138,2.137,9.358,0
1544803480,35.20392581,-97.42550263,267.9,13.310016,3,321,-0.151,2.22,10.094,0
1544803481,35.20391942,-97.42564993,267.9,13.340034,3,322,-0.048,2.124,9.348,0
1544803482,35.20392081,-97.4257932,268.8,13.390452,3,322,-0.027,2.129,9.546,0
1544803483,35.20391711,-97.42593822,269.6,13.390957,3,321,-0.079,1.996,9.639,0
1544803484,35.2039169,-97.42608425,270,13.4403715,3,320,-0.085,2.034,9.849,0
1544803485,35.203916,-97.4262339,270,13.430135,3,320,-0.171,2.051,9.545,0
1544803486,35.20391395,-97.42638165,270,13.460182,3,320,-0.288,2.101,9.604,0
1544803487,35.20391324,-97.42653506,270,13.56006,3,320,-0.211,2.14,9.272,0
1544803488,35.20391042,-97.42668358,270,13.560034,3,320,-0.069,1.984,9.64,0
1544803489,35.2039105,-97.42683103,269.9,13.440003,3,320,-0.033,2.238,9.738,0
1544803490,35.20391196,-97.42697508,269.9,13.330015,3,320,-0.225,2.131,9.758,0
1544803491,35.20390577,-97.42711495,269.9,13.170034,3,319,-0.12,2.116,9.677,0
1544803492,35.20390628,-97.4272593,269.9,13.0700035,3,319,-0.153,2.169,9.484,0
1544803493,35.20391016,-97.42739979,270,12.950004,3,318,-0.065,2.255,9.787,0
1544803494,35.20391054,-97.4275436,270.1,12.900139,3,319,-0.196,2.188,9.616,0
1544803495,35.20390476,-97.42768388,270.1,12.920097,3,319,-0.067,2.27,9.229,0
1544803496,35.20390055,-97.42782681,270.3,12.960015,3,318,-0.131,2.27,9.579,0
1544803497,35.2039,-97.42796908,270.4,13.000004,3,318,-0.354,2.274,9.69,0
1544803498,35.20390179,-97.42811335,270.5,13.050015,3,318,-0.177,2.221,9.374,0
1544803499,35.2039015,-97.42825909,270.6,13.05,3,319,-0.115,2.34,9.891,0
1544803500,35.20390151,-97.42840241,270.3,13.080015,3,319,-0.232,2.205,9.61,0
1544803501,35.2039071,-97.42854179,270,13.1300955,3,319,0.075,2.216,9.687,0
1544803502,35.20391547,-97.42867899,269.9,13.230015,3,319,-0.118,2.26,9.495,0
1544803503,35.20391791,-97.42881555,270,13.3101845,3,319,-0.078,2.128,9.717,0
1544803504,35.20391652,-97.42896723,270.2,13.380183,3,319,-0.215,2.142,9.713,0
1544803505,35.20391602,-97.42911972,270.2,13.470628,3,320,0.019,2.189,10.008,0
1544803506,35.20391591,-97.42927288,270.1,13.5,3,320,-0.075,1.864,9.798,0
1544803507,35.20391406,-97.4294214,270.1,13.410182,3,320,-0.162,1.758,9.468,0
1544803508,35.20391252,-97.42956431,270.1,13.2701845,3,320,-0.05,1.698,10.386,0
1544803509,35.20391227,-97.42970598,270.5,13.120187,3,320,-0.144,1.822,9.406,0
1544803510,35.20391589,-97.42984458,270.8,12.970386,3,319,-0.221,0.258,9.779,0
1544803511,35.20391743,-97.42997333,271.3,12.323651,3,319,-0.098,0.364,9.392,0
1544803512,35.20392183,-97.4300908,271.9,11.012003,3,318,-0.214,0.363,10.164,0
1544803513,35.20392592,-97.43018823,272.4,9.423869,3,317,-0.135,0.549,9.525,0
1544803514,35.20393079,-97.43027408,272.8,8.271547,3,317,-0.286,0.141,10.176,0
1544803515,35.20393696,-97.43034579,272.8,6.990715,3,316,-0.181,0.387,9.606,0
1544803516,35.20394351,-97.43040349,271.7,5.370335,3,315,-0.367,0.528,9.808,0
1544803517,35.20394486,-97.4304443,270.4,3.9102046,3,315,-0.153,1.08,9.943,0
1544803518,35.20395013,-97.43047,269.7,2.7314832,3,315,-0.25,1.259,9.569,0
1544803519,35.20395058,-97.43048936,269.5,2.09,3,315,-0.219,1.105,9.714,1
1544803520,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.233,1.244,9.736,1
1544803521,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.198,1.293,9.737,1
1544803523,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.28,1.603,9.712,1
1544803524,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.221,1.675,9.68,1
1544803525,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.184,1.666,9.657,1
1544803526,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.197,1.682,9.633,1
1544803527,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.211,1.688,9.696,1
1544803528,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.2,1.678,9.622,1
1544803529,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.213,1.684,9.698,1
1544803530,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.197,1.683,9.653,1
1544803531,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.216,1.675,9.609,1
1544803532,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.243,1.696,9.666,1
1544803533,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.18,1.68,9.619,1
1544803534,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.157,1.644,9.583,1
1544803535,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.173,1.669,9.592,1
1544803536,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.112,1.636,9.565,1
1544803537,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.238,1.693,9.651,1
1544803538,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.158,1.682,9.614,1
1544803539,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.221,1.681,9.627,1
1544803540,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.185,1.686,9.618,1
1544803541,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.195,1.67,9.6,1
1544803542,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.224,1.689,9.647,1
1544803543,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.246,1.714,9.714,1
1544803544,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.249,1.71,9.686,1
1544803545,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.19,1.679,9.618,1
1544803546,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.209,1.703,9.622,1
1544803547,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.189,1.679,9.628,1
1544803548,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.179,1.673,9.608,1
1544803549,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.182,1.667,9.598,1
1544803550,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.191,1.685,9.604,1
1544803551,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.18,1.673,9.606,1
1544803552,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.2,1.731,9.592,1
1544803553,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.233,1.842,9.643,1
1544803554,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.211,1.704,9.575,1
1544803555,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.283,2.204,9.655,1
1544803556,35.20394963,-97.43052922,269.5,1.040048,3,315,-0.274,2.475,9.49,1
1544803557,35.20395297,-97.43054335,269.2,0.8908984,3,316,-0.285,2.307,9.473,0
1544803558,35.2039529,-97.43056026,269.2,1.6337074,3,316,-0.109,2.467,9.536,1
1544803559,35.20395224,-97.43058571,269.2,2.2343903,3,316,-0.284,2.613,9.26,0
1544803560,35.20395042,-97.43062185,269.8,3.07197,3,316,-0.349,3.099,9.481,0
1544803561,35.20394827,-97.43066843,270.3,3.9400508,3,316,-0.266,3.189,9.73,0
1544803562,35.20394583,-97.43073924,271,5.4917846,3,317,-0.318,2.936,9.676,0
1544803563,35.20394443,-97.43081412,271.2,6.8403587,3,316,-0.108,2.312,9.885,0
1544803564,35.2039459,-97.43090397,270.7,7.9736123,3,315,-0.007,2.357,9.61,0
1544803565,35.20394474,-97.43100146,270.2,8.8269415,3,315,0.092,1.642,9.738,0
1544803566,35.20394496,-97.43110205,270,9.331737,3,315,0.684,1.893,9.584,0
1544803567,35.20395033,-97.43120151,271.6,9.151771,3,316,3.494,1.826,9.649,0
1544803568,35.20395731,-97.43129918,282.1,8.9702015,3,315,2.216,2.957,8.79,0
1544803569,35.20399086,-97.43138987,289.8,9.266995,3,315,1.635,3.224,9.072,0
1544803570,35.20404152,-97.43148087,302.9,10.192163,3,315,0.678,2.989,9.102,0
1544803571,35.20410489,-97.43157155,312.3,11.170542,3,316,0.417,3.23,9.083,0
1544803572,35.20417765,-97.43165875,315.8,12.120594,3,316,0.132,3.081,9.427,0
1544803573,35.20426305,-97.43175627,316.8,12.930758,3,316,0.174,3.269,9.221,0
1544803574,35.20435065,-97.43185225,317.5,13.7411785,3,316,0.055,3.062,9.328,0
1544803575,35.20444772,-97.43195328,318.9,14.452162,3,316,-0.035,2.838,9.38,0
1544803576,35.20455106,-97.43205879,320.4,15.084538,3,317,0.604,2.971,9.602,0
1544803577,35.20465824,-97.43216131,321.4,15.645115,3,317,0.167,2.953,9.732,0
1544803578,35.20477648,-97.43226945,323,16.086866,3,318,0.024,2.636,9.557,0
1544803579,35.20489617,-97.43237183,324.8,16.588469,3,319,0.305,2.885,9.285,0
1544803580,35.20502232,-97.43247791,325.9,16.998579,3,319,0.767,2.853,9.718,0
1544803581,35.20529117,-97.43267956,329.1,17.798813,3,321,0.241,2.149,8.967,0
1544803582,35.20543171,-97.43277393,330.8,17.418066,3,321,0.641,1.864,9.867,0
1544803584,35.20556372,-97.43285936,332,16.794302,3,322,-0.043,1.804,9.37,0
1544803585,35.20569591,-97.43294415,332.6,16.272242,3,322,-0.194,2.173,10.507,0
1544803586,35.20583081,-97.43302815,332.4,16.070526,3,322,-0.709,2.228,10.347,0
1544803587,35.20595754,-97.43310767,332.5,16.071793,3,322,-0.16,2.044,9.073,0
1544803588,35.20608576,-97.43319046,332.4,16.0728,3,322,-0.175,2.477,9.109,0
1544803589,35.20621592,-97.43327375,332.7,16.341349,3,322,-0.356,2.01,9.656,0
1544803590,35.20634558,-97.4333569,332.6,16.22149,3,322,-0.087,2.238,8.823,0
1544803591,35.20647195,-97.4334383,332.4,16.352753,3,322,0.006,2.637,9.644,0
1544803592,35.20660525,-97.43352227,332.4,16.630974,3,322,-0.322,2.564,9.5,0
1544803593,35.20674077,-97.43360802,332.5,16.771717,3,323,0.006,0.987,9.716,0
1544803594,35.20686905,-97.4336898,332.5,15.721272,3,323,-0.05,0.755,9.661,0
1544803595,35.20698709,-97.43376574,332.1,14.320349,3,323,0.048,0.81,9.905,0
1544803596,35.20709061,-97.43383098,332.3,12.780063,3,323,0.055,-0.405,9.877,0
1544803597,35.20718217,-97.43388858,332.5,10.370043,3,322,-0.072,-0.175,9.549,0
1544803598,35.20725137,-97.43393236,332.6,7.9601,3,322,0.051,-0.428,9.804,0
1544803599,35.20730054,-97.43396215,332.6,5.4700365,3,322,-0.181,0.024,9.853,0
1544803600,35.20733297,-97.43398289,332.3,3.360134,3,322,-0.148,0.758,9.805,1
1544803601,35.20735309,-97.43399663,332,2.1502094,3,322,0.065,1.319,9.629,1
1544803602,35.20736735,-97.43400648,331.8,1.3703284,3,322,-0.089,1.552,9.735,1
1544803603,35.20736735,-97.43400648,331.8,1.3703284,3,322,-0.028,1.799,9.682,1
1544803604,35.20737921,-97.43401437,331.6,0.47010636,3,322,-0.001,1.985,9.639,1
1544803605,35.20737921,-97.43401437,331.6,0.47010636,3,322,-0.006,2.039,9.595,1
1544803606,35.20737921,-97.43401437,331.6,0.47010636,3,322,-0.035,2.93,9.433,0
1544803607,35.20738843,-97.43402104,331.5,0.8338465,3,322,-0.034,1.509,9.763,1
1544803608,35.20738843,-97.43402104,331.5,0.8338465,3,322,0.006,2.024,9.598,1
1544803609,35.20738843,-97.43402104,331.5,0.8338465,3,322,-0.048,2.01,9.574,1
1544803610,35.20738843,-97.43402104,331.5,0.8338465,3,322,0.002,2.198,9.518,1
1544803611,35.20738843,-97.43402104,331.5,0.8338465,3,322,-0.011,2.292,9.624,1
1544803612,35.20738843,-97.43402104,331.5,0.8338465,3,322,-0.006,1.958,9.607,1
1544803613,35.20739628,-97.43402756,331.1,0.23769729,3,321,-0.037,2.064,9.624,1
1544803614,35.20739628,-97.43402756,331.1,0.23769729,3,321,-0.013,2.049,9.648,1
1544803615,35.20739628,-97.43402756,331.1,0.23769729,3,321,-0.042,2.121,9.64,1
1544803616,35.20739628,-97.43402756,331.1,0.23769729,3,321,-0.02,2.154,9.639,1
1544803617,35.20739628,-97.43402756,331.1,0.23769729,3,321,-0.037,2.967,9.537,1
1544803618,35.20739628,-97.43402756,331.1,0.23769729,3,321,-0.049,3.246,9.364,0
1544803619,35.2074168,-97.43403976,331,2.2531977,3,322,-0.05,4.123,9.445,0
1544803620,35.20744425,-97.43405894,331.3,4.242652,3,322,-1.87,3.617,9.549,0
1544803621,35.20748285,-97.43409208,323.7,5.9052944,3,322,-2.734,2.721,9.683,0
1544803622,35.20751884,-97.43414786,303.7,6.867933,3,323,-2.569,2.512,9.25,0
1544803623,35.20753895,-97.4342214,281.3,7.6501045,3,324,-0.766,2.577,9.275,0
1544803624,35.20754125,-97.43430638,269.7,8.13,3,323,0.488,2.918,9.565,0
1544803625,35.20753887,-97.43440115,269.3,8.920201,3,321,-0.092,2.846,9.625,0
1544803626,35.2075389,-97.43450631,271,9.690005,3,322,-0.041,2.562,9.014,0
1544803627,35.20754167,-97.43461545,271.6,10.17,3,322,-0.783,1.993,9.585,0
1544803628,35.20754303,-97.43472247,270.9,10.040045,3,322,-0.818,2.299,9.612,0
1544803629,35.2075425,-97.43483556,268.6,9.910323,3,323,-0.107,2.601,10.16,0
1544803630,35.20753681,-97.43494785,266.6,10.351236,3,323,0.21,2.189,9.841,0
1544803631,35.20753176,-97.43506294,268.8,10.48122,3,323,-0.374,1.84,9.58,0
1544803632,35.20753014,-97.43517613,269.4,10.301243,3,323,-0.182,1.689,7.722,0
1544803633,35.20753032,-97.43528401,269.6,10.090005,3,324,-0.237,2.167,9.131,0
1544803634,35.20752969,-97.43540012,269.6,10.312347,3,323,-0.04,1.959,9.957,0
1544803635,35.20753035,-97.43551217,269.2,10.654224,3,323,-0.502,1.763,9.214,1
1544803636,35.20753008,-97.43563159,269.4,10.967666,3,323,0.036,1.685,8.991,0
1544803637,35.20752934,-97.43575938,269.6,11.368135,3,323,0.218,2.075,9.418,0
1544803638,35.20752972,-97.43588183,269.8,11.538777,3,322,-0.107,2.07,9.987,0
1544803639,35.20752883,-97.43613623,269.6,11.8670845,3,321,-0.004,1.814,9.308,0
1544803641,35.20752817,-97.43626893,269.6,11.975116,3,321,0.051,1.987,10.013,0
1544803642,35.20752442,-97.43640152,269.4,11.921358,3,318,0.121,1.884,9.621,0
1544803643,35.20752456,-97.43653388,269.5,11.900824,3,318,-0.216,1.705,9.191,0
1544803644,35.20752456,-97.43666451,269.7,11.910017,3,319,0.205,2.265,9.101,0
1544803645,35.20752612,-97.43679669,269.7,12.04015,3,319,-0.552,2.081,9.404,0
1544803646,35.20752795,-97.43693026,270.1,12.124492,3,319,-0.093,2.116,9.067,0
1544803647,35.20752892,-97.43705938,270.2,12.023744,3,319,-0.409,2.333,8.891,0
1544803648,35.20752787,-97.43719288,269.9,12.037683,3,320,-0.057,2.284,9.342,0
1544803649,35.20752833,-97.43732508,269.7,12.018428,3,321,-0.054,2.222,9.676,0
1544803650,35.20752822,-97.43745726,269.4,11.968091,3,321,-0.462,2.279,9.501,0
1544803651,35.20752744,-97.43758914,269.1,11.908887,3,322,0.016,2.327,9.014,0
1544803652,35.20752724,-97.4377158,269,11.868534,3,323,0.053,2.357,9.59,0
1544803653,35.20752806,-97.43784699,269.1,11.721101,4,324,0.104,2.263,9.665,0
1544803654,35.20752795,-97.43797594,269.6,11.6311865,4,325,0.137,2.269,10.233,0
1544803655,35.20752847,-97.43809953,270.2,11.539575,4,324,-0.018,2.17,9.514,0
1544803656,35.20752828,-97.43822361,269,11.354796,4,323,0.1,2.202,9.203,0
1544803657,35.20752804,-97.43834245,268.8,11.164305,4,324,0.228,2.019,9.846,0
1544803658,35.20752751,-97.43846603,269.3,10.772675,4,323,-0.018,0.768,9.613,0
1544803659,35.20752773,-97.43857157,269.8,9.390644,4,324,0.107,0.762,9.993,0
1544803660,35.20753041,-97.43866468,270.2,8.060397,4,324,0.362,1.027,9.73,0
1544803661,35.20753008,-97.43874777,271.1,6.611089,4,325,1.335,0.525,9.471,0
1544803662,35.20753757,-97.43880574,280.9,5.1009803,4,325,2.449,1.284,8.679,0
1544803663,35.20756094,-97.43885084,304.7,4.6600103,4,324,1.805,1.818,10.436,0
1544803664,35.2075911,-97.43887548,333,4.35,4,325,1.3,3.351,8.579,0
1544803665,35.20763539,-97.43888364,354.3,5.430147,4,325,0.333,3.295,9.592,0
1544803666,35.20769059,-97.43888448,359.5,6.5400305,4,325,-0.232,3.196,9.525,0
1544803667,35.20775475,-97.43888489,359.7,7.720006,4,325,-0.18,3.173,9.162,0
1544803668,35.20783018,-97.4388839,0.2,8.67,4,324,-0.531,2.98,9.342,0
1544803669,35.20791403,-97.43888249,0.6,9.550006,4,325,-0.873,2.815,9.463,0
1544803670,35.20800599,-97.43887894,0.2,10.2800045,3,325,-0.345,2.764,9.182,0
1544803671,35.20810549,-97.43887588,359.8,10.821668,3,325,-0.404,1.839,9.317,0
1544803672,35.20820071,-97.43887497,359.6,10.562728,3,325,-0.376,2.281,8.806,0
1544803673,35.20829908,-97.43887393,359.6,10.59397,3,326,-0.428,2.293,9.7,0
1544803674,35.20839754,-97.43887153,359.9,10.723657,3,326,-0.742,2.16,9.68,0
1544803675,35.2084966,-97.43887347,359.7,10.852438,3,326,-0.457,1.968,9.43,0
1544803676,35.20860003,-97.43886941,359.7,10.860373,3,326,-0.135,1.761,9.763,1
1544803677,35.20869527,-97.43887094,359.2,10.55,3,326,-0.019,1.837,9.922,0
1544803678,35.2087897,-97.43887198,359.2,10.221957,3,325,-0.147,1.711,9.175,0
1544803679,35.20887698,-97.43887319,359.9,10.014799,3,325,-0.098,1.788,9.352,1
1544803680,35.20896617,-97.43887135,0.8,9.89655,3,324,-0.166,1.823,9.884,0
1544803681,35.20904927,-97.43886697,1.7,9.694338,3,324,-0.33,1.659,9.603,0
1544803682,35.20913821,-97.43886458,1.5,9.623248,3,322,-0.674,1.647,9.896,0
1544803683,35.20922484,-97.43886265,0.8,9.482326,3,322,-0.224,1.736,9.74,0
1544803684,35.20931204,-97.43886207,0.2,9.260195,3,323,-0.335,1.756,9.892,0
1544803685,35.2093946,-97.43886223,0,8.730573,3,323,0.095,1.758,10.073,0
1544803686,35.20946415,-97.43886592,0.3,8.0004,3,323,-0.016,1.802,9.623,1
1544803687,35.20953435,-97.43886682,1.3,7.3013425,3,324,-0.431,1.728,9.538,0
1544803688,35.20958968,-97.43886588,1.9,6.581489,3,323,-2.944,1.203,9.799,0
1544803689,35.20964546,-97.43887496,350,5.920034,3,322,-2.307,1.102,9.941,0
1544803690,35.20968438,-97.43890945,325.4,5.225514,3,322,-1.535,1.833,9.71,0
1544803691,35.20970435,-97.43895298,298.5,4.6515484,3,322,-0.304,3.189,9.144,0
1544803692,35.209712,-97.43900744,279,5.200961,3,322,-0.284,3.02,9.429,0
1544803693,35.20971384,-97.43906833,273.1,6.061617,3,320,-0.213,2.105,9.764,0
1544803694,35.20971845,-97.43921364,271.2,6.4100075,3,322,0.036,1.911,9.71,0
1544803695,35.20972048,-97.43928283,272.2,6.5801215,3,322,-0.205,3.224,9.398,0
1544803697,35.20972258,-97.43936333,272.8,7.560106,3,323,-0.672,2.989,9.512,0
1544803698,35.20972285,-97.4394515,271.7,8.330024,3,323,-0.195,2.161,9.641,0
1544803699,35.20972476,-97.43954154,272.3,8.290054,3,321,0.341,1.963,9.168,1
1544803700,35.20972664,-97.43963138,271.9,8.100056,3,321,-0.356,1.893,10.022,0
1544803701,35.20972656,-97.43971717,269.6,7.750103,3,321,-0.261,1.885,9.399,0
1544803702,35.20972538,-97.43980213,269.5,7.6301637,3,320,-0.073,1.972,9.148,0
1544803703,35.2097208,-97.43988398,269.6,7.4700065,3,320,-0.276,1.922,9.503,0
1544803704,35.20972039,-97.43996377,270,6.8200073,3,320,-0.282,0.897,9.85,0
1544803705,35.20971615,-97.44003452,270.4,6.23,3,319,-0.183,2.042,9.58,0
1544803706,35.20971611,-97.44010161,270.5,5.95084,3,320,-0.455,1.87,9.555,0
1544803707,35.20971362,-97.44016499,267.9,5.541092,3,319,-1.527,1.516,9.593,0
1544803708,35.20970538,-97.44021803,257.6,4.8429847,3,320,-2.066,1.498,9.585,0
1544803709,35.2096824,-97.44026269,237.6,4.4601007,3,320,-1.094,1.44,9.828,0
1544803710,35.20965705,-97.44029015,217.9,3.4800575,3,320,-0.394,0.781,9.907,0
