Time,Latitude,Longitude,Accuracy,Speed
1568580878,35.383437,-97.494983,10,34.34
1568580879,35.383743,-97.49498,10,34.169998
1568580880,35.384049,-97.494983,10,34.18
1568580881,35.384327,-97.494998,10,33.220001
1568580882,35.384626,-97.495003,10,33.23
1568580883,35.384874,-97.495005,5,32.48
1568580884,35.385178,-97.494995,5,32.23
1568580885,35.385435,-97.494992,5,32
1568580886,35.385719,-97.494981,5,31.940001
1568580887,35.385997,-97.494999,5,32.049999
1568580888,35.386199,-97.495,5,32.09
1568580889,35.386546,-97.495002,5,32.27
1568580890,35.38684,-97.495,5,32.57
1568580891,35.387111,-97.494999,5,32.41
1568580892,35.38741,-97.494992,5,32.98
1568580893,35.387714,-97.494988,5,33.110001
1568580894,35.388006,-97.494977,5,33.099998
1568580895,35.388304,-97.494978,5,33.09
1568580896,35.388609,-97.494974,5,33.23
1568580897,35.388908,-97.494974,5,33.23
1568580898,35.389206,-97.494972,5,33.099998
1568580899,35.389504,-97.494972,10,33.099998
1568580900,35.389765,-97.494973,5,33.060001
1568580901,35.390063,-97.494973,5,33.049999
1568580902,35.390375,-97.494988,5,32.93
1568580903,35.390672,-97.49499,5,32.919998
1568580904,35.39097,-97.494967,5,32.990002
1568580905,35.391296,-97.494978,5,33.459999
1568580906,35.391598,-97.494979,5,33.459999
1568580907,35.391903,-97.494966,5,33.41
1568580908,35.392204,-97.494966,5,33.400002
1568580909,35.392508,-97.494966,5,33.59
1568580910,35.392799,-97.494967,5,33.299999
1568580911,35.393078,-97.494977,5,33.369999
1568580912,35.393382,-97.494977,5,33.349998
1568580913,35.393668,-97.494977,5,33.32
1568580914,35.393976,-97.495,5,33.369999
1568580915,35.394273,-97.495008,5,33.310001
1568580916,35.394576,-97.495005,5,33.43
1568580917,35.394872,-97.494995,5,33.490002
1568580918,35.395163,-97.494999,5,33.330002
1568580919,35.39547,-97.495002,5,33.330002
1568580920,35.395771,-97.495016,5,33.259998
1568580921,35.396088,-97.495016,5,33.41
1568580922,35.396374,-97.495015,5,33.41
1568580923,35.396689,-97.495011,5,33.549999
1568580924,35.396991,-97.49501,10,33.540001
1568580925,35.397304,-97.495007,5,33.779999
1568580926,35.397611,-97.495005,5,34.110001
1568580927,35.397926,-97.495005,5,34.470001
1568580928,35.398237,-97.495005,10,34.470001
1568580929,35.398558,-97.494997,10,34.84
1568580930,35.398871,-97.494994,10,34.84
1568580931,35.399138,-97.495017,5,32.330002
1568580932,35.399429,-97.495024,5,32.32
1568580933,35.399713,-97.495016,5,31.74
1568580934,35.399996,-97.495015,5,31.280001
1568580935,35.400272,-97.495011,5,30.780001
1568580936,35.400557,-97.495014,5,30.389999
1568580937,35.400831,-97.495008,5,30.34
1568580938,35.401108,-97.495012,5,30.58
1568580939,35.401393,-97.49501,5,30.889999
1568580940,35.401674,-97.495004,5,30.889999
1568580941,35.401949,-97.494966,5,31.889999
1568580942,35.402244,-97.494934,5,32.349998
1568580943,35.402564,-97.4949,5,32.84
1568580944,35.402867,-97.49485,5,33.369999
1568580945,35.403113,-97.494812,5,33.369999
1568580946,35.403475,-97.494734,5,33.439999
1568580947,35.403768,-97.49468,5,33.740002
1568580948,35.404069,-97.494609,5,33.82
1568580949,35.404372,-97.494521,5,34.200001
1568580950,35.404656,-97.494426,5,33.66
1568580951,35.404953,-97.494335,5,33.900002
1568580952,35.405226,-97.494237,5,33.279999
1568580953,35.405524,-97.494138,5,32.939999
1568580954,35.405805,-97.494033,5,32.869999
1568580955,35.406085,-97.493926,5,33.130001
1568580956,35.406366,-97.493814,5,32.349998
1568580957,35.406654,-97.493701,5,32.369999
1568580958,35.406928,-97.493599,5,32.389999
1568580959,35.407201,-97.493495,5,32.330002
1568580960,35.407485,-97.493382,5,32.209999
1568580961,35.407787,-97.493279,5,32.09
1568580962,35.408055,-97.493173,5,31.76
1568580963,35.408323,-97.493072,5,31.610001
1568580964,35.408587,-97.492964,5,31.360001
1568580965,35.408859,-97.492859,5,30.65
1568580966,35.409137,-97.492759,5,30.950001
1568580967,35.409389,-97.492655,5,30.969999
1568580968,35.409638,-97.492556,5,29.719999
1568580969,35.409901,-97.492454,5,31.15
1568580970,35.410191,-97.492338,5,31.76
1568580971,35.410474,-97.492234,5,32.060001
1568580972,35.410753,-97.49213,5,32.580002
1568580973,35.411016,-97.492022,5,32.860001
1568580974,35.411292,-97.491914,5,32.77
1568580975,35.411569,-97.491803,5,32.900002
1568580976,35.411857,-97.4917,5,33.009998
1568580977,35.412129,-97.491594,5,32.799999
1568580978,35.412413,-97.491474,5,33
1568580979,35.412698,-97.491362,5,32.93
1568580980,35.412983,-97.491254,5,33.150002
1568580981,35.413266,-97.491144,5,32.799999
1568580982,35.413546,-97.491034,5,32.91
1568580983,35.413833,-97.490931,5,33.18
1568580984,35.414119,-97.490821,5,33.169998
1568580985,35.414386,-97.490714,5,32.66
1568580986,35.414698,-97.490604,5,33.599998
1568580987,35.414997,-97.490501,5,33.689999
1568580988,35.415274,-97.490394,5,33.450001
1568580989,35.415572,-97.49029,5,33.18
1568580990,35.415856,-97.490173,5,33.189999
1568580991,35.416139,-97.490058,5,33.630001
1568580992,35.416446,-97.48995,5,33.950001
1568580993,35.416748,-97.489836,5,34.080002
1568580994,35.417043,-97.489719,5,34.439999
1568580995,35.417312,-97.48961,5,34.630001
1568580996,35.417603,-97.48949,5,35.139999
1568580997,35.417914,-97.489378,5,35.580002
1568580998,35.418228,-97.489265,5,36.200001
1568580999,35.418548,-97.489146,5,36.66
1568581000,35.418864,-97.489022,5,37.110001
1568581001,35.419187,-97.488904,5,37.529999
1568581002,35.419509,-97.488778,5,37.93
1568581003,35.419823,-97.488643,5,37.630001
1568581004,35.420153,-97.488486,5,37.290001
1568581005,35.420451,-97.488335,5,36.720001
1568581006,35.420769,-97.488174,5,36.369999
1568581007,35.421067,-97.488021,5,36.080002
1568581008,35.421364,-97.487875,5,35.560001
1568581009,35.42165,-97.487735,5,35.240002
1568581010,35.421951,-97.48758,5,35.099998
1568581011,35.422247,-97.487434,5,35.150002
1568581012,35.422533,-97.487298,5,35
1568581013,35.422831,-97.487151,5,34.959999
1568581014,35.423131,-97.487006,5,34.98
1568581015,35.423429,-97.48687,5,34.91
1568581016,35.423731,-97.486732,5,35.02
1568581017,35.424028,-97.486624,5,34.779999
1568581018,35.42433,-97.486521,5,35.02
1568581019,35.424644,-97.486423,5,35.41
1568581020,35.424943,-97.486334,5,35.41
1568581021,35.425273,-97.486256,5,35.5
1568581022,35.425557,-97.486193,5,35.130001
1568581023,35.425868,-97.486134,5,35.119999
1568581024,35.426197,-97.486097,5,35.689999
1568581025,35.426525,-97.486078,5,35.779999
1568581026,35.426851,-97.486053,5,35.700001
1568581027,35.42716,-97.486046,5,35.630001
1568581028,35.427479,-97.486038,5,35.630001
1568581029,35.427817,-97.486032,5,36
1568581030,35.428152,-97.486043,5,36.25
1568581031,35.42848,-97.486044,5,36.25
1568581032,35.428804,-97.486065,5,36.869999
1568581033,35.429134,-97.486086,5,36.860001
1568581034,35.429482,-97.486107,5,38.009998
1568581035,35.42983,-97.486108,5,38.009998
1568581036,35.430145,-97.486105,5,37.490002
1568581037,35.430516,-97.486103,5,34.610001
1568581038,35.430827,-97.486102,5,34.610001
1568581039,35.431139,-97.486125,5,32.77
1568581040,35.431437,-97.486116,5,32.349998
1568581041,35.431721,-97.486116,10,32.34
1568581042,35.431792,-97.486134,5,24.110001
1568581043,35.432016,-97.486144,5,24.07
1568581044,35.432235,-97.486145,5,24.059999
1568581045,35.432467,-97.486146,5,24.309999
1568581046,35.432685,-97.486147,5,24.18
1568581047,35.432898,-97.486148,5,23.639999
1568581048,35.433114,-97.486149,5,23.92
1568581049,35.433332,-97.486174,10,24.049999
1568581050,35.433536,-97.486179,10,24.23
1568581051,35.433758,-97.48617,5,24.790001
1568581052,35.433964,-97.486152,5,24.1
1568581053,35.434204,-97.486135,5,25.049999
1568581054,35.434428,-97.486116,5,25.25
1568581055,35.434654,-97.486109,10,25.24
1568581056,35.434892,-97.486097,5,26.540001
1568581057,35.43512,-97.486088,10,26.540001
1568581058,35.435355,-97.486093,10,25.82
1568581059,35.435602,-97.486087,10,25.82
1568581060,35.435879,-97.486102,10,27.639999
1568581061,35.436192,-97.486115,10,29.82
1568581062,35.436766,-97.486119,5,30.16
1568581063,35.437032,-97.48611,5,30.43
1568581064,35.437315,-97.486106,5,30.799999
1568581065,35.437586,-97.486096,5,30.66
1568581066,35.437864,-97.486097,5,30.440001
1568581067,35.438149,-97.486098,5,30.209999
1568581068,35.438423,-97.486097,5,29.889999
1568581069,35.438683,-97.486098,5,29.469999
1568581070,35.438945,-97.486092,5,29.040001
1568581071,35.439208,-97.486095,5,29.24
1568581072,35.439487,-97.486093,5,29.440001
1568581073,35.439745,-97.486095,5,28.51
1568581074,35.439997,-97.486093,5,28.59
1568581075,35.440244,-97.486092,5,28.690001
1568581076,35.440502,-97.486088,5,29.059999
1568581077,35.440762,-97.486091,5,29.15
1568581078,35.441035,-97.48609,5,29.27
1568581079,35.44129,-97.486092,5,29.559999
1568581080,35.441544,-97.486093,5,29.65
1568581081,35.441826,-97.486086,5,29.860001
1568581082,35.4421,-97.486084,10,30.23
1568581083,35.442376,-97.486088,10,30.049999
1568581084,35.442633,-97.48609,10,29.82
1568581085,35.442926,-97.486082,10,29.799999
1568581086,35.44319,-97.486081,10,29.93
1568581087,35.44347,-97.486089,10,30.129999
1568581088,35.44375,-97.486084,10,30.41
1568581089,35.44403,-97.486088,10,30.52
1568581090,35.444284,-97.486083,10,30.48
1568581091,35.444565,-97.486107,10,30.959999
1568581092,35.444849,-97.486112,10,31.030001
1568581093,35.44513,-97.486134,10,30.49
1568581094,35.445417,-97.48616,10,30.809999
1568581095,35.445695,-97.486188,10,30.91
1568581097,35.445979,-97.486234,5,31.01
1568581098,35.44626,-97.486283,5,31.280001
1568581099,35.446545,-97.486335,5,31.620001
1568581100,35.446829,-97.486397,5,31.950001
1568581101,35.44711,-97.486465,5,31.93
