time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545229058,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.108,3.299,9.389,0
1545229059,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.142,3.322,9.342,0
1545229060,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.142,3.324,9.376,0
1545229061,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.166,3.326,9.374,1
1545229062,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.167,3.326,9.372,1
1545229063,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.16,3.331,9.37,1
1545229064,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.161,3.321,9.385,1
1545229065,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.172,3.318,9.388,1
1545229066,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.152,3.307,9.418,1
1545229067,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.162,3.315,9.41,1
1545229068,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.173,3.327,9.343,1
1545229069,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.163,3.32,9.378,1
1545229070,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.166,3.33,9.387,1
1545229071,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.144,3.334,9.359,1
1545229072,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.137,3.333,9.353,1
1545229073,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.186,3.32,9.404,1
1545229074,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.164,3.316,9.406,1
1545229075,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.136,3.616,9.307,1
1545229076,35.2200698,-97.42340087,0.0,0.0,3.0,338.0,-0.075,4.384,9.101,0
1545229077,35.22006461,-97.42341846,271.6,1.2539936,3.0,337.0,0.21,4.639,8.987,0
1545229078,35.22006438,-97.4234429,270.3,2.4865236,3.0,337.0,1.799,4.625,8.826,0
1545229080,35.22006936,-97.4234843,282.0,4.3705606,3.0,336.0,3.007,4.188,8.814,0
1545229081,35.22011073,-97.42354451,317.4,5.660715,3.0,335.0,2.361,4.909,8.478,0
1545229082,35.2201585,-97.42357146,332.1,5.8806887,3.0,335.0,1.533,5.234,8.727,0
1545229083,35.22020758,-97.42359259,338.8,5.7003155,3.0,335.0,0.56,5.192,8.828,0
1545229084,35.2203001,-97.42358579,359.2,7.642617,4.0,336.0,0.132,4.882,8.807,0
1545229085,35.22041826,-97.42359184,357.5,10.43081,4.0,336.0,-0.161,4.46,9.081,0
1545229086,35.22057069,-97.42358748,359.9,13.32006,3.0,336.0,-0.097,4.219,9.072,0
1545229087,35.22070617,-97.42358623,359.8,14.060356,3.0,335.0,0.086,4.318,9.17,0
1545229088,35.22085289,-97.42358283,0.1,14.850216,3.0,335.0,-0.19,4.387,9.044,0
1545229089,35.22099033,-97.42358787,0.1,15.7102585,3.0,335.0,-0.521,4.127,9.21,0
1545229090,35.22114358,-97.42358569,359.3,16.490194,3.0,335.0,0.009,3.332,9.274,0
1545229091,35.22145916,-97.42358525,359.6,16.80024,3.0,335.0,-0.295,3.051,8.577,0
1545229092,35.22161015,-97.42358894,359.7,16.590435,3.0,335.0,-0.262,3.336,9.436,0
1545229093,35.2217597,-97.42358881,359.8,16.580149,3.0,335.0,-0.078,3.357,9.385,0
1545229094,35.22190864,-97.42358705,359.7,16.59109,3.0,335.0,-0.126,3.473,9.319,0
1545229095,35.22205571,-97.42358179,0.4,16.560364,3.0,335.0,-0.242,3.274,9.218,0
1545229096,35.22221044,-97.42357929,0.4,16.560047,3.0,335.0,-0.173,3.261,9.136,0
1545229097,35.22236302,-97.42358127,0.4,16.560364,3.0,335.0,-0.096,3.384,9.359,0
1545229098,35.22250839,-97.42357807,0.4,16.360249,3.0,335.0,-0.109,3.348,9.283,0
1545229099,35.22264811,-97.42357489,0.5,16.270248,3.0,334.0,-0.154,3.46,9.663,0
1545229100,35.22279447,-97.4235718,0.8,16.22015,3.0,334.0,0.064,3.505,9.204,0
1545229101,35.22293671,-97.42357054,1.5,15.6702585,3.0,334.0,-0.176,3.294,9.15,0
1545229102,35.22308157,-97.42356017,1.9,16.080029,3.0,334.0,-0.275,3.345,9.138,0
1545229103,35.22322766,-97.42356161,1.0,16.150309,3.0,335.0,-0.417,3.525,9.162,0
1545229104,35.22337557,-97.42356262,0.5,16.180607,3.0,335.0,-0.349,3.528,9.196,0
1545229105,35.22352014,-97.42356143,0.1,16.160606,3.0,336.0,-0.168,3.366,9.553,0
1545229106,35.22366478,-97.42356072,0.2,16.03005,3.0,336.0,-0.089,2.923,9.472,0
1545229107,35.22380707,-97.42356102,0.7,15.710459,3.0,336.0,0.004,2.911,9.323,0
1545229108,35.22394003,-97.42355467,0.9,15.090083,3.0,336.0,-0.195,2.997,9.292,0
1545229109,35.22407432,-97.42355537,0.9,14.710411,3.0,336.0,-0.283,3.016,9.402,0
1545229110,35.2242034,-97.42355233,0.9,14.431528,3.0,336.0,-0.148,2.996,9.466,0
1545229112,35.22432603,-97.42355193,0.5,13.760295,3.0,337.0,-0.202,2.972,9.257,0
1545229113,35.22444872,-97.42355293,0.4,13.2701845,3.0,337.0,-0.085,2.821,9.52,0
1545229114,35.22456077,-97.42355097,0.2,12.740392,3.0,337.0,-0.11,2.884,9.593,0
1545229115,35.22466783,-97.42354947,0.2,12.2602,3.0,337.0,-0.135,2.605,9.327,0
1545229116,35.22476967,-97.42354942,0.3,11.750154,3.0,337.0,-0.212,2.143,9.458,0
1545229117,35.22486198,-97.42354941,0.5,10.610381,3.0,337.0,-0.12,1.999,9.58,0
1545229118,35.22494684,-97.42354515,0.4,9.250346,3.0,337.0,-0.248,2.292,9.582,0
1545229119,35.22501387,-97.42354658,0.4,8.060224,3.0,336.0,-0.234,2.271,9.666,0
1545229120,35.22507749,-97.42354136,1.0,7.171569,3.0,337.0,-0.184,2.33,9.726,0
