time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable,
0,35.322,-97.424,0,19.16,3,348,-0.037,0.037,9.71,0
1,35.322,-97.424,0,19.751,3,348,-0.023,-0.081,9.667,0
2,35.322,-97.424,0,20.351,3,349,0.08,-0.03,9.867,0
3,35.322,-97.424,0,20.971,3,349,-0.019,-0.014,9.802,0
4,35.322,-97.424,0,21.571,3,349,0.059,0.022,9.539,0
5,35.323,-97.424,0,22.151,3,350,0.228,0.073,10.156,0
6,35.323,-97.424,0,22.731,3,350,0.824,0.304,10.088,0
7,35.323,-97.424,0,22.901,3,350,0.924,0.314,9.613,0
8,35.323,-97.424,0.1,22.661,3,350,0.537,0.074,9.756,0
9,35.323,-97.424,359.9,22.501,3,350,0.4,0.401,9.657,0
10,35.324,-97.424,359.7,22.541,3,351,0.48,0.371,9.768,0
11,35.324,-97.424,359.8,22.601,3,351,0.576,0.033,9.75,0
12,35.324,-97.424,0,22.641,3,351,0.607,0.205,9.668,0
13,35.324,-97.424,359.8,22.661,3,351,0.517,0.312,9.872,0
14,35.324,-97.424,359.8,22.681,3,351,0.555,0.147,9.963,0
16,35.325,-97.424,0.1,22.681,3,352,0.705,0.112,9.852,0
16,35.325,-97.424,0.1,22.681,3,352,0.705,0.112,9.852,0
17,35.325,-97.424,359.8,22.681,3,353,0.619,0.214,9.976,0
18,35.325,-97.424,359.7,22.671,3,353,0.6,0.069,9.52,0
19,35.325,-97.424,359.6,22.7,3,353,0.581,0.254,9.721,0
20,35.326,-97.424,359.8,22.76,3,353,0.572,0.422,9.631,0
21,35.326,-97.424,0.2,22.85,3,352,0.628,0.394,9.595,0
22,35.326,-97.424,0.3,22.91,3,352,0.788,0.208,9.965,0
23,35.326,-97.424,0.3,22.9,3,352,1.513,0.227,9.949,0
24,35.327,-97.424,0,22.55,3,352,1.99,0.558,9.949,0
25,35.327,-97.424,359.9,21.57,3,352,0.83,0.301,9.86,0
26,35.327,-97.424,0.1,21.34,3,352,0.677,-0.101,9.67,0
27,35.327,-97.424,359.8,21.49,3,352,0.727,0.193,9.648,0
28,35.327,-97.424,359.8,21.63,3,352,0.874,0.32,9.809,0
29,35.327,-97.424,359.9,21.59,3,352,0.628,-0.039,9.405,0
30,35.328,-97.424,359.9,21.69,3,351,0.559,0.207,9.779,0
31,35.328,-97.424,0.1,21.91,3,351,0.596,0.108,9.744,0
32,35.328,-97.424,0.1,22.15,3,351,0.444,0.209,9.902,0
33,35.328,-97.424,359.9,22.46,3,350,0.922,0.261,9.701,0
