time,lat,lng,alt,spd,eps,epx,epv,ept,climb,track
1584529705,35.21964183,-97.3292225,354.3,21.709,5.28,1.78,6.383,0.005,0,247.36
1584529706,35.21956733,-97.32944467,354.5,21.845,5.49,1.78,6.383,0.005,0,247.88
1584529707,35.21949367,-97.32966933,354.7,21.986,5.49,1.78,6.383,0.005,0,248.01
1584529708,35.219421,-97.32989617,354.6,22.157,5.49,1.78,6.383,0.005,0,248.51
1584529709,35.2193485,-97.330125,354.6,22.38,5.49,1.78,6.383,0.005,0,248.86
1584529710,35.21927667,-97.3303555,354.5,22.512,5.49,1.78,6.383,0.005,0,249.2
1584529711,35.21920833,-97.33058833,354.2,22.664,5.49,1.78,6.383,0.005,0,250.14
1584529712,35.21914167,-97.3308235,354,22.872,5.28,1.557,6.383,0.005,0,250.62
1584529713,35.21907667,-97.331062,353.6,22.994,5.06,1.557,6.383,0.005,0,251.15
1584529714,35.21901383,-97.33130133,353.1,22.97,5.06,1.557,6.383,0.005,0,251.64
1584529715,35.21895433,-97.33154067,352.4,22.713,5.1,1.641,7.13,0.005,0,252.23
1584529716,35.21889783,-97.33177833,351.6,22.516,5.14,1.641,5.98,0.005,0,253.01
1584529717,35.2188415,-97.332014,351.2,22.372,5.14,1.641,5.98,0.005,0,253.52
1584529718,35.21878717,-97.332249,350.5,22.262,5.14,1.641,5.98,0.005,0,254.2
1584529719,35.21873717,-97.33248567,349.7,22.15,5.1,1.557,5.98,0.005,0,255.4
1584529720,35.21869,-97.3327215,349.1,22.116,5.06,1.557,5.98,0.005,0,256.62
1584529721,35.2186445,-97.33295833,348.2,22.116,5.06,1.557,5.692,0.005,0,256.93
1584529722,35.2186005,-97.33319533,347.4,22.155,5.06,1.557,5.692,0.005,0,257.11
1584529723,35.21855383,-97.33343333,346.4,22.263,5.05,1.557,5.692,0.005,0,256.56
1584529724,35.2185135,-97.33366833,346.5,21.993,5.05,1.557,5.635,0.005,0,257.9
1584529725,35.21847667,-97.33390433,346.4,21.978,5.05,1.557,5.635,0.005,0,259.19
1584529726,35.21844167,-97.33414133,346.3,22.037,5.05,1.557,5.635,0.005,0,259.66
1584529727,35.21841083,-97.334381,346.5,22.128,5.05,1.557,5.635,0.005,0,260.97
1584529728,35.21838317,-97.3346205,346.7,22.012,5.05,1.557,5.635,0.005,0,262.15
1584529729,35.2183595,-97.33485767,347.2,21.742,5.04,1.556,5.635,0.005,0,263.59
1584529730,35.21833917,-97.33509233,348.4,21.504,5.03,1.556,5.635,0.005,0,264.18
1584529731,35.21832017,-97.3353255,349.6,21.305,5.03,1.554,5.635,0.005,0,264.18
1584529732,35.21830217,-97.33555733,350.2,21.091,5.03,1.554,5.635,0.005,0,264.4
1584529733,35.2182845,-97.33578783,351,21.021,5.03,1.556,5.635,0.005,0,264.77
1584529734,35.21826833,-97.3360175,351.9,20.936,5.03,1.556,5.635,0.005,0,264.98
1584529735,35.21825383,-97.33624767,352.9,21.055,5.03,1.556,5.635,0.005,0,265.88
1584529736,35.21824317,-97.3364805,353.7,21.259,5.03,1.556,5.635,0.005,0,267.4
1584529737,35.2182365,-97.33671583,354.4,21.435,5.03,1.556,6.21,0.005,0,268.38
1584529738,35.21823283,-97.3369525,355.2,21.588,5.03,1.556,5.635,0.005,0,269.04
1584529739,35.21823233,-97.33719033,355.7,21.726,5.03,1.556,5.635,0.005,0,269.62
1584529740,35.21823583,-97.33742717,355.9,21.555,5.03,1.556,5.635,0.005,0,271.24
1584529741,35.2182375,-97.33766867,356,22.068,5.02,1.558,5.635,0.005,0,270.45
1584529742,35.2182395,-97.33791383,355.9,22.186,5.02,1.558,5.635,0.005,0,270.74
1584529743,35.218241,-97.3381605,355.8,22.355,5.01,1.56,5.635,0.005,0,270.55
1584529744,35.2182425,-97.338409,355.4,22.419,5.01,1.56,5.635,0.005,0,270.71
1584529745,35.218243,-97.338659,355.1,22.573,5,1.562,5.635,0.005,0,270.34
1584529746,35.218243,-97.338909,355,22.615,5.01,1.561,5.635,0.005,0,270.33
1584529747,35.21824383,-97.33915983,354.8,22.644,5.02,1.561,5.635,0.005,0,270.61
1584529748,35.21824483,-97.33941017,354.7,22.658,5.02,1.561,5.635,0.005,0,270.32
1584529749,35.21824667,-97.33965933,354.7,22.59,5.02,1.561,5.635,0.005,0,270.65
1584529750,35.2182465,-97.33990967,354.3,22.543,5.02,1.561,5.635,0.005,0,270.33
1584529751,35.21824567,-97.34016117,353.6,22.578,5.02,1.561,6.383,0.005,0,270.22
1584529752,35.2182445,-97.340412,353.1,22.535,5.03,1.561,6.383,0.005,0,270.39
1584529753,35.2182445,-97.34066483,352.4,22.609,5.04,1.561,6.383,0.005,0,270.39
1584529754,35.21824467,-97.3409155,351.9,22.579,5.04,1.561,6.383,0.005,0,270.41
1584529755,35.2182455,-97.34116467,351.4,22.554,5.04,1.561,6.383,0.005,0,270.5
1584529756,35.2182455,-97.3414135,351.2,22.574,5.04,1.561,6.383,0.005,0,270.3
1584529757,35.21824283,-97.341662,351.1,22.646,5.04,1.561,5.692,0.005,0,269.4
1584529758,35.218242,-97.34190967,350.6,22.593,5.04,1.561,5.692,0.005,0,270.13
1584529759,35.2182425,-97.34215717,350.2,22.597,5.04,1.561,5.98,0.005,0,270.4
1584529760,35.21824483,-97.34240433,349.8,22.583,5.04,1.561,5.98,0.005,0,270.75
1584529761,35.21824833,-97.34265067,349.4,22.501,5.04,1.561,5.98,0.005,0,270.95
1584529762,35.21825183,-97.3428965,349,22.475,5.04,1.561,5.692,0.005,0,270.94
1584529763,35.2182535,-97.343142,348.6,22.374,5.04,1.561,5.692,0.005,0,270.38
1584529764,35.21825483,-97.34338583,348.3,22.23,5.04,1.561,5.692,0.005,0,270.36
1584529765,35.2182575,-97.343628,348.1,22.104,5.06,1.759,6.555,0.005,0,270.64
1584529766,35.21825833,-97.34386717,348.5,21.839,5.32,1.794,6.555,0.005,0,270.3
1584529767,35.21825933,-97.344106,348.6,21.765,5.29,1.561,5.865,0.005,0,269.86
1584529768,35.21826283,-97.34434333,348.6,21.642,5.04,1.561,6.555,0.005,0,269.81
1584529769,35.21826317,-97.34458017,348.8,21.54,5.04,1.561,6.383,0.005,0,269.89
1584529770,35.21826217,-97.34481667,348.9,21.439,5.04,1.561,6.383,0.005,0,270.09
1584529771,35.21826383,-97.34505233,349,21.428,5.04,1.561,6.383,0.005,0,270.2
1584529772,35.2182665,-97.34528717,349.3,21.315,5.04,1.561,6.383,0.005,0,270.76
1584529773,35.21826783,-97.34552283,349.5,21.418,5.04,1.561,6.383,0.005,0,270.09
1584529774,35.21827067,-97.345759,349.7,21.449,5.04,1.561,7.188,0.005,0,270.66
1584529775,35.218273,-97.345997,349.8,21.582,5.04,1.561,5.865,0.005,0,270.41
1584529776,35.21827467,-97.34623633,349.8,21.706,5.04,1.561,5.865,0.005,0,270.37
1584529777,35.21827567,-97.34647683,349.7,21.802,5.04,1.561,6.383,0.005,0,270.23
1584529778,35.218274,-97.34672,349.4,21.985,5.04,1.561,6.383,0.005,0,269.38
1584529779,35.21827233,-97.34696483,349.3,22.16,5.04,1.561,6.383,0.005,0,269.37
1584529780,35.21827533,-97.34720933,349,22.133,5.29,1.794,6.383,0.005,0,271.45
1584529781,35.21827867,-97.34745467,348.7,22.382,5.29,1.561,6.383,0.005,0,271
1584529782,35.218281,-97.34770117,348.3,22.507,5.04,1.561,6.383,0.005,0,270.66
1584529783,35.21828467,-97.34794817,347.9,22.551,5.04,1.561,6.383,0.005,0,271.21
1584529784,35.21828567,-97.3481965,347.5,22.692,5.09,1.643,5.865,0.005,0,270.26
1584529785,35.21828517,-97.34844517,347.1,22.801,5.14,1.643,5.98,0.005,0,269.71
1584529786,35.21828283,-97.348696,346.6,23.006,5.14,1.643,5.98,0.005,0,269.33
1584529787,35.2182805,-97.3489475,346.1,23.072,5.14,1.643,5.98,0.005,0,269.25
1584529788,35.21827783,-97.3491995,345.8,23.163,5.14,1.643,5.98,0.005,0,269.15
1584529789,35.21827367,-97.34945183,345.4,23.095,5.14,1.643,5.98,0.005,0,268.85
1584529790,35.21827067,-97.3497025,345,22.941,5.14,1.643,5.98,0.005,0,268.96
1584529791,35.21826733,-97.34995183,344.6,22.801,5.09,1.561,5.98,0.005,0,268.88
1584529792,35.21826367,-97.3502,344.1,22.685,5.09,1.643,5.98,0.005,0,268.82
1584529793,35.21826133,-97.35044683,343.7,22.524,5.54,1.748,6.268,0.005,0,269.33
1584529794,35.2182575,-97.3506935,343.4,22.449,5.55,1.64,5.98,0.005,0,268.97
1584529795,35.21825567,-97.350939,342.9,22.448,5.16,1.64,5.98,0.005,0,269.53
1584529796,35.21825567,-97.351186,342.4,22.716,5.16,1.64,5.98,0.005,0,269.85
1584529797,35.21825617,-97.351435,341.8,22.871,5.16,1.64,5.98,0.005,0,269.82
1584529798,35.21825433,-97.35168667,341.4,23.063,5.16,1.64,5.98,0.005,0,269.59
1584529799,35.21825333,-97.35193983,341,23.163,5.16,1.64,5.98,0.005,0,269.79
1584529800,35.21825517,-97.35219217,340.6,22.997,5.16,1.64,5.98,0.005,0,270.71
1584529801,35.21825367,-97.35244533,340.4,23.055,5.16,1.64,5.865,0.005,0,269.33
1584529802,35.21825217,-97.35269633,340.5,22.813,5.16,1.64,5.98,0.005,0,269.68
1584529803,35.2182535,-97.35294317,340.5,22.373,5.11,1.558,5.98,0.005,0,270
1584529804,35.21825317,-97.35318783,340.6,22.147,5.06,1.558,5.865,0.005,0,269.55
1584529805,35.21825317,-97.353429,341,21.882,5.1,1.639,5.865,0.005,0,269.83
1584529806,35.21825633,-97.35366783,341.4,21.742,5.15,1.639,5.865,0.005,0,269.86
1584529807,35.2182555,-97.35390667,341.8,21.699,5.15,1.639,5.865,0.005,0,270.11
1584529808,35.21825367,-97.35414633,342,21.824,5.15,1.639,7.188,0.005,0,269.37
1584529809,35.2182525,-97.35438683,341.8,21.806,5.15,1.639,7.188,0.005,0,270.1
1584529810,35.218252,-97.354629,341.5,21.971,5.15,1.639,7.188,0.005,0,269.82
1584529811,35.21824767,-97.35487483,341.1,22.144,5.15,1.639,7.188,0.005,0,268.89
1584529812,35.21824467,-97.3551215,340.7,22.294,5.54,1.746,7.418,0.005,0,269.3
1584529813,35.21824133,-97.3553695,340.3,22.479,5.92,1.746,7.418,0.005,0,269.32
1584529814,35.21823617,-97.35561967,340,22.701,5.92,1.746,7.418,0.005,0,268.5
1584529815,35.21823183,-97.35587017,339.7,22.784,5.8,1.71,7.418,0.005,0,269.06
1584529816,35.21823017,-97.35612133,339.4,22.939,5.68,1.71,7.418,0.005,0,269.49
1584529817,35.2182285,-97.35637317,338.7,23.005,5.68,1.71,6.555,0.005,0,269.3
1584529818,35.218227,-97.356625,338.3,23.002,5.68,1.71,6.555,0.005,0,270.09
1584529819,35.21822567,-97.35687667,337.8,22.986,5.36,1.559,6.497,0.005,0,269.16
1584529820,35.21822233,-97.35712867,336.9,22.926,5.05,1.559,6.497,0.005,0,269.33
1584529821,35.21821933,-97.35737867,336.3,22.796,5.05,1.559,6.555,0.005,0,269.23
1584529822,35.21821833,-97.357627,335.8,22.707,5.05,1.559,6.612,0.005,0,269.43
1584529823,35.218216,-97.35787517,335.2,22.619,5.05,1.559,6.383,0.005,0,269.37
1584529824,35.21821433,-97.35812117,334.8,22.392,5.04,1.559,6.383,0.005,0,269.69
1584529825,35.218213,-97.358368,334.4,22.464,5.09,1.639,7.072,0.005,0,269.99
1584529826,35.218213,-97.35861467,334.4,22.474,5.14,1.639,7.072,0.005,0,269.81
1584529827,35.218215,-97.35885983,334.6,22.399,5.33,2.018,7.072,0.005,0,269.83
1584529828,35.2182155,-97.35910467,334.8,22.296,5.53,2.018,7.072,0.005,0,269.57
1584529829,35.21821633,-97.35934783,335.2,22.133,5.53,2.018,7.072,0.005,0,269.43
1584529830,35.21821667,-97.35958967,335.5,22.002,5.53,2.018,7.072,0.005,0,269.53
1584529831,35.21821567,-97.35983033,335.9,21.87,5.53,2.018,7.072,0.005,0,269.32
1584529832,35.21821333,-97.36007033,336,21.793,5.33,1.639,7.072,0.005,0,269.38
1584529833,35.21821283,-97.360311,336.4,21.881,5.09,1.559,7.072,0.005,0,269.94
1584529834,35.21821433,-97.36055317,336.4,21.979,5.04,1.559,7.072,0.005,0,270.25
1584529835,35.21821417,-97.36079883,336,22.126,5.04,1.559,7.072,0.005,0,269.55
1584529836,35.21821367,-97.36104417,335.9,22.254,5.28,1.786,7.072,0.005,0,269.59
1584529837,35.21821317,-97.36129183,335.6,22.39,5.53,1.786,7.072,0.005,0,269.78
1584529838,35.218214,-97.36154,335.2,22.521,5.28,1.559,7.072,0.005,0,269.96
1584529839,35.218214,-97.36178967,335,22.647,5.04,1.559,7.072,0.005,0,270.13
1584529840,35.21821467,-97.36204117,334.8,22.782,5.28,1.786,7.072,0.005,0,270.07
1584529841,35.2182155,-97.3622925,334.6,22.87,5.53,2.018,7.072,0.005,0,270.24
1584529842,35.21821383,-97.36254467,334.3,22.908,5.53,2.018,7.072,0.005,0,269.51
1584529843,35.21821233,-97.36279633,334.1,22.912,5.33,1.639,7.072,0.005,0,269.42
1584529844,35.21821067,-97.363048,333.8,22.878,5.14,1.639,7.072,0.005,0,269.34
1584529845,35.2182085,-97.36329917,333.5,22.853,5.7,2.111,7.36,0.005,0,269.34
1584529846,35.21820633,-97.36355,333.3,22.823,6.26,2.111,7.36,0.005,0,269.44
1584529847,35.2182035,-97.36380017,333.1,22.75,6.26,2.111,7.36,0.005,0,269.14
1584529848,35.21820217,-97.3640495,332.9,22.684,6.26,2.111,7.36,0.005,0,269.49
1584529849,35.218202,-97.36429833,333.1,22.587,6.08,1.746,7.36,0.005,0,270.1
1584529850,35.21820283,-97.36454567,333.1,22.489,5.9,1.746,7.36,0.005,0,270.21
1584529851,35.218203,-97.36479183,333.3,22.367,5.78,1.71,7.36,0.005,0,270.09
1584529852,35.2182035,-97.365036,333.7,22.186,5.59,1.786,7.36,0.005,0,269.94
1584529853,35.21820317,-97.36527767,334.3,21.952,5.28,1.559,7.36,0.005,0,269.62
1584529854,35.21820383,-97.365518,334.8,21.858,5.09,1.639,7.36,0.005,0,269.66
1584529855,35.21820367,-97.365758,335.4,21.851,5.14,1.639,7.36,0.005,0,269.79
1584529856,35.21820483,-97.36599783,335.8,21.84,5.4,1.71,8.855,0.005,0,270.23
1584529857,35.21820617,-97.36623833,336.3,21.867,5.78,1.746,7.36,0.005,0,270.31
1584529858,35.21820683,-97.36647983,336.6,21.956,5.9,1.746,7.36,0.005,0,270.12
1584529859,35.2182065,-97.36672283,336.9,22.113,5.78,1.71,7.36,0.005,0,270.18
1584529860,35.218206,-97.36696767,336.9,22.169,5.35,1.559,7.36,0.005,0,269.51
1584529861,35.21820467,-97.36721333,337,22.303,5.04,1.559,7.36,0.005,0,269.41
1584529862,35.21820283,-97.36746167,336.9,22.457,5.09,1.639,7.36,0.005,0,269.43
1584529863,35.2182025,-97.3677105,336.6,22.575,5.14,1.639,7.36,0.005,0,269.8
1584529864,35.21820333,-97.36795983,336.1,22.668,5.14,1.64,7.13,0.005,0,270.2
1584529865,35.21820217,-97.36821083,336,22.825,5.14,1.64,7.13,0.005,0,269.7
1584529866,35.2182005,-97.36846333,335.7,22.877,5.14,1.64,7.36,0.005,0,269.4
1584529867,35.21819933,-97.36871617,335.6,22.917,5.09,1.559,7.36,0.005,0,269.79
1584529868,35.21819867,-97.36896867,335.5,22.928,5.03,1.559,7.13,0.005,0,269.92
1584529869,35.21819883,-97.36922,335.5,22.868,5.28,1.788,7.13,0.005,0,270.08
1584529870,35.21819917,-97.36947133,335.3,22.821,5.52,2.025,7.13,0.005,0,270
1584529871,35.2181995,-97.3697225,335.2,22.787,5.52,1.788,7.13,0.005,0,270.09
1584529872,35.21819933,-97.36997283,335.1,22.763,5.52,2.025,7.13,0.005,0,270.11
1584529873,35.21819983,-97.37022283,335,22.746,5.27,1.559,7.13,0.005,0,270.01
1584529874,35.21819933,-97.37047217,335.1,22.697,5.02,1.557,7.13,0.005,0,270.02
1584529875,35.21819933,-97.37072083,335.3,22.658,5.02,1.557,6.44,0.005,0,270.21
1584529876,35.21820067,-97.3709685,335.6,22.51,5.02,1.557,6.44,0.005,0,270.59
1584529877,35.218202,-97.37121433,336,22.36,5.02,1.559,6.44,0.005,0,270.56
1584529878,35.21820217,-97.37145783,336.8,22.17,5.02,1.559,6.44,0.005,0,270.24
1584529879,35.2182015,-97.3717,337.6,22.022,5.02,1.559,6.44,0.005,0,269.98
1584529880,35.21820167,-97.37194083,338.4,21.894,5.02,1.559,6.44,0.005,0,270.32
1584529881,35.218203,-97.37218017,339.2,21.804,5.02,1.559,6.44,0.005,0,270.49
1584529882,35.21820567,-97.372419,339.9,21.752,5.02,1.559,6.44,0.005,0,270.66
1584529883,35.21820783,-97.3726585,340.5,21.815,5.01,1.558,6.44,0.005,0,270.69
1584529884,35.21820983,-97.37289833,341.2,21.879,5.01,1.558,7.36,0.005,0,270.53
1584529885,35.218211,-97.37313867,341.9,21.917,5.01,1.558,6.44,0.005,0,270.35
1584529886,35.21821217,-97.37337983,342.5,21.953,5.01,1.558,6.44,0.005,0,270.11
1584529887,35.21821283,-97.37362217,342.9,22.079,5.01,1.557,6.44,0.005,0,269.9
1584529888,35.21821233,-97.37386667,343.2,22.187,5.02,1.555,7.36,0.005,0,269.89
1584529889,35.21821167,-97.37411233,343.6,22.318,5.03,1.555,6.44,0.005,0,269.7
1584529890,35.21821017,-97.374359,343.8,22.433,5.03,1.555,6.44,0.005,0,269.47
1584529891,35.21820817,-97.37460733,344.1,22.561,5.03,1.555,6.44,0.005,0,269.48
1584529892,35.2182075,-97.37485933,344.3,22.928,5.03,1.555,6.44,0.005,0,269.98
1584529893,35.218208,-97.37511067,344.2,22.781,5.03,1.555,6.44,0.005,0,270.17
1584529894,35.21820833,-97.375362,344.1,22.817,5.04,1.556,6.44,0.005,0,270.02
1584529895,35.21820733,-97.37561367,344.4,22.849,5.06,1.556,6.44,0.005,0,269.68
1584529896,35.2182065,-97.375865,344.3,22.805,5.06,1.556,6.44,0.005,0,269.62
1584529897,35.2182045,-97.37611183,344.7,22.515,5.06,1.556,6.44,0.005,0,269.51
1584529898,35.218204,-97.37635467,345.1,22.039,5.06,1.556,6.44,0.005,0,269.98
1584529899,35.218204,-97.37659383,345.3,21.729,5.06,1.556,6.44,0.005,0,269.99
1584529900,35.21820417,-97.37683233,345.4,21.722,5.06,1.556,6.44,0.005,0,269.88
1584529901,35.21820317,-97.3770715,345.7,21.787,5.06,1.556,6.44,0.005,0,269.72
1584529902,35.21820283,-97.37731117,345.8,21.83,5.06,1.556,6.44,0.005,0,269.93
1584529903,35.2182025,-97.37755133,346.1,21.885,5.06,1.556,6.44,0.005,0,269.94
1584529904,35.21820317,-97.37779233,346.2,21.917,5.06,1.556,6.44,0.005,0,270.16
1584529905,35.2182045,-97.37803433,346.2,21.997,5.06,1.556,6.44,0.005,0,270.34
1584529906,35.218206,-97.3782765,346.2,22.036,5.06,1.556,6.44,0.005,0,270.5
1584529907,35.21820767,-97.37851833,346.4,22.046,5.06,1.556,6.44,0.005,0,270.6
1584529908,35.21820917,-97.3787605,346.4,22.082,5.06,1.556,6.44,0.005,0,270.33
1584529909,35.2182095,-97.37900333,346.5,22.152,5.11,1.64,7.13,0.005,0,270.14
1584529910,35.21820817,-97.37924683,346.6,22.172,5.16,1.64,7.13,0.005,0,269.72
1584529911,35.21820833,-97.3794905,346.6,22.189,5.16,1.64,7.13,0.005,0,270.12
1584529912,35.21820933,-97.37973383,346.6,22.209,5.11,1.556,7.13,0.005,0,269.91
1584529913,35.21821083,-97.37997783,346.5,22.219,5.32,1.79,7.13,0.005,0,270.16
1584529914,35.21821083,-97.3802205,346.8,22.137,5.32,1.556,7.13,0.005,0,270.23
1584529915,35.218212,-97.3804635,346.8,22.162,5.06,1.556,6.44,0.005,0,270.34
1584529916,35.21821383,-97.38070633,346.8,22.126,5.06,1.556,6.44,0.005,0,270.27
1584529917,35.21821367,-97.38094817,347.1,22.05,5.06,1.556,6.44,0.005,0,270
1584529918,35.21821367,-97.38118817,347.5,21.868,5.06,1.556,6.44,0.005,0,269.98
1584529919,35.218214,-97.38142733,347.8,21.801,5.06,1.556,6.44,0.005,0,269.99
1584529920,35.21821517,-97.381666,348.1,21.749,5.06,1.556,6.44,0.005,0,270.18
1584529921,35.21821617,-97.3819045,348.5,21.733,5.06,1.556,6.44,0.005,0,270.35
1584529922,35.21821767,-97.38214267,348.9,21.7,5.06,1.556,6.44,0.005,0,270.67
1584529923,35.21822033,-97.382381,349.1,21.716,5.06,1.556,6.44,0.005,0,270.83
1584529924,35.21822167,-97.382619,349.6,21.741,5.06,1.556,6.44,0.005,0,270.48
1584529925,35.2182215,-97.382857,349.9,21.71,5.06,1.556,6.44,0.005,0,270.05
1584529926,35.21822133,-97.38309583,350.4,21.756,5.06,1.556,6.44,0.005,0,270.01
1584529927,35.21822183,-97.383335,350.6,21.725,5.06,1.556,6.44,0.005,0,270.24
1584529928,35.21822283,-97.383575,350.9,21.79,5.06,1.556,6.44,0.005,0,270.34
1584529929,35.21822417,-97.38381617,351.1,21.89,5.06,1.556,6.44,0.005,0,270.38
1584529930,35.218225,-97.3840585,351,21.979,5.06,1.556,6.44,0.005,0,270.08
1584529931,35.21822517,-97.38430067,351.1,22.142,5.06,1.556,6.44,0.005,0,269.87
1584529932,35.21822417,-97.38454383,351.3,22.279,5.32,1.79,6.44,0.005,0,269.59
1584529933,35.21822383,-97.38478817,351.5,22.423,5.59,1.79,6.44,0.005,0,269.82
1584529934,35.2182235,-97.385031,352.1,22.479,5.32,1.556,6.44,0.005,0,270.03
1584529935,35.218223,-97.38527467,352.7,22.591,5.06,1.556,6.44,0.005,0,269.75
1584529936,35.21822267,-97.38552217,352.7,22.691,5.32,1.79,7.13,0.005,0,269.87
1584529937,35.21822217,-97.38577,352.8,22.77,5.59,1.79,7.13,0.005,0,269.8
1584529938,35.2182225,-97.38601883,352.7,22.869,5.59,1.79,7.13,0.005,0,270.21
1584529939,35.2182255,-97.38626933,352.5,23.031,5.32,1.556,6.497,0.005,0,270.76
1584529940,35.218229,-97.38652283,351.9,23.161,5.06,1.556,6.44,0.005,0,270.59
1584529941,35.218231,-97.386776,351.5,23.084,5.06,1.556,6.44,0.005,0,270.3
1584529942,35.21823217,-97.38702817,351,22.988,5.06,1.556,6.44,0.005,0,270.16
1584529943,35.21823167,-97.38727833,350.9,22.82,5.06,1.556,6.44,0.005,0,269.86
1584529944,35.2182325,-97.38752667,350.6,22.63,5.06,1.554,6.44,0.005,0,270.1
1584529945,35.21822883,-97.38777267,350.8,22.43,5.33,1.789,6.44,0.005,0,268.89
1584529946,35.2182295,-97.38801517,350.6,22.081,5.32,1.554,6.44,0.005,0,270.24
1584529947,35.21823017,-97.38825417,350.7,21.783,5.65,1.952,6.612,0.005,0,270.35
1584529948,35.21823183,-97.38849017,350.8,21.436,5.92,1.788,6.44,0.005,0,270.61
1584529949,35.21823367,-97.388723,350.6,21.161,5.58,1.788,6.44,0.005,0,270.51
1584529950,35.21823467,-97.38895283,350.5,20.882,5.58,1.788,6.44,0.005,0,270.44
1584529951,35.21823633,-97.38918017,350.2,20.623,5.58,1.788,6.44,0.005,0,270.47
1584529952,35.21823683,-97.389404,350,20.302,5.58,1.788,6.44,0.005,0,270.09
1584529953,35.2182375,-97.38962433,349.8,20.009,5.32,1.555,6.44,0.005,0,270.15
1584529954,35.21823767,-97.389841,349.9,19.678,5.04,1.557,6.497,0.005,0,270.46
1584529955,35.21823817,-97.390053,350.1,19.211,5.04,1.557,6.497,0.005,0,270.56
1584529956,35.21823933,-97.39026033,350.1,18.749,5.04,1.557,6.497,0.005,0,270.41
1584529957,35.21824133,-97.39046283,350.1,18.295,5.03,1.557,6.497,0.005,0,270.77
1584529958,35.21824417,-97.39065983,350.2,17.779,5.03,1.557,6.497,0.005,0,271.07
1584529959,35.21824667,-97.39085133,350.3,17.322,5.03,1.557,6.497,0.005,0,271.02
1584529960,35.21824767,-97.3910375,350.6,16.818,5.03,1.557,6.497,0.005,0,270.69
1584529961,35.2182495,-97.39122067,350.7,16.612,5.03,1.557,6.497,0.005,0,270.38
1584529962,35.21824967,-97.391404,350.9,16.699,5.34,1.703,6.612,0.005,0,269.84
1584529963,35.21824933,-97.3915895,351.2,16.938,5.34,1.557,6.612,0.005,0,269.8
1584529964,35.21824967,-97.39177733,351.4,17.114,5.03,1.557,6.612,0.005,0,269.76
1584529965,35.21824983,-97.39196733,351.6,17.247,5.3,1.794,6.612,0.005,0,269.75
1584529966,35.21825083,-97.39215917,351.6,17.331,5.56,1.793,6.497,0.005,0,270.28
1584529967,35.21825133,-97.39235233,351.9,17.472,5.29,1.557,6.497,0.005,0,270.22
1584529968,35.21825333,-97.392545,352.1,17.446,5.03,1.557,6.497,0.005,0,270.97
1584529969,35.21825583,-97.39273817,352.3,17.534,5.03,1.557,6.497,0.005,0,270.78
1584529970,35.21825783,-97.392931,352.4,17.564,5.03,1.557,6.497,0.005,0,270.82
1584529971,35.21825967,-97.39312517,352.5,17.657,5.29,1.793,6.497,0.005,0,270.88
1584529972,35.2182605,-97.39331833,353,17.553,5.56,1.793,6.497,0.005,0,270.62
1584529973,35.21826233,-97.3935115,353.3,17.57,5.56,1.793,6.497,0.005,0,270.63
1584529974,35.2182645,-97.39370367,353.7,17.511,5.56,1.793,6.497,0.005,0,270.83
1584529975,35.21826683,-97.3938955,354.1,17.465,5.29,1.557,6.497,0.005,0,270.81
1584529976,35.218269,-97.39408667,354.6,17.397,5.03,1.557,6.497,0.005,0,270.71
1584529977,35.218272,-97.39427683,355.3,17.356,5.03,1.557,6.497,0.005,0,270.83
1584529978,35.2182745,-97.39446633,356,17.242,5.03,1.557,6.497,0.005,0,270.97
1584529979,35.2182775,-97.3946555,356.6,17.218,5.03,1.557,6.497,0.005,0,271.15
1584529980,35.21828167,-97.39484417,357.2,17.173,5.03,1.557,6.497,0.005,0,271.57
1584529981,35.21828617,-97.3950325,358,17.173,5.03,1.557,6.497,0.005,0,271.65
1584529982,35.21828983,-97.39522083,359,17.217,5.03,1.557,6.497,0.005,0,271.38
1584529983,35.21829383,-97.39541017,359.9,17.277,5.03,1.557,6.497,0.005,0,271.66
1584529984,35.21829833,-97.3956,361,17.315,5.03,1.557,6.497,0.005,0,271.79
1584529985,35.21830083,-97.39579017,361.8,17.381,5.03,1.557,6.497,0.005,0,271.07
1584529986,35.21830283,-97.39598167,362.6,17.446,5.03,1.557,6.612,0.005,0,270.74
1584529987,35.21830417,-97.39617483,363.2,17.529,5.33,1.703,6.612,0.005,0,270.66
1584529988,35.21830533,-97.39636867,363.7,17.628,5.33,1.557,6.612,0.005,0,270.55
1584529989,35.2183055,-97.3965675,363.3,17.785,5.03,1.557,6.612,0.005,0,270.05
1584529990,35.21830567,-97.39676433,363.5,17.868,5.33,1.703,6.612,0.005,0,270.19
1584529991,35.21830767,-97.39696317,363.4,18.06,5.33,1.557,6.497,0.005,0,270.72
1584529992,35.218309,-97.39716333,363.4,18.102,5.03,1.557,6.497,0.005,0,270.4
1584529993,35.21830967,-97.397363,363.3,18.17,5.03,1.557,6.497,0.005,0,269.99
1584529994,35.21830983,-97.39756367,363.1,18.299,5.03,1.557,6.497,0.005,0,269.56
1584529995,35.21830817,-97.39776183,363.5,18.306,5.03,1.557,6.497,0.005,0,269.04
1584529996,35.21830867,-97.39796267,363.5,18.445,5.29,1.793,6.497,0.005,0,270.01
1584529997,35.21831033,-97.3981655,363.4,18.474,5.56,1.793,6.497,0.005,0,270.43
1584529998,35.21831217,-97.39836667,363.2,18.276,5.56,1.793,6.497,0.005,0,270.28
