time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable,
0,35.209,-97.44,0,0,6.068,337,-0.314,1.806,9.516,1
1,35.209,-97.44,0,0,6.068,337,-0.315,1.805,9.517,1
2,35.209,-97.44,0,0,6.068,337,-0.316,1.806,9.517,1
3,35.209,-97.44,0,0,6.068,337,-0.314,1.809,9.517,1
4,35.209,-97.44,0,0,6.068,337,-0.314,1.804,9.518,1
5,35.209,-97.44,0,0,6.068,337,-0.318,1.809,9.516,1
6,35.209,-97.44,0,0,6.068,337,-0.317,1.804,9.517,1
7,35.209,-97.44,0,0,6.068,337,-0.282,2.127,9.441,1
8,35.209,-97.44,0,0,6.068,337,-0.293,2.113,9.439,1
9,35.209,-97.44,0,0,6.068,337,-0.285,1.964,9.463,1
10,35.209,-97.44,11.6,0.91,4.551,334,-0.182,2.207,9.402,1
11,35.209,-97.44,18.4,1.24,4.551,333,0.198,1.986,9.435,1
12,35.209,-97.44,33.4,1.82,4.551,332,0.385,1.863,9.492,1
13,35.209,-97.44,62.7,2.05,4.551,332,0.483,1.983,9.429,1
14,35.209,-97.44,81.4,2.79,6.068,332,0.709,2.339,9.326,1
15,35.209,-97.44,93.4,3.38,6.068,333,0.176,2.566,9.294,1
16,35.209,-97.44,93.4,4.27,6.068,332,-0.076,2.458,9.356,1
17,35.209,-97.44,92.6,5.13,6.068,330,-0.095,2.368,9.381,1
18,35.209,-97.44,90.6,5.55,4.551,330,-0.12,2.077,9.424,1
19,35.209,-97.44,89.5,5.92,4.551,330,-0.029,1.927,9.504,1
20,35.209,-97.44,90.2,5.94,4.551,330,-0.027,1.83,9.537,1
21,35.209,-97.44,88.9,5.91,4.551,330,-0.038,1.794,9.541,1
22,35.209,-97.44,90.6,5.85,4.551,330,0.005,1.748,9.46,1
23,35.209,-97.44,89.8,5.7,4.551,329,0.1,1.762,9.506,1
24,35.209,-97.44,90.5,5.54,4.551,330,0.175,1.768,9.504,1
25,35.209,-97.44,90,5.48,4.551,330,0.251,1.746,9.518,1
26,35.209,-97.44,90.4,5.31,6.068,329,0.279,1.743,9.539,1
27,35.209,-97.439,89.2,5.23,7.585,328,0.311,1.746,9.517,1
28,35.209,-97.439,89.3,5.04,6.068,328,0.32,1.736,9.553,1
29,35.209,-97.439,91.8,4.81,6.068,328,0.417,1.712,9.487,1
30,35.209,-97.439,88.1,4.66,6.068,327,0.47,1.681,9.542,1
31,35.209,-97.439,84.7,5.04,6.068,328,0.373,1.69,9.497,1
32,35.209,-97.439,85,4.3,6.068,327,0.242,1.687,9.55,1
33,35.209,-97.439,90.8,4.07,6.068,327,0.231,1.582,9.545,1
34,35.209,-97.439,91.9,3.77,6.068,327,-0.447,1.705,9.578,1
35,35.209,-97.439,77.9,3.38,4.551,327,-1.157,1.627,9.744,1
36,35.209,-97.439,73.5,2.68,6.068,327,-1.092,1.511,9.353,1
37,35.209,-97.439,52,1.69,6.068,327,-1.299,1.613,9.612,0
38,35.209,-97.439,21.5,2.2,6.068,327,-0.951,1.762,9.581,0
39,35.209,-97.439,9.5,2.26,6.068,326,-0.59,2.11,9.459,0
40,35.209,-97.439,3.4,2.23,4.551,323,-0.522,2.392,9.374,0
41,35.209,-97.439,357,2.67,4.551,323,-0.951,2.402,9.381,0
42,35.209,-97.439,338.3,2.93,4.551,323,-1.513,2.229,9.437,0
43,35.21,-97.439,310.5,3.32,4.551,322,-1.615,2.264,9.424,0
45,35.21,-97.439,288.8,3.86,4.551,321,-0.459,2.362,9.431,0
46,35.21,-97.439,277.3,4.15,4.551,320,-0.296,2.358,9.376,1
47,35.21,-97.439,275.1,4.19,4.551,320,-0.046,2.016,9.446,1
48,35.21,-97.439,273.6,4.11,4.551,320,0.201,1.575,9.578,1
49,35.21,-97.439,272.8,3.89,4.551,320,1.036,1.107,9.682,1
50,35.21,-97.439,276.7,3.02,4.551,321,1.54,1.024,9.543,1
51,35.21,-97.439,284.9,2.63,4.551,320,0.925,1.705,9.391,1
52,35.21,-97.439,343.1,1.9,4.551,320,0.585,2.277,9.359,1
53,35.21,-97.439,351.1,1.86,4.551,320,0.23,2.29,9.386,1
54,35.21,-97.439,351.1,1.81,4.551,320,-0.02,1.964,9.462,1
55,35.21,-97.439,351.1,1.48,4.551,320,-0.108,2.208,9.428,1
56,35.21,-97.439,351.1,1.21,4.551,320,0.306,2.919,9.164,1
57,35.21,-97.439,4.6,1.93,4.551,320,0.726,2.76,9.161,1
58,35.21,-97.439,42.9,2.39,4.551,321,0.829,2.595,9.235,1
59,35.21,-97.439,42.8,3.01,4.551,321,0.622,3.086,9.172,1
61,35.21,-97.439,85.3,5.04,4.551,321,-0.471,2.663,9.241,1
