Time,Latitude,Longitude,Accuracy,Speed
1584484655,35.189329,-97.362361,8.001208,26.823971
1584484656,35.189326,-97.362054,8.001208,27.166124
1584484657,35.189334,-97.361758,8.001208,27.174326
1584484658,35.189334,-97.361474,8.001208,27.174326
1584484659,35.189318,-97.361175,8.001208,26.976252
1584484660,35.189334,-97.360902,8.001208,26.968359
1584484661,35.189329,-97.360609,8.001208,26.555201
1584484662,35.189315,-97.360305,8.001208,26.487715
1584484663,35.189312,-97.360004,8.001208,26.842493
1584484664,35.189298,-97.359707,8.001208,26.842493
1584484665,35.189288,-97.359419,8.001208,26.958715
1584484666,35.189305,-97.35913,8.001208,26.996998
1584484667,35.189315,-97.358832,8.001208,27.117092
1584484668,35.189288,-97.358513,8.001208,27.117092
1584484669,35.189298,-97.358224,8.001208,27.10713
1584484670,35.189302,-97.357939,8.001208,27.083708
1584484671,35.189297,-97.357627,8.001208,27.083708
1584484672,35.189289,-97.357319,8.001208,27.470982
1584484673,35.189312,-97.357036,8.001208,27.470982
1584484674,35.189306,-97.356724,8.001208,27.407129
1584484675,35.189263,-97.356402,8.001208,27.365406
1584484676,35.189262,-97.356116,8.001208,27.365406
1584484677,35.189274,-97.355812,8.001208,27.454893
1584484678,35.189282,-97.355516,8.001208,27.454893
1584484679,35.189287,-97.355216,8.001208,27.285122
1584484680,35.189283,-97.354902,8.001208,26.995401
1584484681,35.189277,-97.354597,8.001208,26.928999
1584484682,35.189275,-97.354292,8.001208,26.840675
1584484683,35.189288,-97.354007,8.001208,26.840675
1584484684,35.189304,-97.35372,8.001208,26.724512
1584484685,35.189296,-97.353432,8.001208,26.565868
1584484686,35.189277,-97.353141,8.001208,26.323503
1584484687,35.189271,-97.352845,8.001208,25.66386
1584484688,35.189295,-97.35256,8.001208,25.66386
1584484689,35.189242,-97.352273,8.001208,25.61212
1584484690,35.189245,-97.351995,8.001208,25.61212
1584484691,35.189247,-97.351722,8.001208,25.784969
1584484692,35.189247,-97.351436,8.001208,25.888571
1584484693,35.189256,-97.351153,8.001208,26.234976
1584484694,35.189268,-97.350873,8.001208,26.234976
1584484695,35.18925,-97.350568,8.001208,26.443729
