time,latitude,longitude,bearing,speed,accuracy,altitude,acc_x,acc_y,acc_z,is_Stable
1584483389,35.27342308,-97.50056439,82.5,4.15,18.203999,331,-3.424301147,-0.338470459,10.8412323,0
1584483390,35.27342348,-97.50052678,88.2,3.62,18.203999,330,-4.803359985,0.02545166,8.466186523,0
1584483391,35.27343942,-97.50052896,84.2,2.64,18.203999,330,-3.424301147,0.27444458,9.8644104,0
1584483392,35.27344481,-97.50046845,86.3,2.94,19.720999,329,-2.926300049,2.132339478,8.696029663,0
1584483393,35.27344159,-97.50045499,103.3,3.08,18.203999,328,-3.117843628,1.442810059,9.385559082,0
1584483394,35.27341589,-97.50036619,111.4,3.28,19.720999,323,-3.366836548,1.461975098,9.232330322,0
1584483395,35.27340816,-97.50035968,127.3,3.09,19.720999,323,-4.496902466,-0.14692688,8.236343384,0
1584483396,35.27337111,-97.50037771,168.7,2.71,18.203999,325,-4.458587646,-0.1277771,9.462173462,0
1584483397,35.27331974,-97.50036473,170.6,3.84,18.203999,325,-4.286209106,-0.529998779,8.830108643,0
1584483398,35.2732564,-97.50034229,174,5.28,16.687,324,-3.481750488,-0.664077759,6.359298706,0
1584483399,35.27320662,-97.5003479,175.9,6.45,18.203999,323,-3.864837646,-0.587463379,9.308944702,0
1584483400,35.27313268,-97.50034522,177.1,7.21,18.203999,324,-3.692443848,-0.664077759,8.945037842,0
1584483401,35.27307161,-97.50030099,176.2,7.86,18.203999,321,-3.826522827,-0.529998779,9.711181641,0
1584483402,35.27301071,-97.50028584,171,7.7,18.203999,322,-3.673294067,-0.913070679,9.538787842,0
1584483403,35.27293382,-97.50028869,178.4,7.84,18.203999,322,-3.769058228,-0.644927979,9.308944702,0
1584483404,35.27286023,-97.5002606,176,7.78,18.203999,322,-3.730758667,-0.089477539,9.615402222,0
1584483405,35.27278874,-97.50027439,177.3,7.87,18.203999,323,-4.075515747,-0.261856079,9.692016602,0
1584483406,35.27271813,-97.5002693,177.6,7.95,18.203999,323,-3.654144287,0.15953064,9.098266602,0
1584483407,35.27263481,-97.5002596,176.6,8.33,18.203999,320,-3.290222168,-0.779006958,7.527664185,0
1584483408,35.27256656,-97.50025639,178.5,7.46,18.203999,322,-3.596679688,0.02545166,9.174880981,0
1584483409,35.27249563,-97.50025285,179.1,7.64,19.720999,321,-3.883987427,0.983123779,9.557952881,0
1584483410,35.2724177,-97.50026232,179.7,8.55,19.720999,322,-3.711593628,-0.587463379,9.366409302,0
1584483411,35.27234204,-97.50026706,181.6,8.4,19.720999,322,-3.845672607,-0.779006958,10.09425354,0
1584483412,35.27225984,-97.50027416,183.5,8.46,19.720999,322,-3.443450928,-0.491699219,8.964187622,0
1584483413,35.27216499,-97.50027023,180.7,8.55,19.720999,324,-3.596679688,-0.204391479,9.902709961,0
1584483414,35.2720997,-97.50026746,179.5,8.51,19.720999,323,-3.539215088,-0.510848999,10.01763916,0
1584483415,35.2720476,-97.50026166,180.5,6.87,19.720999,324,-3.864837646,-0.032012939,9.577102661,0
1584483416,35.27197303,-97.50027488,181.3,7.29,19.720999,324,-3.194458008,-0.415084839,9.500488281,0
1584483417,35.27191615,-97.5002854,183,7.12,19.720999,326,-3.156143188,-0.14692688,9.845245361,0
1584483418,35.27183977,-97.50029321,182.8,7.01,19.720999,327,-3.366836548,-0.453384399,10.28578186,0
1584483419,35.2717821,-97.50030443,186.4,6.73,19.720999,326,-3.136993408,-0.05116272,9.155715942,0
1584483420,35.27172898,-97.50030607,183.6,6.15,19.720999,326,-3.328521729,-0.415084839,9.308944702,0
1584483421,35.27168874,-97.50031754,185.3,5.81,21.237999,326,-2.351699829,-0.434234619,10.09425354,0
1584483422,35.27164278,-97.50033723,188.3,5.5,22.755,327,-3.041229248,-1.142913818,8.044815063,0
1584483423,35.2716327,-97.50031664,186,4.55,22.755,325,-4.937438965,0.02545166,8.178894043,0
1584483424,35.27158256,-97.50031692,184.8,4.57,25.789,325,-3.385986328,0.42767334,9.213180542,0
1584483425,35.27153879,-97.50029243,183.1,4.47,21.237999,325,-3.596679688,-0.874771118,9.538787842,0
1584483426,35.27151489,-97.5003459,195.4,3.97,19.720999,323,-3.366836548,-1.909072876,9.730331421,0
1584483427,35.27147698,-97.50034768,194.1,3.95,19.720999,323,-3.136993408,-2.330444336,9.634567261,0
1584483428,35.27149896,-97.50030539,159.2,2.82,19.720999,323,-3.098678589,-1.679229736,9.328109741,0
1584483429,35.27146441,-97.5002809,132.6,3.42,19.720999,322,-4.343673706,-1.640914917,8.025665283,0
1584483430,35.27146465,-97.50022769,100.4,3.64,19.720999,321,-4.630981445,0.40852356,9.136566162,0
1584483432,35.2714799,-97.50013714,82.7,4.26,18.203999,319,-4.401138306,-0.108627319,8.504501343,0
1584483433,35.2714889,-97.50007216,82.2,5.03,19.720999,318,-4.401138306,-1.296157837,9.251495361,0
1584483434,35.27150135,-97.49999322,84.7,5.63,19.720999,318,-4.267059326,-0.779006958,9.059951782,0
1584483435,35.27148548,-97.49989023,88,6.66,18.203999,319,-4.247909546,-0.568313599,9.155715942,0
1584483436,35.27147476,-97.49983035,91.8,7.04,19.720999,321,-3.883987427,-0.740692139,8.638580322,0
1584483437,35.27147996,-97.499748,90.2,7.27,19.720999,321,-3.156143188,-1.219543457,9.270645142,0
1584483438,35.27152026,-97.49964123,88.1,7.2,19.720999,320,-3.673294067,-0.683227539,9.308944702,0
1584483439,35.27151826,-97.49956051,89,7.27,21.237999,320,-3.730758667,-1.085464478,9.519638062,0
1584483440,35.27151233,-97.49949628,91.6,7.27,19.720999,319,-2.658157349,-1.487686157,7.853271484,0
1584483441,35.27150803,-97.49942355,89.2,7.38,19.720999,319,-3.615829468,-1.181228638,9.155715942,0
1584483442,35.27150144,-97.49935205,83.6,7.64,19.720999,320,-2.868835449,-2.119750977,8.523651123,0
1584483443,35.27154716,-97.49924708,78,7.61,19.720999,319,-3.883987427,-1.142913818,9.366409302,0
1584483444,35.27156211,-97.49918262,78.6,6.47,19.720999,319,-3.615829468,-0.568313599,9.289794922,0
1584483445,35.27158674,-97.49911083,72.4,6.71,21.237999,320,-3.615829468,-1.066299438,8.810958862,0
1584483446,35.27160555,-97.49904005,66.3,7.06,21.237999,320,-3.749908447,-0.951385498,8.408737183,0
1584483447,35.27164234,-97.49899103,61.9,7.08,19.720999,321,-3.807373047,-1.085464478,9.443023682,0
1584483448,35.27168151,-97.49892361,59.1,7.34,19.720999,321,-3.002914429,-1.372772217,9.519638062,0
1584483449,35.27172063,-97.4989008,57.1,7.24,19.720999,319,-3.788223267,-0.893920898,9.672866821,0
1584483450,35.27175191,-97.49883345,58.3,7.57,21.237999,318,-4.056365967,-1.104614258,8.332122803,0
1584483451,35.27177974,-97.49878091,58.5,7.37,21.237999,319,-3.883987427,-1.162078857,9.960174561,0
1584483452,35.27182135,-97.49873144,51.8,6.62,21.237999,319,-3.845672607,-0.893920898,10.53477478,0
1584483453,35.27187296,-97.49867711,49.4,7.47,21.237999,320,-3.615829468,-1.181228638,9.270645142,0
1584483454,35.27191418,-97.49861683,49.2,7.54,21.237999,319,-3.405136108,-0.510848999,9.213180542,0
1584483455,35.27195872,-97.49856145,44.8,7.32,21.237999,320,-3.366836548,-0.319320679,9.098266602,0
1584483456,35.27200791,-97.49850005,43.3,7.32,21.237999,319,-2.926300049,0.33190918,9.8644104,0
1584483457,35.27204788,-97.49843338,45.3,6.99,19.720999,318,-2.849685669,-2.311294556,9.174880981,0
1584483458,35.27208586,-97.49836399,50.9,6.18,19.720999,318,-2.198471069,-0.683227539,9.443023682,0
1584483459,35.27213173,-97.49833053,52,6.03,19.720999,317,-2.964614868,-0.606613159,10.64970398,0
1584483460,35.27216825,-97.49830764,51,4.94,19.720999,316,-3.156143188,-0.510848999,7.891586304,0
1584483461,35.27217404,-97.4982682,56.6,4.29,18.203999,317,-4.765045166,-0.817306519,9.021652222,0
1584483462,35.27220459,-97.49824483,56.6,3.77,18.203999,318,-3.213607788,-0.740692139,8.447036743,0
1584483463,35.27224528,-97.49818821,53.7,4.57,18.203999,319,-5.301345825,-0.37677002,8.581115723,0
1584483464,35.27225242,-97.49815809,57,4.39,19.720999,320,-4.171295166,-0.14692688,9.155715942,0
1584483465,35.27227406,-97.49812426,51.2,4.75,19.720999,321,-3.424301147,0.29359436,9.692016602,0
1584483466,35.27231263,-97.49807474,53,5.26,19.720999,320,-3.520065308,-0.319320679,9.883560181,0
1584483467,35.27234076,-97.49802101,56.7,5.88,19.720999,320,-3.539215088,-0.587463379,8.753494263,0
1584483468,35.27235113,-97.49794947,69.2,6.06,19.720999,320,-2.830535889,-0.644927979,8.370422363,0
1584483469,35.27235209,-97.49785424,81,6.79,18.203999,321,-2.696456909,-0.415084839,8.504501343,0
1584483470,35.27231792,-97.49776054,85.1,6.85,19.720999,322,-3.309371948,-1.909072876,8.964187622,0
1584483471,35.27231422,-97.49769889,86.9,6.5,19.720999,323,-3.577529907,-0.510848999,9.692016602,0
1584483472,35.2723197,-97.49766379,87,6.12,19.720999,323,-3.328521729,-1.430221558,9.443023682,0
1584483473,35.27231447,-97.49755903,88,6.51,18.203999,323,-3.883987427,-0.644927979,9.500488281,0
1584483474,35.27233836,-97.49745415,86.1,6.85,19.720999,323,-3.692443848,0.063751221,9.883560181,0
1584483475,35.27233807,-97.49737174,87.8,6.92,21.237999,323,-3.117843628,-0.798156738,9.960174561,0
1584483476,35.27233838,-97.497317,86.8,6.07,21.237999,323,-2.715606689,0.810745239,9.289794922,0
1584483477,35.27233065,-97.49725719,89.9,5.62,19.720999,323,-3.002914429,-0.951385498,9.289794922,0
1584483478,35.27227889,-97.49722653,107.8,4.75,18.203999,323,-3.366836548,-1.085464478,9.213180542,0
1584483479,35.27224624,-97.49719802,107.9,4.03,18.203999,324,-3.711593628,-1.602615356,9.232330322,0
1584483480,35.27223382,-97.49714401,97.4,3.97,18.203999,324,-4.018066406,-1.372772217,8.485351563,0
1584483481,35.27226204,-97.49707663,81,3.94,18.203999,320,-3.711593628,0.15953064,8.772644043,0
1584483482,35.27227831,-97.49700721,79,4.34,18.203999,320,-4.688430786,0.312759399,8.830108643,0
