Time,Latitude,Longitude,Accuracy,Speed
1584483721,35.25845,-97.485904,5,27.18
1584483722,35.258209,-97.485865,5,26.860001
1584483723,35.257972,-97.485826,5,26.82
1584483725,35.257481,-97.485777,5,27.24
1584483726,35.257238,-97.485766,5,27.549999
1584483727,35.256985,-97.48576,5,27.879999
1584483728,35.256728,-97.485759,5,28.389999
1584483729,35.256474,-97.485763,5,28.6
1584483730,35.256217,-97.485762,5,28.93
1584483731,35.255956,-97.485756,5,29.280001
1584483732,35.255688,-97.485744,5,29.309999
1584483733,35.255428,-97.48574,5,29.34
1584483734,35.25516,-97.485712,5,30.530001
1584483735,35.254902,-97.485694,5,30.870001
1584483736,35.254626,-97.485697,5,31.190001
1584483737,35.254346,-97.485682,5,31.440001
1584483738,35.254054,-97.485671,5,32.41
1584483741,35.253445,-97.485654,5,33.869999
1584483743,35.252538,-97.485651,5,33.259998
1584483744,35.252246,-97.485637,5,32.790001
1584483745,35.251954,-97.485636,5,32.580002
1584483746,35.251661,-97.485636,5,32.580002
1584483747,35.251368,-97.485651,5,32.09
1584483748,35.251082,-97.485657,5,31.790001
1584483749,35.250795,-97.485657,5,31.26
1584483750,35.250511,-97.485652,5,31.129999
1584483754,35.249409,-97.485653,5,29.83
1584483755,35.249146,-97.485653,5,29.559999
1584483756,35.24888,-97.485655,5,29.549999
1584483757,35.248636,-97.485647,5,29.030001
1584483758,35.248376,-97.485649,5,28.959999
1584483759,35.248114,-97.485649,5,28.959999
1584483761,35.247599,-97.485643,5,28.379999
1584483762,35.247334,-97.485667,5,28.120001
1584483763,35.247081,-97.485664,5,27.76
1584483764,35.246831,-97.485668,5,27.77
1584483765,35.246585,-97.48567,5,28.18
1584483766,35.246335,-97.485651,5,28.379999
1584483767,35.246067,-97.485659,5,28.92
1584483768,35.245818,-97.485661,5,29.190001
1584483769,35.245551,-97.48567,5,29.59
1584483770,35.24528,-97.485672,5,29.879999
1584483771,35.24501,-97.485671,5,30.17
1584483772,35.244743,-97.485666,5,29.93
1584483773,35.244467,-97.485667,5,29.99
1584483774,35.244201,-97.485664,5,30.6
1584483775,35.243922,-97.485669,5,30.190001
1584483776,35.243649,-97.485669,5,30.190001
1584483777,35.243391,-97.485654,5,30.25
1584483778,35.243124,-97.485651,5,29.950001
1584483779,35.242855,-97.485653,5,29.92
1584483780,35.242588,-97.485644,5,29.709999
1584483781,35.242312,-97.485649,5,29.68
1584483782,35.242052,-97.485644,5,29.299999
1584483783,35.241791,-97.485643,5,29.110001
1584483784,35.241525,-97.485634,5,29.559999
1584483785,35.241281,-97.485625,5,28.99
1584483787,35.240753,-97.485625,5,29.27
1584483788,35.24049,-97.485624,5,29.26
1584483789,35.240225,-97.48562,5,30.280001
1584483790,35.239952,-97.48562,5,30.280001
1584483791,35.239678,-97.485626,5,30.469999
1584483792,35.239401,-97.485616,5,30.77
1584483793,35.239118,-97.485615,5,31
1584483794,35.238831,-97.48561,5,31.299999
1584483795,35.238549,-97.485608,5,31.299999
1584483796,35.238263,-97.48561,5,31.790001
1584483797,35.237984,-97.485599,5,32.110001
1584483799,35.237424,-97.485584,5,32.32
1584483800,35.237126,-97.485584,5,32.18
1584483801,35.236836,-97.485581,5,32.18
1584483802,35.236545,-97.485583,5,32.029999
1584483803,35.236256,-97.485581,5,32.029999
1584483805,35.235673,-97.485593,5,31.91
1584483806,35.235384,-97.485597,5,31.93
1584483807,35.235096,-97.485598,5,31.92
1584483808,35.234809,-97.4856,5,31.82
1584483810,35.23424,-97.485595,5,31.200001
1584483811,35.233957,-97.485588,5,31.74
1584483812,35.233669,-97.485587,5,31.700001
1584483813,35.233376,-97.4856,5,31.860001
1584483814,35.233089,-97.485606,5,31.870001
1584483815,35.23279,-97.485624,5,31.969999
1584483816,35.232518,-97.48562,5,31.530001
1584483817,35.232233,-97.485617,5,31.540001
1584483818,35.231943,-97.485626,5,31.440001
1584483819,35.23166,-97.485622,5,31.299999
1584483820,35.231378,-97.485634,5,31.16
1584483821,35.231134,-97.485604,5,30.77
1584483822,35.230855,-97.485605,5,30.85
1584483827,35.229474,-97.485606,5,29.889999
1584483828,35.229205,-97.485607,5,29.889999
1584483829,35.228941,-97.485602,5,29.200001
1584483830,35.228677,-97.485602,5,29.200001
1584483831,35.228412,-97.485597,5,28.77
1584483833,35.227902,-97.485612,5,28.24
1584483835,35.227399,-97.485615,5,28
1584483837,35.226899,-97.485622,5,27.76
1584483839,35.226413,-97.485612,5,27.73
1584483840,35.226155,-97.485614,5,27.969999
1584483841,35.225898,-97.485614,5,28.110001
1584483842,35.225641,-97.485606,5,27.98
1584483843,35.225395,-97.485606,5,27.77
1584483844,35.225145,-97.485607,5,27.76
1584483845,35.224895,-97.485619,5,27.91
1584483846,35.224654,-97.48561,5,27.4
1584483847,35.224407,-97.485606,5,27.219999
1584483849,35.223929,-97.485592,5,26.98
1584483850,35.22368,-97.485598,5,27.139999
1584483852,35.223212,-97.485555,5,26.67
1584483853,35.222972,-97.485554,5,26.67
1584483854,35.222719,-97.485561,5,26.450001
1584483855,35.222477,-97.485563,5,26.24
1584483857,35.222004,-97.485578,5,25.83
1584483858,35.221767,-97.485588,5,25.719999
1584483859,35.221534,-97.485584,5,25.4
1584483861,35.221073,-97.485581,5,25.549999
1584483862,35.220832,-97.485581,5,26.02
1584483864,35.220355,-97.485576,5,26.76
1584483865,35.220109,-97.485576,5,26.99
1584483866,35.219862,-97.48559,5,27.059999
1584483867,35.219618,-97.485592,5,26.969999
1584483869,35.219133,-97.485585,5,26.870001
1584483871,35.218657,-97.485565,5,26.809999
1584483872,35.218416,-97.485561,10,26.77
1584483874,35.217955,-97.485539,10,26.65
1584483875,35.217699,-97.485537,10,26.93
1584483876,35.217453,-97.485551,10,26.780001
1584483877,35.217209,-97.485535,10,26.74
1584483879,35.216721,-97.485541,5,26.65
1584483880,35.216477,-97.485548,5,26.620001
1584483881,35.216238,-97.485535,5,26.610001
1584483882,35.216004,-97.485498,5,26.59
1584483883,35.215758,-97.485464,5,26.59
1584483885,35.215289,-97.48537,5,26.59
1584483886,35.215052,-97.485307,5,26.59
1584483887,35.214816,-97.485239,5,26.59
1584483888,35.214582,-97.485169,5,26.620001
1584483889,35.214349,-97.485089,5,26.6
1584483890,35.214124,-97.484998,5,26.549999
1584483891,35.213891,-97.484902,5,26.540001
1584483892,35.213666,-97.484812,5,26.540001
1584483894,35.21322,-97.484601,5,26.530001
1584483895,35.213004,-97.484489,5,26.549999
1584483896,35.212787,-97.484366,5,26.530001
1584483906,35.210668,-97.483048,5,26.82
1584483907,35.210418,-97.48289,5,27.030001
1584483908,35.210209,-97.482758,5,26.4
1584483909,35.210012,-97.482626,5,26.4
1584483910,35.209795,-97.482491,5,26.4
1584483911,35.209582,-97.482347,5,26.4
1584483912,35.209367,-97.482192,5,26.42
1584483913,35.209154,-97.482059,5,26.48
1584483914,35.208944,-97.481924,5,26.540001
1584483915,35.208731,-97.481795,5,26.65
1584483916,35.208519,-97.481661,5,26.74
1584483917,35.208309,-97.481523,5,26.82
1584483918,35.208093,-97.481395,5,26.860001
1584483919,35.207878,-97.481265,5,26.860001
1584483920,35.207659,-97.48114,5,26.83
1584483921,35.207437,-97.481025,5,26.780001
1584483922,35.207218,-97.48091,5,26.75
1584483923,35.206995,-97.480805,5,26.690001
1584483924,35.206771,-97.480704,5,26.629999
1584483925,35.206547,-97.480611,5,26.57
1584483926,35.20632,-97.480529,5,26.540001
1584483928,35.205865,-97.480369,5,26.450001
1584483932,35.204987,-97.480193,5,24.059999
1584483933,35.204767,-97.480159,5,24.08
1584483934,35.204542,-97.480138,5,25.040001
1584483935,35.204312,-97.480133,5,25.18
1584483936,35.204074,-97.480121,5,26
1584483937,35.20384,-97.480107,5,25.98
1584483940,35.20313,-97.480126,5,25.9
1584483941,35.202928,-97.480142,5,25.200001
1584483948,35.201633,-97.480516,5,24.780001
1584483949,35.20121,-97.480689,5,24.49
1584483950,35.201002,-97.480774,5,24.280001
1584483951,35.200792,-97.480858,5,24.17
1584483952,35.200585,-97.480942,5,24.18
1584483953,35.200382,-97.481024,5,24.290001
1584483954,35.200177,-97.481094,5,23.68
1584483955,35.199969,-97.481169,5,23.879999
1584483956,35.199759,-97.481257,5,23.99
1584483958,35.199351,-97.481427,5,23.639999
1584483959,35.199149,-97.481516,5,23.58
1584483960,35.198944,-97.48161,5,23.82
1584483961,35.198734,-97.481711,5,24.360001
1584483962,35.198532,-97.48183,5,24.809999
1584483963,35.198331,-97.481944,5,24.530001
1584483964,35.198134,-97.48207,5,23.93
1584483965,35.197948,-97.482196,5,24.16
1584483966,35.197765,-97.482319,5,23.67
1584483967,35.19759,-97.482448,5,22.82
1584483968,35.197428,-97.482567,5,21.040001
1584483969,35.197281,-97.482682,5,19.9
1584483970,35.197142,-97.482803,5,18.76
1584483971,35.197004,-97.482932,5,18.73
1584483972,35.196911,-97.483092,5,17.879999
1584483973,35.196828,-97.483259,5,17.780001
1584483974,35.196765,-97.483444,5,17.93
1584483975,35.196712,-97.483629,5,17.84
1584483976,35.196691,-97.483817,5,17.48
1584483977,35.196701,-97.48401,5,16.9
1584483978,35.196737,-97.484171,5,15.72
1584483979,35.196791,-97.48433,5,14.63
1584483980,35.196925,-97.484517,5,17.15
1584483981,35.197048,-97.484661,5,17.23
1584483982,35.197187,-97.484769,5,17.34
1584483983,35.19733,-97.48486,5,17.16
1584483984,35.197486,-97.484927,5,17.040001
1584483985,35.19764,-97.484939,5,17.139999
1584483986,35.197791,-97.484925,5,17.23
1584483987,35.197944,-97.484882,5,17.18
1584483988,35.19809,-97.484815,5,17.4
1584483989,35.198216,-97.484711,5,16.959999
1584483990,35.198331,-97.48458,5,17.33
1584483991,35.198431,-97.48443,5,17.450001
1584483992,35.198513,-97.484262,5,17.540001
1584483993,35.198575,-97.484075,5,17.530001
1584483994,35.198609,-97.483893,5,17.1
1584483995,35.198604,-97.4837,5,17.530001
1584483996,35.198574,-97.483501,5,17.76
1584483997,35.198525,-97.483312,5,18.16
1584483998,35.198455,-97.48313,5,18.35
1584483999,35.198373,-97.482935,5,19.48
1584484000,35.198284,-97.482739,5,20.5
1584484001,35.198189,-97.482533,5,21.459999
1584484002,35.19809,-97.482315,5,22.360001
1584484003,35.197986,-97.482092,5,23.360001
1584484004,35.197881,-97.48187,5,23.780001
1584484005,35.197772,-97.481638,5,24.040001
1584484006,35.197663,-97.48141,5,23.940001
1584484007,35.197556,-97.481185,5,23.780001
1584484009,35.19734,-97.480735,5,23.41
1584484010,35.197239,-97.480514,5,23.23
1584484011,35.197141,-97.480291,5,23.08
1584484012,35.197052,-97.480057,5,23.01
1584484013,35.196973,-97.479835,5,22.629999
1584484014,35.196904,-97.479615,5,21.49
1584484016,35.196797,-97.47923,5,17.98
1584484025,35.196592,-97.478074,5,15.48
1584484027,35.196533,-97.477371,5,15.89
1584484028,35.196547,-97.477168,5,17.110001
1584484029,35.196544,-97.476967,5,17.25
1584484030,35.196539,-97.476771,5,17.74
1584484031,35.196532,-97.476569,5,18.33
1584484032,35.196529,-97.476359,5,19.139999
1584484033,35.196526,-97.476132,5,20.129999
1584484034,35.196524,-97.475898,5,20.870001
1584484035,35.196524,-97.475674,5,20.83
1584484036,35.196523,-97.47545,5,20.4
1584484037,35.196519,-97.475235,5,19.860001
1584484039,35.196493,-97.474807,5,19.809999
1584484040,35.196467,-97.474589,5,19.75
1584484041,35.196439,-97.474378,5,20.190001
1584484042,35.196405,-97.474149,5,21.190001
1584484043,35.196364,-97.473918,5,21.48
1584484044,35.196322,-97.473691,5,21.129999
1584484045,35.196278,-97.473472,5,20.700001
1584484046,35.196229,-97.473257,5,20.24
1584484047,35.196171,-97.473047,5,20.049999
1584484048,35.196108,-97.472842,5,20.02
1584484049,35.196038,-97.472636,5,19.799999
1584484050,35.19596,-97.472442,5,19.98
1584484051,35.195878,-97.472242,5,20.49
1584484052,35.195789,-97.472045,5,20.459999
1584484053,35.195695,-97.471861,5,20.049999
1584484054,35.195595,-97.47168,5,19.799999
1584484055,35.195494,-97.471503,5,19.65
1584484056,35.195392,-97.471332,5,19.540001
1584484057,35.195285,-97.471161,5,19.66
1584484058,35.195171,-97.470994,5,19.74
1584484059,35.195055,-97.470835,5,19.709999
1584484060,35.194931,-97.470677,5,19.790001
1584484061,35.194802,-97.470518,5,19.879999
1584484062,35.194673,-97.470368,5,20.07
1584484063,35.194534,-97.470219,5,20.25
1584484064,35.194398,-97.470077,5,20.24
1584484065,35.194259,-97.469932,5,20.200001
1584484066,35.194123,-97.469785,5,20.209999
1584484067,35.193985,-97.469639,5,20.23
1584484068,35.193843,-97.469491,5,20.290001
1584484069,35.193705,-97.469346,5,20.77
1584484070,35.193559,-97.469191,5,21.66
1584484071,35.193407,-97.469032,5,22.379999
1584484072,35.193256,-97.468871,5,22.889999
1584484073,35.1931,-97.468709,5,22.66
1584484074,35.192945,-97.468547,5,22.65
1584484075,35.192793,-97.468392,5,22.5
1584484076,35.192639,-97.468232,5,22.559999
1584484077,35.192481,-97.468071,5,22.52
1584484078,35.192327,-97.467909,5,22.35
1584484079,35.192184,-97.467748,5,22.1
1584484080,35.192029,-97.46759,5,21.9
1584484081,35.191879,-97.467432,5,21.799999
1584484082,35.191725,-97.467268,5,21.549999
1584484083,35.191588,-97.467119,5,21.290001
1584484084,35.191445,-97.466965,5,21.09
1584484085,35.191307,-97.466822,5,20.620001
1584484086,35.191187,-97.466686,5,19.299999
1584484087,35.191056,-97.466546,5,19.299999
1584484088,35.190933,-97.466424,5,17.299999
1584484089,35.190811,-97.466298,5,16.98
1584484090,35.190696,-97.466175,5,16.98
1584484091,35.190596,-97.46606,5,15.22
1584484092,35.190496,-97.465965,5,13.95
1584484093,35.190404,-97.465872,5,13.6
1584484094,35.190303,-97.465766,5,13.61
1584484107,35.18879,-97.464172,30,18.549999
1584484108,35.188528,-97.463891,10,20.93
1584484109,35.188423,-97.463768,10,19.6
1584484110,35.1883,-97.463632,10,20
1584484111,35.188175,-97.463502,5,20.6
1584484112,35.188044,-97.463352,5,21.030001
1584484113,35.187901,-97.463205,5,21.690001
1584484114,35.187754,-97.463044,5,22.360001
1584484115,35.187597,-97.462882,5,23.030001
1584484116,35.187438,-97.462728,5,23.290001
1584484117,35.18729,-97.462562,5,23.24
1584484118,35.187133,-97.462402,5,23.049999
1584484119,35.186975,-97.462236,5,22.870001
1584484120,35.18682,-97.462069,5,22.85
1584484121,35.186661,-97.461903,5,22.74
1584484122,35.186514,-97.46174,5,22.620001
1584484123,35.186362,-97.461571,5,22.360001
1584484124,35.186212,-97.461421,5,22.07
1584484125,35.186065,-97.461261,5,22.290001
1584484126,35.185911,-97.461095,5,22.42
1584484127,35.185755,-97.460932,5,22.639999
1584484128,35.185614,-97.460773,5,22.620001
1584484130,35.185307,-97.460449,5,22.73
1584484132,35.185011,-97.460123,5,22.559999
1584484133,35.184864,-97.459946,5,22.620001
1584484134,35.184723,-97.459773,5,22.530001
1584484135,35.18459,-97.459595,5,22.65
1584484136,35.184451,-97.459415,5,22.700001
