Time,Latitude,Longitude,Accuracy,Speed
1584527821,35.218355,-97.41077,5,15.47
1584527822,35.21836,-97.410603,5,15.46
1584527823,35.21835,-97.410431,5,15.48
1584527824,35.218348,-97.410254,5,15.6
1584527825,35.218364,-97.41009,5,15.31
1584527826,35.218369,-97.409922,5,15.23
1584527832,35.218381,-97.4091,5,15.08
1584527833,35.218407,-97.408772,5,15.06
1584527834,35.218392,-97.408611,5,15.17
1584527835,35.21839,-97.408438,5,15.25
1584527836,35.218392,-97.408272,5,15.38
1584527837,35.218388,-97.408103,5,15.48
1584527838,35.218386,-97.407934,5,15.55
1584527839,35.218389,-97.407761,5,15.76
1584527840,35.218391,-97.407582,5,15.81
1584527841,35.218386,-97.407409,5,15.81
1584527842,35.218387,-97.407229,5,15.9
1584527843,35.21839,-97.407059,5,15.93
1584527844,35.218392,-97.406877,5,16
1584527845,35.218386,-97.4067,5,15.99
1584527846,35.218382,-97.406524,5,16.049999
1584527847,35.218415,-97.406351,5,16.18
1584527848,35.218418,-97.406168,5,16.299999
1584527849,35.218416,-97.405985,5,16.51
1584527850,35.2184,-97.405815,5,16.889999
1584527851,35.218404,-97.405622,5,17.24
1584527852,35.218393,-97.405423,5,17.51
1584527853,35.218386,-97.405237,5,17.85
1584527854,35.218382,-97.405037,5,18.360001
1584527855,35.218378,-97.404832,5,18.43
1584527856,35.21837,-97.404631,5,18.389999
1584527857,35.218392,-97.40442,5,18.67
1584527858,35.218394,-97.404212,5,18.809999
1584527859,35.218394,-97.40401,5,18.84
1584527860,35.218394,-97.403799,5,18.9
1584527861,35.218385,-97.40359,5,18.59
1584527862,35.218383,-97.40338,5,18.639999
1584527863,35.218381,-97.403185,5,18.030001
1584527864,35.21837,-97.402986,5,17.57
1584527865,35.21837,-97.402796,5,17.379999
1584527866,35.218367,-97.402608,5,16.959999
1584527867,35.218363,-97.402422,5,16.98
1584527868,35.218366,-97.402235,5,16.98
1584527869,35.218366,-97.402049,5,16.91
1584527870,35.218368,-97.401859,5,17.040001
1584527871,35.21837,-97.40167,5,17.01
1584527872,35.218373,-97.40149,5,17
1584527873,35.218384,-97.401296,5,17.309999
1584527874,35.218385,-97.401102,5,17.32
1584527875,35.218366,-97.400921,5,17.360001
1584527876,35.21836,-97.400731,5,17.33
1584527877,35.218355,-97.400536,5,17.18
1584527878,35.218348,-97.400335,5,17.35
1584527879,35.218349,-97.400153,5,17.450001
1584527880,35.218343,-97.399964,5,17.4
1584527881,35.218342,-97.399766,5,17.43
1584527882,35.218339,-97.399566,5,17.559999
1584527883,35.218335,-97.399379,5,17.32
1584527884,35.218333,-97.399188,5,17.32
1584527885,35.218337,-97.398993,5,17.5
1584527886,35.218348,-97.398807,5,17.379999
1584527887,35.218353,-97.398626,5,17.280001
1584527888,35.218352,-97.398439,5,17.48
1584527889,35.218367,-97.398231,5,17.65
1584527890,35.218376,-97.398028,5,17.73
1584527891,35.218378,-97.397835,5,17.76
1584527892,35.218364,-97.397645,5,17.91
1584527893,35.218371,-97.397447,5,18.01
1584527894,35.218351,-97.397266,5,17.950001
1584527895,35.218351,-97.397067,5,18.120001
1584527896,35.218346,-97.396872,5,18.200001
1584527897,35.21835,-97.39668,5,18.280001
1584527898,35.218338,-97.396482,5,18.41
1584527899,35.218342,-97.396281,5,18.469999
1584527900,35.21834,-97.396073,5,18.18
1584527901,35.218371,-97.395852,5,18.76
1584527905,35.21837,-97.395228,5,19.1
1584527906,35.218371,-97.394815,5,19.17
1584527907,35.218364,-97.394606,5,19.389999
1584527908,35.21838,-97.394399,5,19.43
1584527909,35.218371,-97.394179,5,19.34
1584527910,35.218363,-97.393964,5,19.34
1584527911,35.218354,-97.393757,5,19.200001
1584527912,35.218347,-97.393552,5,19.040001
1584527913,35.218335,-97.393349,5,18.889999
1584527914,35.218335,-97.393135,5,18.719999
1584527915,35.218333,-97.392933,5,18.51
1584527916,35.21833,-97.392734,5,18.25
1584527917,35.218328,-97.392536,5,17.99
1584527918,35.218326,-97.392338,5,17.83
1584527919,35.218315,-97.392144,5,17.879999
1584527920,35.21831,-97.391942,5,18.01
1584527921,35.218306,-97.391738,5,18.129999
1584527922,35.218306,-97.39154,5,18.209999
1584527923,35.218306,-97.391329,5,18.25
1584527924,35.218315,-97.391135,5,18.24
1584527925,35.218312,-97.390931,5,18.27
1584527926,35.218324,-97.390734,5,18.08
1584527927,35.218322,-97.390543,5,18.290001
1584527928,35.218324,-97.390349,5,18.610001
1584527929,35.218314,-97.390145,5,18.200001
1584527930,35.218306,-97.389942,5,18.24
1584527931,35.218298,-97.389745,5,18.09
1584527932,35.218294,-97.389546,5,17.790001
1584527933,35.218295,-97.389346,5,17.790001
1584527934,35.218294,-97.389151,5,17.76
1584527935,35.218309,-97.38897,5,17.52
1584527936,35.218316,-97.388779,5,17.469999
1584527937,35.218319,-97.388586,5,17.34
1584527938,35.218319,-97.38839,5,17.309999
1584527939,35.218319,-97.388198,5,17.559999
1584527940,35.218318,-97.387994,5,18.030001
1584527941,35.218313,-97.387796,5,18.469999
1584527942,35.218312,-97.387593,5,18.469999
1584527943,35.218312,-97.387399,5,19.02
1584527944,35.218298,-97.38717,5,19.5
1584527945,35.218293,-97.386956,10,19.49
1584527946,35.2183,-97.386724,10,20.299999
1584527947,35.218298,-97.386501,5,20.51
1584527948,35.218297,-97.38627,5,20.799999
1584527949,35.218294,-97.386039,5,21.18
1584527950,35.218294,-97.385806,5,21.190001
1584527951,35.218268,-97.385565,5,21.73
1584527952,35.218267,-97.385326,5,21.74
1584527953,35.218263,-97.385076,5,21.610001
1584527954,35.218273,-97.384833,5,21.43
1584527955,35.218267,-97.384581,5,21.459999
1584527956,35.218262,-97.384353,5,21.82
1584527957,35.218264,-97.384122,5,22.450001
1584527958,35.218265,-97.383868,5,22.610001
1584527959,35.218248,-97.383626,5,22.83
1584527960,35.218252,-97.383378,5,22.77
1584527961,35.218255,-97.383121,5,22.870001
1584527962,35.218248,-97.382878,5,22.940001
1584527963,35.218263,-97.382635,5,22.860001
1584527964,35.218264,-97.382394,5,22.870001
1584527965,35.218262,-97.382146,5,22.83
1584527966,35.218272,-97.381903,5,22.809999
1584527967,35.218274,-97.381648,5,23.190001
1584527968,35.218272,-97.381399,5,22.77
1584527969,35.218273,-97.381142,5,22.74
1584527970,35.218275,-97.380901,5,22.76
1584527971,35.218271,-97.380654,5,23.110001
1584527972,35.218268,-97.380405,5,22.66
1584527973,35.218267,-97.380161,5,22.389999
1584527974,35.218265,-97.379904,5,22.26
1584527975,35.218264,-97.379656,5,22.07
1584527979,35.218263,-97.379174,5,21.6
1584527980,35.218259,-97.378446,5,21.959999
1584527981,35.218258,-97.378205,5,21.75
1584527982,35.218256,-97.377964,5,21.790001
1584527983,35.218262,-97.377728,5,21.74
1584527984,35.218252,-97.377498,5,21.879999
1584527985,35.218256,-97.377252,5,21.889999
1584527986,35.218272,-97.377014,5,21.84
1584527987,35.218268,-97.376786,5,21.48
1584527988,35.218299,-97.376567,5,21.82
1584527989,35.218296,-97.37632,5,22.040001
1584527990,35.218295,-97.376081,5,21.99
1584527991,35.218293,-97.375841,5,21.940001
1584527992,35.218293,-97.375609,5,21.629999
1584527993,35.218291,-97.375353,5,21.92
1584527994,35.218287,-97.375116,5,21.83
1584527995,35.218282,-97.374871,5,21.950001
1584527996,35.218276,-97.374628,5,21.889999
1584527997,35.218277,-97.374381,5,22.02
1584527998,35.218273,-97.374123,5,21.93
1584527999,35.218271,-97.373881,5,22.02
1584528000,35.218263,-97.373634,5,22.219999
1584528011,35.218271,-97.370776,64,23.340984
1584528012,35.218283,-97.370477,32,23.340984
1584528013,35.218253,-97.370264,32,22.763432
1584528014,35.218241,-97.370031,32,22.706945
1584528015,35.218217,-97.369802,32,22.130606
1584528016,35.218204,-97.369564,24,22.103926
1584528018,35.218218,-97.369054,24.003625,22.103926
1584528019,35.218216,-97.368815,24.003625,24.781717
1584528021,35.218223,-97.368517,16.002417,22.076902
1584528022,35.218225,-97.368285,16.002417,22.076902
1584528023,35.218226,-97.368051,16.002417,21.756372
1584528024,35.218229,-97.367815,12.001812,21.639969
1584528025,35.218229,-97.367574,12.001812,21.639969
1584528026,35.218233,-97.367331,12.001812,21.780659
1584528027,35.218226,-97.367091,12.001812,21.864506
1584528028,35.218221,-97.366848,12.001812,21.864506
1584528029,35.218217,-97.366606,12.001812,21.983004
1584528031,35.218217,-97.366365,12.001812,22.109247
1584528032,35.218217,-97.366122,12.001812,22.272764
1584528033,35.218219,-97.365875,8.001208,22.272764
1584528034,35.218215,-97.365628,8.001208,22.525486
1584528035,35.218213,-97.365381,8.001208,22.525486
1584528036,35.218211,-97.365133,8.001208,22.708673
1584528037,35.218207,-97.364886,8.001208,22.708673
1584528038,35.218207,-97.364638,8.001208,22.619324
1584528040,35.21835,-97.363872,10,22.34
1584528041,35.21834,-97.363629,10,22.34
1584528042,35.218259,-97.363392,30,21.700001
1584528043,35.218253,-97.363134,10,21.639999
1584528044,35.218288,-97.362887,10,21.610001
1584528045,35.218269,-97.362665,10,21.57
1584528046,35.218264,-97.362437,10,21.6
1584528047,35.218275,-97.362199,10,21.639999
1584528056,35.218262,-97.360524,12.001812,21.999767
1584528057,35.218286,-97.359759,5,22.57
1584528058,35.218261,-97.359515,5,22.629999
1584528059,35.218251,-97.359258,5,22.73
1584528060,35.218257,-97.359007,5,22.780001
1584528061,35.218247,-97.358773,5,22.719999
1584528062,35.218254,-97.358525,5,22.6
1584528063,35.218256,-97.358282,5,22.389999
1584528064,35.218253,-97.35804,5,22.129999
1584528065,35.218256,-97.357801,5,21.84
1584528066,35.218255,-97.357564,5,21.549999
1584528067,35.218261,-97.357325,5,21.35
1584528068,35.21826,-97.357092,5,21.24
1584528069,35.218259,-97.356864,5,21.200001
1584528070,35.218258,-97.356631,5,21.23
1584528071,35.218261,-97.356399,5,21.24
1584528072,35.218257,-97.35616,5,21.389999
1584528073,35.218251,-97.355924,5,21.5
1584528074,35.218257,-97.355689,5,21.66
1584528075,35.21826,-97.355449,5,21.809999
1584528076,35.21826,-97.35521,5,21.959999
1584528077,35.218263,-97.354965,5,22.08
1584528078,35.218274,-97.354719,5,22.299999
1584528079,35.218271,-97.354466,5,22.440001
1584528080,35.218282,-97.354215,5,22.540001
1584528081,35.218272,-97.353967,5,22.68
1584528082,35.218278,-97.353719,5,22.780001
1584528083,35.218294,-97.353467,5,22.879999
1584528084,35.218285,-97.35321,5,22.98
1584528085,35.218284,-97.352964,5,22.969999
1584528086,35.218291,-97.352715,5,22.98
1584528087,35.218287,-97.352458,5,22.889999
1584528088,35.218286,-97.352207,5,22.67
1584528089,35.218287,-97.351967,5,22.379999
1584528090,35.218286,-97.351728,5,22.16
1584528091,35.218281,-97.351485,5,21.84
1584528092,35.218281,-97.35125,5,21.610001
1584528093,35.218282,-97.351014,5,21.43
1584528094,35.218284,-97.350777,5,21.34
1584528095,35.218287,-97.350542,5,21.370001
1584528096,35.218293,-97.350301,5,21.370001
1584528097,35.218292,-97.350072,5,21.4
1584528098,35.218289,-97.349838,5,21.559999
1584528099,35.21829,-97.3496,5,21.459999
1584528100,35.218305,-97.349368,5,21.33
1584528101,35.218301,-97.349131,5,21.629999
1584528102,35.218306,-97.348889,5,21.709999
1584528103,35.218309,-97.348651,5,21.709999
1584528104,35.218308,-97.348411,5,21.780001
1584528105,35.218313,-97.348175,5,21.799999
1584528106,35.218312,-97.347936,5,21.91
1584528107,35.218306,-97.347692,5,22.01
1584528108,35.2183,-97.347448,5,22.15
1584528109,35.218291,-97.3472,5,22.309999
1584528110,35.218291,-97.346957,5,22.41
1584528111,35.218279,-97.346711,5,22.540001
1584528112,35.21828,-97.346458,5,22.59
1584528113,35.218297,-97.346206,5,22.709999
1584528114,35.218297,-97.345947,5,22.809999
1584528115,35.218304,-97.345689,5,22.879999
1584528116,35.218307,-97.345439,5,22.959999
1584528117,35.2183,-97.345186,5,22.99
1584528118,35.218301,-97.344934,5,23.07
1584528119,35.218298,-97.34468,5,23.129999
1584528120,35.218294,-97.344426,5,23.16
1584528121,35.218299,-97.344171,5,23.190001
1584528122,35.218293,-97.343932,5,23.15
1584528123,35.218299,-97.343674,5,22.870001
1584528124,35.218301,-97.343423,5,22.709999
1584528131,35.218278,-97.34198,5,21.52
1584528132,35.21828,-97.341505,5,21.49
1584528133,35.218277,-97.341268,5,21.559999
1584528134,35.218273,-97.34103,5,21.639999
1584528135,35.218274,-97.340789,5,21.73
1584528136,35.218279,-97.34055,5,21.82
1584528137,35.218282,-97.340315,5,21.84
1584528138,35.218289,-97.340079,5,21.950001
1584528139,35.218286,-97.339835,5,22.09
1584528140,35.218283,-97.339589,5,22.18
1584528180,35.219423,-97.330243,65,-1
1584528181,35.219436,-97.330187,65,-1
1584528182,35.219424,-97.330073,10,16.709999
1584528183,35.219437,-97.329969,10,15.96
1584528184,35.219555,-97.32964,10,16.34
1584528185,35.219586,-97.329501,10,16.9
1584528186,35.219631,-97.329329,10,17.52
1584528187,35.219711,-97.329126,5,18.389999
1584528188,35.219778,-97.32894,5,19.139999
1584528200,35.220233,-97.327578,5,23.030001
1584528204,35.220982,-97.325216,10,21.940001
1584528205,35.221065,-97.324969,10,22.15
1584528206,35.221132,-97.324834,10,21.92
1584528207,35.221189,-97.324623,10,22.129999
1584528208,35.221276,-97.324393,10,22.42
1584528209,35.221346,-97.324149,10,22.459999
1584528210,35.221417,-97.323916,10,22.440001
1584528211,35.221477,-97.32371,10,22.379999
1584528212,35.221613,-97.323459,5,22.66
1584528213,35.221703,-97.32322,5,22.620001
1584528215,35.221865,-97.322756,5,22.389999
1584528216,35.221942,-97.322547,5,21.99
1584528217,35.222032,-97.322316,5,21.969999
1584528218,35.222096,-97.322107,5,21.58
1584528219,35.222169,-97.321889,5,21.549999
1584528220,35.222248,-97.32167,5,21.549999
1584528221,35.222313,-97.321452,5,21.559999
1584528222,35.222372,-97.321242,5,21.540001
1584528223,35.222452,-97.321018,5,21.790001
1584528225,35.222628,-97.320551,5,22.24
1584528226,35.222698,-97.320322,5,22.33
1584528227,35.222767,-97.320089,5,22.459999
1584528228,35.222843,-97.319853,5,22.65
1584528229,35.222923,-97.319615,5,22.82
1584528230,35.223015,-97.319376,5,22.99
1584528231,35.223095,-97.319144,5,22.9
1584528232,35.223174,-97.318918,5,22.84
1584528234,35.223332,-97.318444,5,22.76
1584528235,35.223402,-97.318234,5,22.360001
1584528236,35.223472,-97.318013,5,22.24
1584528237,35.223552,-97.317783,5,21.969999
1584528238,35.223645,-97.317545,5,22.219999
1584528239,35.223719,-97.317318,5,22.219999
1584528240,35.223783,-97.317101,5,22.07
1584528241,35.223848,-97.316867,5,21.940001
1584528242,35.223905,-97.316633,5,22.1
1584528244,35.224053,-97.316178,5,22.59
1584528245,35.224106,-97.315938,10,22.540001
1584528247,35.224344,-97.315454,5,22.75
1584528248,35.224427,-97.315231,5,22.379999
1584528249,35.224503,-97.315008,5,22.219999
1584528250,35.224561,-97.314802,5,21.73
1584528251,35.224635,-97.314584,5,21.68
1584528253,35.224787,-97.314134,10,21.99
1584528254,35.224864,-97.313915,10,21.84
1584528255,35.224899,-97.313686,5,21.73
1584528256,35.224969,-97.313463,10,21.719999
1584528257,35.22503,-97.313266,5,21.690001
1584528258,35.2251,-97.313049,5,21.6
1584528259,35.225187,-97.312839,5,21.67
1584528260,35.225282,-97.312608,5,22.16
1584528261,35.225351,-97.312391,5,21.809999
1584528262,35.225425,-97.312169,5,21.809999
1584528263,35.22547,-97.311985,5,21.379999
1584528264,35.225556,-97.31176,5,21.84
1584528266,35.225725,-97.311296,10,22.1
1584528267,35.22579,-97.311081,10,22.09
1584528268,35.22586,-97.310856,10,22.059999
1584528269,35.225928,-97.310626,10,22.16
1584528281,35.226368,-97.309223,10,23
1584528282,35.226935,-97.307571,5,23.49
1584528283,35.227018,-97.307321,5,23.549999
1584528284,35.227075,-97.307065,5,23.24
1584528285,35.22713,-97.306824,5,23.18
1584528286,35.227206,-97.3066,5,22.940001
1584528287,35.227285,-97.306365,5,22.67
1584528288,35.227347,-97.306145,5,22.34
1584528289,35.22744,-97.305913,5,22.07
1584528290,35.22751,-97.305694,5,21.860001
1584528291,35.2276,-97.30547,5,21.870001
1584528293,35.227743,-97.30502,5,22.139999
1584528294,35.227814,-97.304794,5,22.309999
1584528295,35.227912,-97.304561,5,22.43
1584528296,35.227983,-97.304334,5,22.33
1584528297,35.228057,-97.304107,5,22.200001
1584528298,35.228129,-97.303887,5,22.09
1584528299,35.228193,-97.303671,5,21.870001
1584528300,35.22828,-97.303442,5,21.940001
1584528301,35.228342,-97.303224,5,21.799999
1584528303,35.22848,-97.302791,5,21.790001
1584528304,35.228551,-97.302578,5,21.73
1584528305,35.228625,-97.302354,5,21.77
1584528306,35.228693,-97.302137,5,21.66
1584528307,35.228766,-97.301913,5,21.76
1584528308,35.228837,-97.301684,5,21.76
1584528310,35.228981,-97.301242,5,21.870001
1584528311,35.229055,-97.301011,5,21.9
1584528312,35.229126,-97.300796,5,21.75
1584528313,35.229178,-97.300576,5,21.85
1584528314,35.229273,-97.300343,5,21.91
1584528315,35.229347,-97.300119,5,21.91
1584528316,35.229388,-97.299924,5,21.27
1584528317,35.229454,-97.299705,5,21.26
1584528318,35.229558,-97.299488,5,21.76
1584528319,35.229628,-97.299264,5,21.65
1584528320,35.229743,-97.299032,5,21.77
1584528321,35.229814,-97.298816,5,21.549999
1584528322,35.229869,-97.2986,5,21.27
1584528323,35.229942,-97.298375,5,21.299999
1584528324,35.230002,-97.298156,5,21.68
1584528325,35.230111,-97.297935,5,21.6
1584528326,35.230188,-97.297717,5,21.610001
