Time,Latitude,Longitude,Accuracy,Speed
1584527660,35.206762,-97.423603,10,17.860001
1584527661,35.206928,-97.423593,10,18.52
1584527662,35.207079,-97.423595,10,18.15
1584527663,35.207244,-97.423597,10,18.07
1584527664,35.207407,-97.423601,10,18.1
1584527665,35.207565,-97.423582,10,17.809999
1584527666,35.207734,-97.423587,10,18.15
1584527667,35.207899,-97.423584,10,17.809999
1584527668,35.208053,-97.423582,10,17.799999
1584527669,35.208218,-97.423597,10,17.540001
1584527670,35.208381,-97.423612,10,17.440001
1584527671,35.208541,-97.423616,10,17.49
1584527672,35.208702,-97.423609,10,17.52
1584527673,35.20886,-97.423601,10,17.34
1584527674,35.20901,-97.423593,10,17.23
1584527675,35.209167,-97.423589,10,17.200001
1584527676,35.20932,-97.423583,10,17.209999
1584527677,35.209464,-97.423565,10,17.049999
1584527678,35.209618,-97.423564,10,17.59
1584527679,35.209777,-97.423564,10,17.6
1584527680,35.209955,-97.423544,10,17.73
1584527681,35.210103,-97.423544,10,16.879999
1584527682,35.210251,-97.423542,10,16.33
1584527683,35.210387,-97.423531,10,15.38
