time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable,
0,35.211,-97.441,270.7,1.0917,3,330,-2.051,-0.871,9.282,1
1,35.211,-97.441,270.7,1.0917,3,330,-3.128,-1.296,9.091,1
2,35.211,-97.441,271.7,1.2,3,330,-3.061,-1.286,9.019,1
3,35.211,-97.441,271.1,2.7302,3,329,-2.847,-1.268,9.229,1
4,35.211,-97.441,270.7,4.2202,3,328,-2.901,-0.999,8.914,0
5,35.211,-97.441,269.6,5.5704,3,328,-2.545,-0.98,9.485,0
6,35.211,-97.441,269.9,6.8409,3,328,-2.598,-1.075,9.422,0
7,35.211,-97.441,270,7.7202,3,328,-2.625,-0.978,9.644,0
8,35.211,-97.441,270.1,8.63,3,328,-2.582,-0.854,9.163,0
9,35.211,-97.442,270,9.501,3,328,-2.364,-0.833,8.923,0
10,35.211,-97.442,270.4,10.38,3,329,-2.145,-1.185,9.646,0
11,35.211,-97.442,270,11.2,3,329,-2.013,-0.875,9.112,0
12,35.211,-97.442,269.2,11.8,3,329,-1.879,-0.983,10.437,0
13,35.211,-97.442,269.2,12.11,3,329,-1.827,-0.485,8.899,0
14,35.211,-97.442,268.8,12.311,3,329,-1.89,-0.839,9.653,0
15,35.211,-97.442,269.3,12.46,3,329,-1.747,-0.613,9.638,1
16,35.211,-97.442,269.8,12.67,3,329,-1.731,-0.677,9.714,0
17,35.211,-97.443,269.7,12.81,3,329,-1.479,-0.784,9.431,0
18,35.211,-97.443,269.3,12.901,3,329,-0.886,-0.535,9.743,0
19,35.211,-97.443,269.8,12.54,3,329,-0.059,-0.183,10.557,0
20,35.211,-97.443,269.9,11.03,3,329,-0.722,-0.212,11.92,0
21,35.211,-97.443,270.1,9.3403,3,329,-0.547,-0.444,9.594,0
22,35.211,-97.443,270.4,8.091,3,329,-0.222,-0.056,10.05,0
23,35.211,-97.443,269.9,6.8701,3,329,-0.035,-0.07,9.842,0
24,35.211,-97.443,269.7,5.52,3,329,-1.124,-0.667,9.693,1
25,35.211,-97.443,268.7,5.0122,3,329,-0.685,-0.391,9.682,1
26,35.211,-97.444,269.5,4.4605,3,328,-1.303,-0.526,9.618,1
27,35.211,-97.444,269.6,4.23,3,328,-2.622,-1.237,8.695,1
28,35.211,-97.444,270.3,5.23,3,328,-2.664,-1.931,9.333,0
29,35.211,-97.444,270.9,7.3502,3,328,-2.385,-1.325,9.725,0
30,35.211,-97.444,271.6,9.4812,3,328,-2.162,-1.765,9.713,0
31,35.211,-97.444,275.2,10.99,3,328,-1.633,-1.364,9.264,1
32,35.211,-97.444,273.1,13.36,3,329,-1.058,-0.908,9.187,0
33,35.211,-97.444,270.6,14.29,3,329,-1.063,-1.166,9.718,0
35,35.211,-97.444,271.5,14.852,3,328,-0.936,-1.104,9.637,1
35,35.211,-97.444,271.5,14.852,3,328,-0.936,-1.104,9.637,1
36,35.211,-97.445,270.2,15.43,3,329,-0.063,-0.636,8.932,0
37,35.211,-97.445,270.2,15.96,3,329,-0.903,-1.013,9.554,0
38,35.211,-97.445,270.4,16.48,3,328,-0.829,-1,9.245,0
39,35.211,-97.445,270.4,16.98,3,328,-0.508,-1.132,10.178,0
40,35.211,-97.445,270.8,17.47,3,329,-0.078,-0.791,9.826,0
41,35.211,-97.446,270.8,17.491,3,328,-0.13,-0.709,9.643,0
42,35.211,-97.446,270.7,17.13,3,328,-0.158,-0.666,10.014,0
43,35.211,-97.446,270.3,16.72,3,328,0.151,-0.64,9.527,0
44,35.211,-97.446,270.1,16.39,3,328,-0.146,-0.28,9.49,0
45,35.211,-97.446,270,16.07,3,328,-0.258,-0.523,9.908,0
46,35.211,-97.446,269.9,15.73,3,327,-0.039,-0.624,9.405,0
47,35.211,-97.447,269.8,15.39,3,327,0.039,-0.629,9.865,0
48,35.211,-97.447,269.6,15.06,3,327,2.083,0.443,9.598,0
49,35.211,-97.447,269.4,14.69,3,327,1.249,0.24,9.978,0
50,35.211,-97.447,269.5,13.2,3,328,0.387,-0.226,9.936,0
51,35.211,-97.447,270.1,11.272,3,328,0.28,-0.184,9.844,0
52,35.211,-97.447,269.5,10.111,3,328,0.382,-0.206,9.597,0
53,35.211,-97.447,270,8.6601,3,328,0.161,-0.394,9.694,0
54,35.211,-97.447,269.9,7.67,3,328,0.276,-0.294,9.787,0
55,35.211,-97.448,269.2,6.9302,3,328,0.597,-0.49,9.628,0
56,35.211,-97.448,269.4,6.0305,3,329,0.808,-0.053,9.958,0
57,35.211,-97.448,269.7,4.991,3,329,0.866,-0.053,9.932,0
58,35.211,-97.448,269.7,3.8001,3,329,0.291,-0.198,9.804,0
59,35.211,-97.448,268.4,2.5201,3,329,0.678,0,9.847,0
60,35.211,-97.448,268.3,1.4036,3,329,-0.458,-0.665,9.684,1
61,35.211,-97.448,268.3,1.4036,3,329,-0.414,-0.625,9.668,1
62,35.211,-97.448,0,0,3,327,-0.447,-0.655,9.604,1
63,35.211,-97.448,0,0,3,327,-0.436,-0.653,9.61,1
64,35.211,-97.448,0,0,3,327,-0.443,-0.677,9.656,1
65,35.211,-97.448,0,0,3,327,-0.423,-0.652,9.717,1
66,35.211,-97.448,0,0,3,327,-0.417,-0.67,9.725,1
67,35.211,-97.448,0,0,3,327,-0.441,-0.646,9.728,1
68,35.211,-97.448,0,0,3,327,-0.436,-0.66,9.681,1
69,35.211,-97.448,0,0,3,327,-0.459,-0.658,9.631,1
70,35.211,-97.448,0,0,3,327,-0.417,-0.673,9.646,1
71,35.211,-97.448,0,0,3,327,-0.425,-0.66,9.618,1
72,35.211,-97.448,0,0,3,327,-0.423,-0.666,9.741,1
73,35.211,-97.448,0,0,3,327,-0.413,-0.664,9.696,1
74,35.211,-97.448,0,0,3,327,-0.432,-0.64,9.729,1
75,35.211,-97.448,0,0,3,327,-0.422,-0.645,9.635,1
77,35.211,-97.448,0,0,3,327,-0.457,-0.635,9.686,1
77,35.211,-97.448,0,0,3,327,-0.457,-0.635,9.686,1
78,35.211,-97.448,0,0,3,327,-0.409,-0.651,9.597,1
79,35.211,-97.448,0,0,3,327,-0.431,-0.622,9.678,1
80,35.211,-97.448,0,0,3,327,-0.439,-0.651,9.67,1
81,35.211,-97.448,0,0,3,327,-0.421,-0.642,9.642,1
82,35.211,-97.448,0,0,3,327,-0.445,-0.639,9.673,1
83,35.211,-97.448,0,0,3,327,-0.408,-0.657,9.706,1
84,35.211,-97.448,0,0,3,327,-0.418,-0.654,9.723,1
85,35.211,-97.448,0,0,3,327,-1.804,-1.376,9.384,1
86,35.211,-97.448,0,0,3,327,-2.854,-1.598,8.989,0
87,35.211,-97.448,265.7,2.5703,3,326,-2.471,-1.623,9.42,0
88,35.211,-97.448,265.7,3.6901,3,327,-1.739,-1.48,9.238,0
89,35.211,-97.448,269.6,7.3401,3,327,-1.801,-1.372,9.444,0
90,35.211,-97.448,269.7,8.94,3,327,-1.516,-1.555,9.321,0
91,35.211,-97.448,269.4,10.38,3,327,-0.786,-0.842,9.607,0
92,35.211,-97.448,269,11.66,3,327,-0.897,-0.649,9.387,0
93,35.211,-97.448,268.8,12.33,3,327,-0.983,-0.709,9.344,0
94,35.211,-97.449,268.9,12.91,3,327,-0.814,-0.818,9.328,0
95,35.211,-97.449,269.2,13.57,3,326,-1.082,-0.673,10.03,0
96,35.211,-97.449,269.7,14.19,3,327,-0.8,-1.348,9.791,0
97,35.211,-97.449,269.7,14.47,3,327,-0.612,-0.507,9.486,0
98,35.211,-97.449,270.4,14.92,3,327,-0.559,-0.366,9.709,1
99,35.211,-97.449,270.4,15.13,3,327,-0.742,-0.543,9.513,0
100,35.211,-97.45,270.4,15.18,3,327,-0.683,-0.823,10.173,0
101,35.211,-97.45,270.1,15.52,3,326,-0.356,-0.582,9.686,0
102,35.211,-97.45,270,16.25,3,326,-0.095,-0.554,9.988,0
103,35.211,-97.45,270,16.34,3,326,-0.305,-0.356,9.555,0
104,35.211,-97.45,270.1,16.07,3,326,-0.456,-0.571,9.616,0
105,35.211,-97.45,270,15.92,3,326,-0.331,-0.661,9.636,0
106,35.211,-97.451,270.4,15.407,3,327,-0.177,-0.415,9.741,0
107,35.211,-97.451,270.4,15.407,3,327,-0.614,-0.243,10.359,0
108,35.211,-97.451,270,14.623,3,327,-0.306,-0.768,9.931,1
109,35.211,-97.451,262.2,14.285,7,328,-0.407,-0.633,9.772,0
110,35.211,-97.451,261.9,14.194,10,327,-0.323,-0.645,9.522,0
111,35.211,-97.452,260.5,14.062,13,327,-1.055,-0.726,9.41,0
112,35.211,-97.452,260.2,14.05,16,326,-0.625,-0.639,9.955,1
113,35.211,-97.452,259.8,14.23,18,327,-0.096,-0.633,9.818,0
114,35.211,-97.452,259.8,14.67,20,326,0.102,-0.56,9.511,0
115,35.211,-97.452,260.4,14.771,21,326,-0.503,-0.6,9.495,0
116,35.211,-97.452,260.5,15.211,22,325,-0.452,-1.029,9.581,0
117,35.211,-97.453,264.3,15.881,16,325,-0.031,-0.497,9.708,0
118,35.211,-97.453,267.2,16.211,15,326,-0.088,-0.512,9.764,0
119,35.211,-97.453,268.5,16.455,13,327,0.055,0.179,8.435,0
120,35.211,-97.453,270.2,15.9,13,325,0.512,-0.368,7.008,0
121,35.211,-97.453,270.9,15.85,13,325,-0.055,-0.647,10.232,0
122,35.211,-97.453,271.5,15.85,13,325,0.705,0.107,10.237,0
124,35.211,-97.454,272.4,14.991,13,325,0.036,-0.212,10.046,0
124,35.211,-97.454,272.4,14.991,13,325,0.036,-0.212,10.046,0
125,35.211,-97.454,273.3,14.403,12,325,-0.06,-0.513,9.86,0
126,35.211,-97.454,274.2,14.5,11,324,0.333,-0.257,10.039,0
127,35.211,-97.454,274.9,14.12,10,324,0.24,-0.605,9.895,0
128,35.211,-97.454,275.1,13.981,9,324,-0.332,-0.651,9.744,0
129,35.211,-97.454,275.6,14.091,7,324,-0.33,-0.331,9.39,1
130,35.211,-97.455,276.1,14.141,4,324,-0.519,-0.367,10.168,0
131,35.211,-97.455,277.1,14.272,4,324,-0.028,-0.677,8.882,0
