time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable,
0,35.21,-97.439,0,0,3,325,-2.321,-1.23,9.385,1
1,35.21,-97.439,0,0,3,325,-3.551,-2.024,8.797,1
2,35.21,-97.439,87.7,1.024,3,324,-2.71,-2.53,8.728,1
3,35.21,-97.439,76.4,2.6637,3,324,-2.353,-2.475,8.667,0
4,35.21,-97.439,52.3,3.39,3,324,-1.187,-3.839,9.233,0
5,35.21,-97.439,37.8,5.0635,3,326,-2.768,-1.978,8.85,1
6,35.21,-97.439,18.3,6.4301,3,327,-2.387,-2.148,8.944,1
7,35.21,-97.439,10.9,7.1206,3,327,-2.36,-1.714,8.908,0
8,35.21,-97.439,3.2,8.7102,3,327,-2.59,-1.333,9.421,0
9,35.21,-97.439,0.6,9.41,3,327,-1.98,-1.028,9.683,0
10,35.21,-97.439,0.4,10.09,3,327,-1.408,-0.536,9.711,0
11,35.21,-97.439,359.8,10.58,3,326,-1.967,-0.863,10.23,0
12,35.21,-97.439,359.8,10.29,3,327,-1.309,-0.698,9.394,0
13,35.21,-97.439,0.1,10.3,3,327,-1.777,-0.798,9.277,1
14,35.21,-97.439,0.4,9.9507,3,326,-1.747,-0.888,9.246,1
15,35.211,-97.439,359.9,9.6805,3,326,-0.194,-0.31,9.732,0
16,35.211,-97.439,0.3,9.5003,3,327,-1,-0.647,9.531,0
17,35.211,-97.439,0.7,7.3225,3,328,-0.481,-0.321,9.558,0
18,35.211,-97.439,0.7,5.9716,3,328,-0.911,-0.385,9.664,0
19,35.211,-97.439,0.4,4.6428,3,329,-0.762,-0.471,9.681,0
20,35.211,-97.439,0.2,3.4105,3,329,-0.975,-0.394,9.333,0
21,35.211,-97.439,0.9,2.4321,3,329,-1.865,-1.015,9.583,1
22,35.211,-97.439,0.7,1.6315,3,330,-1.77,-0.71,9.496,1
23,35.211,-97.439,0.6,1.6985,3,330,-2.014,-0.686,9.387,1
24,35.211,-97.439,0.6,1.7614,3,330,-2.174,-0.537,9.503,1
25,35.211,-97.439,0.1,2.1804,3,330,-3.093,-2.649,8.625,1
26,35.211,-97.439,347.4,3.2696,3,330,-1.938,-4.499,9.21,0
27,35.211,-97.439,328.8,5.43,3,329,-1.591,-4.1,8.629,1
28,35.211,-97.439,300.3,6.7802,3,329,-1.979,-2.595,8.812,0
29,35.211,-97.439,281.6,8.2314,3,328,-2.586,-2.145,8.893,1
31,35.211,-97.439,272.1,9.7101,3,328,-2.817,-1.413,9.122,1
32,35.211,-97.439,269.4,11.111,3,328,-2.94,-0.745,9.35,1
33,35.211,-97.439,269.4,12.23,3,328,-1.538,-0.424,9.38,0
34,35.211,-97.44,270.2,12.95,3,328,-1.201,-0.692,9.695,0
35,35.211,-97.44,270.4,12.58,3,328,-1.595,-0.172,8.339,0
36,35.211,-97.44,270.6,12.28,3,327,-1.184,-0.228,9.493,0
37,35.211,-97.44,271.6,12.11,3,328,-1.123,-0.666,9.737,0
38,35.211,-97.44,272.1,11.71,3,328,-1.084,-0.563,9.122,0
39,35.211,-97.44,271.9,11.27,3,328,-1.395,-0.489,9.817,0
40,35.211,-97.44,272,10.84,3,328,-1.134,-0.589,9.407,0
41,35.211,-97.44,272.3,10.36,3,329,-0.575,-0.337,9.937,0
42,35.211,-97.441,272.1,9.5301,3,329,-0.493,-0.412,9.258,0
43,35.211,-97.441,271.6,8.34,3,329,-0.748,-0.387,9.718,0
44,35.211,-97.441,269.5,7.1212,3,329,-0.618,-0.301,9.673,0
45,35.211,-97.441,269.8,6.0101,3,330,-0.626,-0.123,9.919,0
46,35.211,-97.441,270.1,4.96,3,330,-0.728,-0.346,9.826,0
47,35.211,-97.441,270.5,3.8501,3,330,-0.596,-0.265,9.797,0
48,35.211,-97.441,270.6,2.8501,3,330,-1.057,-0.559,9.525,1
49,35.211,-97.441,270.7,1.8034,3,330,-0.838,-0.433,9.742,1
50,35.211,-97.441,270.7,1.0917,3,330,-1.586,-0.762,9.519,1
51,35.211,-97.441,270.7,1.0917,3,330,-1.627,-0.703,9.476,1
52,35.211,-97.441,270.7,1.0917,3,330,-1.548,-0.775,9.561,1
53,35.211,-97.441,270.7,1.0917,3,330,-1.563,-0.754,9.529,1
54,35.211,-97.441,270.7,1.0917,3,330,-1.59,-0.728,9.518,1
55,35.211,-97.441,270.7,1.0917,3,330,-1.587,-0.712,9.47,1
56,35.211,-97.441,270.7,1.0917,3,330,-1.588,-0.712,9.485,1
57,35.211,-97.441,270.7,1.0917,3,330,-1.561,-0.752,9.459,1
58,35.211,-97.441,270.7,1.0917,3,330,-1.608,-0.692,9.444,1
59,35.211,-97.441,270.7,1.0917,3,330,-1.571,-0.719,9.463,1
60,35.211,-97.441,270.7,1.0917,3,330,-1.619,-0.702,9.455,1
61,35.211,-97.441,270.7,1.0917,3,330,-1.604,-0.72,9.464,1
62,35.211,-97.441,270.7,1.0917,3,330,-1.57,-0.736,9.445,1
63,35.211,-97.441,270.7,1.0917,3,330,-1.61,-0.69,9.454,1
64,35.211,-97.441,270.7,1.0917,3,330,-1.579,-0.711,9.462,1
65,35.211,-97.441,270.7,1.0917,3,330,-1.564,-0.735,9.43,1
67,35.211,-97.441,270.7,1.0917,3,330,-1.595,-0.689,9.49,1
68,35.211,-97.441,270.7,1.0917,3,330,-1.58,-0.694,9.412,1
69,35.211,-97.441,270.7,1.0917,3,330,-2.051,-0.871,9.282,1
70,35.211,-97.441,270.7,1.0917,3,330,-3.128,-1.296,9.091,1
71,35.211,-97.441,271.7,1.2,3,330,-3.061,-1.286,9.019,1
