time,latitude,longitude,bearing,speed,accuracy,altitude,acc_x,acc_y,acc_z,is_Stable
1.5645E+12,35.19424863,-97.42319871,278,7.8518405,3,316,-4.479,2.477,8.799,0
1.5645E+12,35.19426156,-97.42327075,280.7,7.160342,3,316,-4.546,2.452,8.779,0
1.5645E+12,35.19427511,-97.42333847,283.1,6.3415456,3,316,-4.691,2.426,8.513,0
1.5645E+12,35.19428565,-97.42339639,284.5,5.5417686,3,316,-4.884,2.541,8.528,0
1.5645E+12,35.19429977,-97.42344753,284.7,4.7903757,3,315,-4.678,2.553,8.501,0
1.5645E+12,35.19430325,-97.42349117,285.5,4.081225,3,315,-4.765,2.442,8.471,0
1.5645E+12,35.19431507,-97.42352536,288.3,3.5201278,3,315,-4.706,1.909,8.69,0
1.5645E+12,35.19432348,-97.42354981,292.9,2.6401706,3,315,-4.731,2.325,8.631,0
1564504999,35.19432348,-97.42354981,292.9,2.6401706,3,315,-4.733,2.68,8.643,0
1564504999,35.19432348,-97.42354981,292.9,2.6401706,3,315,-4.656,3.184,8.295,0
1564505001,35.19432348,-97.42354981,292.9,2.6401706,3,315,-4.646,3.19,8.276,0
1564505001,35.19432348,-97.42354981,292.9,2.6401706,3,315,-4.65,4.141,8.13,0
1.5645E+12,35.19431778,-97.42357034,271.8,1.2332883,3,314,-4.309,4.877,8.114,0
1.56451E+12,35.19433331,-97.42360723,293.2,3.07197,3,316,-3.729,5.074,8.594,0
1.56451E+12,35.19435472,-97.42365348,309.2,4.371933,3,316,-2.607,4.408,8.829,0
1.56451E+12,35.19440761,-97.4236858,331.1,5.3702326,3,316,-2.342,4.11,9.437,0
1.56451E+12,35.19445551,-97.42369151,351.8,5.3,3,315,-2.66,4.407,9.108,0
1.56451E+12,35.19451295,-97.42369366,0.5,5.6504335,3,316,-4.174,4.316,8.199,0
1.56451E+12,35.19459678,-97.42366147,12.5,7.7804117,3,316,-4.529,4.077,8.366,0
1.56451E+12,35.19466483,-97.4236318,13.4,8.340006,3,315,-4.57,4.226,8.169,0
1.56451E+12,35.19473438,-97.42360911,14.8,8.820023,3,314,-4.676,4.19,8.037,0
1.56451E+12,35.19481797,-97.42358078,14.6,9.300021,3,314,-4.668,4.236,7.953,0
1.56451E+12,35.1948932,-97.42355872,12.6,10.09,3,315,-4.638,4.369,8.166,0
1.56451E+12,35.19499409,-97.42353894,11.7,10.86,3,314,-4.738,4.52,7.899,0
1.56451E+12,35.19511097,-97.42352732,10.3,11.780152,3,315,-4.871,4.558,7.896,0
1.56451E+12,35.19523029,-97.42351975,7.8,12.660142,3,315,-4.956,4.217,7.882,0
1.56451E+12,35.1953471,-97.42350652,5.3,13.200034,3,315,-4.986,3.988,8.265,0
1.56451E+12,35.19546672,-97.42349782,2.9,13.530059,3,315,-4.879,3.831,8.621,0
1.56451E+12,35.19558435,-97.42349238,1.2,13.86009,3,315,-4.874,3.9,8.494,0
1.56451E+12,35.19571138,-97.42349475,0,14.060227,3,316,-4.474,3.784,7.965,0
1.56451E+12,35.1958462,-97.4234949,359.8,14.160904,3,316,-4.529,3.779,8.051,0
1.56451E+12,35.19596945,-97.42349315,0.2,14.180596,3,316,-4.585,3.865,8.039,0
1.56451E+12,35.19609348,-97.42348279,0.2,14.4211235,3,315,-4.823,3.895,8.029,0
1.56451E+12,35.19623166,-97.42347258,359.9,14.610579,3,315,-4.797,3.917,8.096,0
1.56451E+12,35.19637139,-97.42347623,359.7,14.840758,4,316,-4.876,3.945,8.039,0
1.56451E+12,35.19650764,-97.42347605,359.8,14.970271,4,316,-4.968,3.962,8.127,0
1.56451E+12,35.19664539,-97.42347896,0.1,15.220398,5,316,-5.017,3.914,8.076,0
1.56451E+12,35.19678166,-97.4234781,0.2,15.240118,6,316,-5.008,3.764,7.994,0
1.56451E+12,35.19692323,-97.42348453,359.5,15.4002075,6,316,-5.059,3.789,8.115,0
1.56451E+12,35.19706135,-97.42347957,0,15.370208,6,316,-5.063,3.768,7.949,0
1.56451E+12,35.19719363,-97.42347201,359.9,15.270161,6,317,-4.967,3.779,7.89,0
1.56451E+12,35.19733168,-97.42347997,359.6,15.420324,5,317,-4.986,3.742,7.94,0
1.56451E+12,35.19747012,-97.42348475,359.3,15.4302635,5,318,-3.675,2.5,5.707,0
1.56451E+12,35.19761993,-97.4235021,357.5,15.806407,4,319,0.919,2.239,5.943,0
1.56451E+12,35.1979088,-97.42350438,0.2,15.430392,4,321,-1.454,1.622,8.527,0
1.56451E+12,35.1980461,-97.42350369,0,15.671994,4,322,-3.372,2.458,8.956,0
1.56451E+12,35.1981953,-97.42350955,0,15.911521,4,322,-3.881,2.527,8.715,0
1.56451E+12,35.198343,-97.42351139,359.2,16.255426,4,322,-3.887,2.565,8.66,0
1.56451E+12,35.19847465,-97.4235192,359.3,15.940112,3,320,-3.718,2.884,8.815,0
1.56451E+12,35.19862994,-97.42352042,359.4,16.230692,3,320,-3.846,2.782,8.811,0
1.56451E+12,35.19877549,-97.42352358,359.3,16.150011,3,321,-3.871,2.798,8.636,0
1.56451E+12,35.19893486,-97.42352484,359.2,16.680193,3,322,-3.662,2.665,9.038,0
1.56451E+12,35.1990824,-97.42352457,359.8,16.45044,4,322,-3.552,2.562,9.036,0
1.56451E+12,35.1992269,-97.4235214,359.8,16.39011,4,322,-3.657,2.59,8.981,0
1.56451E+12,35.19937742,-97.42352169,359.7,16.340307,4,322,-3.601,2.588,8.985,0
1.56451E+12,35.19951937,-97.42351789,359.8,16.22015,4,321,-3.741,2.549,8.95,0
1.56451E+12,35.19966278,-97.4235194,359.5,16.200014,3,321,-3.934,2.76,8.833,0
1.56451E+12,35.19981125,-97.42352024,359.4,16.380013,4,320,-3.946,2.861,8.695,0
1.56451E+12,35.19996442,-97.42352163,359.6,16.810047,4,320,-3.915,2.848,8.805,0
1.56451E+12,35.20011869,-97.42352746,359.6,17.200073,3,321,-3.746,2.698,8.839,0
1.56451E+12,35.20028286,-97.42353029,359.5,17.370186,3,323,-3.706,2.646,8.929,0
1.56451E+12,35.20043968,-97.42353004,359.6,17.370142,3,323,-3.725,2.627,8.949,0
1.56451E+12,35.20059952,-97.42353156,359.6,17.400103,3,323,-3.705,2.626,8.775,0
1.56451E+12,35.20075963,-97.42353515,359.7,17.38014,3,322,-3.729,2.565,8.943,0
1.56451E+12,35.20091506,-97.42354201,359.8,17.370047,3,323,-3.678,2.628,8.872,0
1.56451E+12,35.2010751,-97.42353969,359.9,17.350073,3,323,-3.647,2.648,8.815,0
1.56451E+12,35.20122811,-97.42353908,359.9,17.370073,3,323,-3.778,2.523,9.105,0
1.56451E+12,35.20137659,-97.42354035,359.5,17.390102,3,324,-3.67,2.476,9.115,0
1.56451E+12,35.20153034,-97.42353734,359.2,17.360233,3,323,-3.523,2.519,9.028,0
1.56451E+12,35.20168303,-97.42354285,359.1,17.180105,3,323,-3.326,2.682,8.848,0
1.56451E+12,35.20183644,-97.4235433,359.5,16.940002,3,323,-3.213,2.713,8.665,0
1.56451E+12,35.20198841,-97.42354389,0.7,16.750011,3,323,-3.371,2.661,9.036,0
1.56451E+12,35.20213816,-97.4235396,1.2,16.510511,3,325,-3.423,2.538,8.421,0
1.56451E+12,35.20228452,-97.42353648,1.3,16.220198,3,325,-3.382,2.532,8.595,0
1.56451E+12,35.20242627,-97.42353171,1.3,15.940112,3,326,-3.395,2.414,8.618,0
1.56451E+12,35.20256744,-97.42352799,1.4,15.810029,3,326,-3.236,2.321,8.721,0
1.56451E+12,35.20270698,-97.42352386,1.2,15.750623,3,326,-3.226,2.285,8.979,0
1.56451E+12,35.20285054,-97.42352134,1,15.350118,3,326,-2.92,2.251,8.838,0
1.56451E+12,35.2029713,-97.42351711,0.8,14.530169,3,327,-2.911,2.215,9.242,0
1.56451E+12,35.20309663,-97.42351583,0.6,13.950807,3,327,-2.814,2.038,8.981,0
1.56451E+12,35.20320043,-97.42351642,0.3,12.540144,3,327,-2.673,1.986,9.301,0
1.56451E+12,35.20330462,-97.42351502,359.9,11.340357,3,327,-2.504,1.994,9.319,0
1.56451E+12,35.20339237,-97.42351177,359.6,9.910127,3,327,-2.462,2.033,9.598,0
1.56451E+12,35.2035222,-97.42351817,359.1,6.870029,3,327,-2.24,1.897,9.244,0
1.56451E+12,35.20356459,-97.4235182,359,5.140039,3,327,-2.151,1.827,9.574,0
1.56451E+12,35.20358646,-97.42352416,358.7,3.2701375,3,327,-2.093,1.833,9.547,0
1.56451E+12,35.20360363,-97.42352428,358.7,1.5805063,3,327,-2.445,2.108,9.34,0
1564505080,35.20360363,-97.42352428,358.7,1.5805063,3,327,-2.966,2.509,9.263,0
1564505080,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.406,2.866,9.074,0
1564505082,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.467,2.905,9.076,0
1564505082,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.476,2.926,9.061,0
1564505085,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.484,2.916,9.074,0
1564505085,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.443,2.897,8.868,0
1564505087,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.454,2.903,8.852,0
1564505087,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.489,2.911,8.898,0
1564505089,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.486,2.923,9.012,0
1564505089,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.437,2.882,8.953,0
1564505091,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.46,2.913,8.848,0
1564505091,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.503,2.944,9.039,0
1564505093,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.445,2.894,8.868,0
1564505093,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.511,2.918,9.041,0
1564505095,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.466,2.927,8.949,0
1564505095,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.446,2.895,8.754,0
1564505097,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.496,2.93,9.18,0
1564505097,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.502,2.938,9.134,0
1564505099,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.423,2.882,8.756,0
1564505099,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.464,2.899,8.926,0
1564505101,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.521,2.947,9.145,0
1564505101,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.442,2.916,8.815,0
1564505103,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.44,2.899,8.805,0
1564505103,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.497,2.956,9.171,0
1564505105,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.454,2.899,8.799,0
1564505105,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.447,2.89,8.704,0
1564505107,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.417,2.889,8.588,0
1564505107,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.409,2.891,8.6,0
1564505109,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.436,2.918,8.69,0
1564505109,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.526,2.953,9.185,0
1564505111,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.528,2.925,9.089,0
1564505111,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.444,2.885,8.753,0
1564505113,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.458,2.926,8.912,0
1564505113,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.467,2.932,8.952,0
1564505115,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.516,2.952,9.161,0
1564505115,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.507,2.948,9.228,0
1564505117,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.498,2.958,9.17,0
1564505117,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.475,2.933,8.982,0
1564505119,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.394,2.873,8.721,0
1564505119,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.455,2.876,8.776,0
1564505121,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.5,2.908,8.947,0
1564505121,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.521,2.962,9.238,0
1564505123,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.526,2.982,9.153,0
1564505123,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.443,2.934,8.739,0
1564505125,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.406,2.899,8.664,0
1564505125,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.456,2.898,8.779,0
1564505128,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.502,2.94,9.219,0
1564505128,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.501,2.955,9.147,0
1564505130,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.441,2.923,8.855,0
1564505130,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.42,2.883,8.735,0
1564505132,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.497,2.922,8.904,0
1564505132,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.515,2.961,9.196,0
1564505134,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.521,2.977,9.213,0
1564505134,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.457,2.932,8.787,0
1564505136,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.385,2.893,8.643,0
1564505136,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.399,2.907,8.631,0
1564505138,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.431,2.908,8.643,0
1564505138,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.458,2.925,8.956,0
1564505140,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.449,2.911,8.884,0
1564505140,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.516,2.963,9.084,0
1564505142,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.441,2.928,8.922,0
1564505142,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.415,2.885,8.68,0
1564505144,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.474,2.908,8.841,0
1564505144,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.502,2.935,9.115,0
1564505146,35.20360363,-97.42352428,358.7,1.5805063,3,327,-3.805,3.17,8.888,0
1.56451E+12,35.20362142,-97.42352846,358.7,0.22,4,327,-4.973,4.031,8.269,0
1564505148,35.20362142,-97.42352846,358.7,0.22,4,327,-4.835,3.95,8.16,0
1.56451E+12,35.2036426,-97.42352285,10.1,1.3113732,5,327,-4.573,3.762,8.364,0
1.56451E+12,35.20367147,-97.42352384,4.7,2.1605787,5,327,-4.294,3.302,8.501,0
1.56451E+12,35.20372673,-97.42351764,4.7,3.33006,5,326,-4.229,3.579,8.694,0
1.56451E+12,35.20378792,-97.42352,3.3,4.4702797,5,327,-4.16,3.487,8.391,0
1.56451E+12,35.20395583,-97.42351078,0,8.200219,5,325,-4.087,3.281,8.531,0
1.56451E+12,35.2040449,-97.42352189,359.9,9.1600485,4,325,-3.954,3.241,8.503,0
1.56451E+12,35.20413402,-97.42352038,359.9,9.550048,4,325,-4.11,3.253,8.73,0
1.56451E+12,35.20422853,-97.42351617,0.3,10.42,4,325,-4.194,3.291,8.762,0
1.56451E+12,35.20432234,-97.42351816,0,11.180005,4,325,-4.099,3.205,8.693,0
1.56451E+12,35.20442906,-97.42351123,0.2,12.120103,4,324,-4.178,3.19,8.796,0
1.56451E+12,35.20453736,-97.42351766,0.1,12.750015,4,325,-4.127,2.969,9.085,0
1.56451E+12,35.20465487,-97.42351815,359.8,13.410182,4,323,-3.932,3,9.03,0
1.56451E+12,35.20477947,-97.42352278,359.7,14.00009,4,324,-3.9,2.704,8.742,0
1.56451E+12,35.20491431,-97.42352834,359.4,14.350224,4,325,-4.176,2.928,8.761,0
1.56451E+12,35.20504689,-97.42353243,358.5,14.740013,5,326,-4.089,3.157,8.552,0
1.56451E+12,35.20518687,-97.42353662,358.5,15.320734,4,326,-4.112,3.141,8.668,0
1.56451E+12,35.2054598,-97.42355307,358.6,16.26015,4,325,-3.775,2.904,8.468,0
1.56451E+12,35.20561208,-97.42355498,358.9,16.690075,4,325,-3.821,2.985,9.138,0
1.56451E+12,35.20577004,-97.42355366,359,17.000011,4,324,-3.62,2.909,9.103,0
1.56451E+12,35.20591984,-97.42355697,358.7,17.050106,4,324,-3.572,2.647,8.214,0
1.56451E+12,35.20608171,-97.42355495,359,17.190292,4,325,-3.537,2.69,8.838,0
1.56451E+12,35.20624347,-97.4235539,359.3,17.32029,4,324,-3.66,2.995,8.714,0
1.56451E+12,35.20639932,-97.42355415,359.6,17.460411,4,325,-3.746,2.971,8.77,0
1.56451E+12,35.20656183,-97.42355994,359.4,17.680283,4,326,-3.668,2.798,9.19,0
1.56451E+12,35.20671999,-97.4235611,359.4,17.66014,4,327,-3.364,3.061,8.874,0
1.56451E+12,35.20688412,-97.42356455,0.2,17.812874,4,327,-3.564,2.912,8.801,0
1.56451E+12,35.20703559,-97.42356798,0,17.68014,4,325,-3.647,2.91,8.982,0
1.56451E+12,35.20719543,-97.42356703,0.4,17.780003,3,326,-3.645,2.862,8.993,0
1.56451E+12,35.20735513,-97.42356106,0.5,17.910337,3,326,-3.463,2.685,9.067,0
1.56451E+12,35.207516,-97.42355896,0.3,17.81001,3,326,-3.37,2.674,9.001,0
1.56451E+12,35.20766966,-97.42356434,0.2,17.560139,4,327,-3.44,2.768,8.927,0
1.56451E+12,35.20782479,-97.42356578,0.2,17.470102,4,326,-3.613,2.828,8.93,0
1.56451E+12,35.20798042,-97.42356594,0.2,17.51,4,326,-3.686,2.767,8.976,0
1.56451E+12,35.20814353,-97.42356151,0,17.590183,4,327,-3.697,2.727,8.919,0
1.56451E+12,35.20830417,-97.4235633,359.9,17.660181,4,328,-3.724,2.87,8.731,0
1.56451E+12,35.20846713,-97.42356204,359.9,17.780228,4,329,-3.695,2.91,8.904,0
1.56451E+12,35.20862968,-97.42355858,359.9,17.94,4,328,-3.654,2.864,8.679,0
1.56451E+12,35.2087923,-97.42355775,0,18.0401,4,329,-3.591,2.898,8.838,0
1.56451E+12,35.20896719,-97.4235536,0.1,18.130222,4,330,-3.39,2.7,8.729,0
1.56451E+12,35.20912846,-97.42355432,0.2,17.960224,4,330,-3.399,2.78,8.949,0
1.56451E+12,35.20929002,-97.42355485,359.8,17.831121,4,332,-3.575,2.781,8.973,0
1.56451E+12,35.20944944,-97.42355278,0.1,17.670479,4,332,-3.537,2.805,8.828,0
1.56451E+12,35.20960945,-97.42355542,359.8,17.550283,4,333,-3.409,2.807,8.941,0
1.56451E+12,35.20976154,-97.42356297,359.8,17.390232,4,333,-3.449,2.939,9.078,0
1.56451E+12,35.20991381,-97.42356208,0.2,17.320185,4,333,-3.396,2.78,8.922,0
1.56451E+12,35.21006661,-97.42355681,0.6,17.120144,4,333,-3.346,2.759,8.991,0
1.56451E+12,35.21021904,-97.42355262,1,16.870241,4,334,-3.076,2.576,9.1,0
1.56451E+12,35.21037565,-97.4235498,1.6,16.680243,4,335,-2.643,2.104,9.177,0
1.56451E+12,35.21050237,-97.42354413,1.4,15.380549,3,335,-2.572,2.034,9.414,0
1.56451E+12,35.21063516,-97.42353746,1.6,14.7301655,4,335,-2.301,1.796,9.65,0
1.56451E+12,35.21074304,-97.42353514,1,12.550099,4,335,-2.245,1.803,9.559,0
1.56451E+12,35.21085554,-97.4235268,1.3,11.73,4,334,-2.417,1.798,9.36,0
1.56451E+12,35.21093046,-97.42352932,0.9,10.160177,4,335,-2.533,1.852,9.315,0
1.56451E+12,35.21099277,-97.42353268,0.4,8.74028,4,335,-2.525,1.997,9.418,0
1.56451E+12,35.2110466,-97.42354067,359.6,6.770266,3,333,-2.771,2.213,9.296,0
1.56451E+12,35.21109572,-97.42353694,359.4,5.6200085,3,330,-3.201,2.558,9.119,0
1.56451E+12,35.21114294,-97.42353625,0.1,5.370009,3,331,-3.75,2.895,8.82,0
1.56451E+12,35.21118694,-97.42353687,359.7,5.1500874,3,330,-3.737,2.895,8.856,0
1.56451E+12,35.21124246,-97.42353646,0.1,5.640142,3,331,-3.701,2.937,8.919,0
1.56451E+12,35.21128579,-97.42353394,0.5,5.8808503,3,331,-3.792,3.03,8.748,0
1.56451E+12,35.21132368,-97.4235373,359.9,6.1500735,3,331,-3.932,3.184,8.744,0
1.56451E+12,35.21138513,-97.42353349,1.2,6.48,4,331,-4.025,3.35,8.653,0
1.56451E+12,35.21145056,-97.42353191,0.4,7.440242,3,330,-4.022,3.272,8.688,0
1.56451E+12,35.21152539,-97.42352689,0.1,8.280024,3,330,-4.211,3.113,8.856,0
1.56451E+12,35.21160362,-97.42353236,0.5,8.92014,9,329,-4.169,3.203,8.755,0
1.56451E+12,35.21180435,-97.42352934,0.7,10.650019,9,329,-4.24,3.191,8.7,0
1.56451E+12,35.211911,-97.42352604,0.1,11.52004,9,327,-4.182,3.147,8.722,0
1.56451E+12,35.21202887,-97.42352705,359.5,12.430403,9,327,-4.198,2.966,8.552,0
1.56451E+12,35.21214996,-97.42353454,359.1,13.06,9,328,-3.755,3.074,8.644,0
1.56451E+12,35.21227648,-97.42353527,359.9,13.570015,9,328,-3.866,3.182,8.852,0
1.56451E+12,35.21240198,-97.42353149,0.1,13.82,9,328,-4.03,3.08,8.644,0
1.56451E+12,35.21254136,-97.42352942,0.3,14.800014,9,328,-4.04,3.01,8.884,0
1.56451E+12,35.21268569,-97.42352743,0.2,15.400159,9,328,-3.775,2.82,8.687,0
1.56451E+12,35.21282561,-97.42352774,0.2,15.5800295,9,327,-3.692,2.786,8.836,0
1.56451E+12,35.21297106,-97.42352654,0.1,15.76,9,327,-3.775,2.718,8.909,0
1.56451E+12,35.21311627,-97.42352392,359.5,16.030113,9,327,-3.687,2.776,8.765,0
1.56451E+12,35.21325964,-97.42352127,359.5,16.230247,9,325,-3.601,2.901,8.868,0
1.56451E+12,35.21340837,-97.42352753,359.7,16.450111,9,324,-3.58,2.944,9.011,0
1.56451E+12,35.21356112,-97.42352452,0,16.55,9,324,-3.405,2.784,8.88,0
1.56451E+12,35.2137116,-97.42352671,0.1,16.510048,9,325,-3.485,2.615,9.057,0
1.56451E+12,35.21386567,-97.42352363,0.2,16.400047,9,325,-3.416,2.585,9.196,0
1.56451E+12,35.2140108,-97.42352614,0.1,16.250002,9,325,-3.703,2.805,9.147,0
1.56451E+12,35.21415673,-97.42353147,359.9,16.270151,9,326,-3.739,3.007,9.015,0
1.56451E+12,35.2143107,-97.42352995,359.8,16.470148,9,326,-3.812,3.024,8.887,0
1.56451E+12,35.2144632,-97.42352738,359.9,16.670147,9,327,-3.798,2.945,8.647,0
1.56451E+12,35.21461466,-97.42352664,0,16.840048,9,326,-3.502,2.762,8.787,0
1.56451E+12,35.21476218,-97.42352897,0,16.720047,9,326,-3.342,2.647,8.893,0
1.56451E+12,35.21491078,-97.42353355,0.1,16.510048,9,326,-3.451,2.747,8.739,0
1.56451E+12,35.21506148,-97.42352732,0.1,16.490026,9,325,-3.721,2.784,8.738,0
1.56451E+12,35.21521082,-97.42352826,0,16.63,9,325,-3.744,2.754,8.756,0
