Time,Latitude,Longitude,Accuracy,Speed
1569095060,35.209879,-97.438904,8.001208,5.378688
1569095061,35.209944,-97.438904,8.001208,7.613662
1569095062,35.210016,-97.438905,8.001208,8.030684
1569095063,35.210097,-97.438905,12.001812,8.030684
1569095064,35.210178,-97.438906,12.001812,8.571272
1569095065,35.210259,-97.438907,12.001812,8.845254
1569095066,35.210341,-97.438908,12.001812,8.845254
1569095067,35.210421,-97.438908,6.000906,8.442694
1569095068,35.210498,-97.438909,8.001208,8.391485
1569095069,35.210577,-97.438909,8.001208,8.199732
1569095070,35.21065,-97.43891,6.000906,8.199732
1569095071,35.210717,-97.438911,6.000906,7.417899
1569095072,35.210772,-97.438911,6.000906,6.474347
1569095073,35.210823,-97.438911,8.001208,4.994413
1569095074,35.210869,-97.438912,6.000906,4.994413
1569095075,35.210915,-97.438912,8.001208,4.738088
1569095076,35.210954,-97.438912,8.001208,4.270712
1569095077,35.21098,-97.438913,8.001208,1.893873
1569095078,35.210993,-97.438913,8.001208,1.893873
1569095079,35.211,-97.438913,6.000906,1.116865
1569095082,35.211007,-97.438913,8.001208,0.023268
1569095083,35.21101,-97.438913,6.000906,0.146448
1569095085,35.211015,-97.438913,6.000906,0.034531
1569095090,35.211021,-97.438913,6.000906,0.121562
1569095116,35.211028,-97.438913,8.001208,0.007915
1569095119,35.211037,-97.438913,8.001208,0.523373
1569095120,35.211058,-97.438913,8.001208,1.53651
1569095121,35.211113,-97.438914,8.001208,4.785183
1569095122,35.211114,-97.438955,8.001208,7.08075
1569095123,35.211115,-97.439044,8.001208,7.08075
1569095124,35.211117,-97.439147,8.001208,8.778485
1569095125,35.211119,-97.439256,8.001208,9.940303
1569095126,35.21112,-97.439371,8.001208,10.576007
1569095127,35.211122,-97.439496,8.001208,10.576007
1569095128,35.211124,-97.439621,6.000906,10.920412
1569095129,35.211126,-97.439744,6.000906,11.169103
1569095130,35.211128,-97.439869,6.000906,11.29286
1569095131,35.21113,-97.44,6.000906,11.29286
1569095132,35.211131,-97.440063,6.000906,11.29286
1569095133,35.21113,-97.44025,6.000906,10.745552
1569095134,35.21113,-97.440369,4.000604,10.745552
1569095135,35.211129,-97.440483,4.000604,10.365211
1569095136,35.211129,-97.440589,6.000906,9.68661
1569095137,35.211128,-97.440682,6.000906,7.898268
1569095138,35.211128,-97.440768,6.000906,7.898268
1569095139,35.211127,-97.440848,6.000906,7.382425
1569095140,35.211127,-97.44092,8.001208,6.604833
1569095142,35.211127,-97.440981,8.001208,5.261093
1569095143,35.211127,-97.441036,8.001208,5.261093
1569095144,35.211126,-97.441079,4.000604,4.315338
1569095145,35.211126,-97.44111,8.001208,3.203022
1569095146,35.211126,-97.441122,8.001208,1.761975
1569095147,35.211126,-97.441129,8.001208,0.074197
1569095148,35.211126,-97.441122,8.001208,0.046008
1569095154,35.211126,-97.441129,8.001208,0.238791
1569095155,35.211126,-97.441143,8.001208,0.479324
1569095156,35.211126,-97.441149,8.001208,0.340014
1569095157,35.211126,-97.441152,6.000906,0.211578
1569095184,35.211126,-97.441162,12.001812,0.059482
1569095185,35.211126,-97.441176,12.001812,0.756248
1569095186,35.211126,-97.44121,12.001812,3.982638
1569095187,35.211126,-97.441258,12.001812,5.630857
1569095188,35.211125,-97.441328,8.001208,5.630857
1569095189,35.211125,-97.441411,8.001208,7.064784
1569095190,35.211125,-97.441516,8.001208,8.529677
1569095191,35.211124,-97.441625,8.001208,10.777997
1569095192,35.211124,-97.441743,8.001208,11.40677
1569095193,35.211123,-97.44187,8.001208,11.40677
1569095194,35.211123,-97.441998,8.001208,11.637964
1569095195,35.211122,-97.442119,8.001208,11.637964
1569095196,35.211122,-97.442243,6.000906,11.355531
1569095197,35.211121,-97.442363,6.000906,11.355531
1569095198,35.211121,-97.442479,8.001208,11.355531
1569095199,35.211121,-97.442614,8.001208,11.618211
1569095200,35.211121,-97.442742,16.002417,11.718006
1569095201,35.21112,-97.44288,16.002417,12.181499
1569095202,35.21112,-97.443015,16.002417,12.547673
1569095203,35.21112,-97.443153,16.002417,12.547673
1569095204,35.21112,-97.443301,16.002417,13.200006
1569095205,35.211119,-97.443462,16.002417,13.400654
1569095206,35.211119,-97.443617,16.002417,13.838523
1569095207,35.211119,-97.443738,16.002417,13.838523
1569095208,35.211118,-97.443938,16.002417,13.838523
1569095209,35.211118,-97.444097,16.002417,14.175821
1569095210,35.211118,-97.444254,16.002417,14.279506
1569095211,35.211117,-97.444413,16.002417,14.607186
1569095212,35.211117,-97.444576,16.002417,14.816021
1569095213,35.211117,-97.444672,16.002417,14.607186
1569095214,35.211121,-97.4449,16.002417,14.604935
1569095215,35.211123,-97.445051,16.002417,14.485186
1569095216,35.211126,-97.445215,16.002417,14.780424
1569095217,35.211129,-97.445379,16.002417,14.899699
1569095218,35.211132,-97.445542,16.002417,14.899699
1569095219,35.211134,-97.44567,16.002417,14.955034
1569095220,35.211123,-97.445879,16.002417,15.019442
1569095221,35.211119,-97.446052,8.001208,14.927117
1569095222,35.211119,-97.446216,16.002417,14.927117
1569095223,35.211119,-97.446383,8.001208,14.536297
1569095224,35.211119,-97.446545,8.001208,14.536297
1569095225,35.211119,-97.446703,6.000906,14.504757
1569095226,35.211119,-97.446863,6.000906,14.808033
1569095227,35.211119,-97.447023,6.000906,14.808033
1569095228,35.211119,-97.447181,6.000906,14.653467
1569095229,35.211119,-97.447341,6.000906,14.532605
1569095230,35.211119,-97.447499,4.000604,14.370143
1569095231,35.21112,-97.447653,4.000604,14.396373
1569095232,35.21112,-97.44781,4.000604,14.396373
1569095233,35.21112,-97.447902,4.000604,14.209808
1569095234,35.211121,-97.448112,4.000604,14.124724
1569095235,35.211121,-97.448273,4.000604,14.034389
1569095236,35.211121,-97.448428,4.000604,14.039935
1569095237,35.211122,-97.448583,4.000604,14.268342
1569095238,35.211122,-97.44874,6.000906,14.268342
1569095239,35.211123,-97.448903,4.000604,14.328751
1569095240,35.211123,-97.449017,6.000906,14.480636
1569095241,35.211123,-97.449226,6.000906,13.961414
1569095242,35.211123,-97.44937,6.000906,13.961414
1569095243,35.211123,-97.4495,6.000906,12.76047
1569095244,35.211123,-97.449614,6.000906,11.235251
1569095245,35.211123,-97.449723,4.000604,10.026255
1569095246,35.211123,-97.449803,4.000604,7.00631
1569095247,35.211123,-97.449872,6.000906,7.00631
1569095248,35.211123,-97.449926,6.000906,5.965941
1569095249,35.211123,-97.449971,6.000906,4.616199
1569095250,35.211123,-97.450008,8.001208,4.388206
1569095251,35.211123,-97.450034,8.001208,1.07334
1569095252,35.211123,-97.450047,8.001208,1.07334
1569095256,35.211123,-97.450047,6.000906,0.055695
1569095262,35.211123,-97.450063,8.001208,1.679612
1569095263,35.211123,-97.45009,8.001208,1.679612
1569095264,35.211123,-97.450145,6.000906,3.891044
1569095267,35.211123,-97.45043,8.001208,11.138072
1569095268,35.211123,-97.450554,8.001208,11.138072
1569095269,35.211123,-97.450686,8.001208,12.014657
1569095270,35.211123,-97.450827,6.000906,12.56699
1569095271,35.211123,-97.450967,6.000906,12.736357
1569095272,35.211123,-97.451107,6.000906,13.009906
1569095273,35.211123,-97.451251,4.000604,13.009906
1569095274,35.211123,-97.451401,6.000906,13.322623
1569095275,35.211123,-97.451548,4.000604,13.322623
1569095276,35.211123,-97.451621,4.000604,12.842401
1569095277,35.211123,-97.451826,4.000604,12.842401
1569095278,35.211123,-97.451973,6.000906,12.398689
1569095279,35.211123,-97.452104,6.000906,12.302344
1569095280,35.211123,-97.452238,6.000906,11.991295
1569095281,35.211123,-97.452365,6.000906,11.104186
1569095282,35.211123,-97.452479,4.000604,11.104186
1569095283,35.211123,-97.452581,4.000604,9.647518
1569095284,35.211123,-97.452673,4.000604,8.804436
1569095285,35.211123,-97.452762,6.000906,7.818179
1569095286,35.211124,-97.452822,6.000906,5.365887
1569095287,35.211124,-97.452875,4.000604,5.365887
1569095288,35.211124,-97.452914,6.000906,3.988694
1569095289,35.211124,-97.452952,6.000906,3.113124
1569095290,35.211124,-97.45299,6.000906,3.113124
1569095291,35.211124,-97.453043,6.000906,5.299191
1569095292,35.211124,-97.453104,8.001208,6.719821
1569095294,35.211124,-97.453302,8.001208,8.572161
1569095295,35.211124,-97.453423,8.001208,9.999492
1569095296,35.211124,-97.453557,12.001812,11.982603
1569095297,35.211124,-97.453698,8.001208,11.982603
1569095298,35.211124,-97.453818,8.001208,11.41148
1569095299,35.211124,-97.453953,8.001208,11.41148
1569095300,35.211124,-97.454091,8.001208,11.84839
1569095301,35.211125,-97.454227,8.001208,11.989066
1569095302,35.211125,-97.45436,6.000906,11.989066
1569095303,35.211125,-97.454499,16.002417,11.963462
1569095304,35.211115,-97.454654,16.002417,11.963462
1569095305,35.211116,-97.454788,16.002417,12.125106
1569095306,35.211117,-97.454932,16.002417,12.320223
1569095307,35.211118,-97.455081,16.002417,12.477084
1569095308,35.211119,-97.45522,16.002417,12.477084
1569095309,35.211121,-97.455366,16.002417,12.533357
1569095310,35.211122,-97.455511,16.002417,12.611639
1569095311,35.211123,-97.455655,16.002417,12.499321
1569095312,35.211124,-97.455794,16.002417,12.499321
1569095313,35.211125,-97.45593,16.002417,12.18652
1569095314,35.211129,-97.45606,16.002417,11.881015
1569095315,35.211133,-97.456184,16.002417,11.261025
1569095316,35.211135,-97.456307,16.002417,11.582222
1569095317,35.211136,-97.456438,16.002417,11.86498
1569095318,35.211137,-97.456555,16.002417,11.849831
1569095319,35.211139,-97.45669,16.002417,11.849831
1569095320,35.21114,-97.456821,16.002417,11.78876
1569095321,35.211141,-97.456954,16.002417,11.865983
1569095322,35.211143,-97.457086,16.002417,11.911215
1569095323,35.211144,-97.457217,16.002417,11.887209
1569095324,35.211146,-97.457351,16.002417,11.908834
1569095325,35.211147,-97.457486,16.002417,11.887209
1569095326,35.211148,-97.457617,16.002417,11.396897
1569095327,35.21115,-97.457742,16.002417,11.396897
1569095328,35.211151,-97.45787,16.002417,11.19651
1569095329,35.211152,-97.45798,16.002417,10.600153
1569095330,35.211153,-97.458089,16.002417,9.879543
1569095331,35.211154,-97.458195,16.002417,9.251179
1569095332,35.211155,-97.458287,16.002417,9.251179
1569095333,35.211156,-97.458395,16.002417,9.02875
1569095334,35.211157,-97.458484,16.002417,8.315553
1569095335,35.211158,-97.458554,16.002417,7.416016
1569095336,35.211159,-97.458625,16.002417,4.623705
1569095337,35.211159,-97.458676,16.002417,4.623705
1569095338,35.21116,-97.458723,16.002417,3.800041
1569095339,35.21116,-97.458762,16.002417,3.057821
1569095340,35.21116,-97.458791,16.002417,2.353708
1569095341,35.211161,-97.458808,16.002417,0.971764
1569095342,35.211161,-97.458816,16.002417,0.971764
1569095346,35.211161,-97.458808,16.002417,0.029488
1569095348,35.211161,-97.4588,16.002417,0.213103
1569095352,35.21116,-97.458792,16.002417,0.042836
1569095363,35.211161,-97.458802,16.002417,0.981871
1569095364,35.211161,-97.458833,16.002417,2.475941
1569095365,35.211161,-97.458883,16.002417,4.04167
1569095366,35.211162,-97.45895,16.002417,6.34355
1569095367,35.211163,-97.459006,16.002417,7.426013
1569095368,35.211163,-97.45912,16.002417,7.426013
1569095369,35.211163,-97.459211,16.002417,8.343841
1569095370,35.211163,-97.459326,16.002417,8.892277
1569095371,35.211163,-97.459435,16.002417,10.587339
1569095372,35.211164,-97.459556,16.002417,11.166578
1569095373,35.211164,-97.45968,16.002417,11.088354
1569095374,35.211164,-97.459809,16.002417,11.088354
1569095375,35.211164,-97.459947,16.002417,11.031627
1569095376,35.211164,-97.460073,16.002417,11.310616
1569095377,35.211164,-97.460208,16.002417,11.547053
1569095378,35.211164,-97.460333,16.002417,11.547053
1569095379,35.211164,-97.460458,16.002417,11.553399
1569095380,35.211164,-97.460585,16.002417,12.03884
1569095381,35.211164,-97.46072,16.002417,11.838807
1569095382,35.211164,-97.460852,16.002417,11.944514
1569095383,35.211164,-97.460987,16.002417,11.91036
1569095384,35.211164,-97.461121,16.002417,11.944514
1569095385,35.211164,-97.461265,16.002417,12.145631
1569095386,35.211164,-97.461403,16.002417,12.680695
1569095387,35.211164,-97.461547,16.002417,12.889241
1569095388,35.211164,-97.46169,16.002417,12.889241
1569095389,35.211165,-97.461832,16.002417,13.024652
1569095390,35.211165,-97.461977,16.002417,13.221099
1569095391,35.211165,-97.462121,16.002417,13.238921
1569095392,35.211165,-97.462268,16.002417,13.238921
1569095393,35.211165,-97.46241,16.002417,12.918958
1569095394,35.211165,-97.462551,16.002417,12.885898
1569095395,35.211165,-97.462682,16.002417,12.368999
1569095396,35.211165,-97.462798,16.002417,9.52964
1569095397,35.211165,-97.462886,16.002417,9.52964
1569095398,35.211165,-97.462978,16.002417,8.519517
1569095399,35.211165,-97.463045,16.002417,7.062263
1569095400,35.211165,-97.463097,16.002417,5.538542
1569095401,35.211165,-97.463133,16.002417,3.927235
1569095402,35.211165,-97.463171,16.002417,3.927235
1569095403,35.211165,-97.463207,16.002417,3.673101
1569095404,35.211165,-97.463244,16.002417,3.411073
1569095405,35.211165,-97.463268,16.002417,2.898438
1569095406,35.211165,-97.463273,16.002417,0.450907
1569095409,35.211165,-97.463297,16.002417,0.752112
1569095410,35.211165,-97.463337,16.002417,2.08835
1569095411,35.211165,-97.463382,16.002417,6.521406
1569095414,35.211166,-97.463661,16.002417,7.562459
1569095415,35.211166,-97.46375,16.002417,7.976005
1569095416,35.211166,-97.463849,16.002417,9.667312
1569095417,35.211166,-97.463959,16.002417,10.327716
1569095418,35.211167,-97.46408,16.002417,10.327716
1569095419,35.211167,-97.464201,16.002417,10.900762
1569095420,35.211167,-97.464337,8.001208,11.30582
1569095421,35.211168,-97.464467,8.001208,11.912846
1569095422,35.211168,-97.464602,6.000906,12.390079
1569095423,35.211168,-97.464744,6.000906,12.07725
1569095424,35.211169,-97.464878,6.000906,12.321458
1569095425,35.211169,-97.465014,6.000906,12.321458
1569095426,35.211169,-97.465155,6.000906,12.591087
1569095427,35.21117,-97.465294,6.000906,12.591087
1569095428,35.21117,-97.465432,6.000906,12.49822
1569095429,35.21117,-97.465533,6.000906,12.429331
1569095430,35.21117,-97.465703,4.000604,12.421087
1569095431,35.21117,-97.465838,4.000604,12.039318
1569095432,35.21117,-97.465969,4.000604,12.039318
1569095433,35.211169,-97.466097,8.001208,11.956415
1569095434,35.211169,-97.466229,6.000906,11.956415
1569095435,35.211169,-97.466367,6.000906,12.248822
1569095436,35.211169,-97.466503,6.000906,12.039849
1569095437,35.211168,-97.466638,6.000906,12.164658
1569095438,35.211168,-97.466772,4.000604,12.039849
1569095439,35.211168,-97.466895,6.000906,11.614564
1569095440,35.211168,-97.467018,6.000906,11.289934
1569095441,35.211167,-97.467133,6.000906,10.187499
1569095442,35.211167,-97.467246,6.000906,10.26217
1569095443,35.211167,-97.467358,6.000906,10.187499
1569095444,35.211167,-97.467459,6.000906,9.814031
1569095445,35.211167,-97.467537,6.000906,8.525172
1569095446,35.211166,-97.467602,6.000906,4.020768
1569095447,35.211166,-97.467641,4.000604,4.020768
1569095448,35.211166,-97.467668,8.001208,3.039487
1569095449,35.211166,-97.467684,6.000906,1.890035
1569095451,35.211166,-97.467691,6.000906,1.442144
1569095452,35.211166,-97.467725,6.000906,4.02563
1569095453,35.211166,-97.467791,8.001208,4.02563
1569095454,35.211166,-97.467808,6.000906,7.097432
1569095455,35.211165,-97.467991,6.000906,9.705012
1569095456,35.211165,-97.468107,8.001208,10.621342
1569095457,35.211165,-97.468229,8.001208,11.296667
1569095458,35.211165,-97.468359,8.001208,11.296667
1569095459,35.211165,-97.468493,8.001208,12.250791
1569095460,35.211165,-97.468627,8.001208,12.250791
1569095461,35.211164,-97.468765,8.001208,12.009677
1569095462,35.211164,-97.4689,8.001208,12.009677
1569095463,35.211164,-97.46902,8.001208,11.963434
1569095464,35.211163,-97.469175,4.000604,11.963434
1569095465,35.211163,-97.469321,6.000906,12.47616
1569095466,35.211163,-97.469468,6.000906,13.067241
1569095467,35.211163,-97.469615,6.000906,13.170727
1569095468,35.211162,-97.469762,6.000906,13.170727
1569095469,35.211162,-97.46991,6.000906,13.269096
1569095470,35.211162,-97.47006,6.000906,13.269096
1569095471,35.211161,-97.470207,4.000604,12.601151
1569095472,35.211161,-97.470346,4.000604,12.601151
1569095473,35.211161,-97.470485,8.001208,12.489856
1569095474,35.211161,-97.470594,4.000604,12.487393
1569095475,35.211159,-97.47077,4.000604,12.462726
1569095476,35.211159,-97.470904,4.000604,12.309736
1569095477,35.211159,-97.471041,4.000604,12.342814
1569095478,35.211158,-97.471178,4.000604,12.336195
1569095479,35.211158,-97.471314,4.000604,12.336195
1569095480,35.211158,-97.471448,6.000906,11.977885
1569095481,35.211158,-97.471582,6.000906,11.652268
1569095482,35.211157,-97.47171,6.000906,11.652268
1569095483,35.211155,-97.471836,6.000906,11.652268
1569095484,35.211153,-97.471966,8.001208,11.664432
1569095485,35.211151,-97.472098,8.001208,11.96254
1569095486,35.21115,-97.472235,8.001208,12.455363
1569095487,35.211152,-97.472378,8.001208,12.768373
1569095488,35.211155,-97.472518,6.000906,12.768373
1569095489,35.211159,-97.472659,6.000906,12.804685
1569095490,35.211162,-97.472805,6.000906,13.1447
1569095491,35.211166,-97.47295,6.000906,13.393679
1569095492,35.211169,-97.473098,6.000906,13.587707
1569095493,35.211173,-97.473249,6.000906,13.543448
1569095494,35.211177,-97.473398,6.000906,13.543448
1569095495,35.21118,-97.473542,8.001208,13.411187
1569095496,35.211179,-97.473685,8.001208,12.766251
1569095497,35.211178,-97.473825,8.001208,12.766251
1569095498,35.211177,-97.473965,6.000906,12.576592
1569095499,35.211177,-97.474103,6.000906,12.367146
1569095500,35.211179,-97.474217,6.000906,11.953149
1569095501,35.211221,-97.47435,6.000906,10.621482
1569095502,35.211258,-97.474456,4.000604,10.876066
1569095503,35.211298,-97.474572,4.000604,10.876066
1569095504,35.21133,-97.474686,4.000604,11.918697
1569095505,35.211349,-97.474825,6.000906,11.918697
1569095506,35.211353,-97.474946,6.000906,11.540433
1569095507,35.211355,-97.475077,8.001208,12.18891
1569095508,35.211357,-97.475196,8.001208,12.18891
1569095509,35.211353,-97.475356,6.000906,12.772309
1569095510,35.21135,-97.4755,8.001208,12.948041
1569095511,35.211348,-97.475639,6.000906,12.119491
1569095512,35.211345,-97.475772,6.000906,12.119491
1569095513,35.211342,-97.4759,6.000906,11.623508
1569095514,35.211339,-97.476017,6.000906,11.153991
1569095515,35.211336,-97.476127,8.001208,10.41869
1569095516,35.211334,-97.476222,8.001208,8.013616
1569095517,35.211333,-97.476305,8.001208,8.013616
1569095518,35.211331,-97.476378,8.001208,6.886622
1569095519,35.21133,-97.47643,7.749576,5.807427
1569095520,35.211329,-97.476476,7.771879,4.339972
1569095521,35.211328,-97.476509,7.649488,2.04224
1569095522,35.211328,-97.476525,7.618156,2.04224
1569095523,35.211328,-97.476534,7.293913,1.086579
1569095524,35.211328,-97.476538,6.000906,0.212047
1569095526,35.211328,-97.476544,6.000906,0.213736
1569095527,35.211327,-97.476554,6.000906,1.673439
1569095528,35.211327,-97.476582,6.000906,1.673439
1569095529,35.211336,-97.476631,8.001208,3.997665
1569095530,35.211481,-97.476666,8.001208,5.010275
1569095531,35.211538,-97.476666,8.001208,6.923208
1569095532,35.211619,-97.476667,12.001812,10.444504
1569095533,35.211721,-97.476667,12.001812,10.444504
1569095534,35.211839,-97.476668,8.001208,11.739695
1569095535,35.211963,-97.476669,8.001208,12.624429
1569095536,35.21211,-97.476669,8.001208,16.280363
1569095537,35.212259,-97.47667,8.001208,16.535004
1569095538,35.212413,-97.476671,8.001208,16.535004
1569095539,35.212563,-97.476672,8.001208,16.535004
1569095540,35.212717,-97.476673,8.001208,16.515694
1569095541,35.212865,-97.476674,8.001208,15.851152
1569095542,35.21301,-97.476674,8.001208,16.081085
1569095543,35.213158,-97.476675,8.001208,15.851152
1569095544,35.213251,-97.476676,8.001208,15.794109
1569095545,35.213433,-97.476676,8.001208,15.107065
1569095546,35.213573,-97.476675,8.001208,15.107065
1569095547,35.213708,-97.476675,8.001208,14.932928
1569095548,35.213848,-97.476675,8.001208,14.932928
1569095549,35.213993,-97.476675,8.001208,15.208165
1569095550,35.214131,-97.476675,8.001208,15.274448
1569095551,35.214187,-97.476674,8.001208,15.43642
1569095552,35.214415,-97.476674,8.001208,15.43642
1569095553,35.214564,-97.476674,8.001208,15.601486
1569095554,35.214707,-97.476674,12.001812,15.774415
1569095555,35.214854,-97.476674,12.001812,16.362062
1569095556,35.215,-97.476673,8.001208,16.362062
1569095557,35.21514,-97.476673,8.001208,15.574218
1569095558,35.215272,-97.476673,6.000906,15.208664
1569095559,35.215306,-97.476673,6.000906,14.110333
1569095560,35.215531,-97.476672,8.001208,14.49027
1569095561,35.215662,-97.476671,6.000906,14.49027
1569095562,35.215791,-97.476671,8.001208,14.191339
1569095563,35.215915,-97.47667,8.001208,13.458909
1569095564,35.216028,-97.47667,8.001208,13.039347
1569095565,35.216123,-97.476669,8.001208,10.568422
1569095566,35.216226,-97.476668,8.001208,10.568422
1569095568,35.216313,-97.476667,8.001208,9.666046
1569095569,35.216388,-97.476667,8.001208,9.258221
1569095570,35.216439,-97.476666,8.001208,4.000645
1569095571,35.216478,-97.476666,12.001812,4.000645
1569095572,35.216513,-97.476666,12.001812,3.890389
1569095573,35.216568,-97.476714,12.001812,3.890389
1569095574,35.216568,-97.476782,12.001812,5.216366
1569095575,35.216568,-97.47687,8.001208,8.101282
1569095576,35.216567,-97.476971,6.000906,9.532261
1569095577,35.216567,-97.477086,6.000906,9.532261
1569095578,35.216566,-97.477213,6.000906,10.688949
1569095579,35.216566,-97.477346,6.000906,11.675601
1569095580,35.216566,-97.477479,6.000906,12.078408
1569095581,35.216565,-97.477614,6.000906,12.212687
1569095582,35.216565,-97.477755,6.000906,12.156983
1569095583,35.216564,-97.477893,6.000906,12.212687
1569095584,35.216564,-97.478032,8.001208,12.156983
1569095585,35.216563,-97.478168,6.000906,12.74408
1569095586,35.216563,-97.478302,6.000906,12.74408
1569095587,35.216562,-97.478442,6.000906,12.74408
1569095588,35.216562,-97.478587,8.001208,13.00064
1569095589,35.216561,-97.478733,8.001208,13.00064
1569095590,35.216561,-97.47887,6.000906,11.936553
1569095591,35.21656,-97.479008,6.000906,12.04502
1569095592,35.21656,-97.479144,6.000906,12.04502
1569095593,35.216559,-97.479283,6.000906,12.138278
1569095594,35.216559,-97.479419,6.000906,12.138278
1569095595,35.216558,-97.479548,4.000604,11.248013
1569095596,35.216558,-97.479672,4.000604,11.248013
1569095597,35.216557,-97.479792,4.000604,10.817364
1569095598,35.216557,-97.479908,6.000906,10.382623
1569095599,35.216556,-97.480022,6.000906,10.215199
1569095600,35.216556,-97.48013,6.000906,9.657495
1569095601,35.216556,-97.480235,6.000906,9.657495
1569095602,35.216555,-97.480322,8.001208,8.735733
1569095603,35.216555,-97.480393,8.001208,7.280618
1569095604,35.216555,-97.480448,8.001208,5.835763
1569095605,35.216555,-97.480495,8.001208,3.631273
1569095606,35.216555,-97.480529,8.001208,3.631273
1569095607,35.216555,-97.480548,8.001208,2.30403
1569095608,35.216555,-97.480555,8.001208,1.047514
1569095609,35.216555,-97.480561,8.001208,0.373946
1569095610,35.216555,-97.480572,6.000906,1.613231
1569095611,35.216554,-97.480594,8.001208,2.960163
1569095612,35.216554,-97.480629,8.001208,2.960163
1569095613,35.216563,-97.480642,8.001208,4.930934
1569095614,35.216689,-97.480671,12.001812,5.103862
1569095615,35.216745,-97.480671,8.001208,6.057122
1569095616,35.216787,-97.480671,8.001208,6.28746
1569095617,35.216794,-97.480671,8.001208,6.28746
1569095618,35.216927,-97.480698,8.001208,6.633992
1569095619,35.217001,-97.480712,8.001208,7.382959
1569095620,35.21707,-97.480728,8.001208,8.19063
1569095621,35.217146,-97.480724,8.001208,8.884352
1569095622,35.217219,-97.480759,8.001208,8.828416
1569095623,35.217298,-97.480805,8.001208,8.884352
1569095624,35.217381,-97.480852,6.000906,10.04587
1569095625,35.217463,-97.480906,6.000906,10.392148
1569095626,35.21754,-97.480964,6.000906,10.392148
1569095627,35.21762,-97.481029,6.000906,10.392148
1569095628,35.217698,-97.4811,4.000604,10.782681
1569095629,35.217773,-97.481169,8.001208,10.782681
1569095630,35.217847,-97.481238,8.001208,9.601164
1569095631,35.217912,-97.481299,6.000906,9.601164
1569095632,35.217967,-97.481351,6.000906,8.270981
1569095633,35.218014,-97.481393,8.001208,6.996881
1569095634,35.218048,-97.48142,8.001208,5.244938
1569095635,35.218094,-97.481456,6.000906,2.605432
1569095639,35.218102,-97.481461,6.000906,0.641546
1569095640,35.218098,-97.481458,4.000604,0.569909
1569095644,35.218093,-97.481455,12.001812,0.228526
1569095645,35.218095,-97.481456,6.000906,0.455778
1569095648,35.218106,-97.481464,8.001208,0.737257
1569095649,35.218115,-97.481469,8.001208,0.747305
1569095650,35.218122,-97.481474,8.001208,0.822085
1569095651,35.218132,-97.48148,6.000906,0.822085
