time,latitude,longitude,bearing,speed,accuracy,altitude,acc_x,acc_y,acc_z,is_Stable
1568584519,35.60354571,-97.52342729,112.1,21.58001,4,327,2.692,2.483,8.382,0
1568584520,35.60347351,-97.52320321,112,21.640186,3,327,2.782,2.628,8.443,0
1568584522,35.60333106,-97.52277142,112.1,21.030193,3,328,2.905,2.574,8.859,0
1568584523,35.60326118,-97.52255936,112.1,20.760696,3,329,2.799,3.07,9.224,0
1568584524,35.60319027,-97.52234708,112,20.501076,4,329,2.744,3.06,9.185,0
1568584525,35.6031241,-97.522144,111.6,20.151201,3,330,3.137,3.65,9.69,0
1568584526,35.60305385,-97.52193914,111.8,19.821577,3,330,2.967,3.429,8.489,0
1568584527,35.60298606,-97.52173554,112.6,19.920124,3,331,2.816,3.407,8.809,0
1568584528,35.6029091,-97.52152808,112.8,20.110638,3,330,2.629,3.207,8.636,0
1568584529,35.60283764,-97.52131724,112.6,20.430061,3,329,2.707,3.219,7.885,0
1568584530,35.60276456,-97.52110548,112.8,20.820194,3,329,2.787,3.439,8.854,0
1568584531,35.60268807,-97.52088625,112.9,21.22046,3,329,2.746,3.131,8.703,0
1568584532,35.60260889,-97.5206708,112.9,21.590927,3,329,2.841,2.901,8.493,0
1568584533,35.6025325,-97.52044967,113.1,21.690453,3,329,2.998,3.151,9.186,0
1568584534,35.60245177,-97.52022686,113,21.810009,3,329,2.799,2.813,8.569,0
1568584535,35.60237655,-97.52000532,112.8,21.830082,3,328,2.809,3.079,8.874,0
1568584536,35.60229729,-97.51978261,112.6,21.790745,3,328,2.806,3.008,8.676,0
1568584537,35.6022238,-97.51956069,112.8,21.800917,3,328,2.656,3.108,8.193,0
1568584538,35.60214914,-97.51933932,112.8,21.790745,3,329,2.909,3.21,8.623,0
1568584539,35.60207858,-97.51911478,112.8,21.78092,3,330,2.758,3.194,8.663,0
1568584540,35.60200118,-97.51889251,113.1,21.830915,3,330,2.603,3.143,8.764,0
1568584541,35.60192106,-97.51867203,112.9,21.85121,3,331,2.811,3.031,8.791,0
1568584542,35.60183677,-97.5184475,112.8,21.910328,3,330,2.788,3.344,8.908,0
1568584543,35.6017638,-97.51822169,112.9,21.930912,3,331,2.728,3.133,8.608,0
1568584544,35.60169114,-97.51799554,112.8,21.990385,3,331,2.871,3.189,8.795,0
1568584545,35.60160925,-97.5177719,112.9,21.960821,3,331,2.695,3.125,8.186,0
1568584546,35.60153412,-97.51754913,113,21.9911,3,332,2.946,3.17,9.103,0
1568584547,35.60145604,-97.51732839,113.2,22.031534,3,332,2.678,3.351,8.823,0
1568584548,35.60138008,-97.51710601,113.4,22.041418,3,333,2.638,3.104,8.918,0
1568584549,35.60130624,-97.5168847,113.2,22.061651,3,333,2.744,3.076,8.676,0
1568584550,35.60122762,-97.51665808,113.1,21.970657,3,334,2.841,2.618,8.841,0
1568584551,35.60115327,-97.51643446,113,21.450598,3,334,2.82,2.541,8.742,0
1568584552,35.60108029,-97.51621966,113,20.980288,3,334,2.701,2.597,8.158,0
1568584553,35.6010096,-97.51601074,112.8,20.500088,3,334,2.849,2.854,8.991,0
1568584554,35.60093466,-97.51580772,112.7,20.040064,3,334,3.004,2.58,9.026,0
1568584555,35.60087046,-97.51561232,112.7,19.640064,3,334,2.858,2.506,8.614,1
1568584556,35.60080234,-97.51541667,112.6,19.180094,3,334,2.929,2.545,8.748,1
1568584557,35.60073654,-97.51522643,112.7,18.780003,3,334,3.284,1.528,9.065,1
1568584558,35.60067379,-97.5150448,113,17.950012,3,334,2.961,1.711,8.776,1
1568584559,35.60061446,-97.51488171,113.1,16.390001,3,334,2.912,1.573,8.735,1
1568584560,35.60056255,-97.51472622,113.2,15.23,3,334,3.106,1.266,8.832,1
1568584561,35.60051506,-97.51458582,113.4,13.920014,4,335,3.294,1.087,9.066,1
1568584562,35.60047077,-97.51446497,113.4,12.130005,3,335,3.06,1.642,9.073,1
1568584563,35.60043649,-97.51436376,113.2,10.01,3,335,3.06,1.87,9.23,1
1568584564,35.60040556,-97.51427415,113.1,8.900005,3,336,3.068,2.175,9.206,1
1568584565,35.60037483,-97.51419792,112.9,8.040007,3,336,3.109,1.717,9.288,0
1568584567,35.60032576,-97.51407312,113.1,5.6,3,336,3.119,1.766,8.997,0
1568584568,35.60030909,-97.51402769,113.6,4.4,3,337,3.067,2.521,9.219,0
1568584569,35.60029579,-97.51398855,114.2,3.8600128,3,336,3.015,2.541,9.004,0
1568584570,35.60029255,-97.51396098,114.5,3.2900608,3,338,2.978,2.722,8.895,0
1568584571,35.60028084,-97.51393721,114.8,2.54,3,338,2.961,2.234,8.983,0
1568584572,35.60028061,-97.51391922,114.7,1.6,3,337,2.898,2.46,8.927,0
1568584573,35.60028061,-97.51391922,114.7,1.6,3,337,2.859,2.826,8.859,0
1568584574,35.60027695,-97.51390834,115.1,0.72835433,3,338,2.796,3.243,8.77,0
1568584575,35.60027695,-97.51390834,115.1,0.72835433,3,338,2.563,4.6,8.573,0
1568584576,35.60026734,-97.51387344,117.3,2.3400214,3,338,3.54,5.608,7.951,0
1568584577,35.60023453,-97.5138339,133.4,4.8506594,3,337,5.758,5.52,7.073,0
1568584578,35.6001917,-97.51381056,149.6,5.110626,4,337,4.232,5.739,7.767,0
1568584579,35.60011446,-97.51381109,173.2,7.013145,5,336,2.424,5.844,8.36,0
1568584580,35.59995473,-97.51380386,179.7,12.81141,4,335,2.03,5.493,8.197,0
1568584581,35.59980848,-97.5138022,179,15.432726,4,334,2.257,5.349,8.547,0
1568584582,35.59964008,-97.51380857,179.2,17.742208,4,333,2.741,4.668,8.912,0
1568584583,35.5994659,-97.51381734,180.6,19.181261,4,333,2.579,3.59,8.874,0
1568584584,35.5992872,-97.51381508,180.4,20.090807,5,332,2.613,3.117,9.066,0
1568584585,35.59910622,-97.5138104,179.3,20.210556,4,331,2.379,2.989,9.384,0
1568584586,35.59892232,-97.51379472,178,20.350159,4,331,2.71,3.197,8.69,0
1568584587,35.59873884,-97.51379271,177.3,20.650087,4,331,2.919,3.672,9.006,0
1568584588,35.59854769,-97.51378302,177.7,20.930002,4,332,2.788,3.421,9.098,0
1568584589,35.59835825,-97.51377593,178.2,21.100153,4,331,2.997,2.794,9.031,0
1568584590,35.5981695,-97.5137768,178.5,20.970688,4,330,3.188,2.779,8.792,0
1568584591,35.5979792,-97.51377173,179,20.780195,4,331,3.036,3.143,8.657,0
1568584592,35.59778452,-97.51376789,179.6,20.950117,4,331,2.786,2.966,8.897,0
1568584593,35.59759593,-97.51376927,179.8,21.030344,4,331,2.877,2.799,8.915,0
1568584594,35.59740349,-97.51377406,179.8,20.830086,4,331,2.972,3.086,9.287,0
1568584595,35.59721644,-97.51377392,179.8,20.810118,4,330,2.875,2.809,8.736,0
1568584596,35.59703305,-97.51377855,179.9,20.720194,4,330,2.825,3.112,9.035,0
1568584597,35.59683887,-97.51378412,179.9,20.760155,4,330,2.825,2.871,8.903,0
1568584598,35.59665812,-97.51378267,179.9,20.650349,4,330,2.936,2.775,8.917,0
1568584599,35.5964704,-97.51378139,180.1,20.42,4,329,3.062,2.652,9.135,0
1568584600,35.59629357,-97.51379159,180.5,20.1,4,328,3.292,2.696,8.67,0
1568584601,35.59611564,-97.51379275,180.5,19.930304,5,328,3.018,1.765,8.862,0
1568584602,35.59594207,-97.51379791,180.9,19.23001,4,329,3.059,1.298,8.931,0
1568584603,35.59576566,-97.51378592,179.7,19.080212,6,328,2.887,1.386,9.033,0
1568584604,35.59561403,-97.5137804,178.7,17.790138,7,328,2.087,2.065,9.392,0
1568584605,35.59551838,-97.51379822,178.3,14.570168,5,327,2.193,2.043,9.149,0
1568584606,35.59538762,-97.51377625,174.2,14.090033,5,327,3.2,1.519,8.609,0
1568584607,35.59528174,-97.51374699,172.1,12.940188,4,326,3.89,2.166,8.635,0
1568584608,35.59516796,-97.51373041,174.1,11.980705,4,327,3.909,1.614,8.767,0
1568584609,35.595076,-97.51371987,177.5,10.960456,4,327,3.36,2.181,8.671,0
1568584610,35.59499729,-97.51372591,179.5,9.59,4,327,2.935,3.676,8.754,0
1568584611,35.59489935,-97.51373071,180,9.79025,4,326,2.281,3.133,9.28,0
1568584612,35.59480798,-97.51373117,180.1,10.34,4,326,-0.666,2.138,10.22,0
1568584613,35.59470693,-97.51370351,170.4,10.500005,3,327,-0.555,2.297,10.087,0
1568584615,35.59459199,-97.51353635,125.4,10.050243,3,327,-1.01,3.027,10.211,0
1568584616,35.59455567,-97.51342944,114.6,10.47191,4,326,0.057,4.313,9.568,0
1568584617,35.59453141,-97.51332534,110.3,10.000605,5,326,1.284,4.446,9.291,0
1568584618,35.59452449,-97.51317891,101.5,11.550109,6,327,2.15,4.062,8.73,0
1568584619,35.59456649,-97.51296223,86.3,15.790079,5,327,2.991,4.054,8.136,0
1568584620,35.5945889,-97.51277941,85.5,16.27,5,327,3.32,3.749,7.651,0
1568584621,35.59460279,-97.51260187,84.9,16.420076,7,327,3.071,4.211,8.659,0
1568584622,35.59459615,-97.51236664,90.2,18.480976,5,326,2.856,4.217,8.413,0
1568584623,35.59460267,-97.51215104,91.4,19.540369,6,326,3.271,3.037,8.496,0
1568584624,35.59459512,-97.51192936,92.4,19.52074,6,327,3.245,2.728,8.73,0
1568584625,35.59458604,-97.5117208,93.4,19.270842,7,326,2.885,2.51,8.958,0
1568584626,35.59455418,-97.51149107,95.2,19.590431,7,326,2.663,2.529,8.981,0
1568584627,35.59457831,-97.51131059,93.5,18.860067,6,326,2.666,2.384,7.98,0
1568584628,35.59456789,-97.51110373,93.3,18.680172,5,327,2.582,2.605,8.468,0
1568584629,35.59456269,-97.51090646,92.4,18.040026,4,326,3.02,0.379,9.436,1
1568584630,35.5945559,-97.51072808,92.7,15.890004,4,327,3.112,0.616,9.117,1
1568584631,35.59456109,-97.5105797,92.3,13.240015,4,326,3.204,0.566,9.118,1
1568584632,35.59456316,-97.51045923,91.5,10.5900755,4,327,3.008,1.144,9.101,1
1568584633,35.5945655,-97.51037155,91.1,8.470095,4,326,3.25,0.27,9.226,1
1568584634,35.59456326,-97.51029748,91.2,5.8700767,4,327,3.309,-0.15,9.301,1
1568584635,35.59456135,-97.51026327,93.2,2.7406569,4,327,3.058,1.116,9.089,1
1568584636,35.59456135,-97.51026327,93.2,2.7406569,4,327,2.585,3.679,8.777,1
1568584637,35.59456084,-97.51024489,92.6,0.93,4,327,2.724,5.697,8.214,0
1568584638,35.59455314,-97.51019909,96.4,3.45071,4,327,4.169,5.317,7.711,0
1568584639,35.59451836,-97.51013645,116.8,6.2000723,4,327,5.975,4.592,7.288,0
1568584640,35.59446963,-97.51008856,141.2,7.4501677,4,326,5.834,5.092,7.274,0
1568584641,35.59440282,-97.51004886,153.2,7.6607895,4,326,3.723,4.996,7.897,0
1568584642,35.59426994,-97.51004997,177,11.82027,4,326,2.388,4.616,8.489,0
1568584643,35.59414409,-97.51004531,177.8,13.580942,4,325,2.137,4.281,8.591,0
1568584644,35.59400739,-97.51003084,175.8,15.1216,4,324,2.26,4.115,8.687,0
1568584645,35.59385841,-97.51000775,172.9,16.411219,4,324,2.541,4.049,8.684,0
1568584646,35.59369485,-97.50997733,171.6,17.73221,3,323,2.727,4.255,8.639,0
1568584647,35.59352245,-97.50994168,171.1,18.770132,3,323,2.671,3.571,8.519,0
1568584648,35.59334029,-97.50990348,170.9,19.75004,4,323,2.702,3.505,8.948,0
1568584649,35.59315818,-97.50986357,170.2,20.400002,4,324,2.886,3.556,8.907,0
1568584650,35.59297327,-97.50982054,170.1,20.83001,4,324,3.9,3.843,8.361,0
1568584651,35.59277987,-97.50979327,172.5,21.080856,3,324,4.573,3.911,8.186,0
1568584652,35.59258975,-97.50978871,178.9,21.380234,4,324,4.672,3.69,8.078,0
1568584653,35.59238918,-97.50981453,184.6,21.950083,4,324,4.286,3.559,8.12,0
1568584654,35.59218779,-97.5098597,190.1,22.180508,4,323,3.725,3.492,8.388,0
1568584655,35.59199192,-97.50992676,194.4,22.330439,4,323,3.362,3.427,8.729,0
1568584656,35.59178363,-97.50999924,197,22.610718,3,324,3.795,3.482,8.394,0
1568584657,35.5915853,-97.51008196,198.8,23.180552,4,325,4.164,3.79,8.195,0
1568584658,35.5913952,-97.51019104,203.2,23.190863,4,325,3.554,3.716,8.323,0
1568584659,35.59120796,-97.51031337,207.3,23.500614,4,326,2.985,4.246,8.679,0
1568584660,35.59101779,-97.51044241,208.4,24.270464,4,326,2.701,4.03,8.631,0
1568584661,35.59081749,-97.5105904,209.7,25.41007,4,325,2.523,4.03,8.694,0
1568584662,35.59060601,-97.510734,210,26.360092,5,326,2.198,3.978,8.724,0
1568584663,35.59039411,-97.51088477,209.9,27.270067,4,326,2.233,4.1,9.015,0
1568584665,35.58993941,-97.51119488,209.1,29.340061,5,326,2.269,4.063,8.637,0
1568584666,35.58969367,-97.51135284,208.9,30.32008,5,327,2.689,3.983,8.674,0
1568584667,35.58944852,-97.51152702,209.2,31.42016,4,327,2.868,4.205,8.621,0
1568584668,35.58919643,-97.51170264,209.8,32.490128,4,327,2.659,4.014,8.71,0
1568584669,35.58894511,-97.51188727,209.8,33.010006,5,328,2.716,2.942,8.751,0
1568584670,35.58867311,-97.51206806,209.5,33.14,10,328,2.772,2.757,8.919,0
1568584671,35.58840954,-97.51224275,209.1,32.940052,10,328,2.709,2.753,8.872,0
1568584672,35.58815135,-97.51241802,208.8,32.800053,10,328,2.993,2.855,8.72,0
1568584673,35.58790021,-97.51260958,208.5,32.680153,10,328,3.377,3.037,8.543,0
1568584674,35.58763394,-97.51277871,208.8,32.810078,10,328,2.78,2.911,8.675,0
1568584675,35.58737203,-97.51293933,208,33.03175,10,328,2.44,2.952,8.905,1
1568584676,35.58710821,-97.51310244,206.5,32.95119,9,328,2.365,2.925,8.968,1
1568584677,35.58682857,-97.51325498,204.1,33.27094,9,326,2.095,2.983,8.862,1
1568584678,35.58654786,-97.51338494,201.9,33.48183,9,325,2.305,2.981,9.319,0
1568584679,35.58626237,-97.51351104,200,33.66226,9,325,2.342,3.091,9.179,0
1568584680,35.58596684,-97.51362621,198.3,33.831516,9,324,2.705,2.767,9.293,0
1568584681,35.58567652,-97.5137241,196.2,33.85065,9,325,2.17,2.57,9.294,0
1568584682,35.5853774,-97.51380772,194.3,33.47004,9,325,2.469,2.691,9.228,0
1568584683,35.58508953,-97.5138878,192.5,33.170094,9,328,2.313,2.584,9.477,0
1568584684,35.58479449,-97.51395751,190.7,32.840256,9,327,2.053,2.65,9.248,0
1568584685,35.58450657,-97.51400474,188,32.50001,9,327,2.41,2.856,9.302,0
1568584686,35.58421497,-97.51403679,185.9,32.33004,9,328,2.544,2.919,9.367,0
1568584687,35.58392511,-97.51406351,184.1,32.190098,9,328,2.491,2.815,9.245,0
1568584688,35.58362811,-97.51407053,182.3,32.120686,9,328,2.565,2.999,8.901,0
1568584689,35.58335012,-97.51408004,180.8,32.1214,9,328,2.758,3.026,8.85,0
1568584690,35.58306942,-97.51408117,179.8,32.021137,9,328,2.956,3.226,8.895,0
1568584691,35.58278438,-97.51407852,179.6,31.961226,9,328,3.038,3.168,8.901,0
1568584692,35.58249377,-97.51407512,179.6,31.951918,9,329,2.957,3.22,8.714,0
1568584693,35.58221608,-97.51407663,179.8,31.83264,9,330,2.921,3.252,8.765,0
1568584694,35.58192935,-97.5140751,179.7,31.850761,9,331,2.726,3.304,8.708,1
1568584695,35.58164304,-97.51407048,180.1,31.812904,9,331,2.537,3.16,8.627,1
1568584696,35.58135078,-97.5140703,179.9,31.90192,9,332,2.67,3.279,8.737,1
1568584697,35.58105892,-97.51406972,179.8,31.991226,9,332,2.653,3.33,8.513,1
1568584698,35.58077012,-97.51406961,179.8,32.150265,9,333,2.723,3.225,8.727,1
1568584699,35.58048065,-97.5140711,179.8,32.3601,9,333,2.782,3.26,8.921,1
1568584700,35.58018701,-97.51407301,180,32.610004,9,333,2.729,3.432,9.303,0
1568584701,35.57988912,-97.51407057,180,32.910004,9,333,2.788,3.394,8.911,0
1568584702,35.57958997,-97.5140692,179.9,33.220253,9,333,2.756,2.834,8.908,0
1568584703,35.57928758,-97.51406957,179.8,33.410934,9,332,2.768,2.624,8.783,0
1568584704,35.5789929,-97.51406973,179.7,33.141544,9,331,2.827,2.599,8.653,0
1568584705,35.57870047,-97.51407687,179.7,32.951275,9,330,2.718,2.735,8.768,0
1568584706,35.57840668,-97.51406667,179.6,32.95067,9,329,2.776,2.948,9.045,0
1568584707,35.57810255,-97.51405959,179.6,33.090797,9,329,2.725,2.867,9.01,0
1568584708,35.57780677,-97.51406213,179.8,33.084408,9,327,2.979,3.035,9.223,0
1568584709,35.57750862,-97.51406297,179.7,33.31217,9,327,3.021,3.053,8.745,0
1568584710,35.57721934,-97.51406221,179.9,33.482044,9,324,2.748,2.85,8.898,0
1568584711,35.5769136,-97.51406231,180,33.741615,9,323,2.796,2.466,9.135,0
1568584712,35.57661587,-97.51406826,179.8,33.64125,9,322,2.857,2.588,9.008,0
1568584713,35.57631475,-97.51407217,179.7,33.301174,9,321,2.946,2.904,9.166,0
1568584715,35.57572755,-97.51407298,179.9,33.190006,9,320,2.911,2.924,9.356,0
1568584716,35.57542056,-97.51406923,179.9,33.070217,9,321,2.899,3.042,8.952,0
1568584717,35.57511807,-97.51406415,179.5,33.332283,9,321,2.885,3.138,9.156,0
1568584718,35.57481988,-97.51405898,179.6,32.910736,9,322,3.074,3.257,9.058,0
1568584719,35.57452926,-97.51405348,179.6,32.871655,9,322,2.914,3.238,9.006,0
1568584720,35.57423678,-97.51404935,179.7,32.842815,9,322,2.844,3.228,8.959,0
1568584721,35.57394198,-97.51404423,179.8,32.7212,9,322,2.817,3.198,8.901,0
1568584722,35.57363875,-97.51404311,179.8,32.781563,9,323,2.777,3.101,8.843,0
1568584723,35.57334161,-97.51403859,179.8,32.80187,9,324,2.694,3.088,8.797,0
1568584724,35.5730431,-97.51403803,179.9,32.73209,9,325,2.653,3.15,8.585,0
1568584725,35.57275512,-97.51403227,179.7,32.80128,9,324,2.748,3.297,8.846,0
1568584726,35.57245257,-97.51403002,179.7,32.77061,9,325,2.769,3.23,8.777,0
1568584727,35.57215951,-97.51402877,179.8,32.810257,9,325,2.719,3.105,8.847,0
1568584728,35.57186419,-97.51402937,179.9,32.910492,9,326,2.739,3.162,8.777,0
1568584729,35.57157077,-97.51402969,179.8,32.970097,9,325,2.66,3.112,8.649,1
1568584730,35.57127355,-97.51402795,179.6,33.10012,9,325,2.81,3.195,8.726,1
1568584731,35.57097245,-97.51403033,179.8,33.230297,9,326,2.889,3.25,9.125,0
1568584732,35.57066483,-97.51403184,179.9,33.270073,9,326,2.731,3.222,8.851,0
1568584733,35.57036645,-97.51403091,179.8,33.33004,9,326,2.701,3.146,8.797,0
1568584734,35.57006288,-97.51402839,179.9,33.43015,9,327,2.694,3.204,8.653,0
1568584735,35.56975601,-97.51402899,179.8,33.590252,9,326,2.823,3.223,8.729,0
1568584736,35.56944865,-97.51402617,179.9,33.71,9,326,2.732,3.002,8.677,0
1568584737,35.5691507,-97.51402227,179.9,33.65015,9,326,2.772,2.741,8.774,0
1568584738,35.56884788,-97.51401886,179.9,33.520214,9,325,2.68,2.867,8.761,0
1568584739,35.56854686,-97.51402481,179.8,33.47054,9,325,2.825,2.932,8.867,1
1568584740,35.56824671,-97.51402601,179.8,33.611084,9,324,2.725,2.857,8.752,1
1568584741,35.56794438,-97.51402621,179.8,33.781708,9,323,2.681,2.838,8.642,1
1568584742,35.56764315,-97.51402442,179.7,33.99071,9,323,2.825,2.914,8.63,1
1568584743,35.56733381,-97.51402847,179.7,34.200584,9,323,2.775,2.956,8.663,1
1568584744,35.56703697,-97.51402579,179.9,34.281143,9,321,2.799,2.936,8.918,1
1568584745,35.56672615,-97.51403096,180,34.410835,9,322,2.685,2.766,9.042,1
1568584746,35.56641904,-97.5140349,179.8,34.43058,9,321,2.858,2.705,8.977,1
1568584747,35.56610936,-97.51403032,179.8,34.370472,9,321,2.888,2.73,9.133,0
1568584748,35.56579981,-97.51402607,179.6,34.250145,9,320,2.955,2.792,9.148,0
1568584749,35.56548794,-97.51401957,178.9,34.580116,9,320,2.893,2.831,9.091,0
1568584750,35.56518991,-97.51402892,180.6,33.580383,10,320,2.908,2.834,8.955,0
1568584751,35.56488835,-97.51403063,179.7,33.63018,10,320,2.734,2.892,9.019,0
