time,lat,lng,alt,spd,eps,epx,epv,ept,climb,track
1568584950,35.51263513,-97.51567407,345.347,31.221,0.63,10.378,33.58,0.005,0.18,165.0578
1568584951,35.51236242,-97.51558342,345.382,31.181,0.63,10.378,33.58,0.005,0.109,165.1522
1568584952,35.51209132,-97.51549381,345.425,31.027,0.64,10.378,33.58,0.005,0.048,165.1121
1568584953,35.51182192,-97.51540777,346.15,30.794,0.75,10.378,33.58,0.005,0.217,165.302
1568584954,35.51155036,-97.51532725,346.747,31.046,0.78,10.378,33.58,0.005,0.33,166.6817
1568584955,35.51127564,-97.51525865,346.974,31.102,0.85,10.378,33.58,0.005,0.304,169.3015
1568584956,35.51099835,-97.51520645,347.98,31.099,0.81,10.378,33.58,0.005,0.48,171.5362
1568584957,35.51071924,-97.51515966,348.787,31.194,0.92,10.378,33.58,0.005,0.532,172.2235
1568584958,35.51043474,-97.51511232,349.158,31.733,0.78,10.378,33.58,0.005,0.466,172.3485
1568584959,35.51014785,-97.51506425,349.591,32.107,0.81,10.378,33.58,0.005,0.436,172.1947
1568584960,35.50985767,-97.51501856,350.467,32.563,0.88,10.378,33.58,0.005,0.529,172.6152
1568584961,35.50956463,-97.51496638,350.686,32.669,0.91,10.378,33.58,0.005,0.439,171.5638
1568584962,35.50927752,-97.51491596,349.605,31.602,0.96,10.378,33.58,0.005,0.05,172.2335
1568584963,35.50898701,-97.51486774,350.343,32.863,0.85,10.378,33.58,0.005,0.205,172.1238
1568584964,35.50869221,-97.51482083,351.233,33.135,0.99,10.378,33.58,0.005,0.321,172.5666
1568584965,35.50839318,-97.51476972,351.763,33.409,0.9,10.378,33.58,0.005,0.388,172.0611
1568584966,35.50809422,-97.51471788,352.078,33.43,0.91,10.378,33.58,0.005,0.376,172.1519
1568584967,35.50779371,-97.51466562,352.151,33.576,0.87,10.378,33.58,0.005,0.337,172.2946
1568584968,35.50749045,-97.51461316,351.894,33.745,0.7,10.378,33.58,0.005,0.197,172.1828
1568584969,35.50718676,-97.51455919,351.654,33.847,0.93,10.378,33.58,0.005,0.073,171.8233
1568584970,35.50688224,-97.51450451,351.301,33.985,0.67,10.378,33.58,0.005,-0.055,171.743
1568584971,35.50657892,-97.514453,351.363,33.988,0.91,10.378,33.58,0.005,-0.083,172.0543
1568584972,35.50627557,-97.51440452,351.777,34.042,0.93,10.378,33.58,0.005,-0.034,172.4243
1568584973,35.50597461,-97.51435607,351.885,33.595,0.98,10.378,33.58,0.005,-0.055,172.4029
1568584974,35.5056779,-97.5143112,351.937,32.994,0.95,10.378,33.58,0.005,-0.089,172.9976
1568584975,35.50538664,-97.51427253,353.105,32.549,0.92,10.378,33.58,0.005,0.072,173.7995
1568584976,35.50509854,-97.51424596,353.97,31.941,0.78,10.378,33.58,0.005,0.154,176.0407
1568584977,35.50481393,-97.51422952,354.345,31.461,0.59,10.378,33.58,0.005,0.125,177.8116
1568584978,35.5045327,-97.51422207,354.537,31.201,0.56,10.378,33.58,0.005,0.025,178.9036
1568584979,35.50425375,-97.51421448,354.461,30.86,0.59,10.378,33.58,0.005,-0.056,178.8626
1568584980,35.50397366,-97.51420648,354.736,30.925,0.75,10.378,33.58,0.005,0.065,178.6265
1568584981,35.50369306,-97.51419665,354.831,31.01,0.79,10.378,33.58,0.005,0.078,178.4668
1568584982,35.5034116,-97.51418356,354.786,31.123,0.81,10.378,33.58,0.005,0.069,177.9394
1568584983,35.50312926,-97.51417043,354.807,31.276,0.79,10.378,33.58,0.005,0.041,177.8782
1568584984,35.50284652,-97.51415729,354.239,31.245,0.59,10.378,33.58,0.005,-0.104,177.946
1568584985,35.50256482,-97.51414555,353.972,31.264,0.6,10.378,33.58,0.005,-0.194,178.0913
1568584986,35.50228247,-97.51413334,353.685,31.303,0.55,10.378,33.58,0.005,-0.212,177.8892
1568584987,35.50199969,-97.51411557,353.553,31.374,0.79,10.378,33.58,0.005,-0.176,176.646
1568584988,35.50171792,-97.51409407,353.832,31.276,0.6,10.378,33.58,0.005,-0.055,176.2754
1568584989,35.50143688,-97.51407193,353.962,31.261,0.59,10.378,33.58,0.005,-0.005,176.3029
1568584990,35.50115512,-97.51405318,354.17,31.311,0.52,10.378,33.58,0.005,0.079,177.0031
1568584991,35.50087129,-97.51403707,354.427,31.524,0.59,10.378,33.58,0.005,0.118,177.4435
1568584992,35.50058465,-97.51402432,354.635,31.893,0.59,10.378,33.58,0.005,0.153,177.9941
1568584993,35.50029562,-97.51401298,354.96,32.111,0.55,10.378,33.58,0.005,0.169,178.1367
1568584994,35.50000543,-97.51400094,355.034,32.272,0.83,10.378,33.58,0.005,0.148,177.9137
1568584995,35.49971194,-97.51398789,355.328,32.601,0.64,10.378,33.58,0.005,0.196,177.9168
1568584996,35.49941769,-97.51397552,355.362,32.688,0.84,10.378,33.58,0.005,0.133,178.0638
1568584997,35.49912193,-97.51396377,355.408,32.932,0.61,10.378,33.58,0.005,0.096,178.0876
1568584998,35.49882516,-97.51395274,355.61,32.991,0.63,10.378,33.58,0.005,0.147,178.1612
1568584999,35.49852631,-97.51394242,355.706,33.25,1.01,10.378,33.58,0.005,0.153,178.3833
1568585000,35.49823184,-97.51393075,356.637,32.773,0.82,10.378,33.58,0.005,0.333,177.897
1568585001,35.49794016,-97.51391935,357.459,32.54,0.87,10.378,33.58,0.005,0.424,178.0379
1568585002,35.4976462,-97.51390657,358.242,32.75,0.91,10.378,33.58,0.005,0.508,177.8658
1568585003,35.49735537,-97.51389448,359.158,32.48,0.94,10.378,33.58,0.005,0.577,177.8537
1568585004,35.49706613,-97.51387909,359.792,32.219,0.73,10.378,33.58,0.005,0.569,177.2113
1568585005,35.49677773,-97.51385415,360.105,32.091,0.67,10.378,33.58,0.005,0.476,175.5114
1568585006,35.49648729,-97.51381662,361.323,32.39,1,10.378,33.58,0.005,0.635,173.4538
1568585007,35.49619734,-97.51376182,362.326,32.494,0.98,10.378,33.58,0.005,0.717,170.9579
1568585008,35.49591045,-97.51369416,362.887,32.441,1.11,10.378,33.58,0.005,0.69,168.8133
1568585009,35.49562412,-97.51361869,363.328,32.531,1.31,10.378,33.58,0.005,0.653,167.7141
1568585010,35.4953312,-97.51352092,362.933,33.662,1.66,10.378,33.58,0.005,0.46,164.4771
1568585011,35.49504635,-97.51341787,362.937,33.002,2.14,10.378,33.58,0.005,0.37,163.5191
1568585012,35.49476356,-97.51330147,363.775,33.142,2.14,10.378,33.58,0.005,0.474,161.2115
1568585013,35.49448625,-97.513168,363.037,33.084,2.18,10.378,33.58,0.005,0.267,158.6929
1568585014,35.49422366,-97.51305349,362.281,31.661,2.01,10.378,33.58,0.005,0.093,160.3345
1568585015,35.4939524,-97.51291699,362.324,32.131,1.93,10.378,33.58,0.005,0.075,157.9314
1568585016,35.49368191,-97.51276125,362.729,32.731,1.3,10.378,36.11,0.005,0.099,155.0782
1568585017,35.49341545,-97.51260629,363.438,32.934,1.06,10.378,36.11,0.005,0.147,154.3206
1568585018,35.49314643,-97.51245046,364.218,33.184,1.08,10.378,36.11,0.005,0.177,154.4834
1568585019,35.4928733,-97.51229489,364.552,33.348,0.97,10.378,36.11,0.005,0.106,155.0684
1568585020,35.49259725,-97.5121362,364.945,33.522,0.75,10.378,33.58,0.005,0.057,154.7856
1568585021,35.49231996,-97.51197747,365.548,33.789,1,10.378,33.58,0.005,0.037,155.0892
1568585022,35.4920398,-97.51182843,365.633,33.819,1,10.378,33.58,0.005,-0.061,156.8822
1568585023,35.49175568,-97.51169486,366.042,33.877,1.04,10.378,33.58,0.005,-0.106,159.2787
1568585024,35.49147041,-97.51157439,366.75,33.893,0.92,10.378,33.58,0.005,-0.126,161.0898
1568585025,35.49117824,-97.51146541,366.982,33.813,0.91,10.378,33.58,0.005,-0.164,163.3393
1568585026,35.4908861,-97.51137006,367.244,33.868,0.85,10.378,33.58,0.005,-0.232,165.0734
1568585027,35.49059213,-97.51129446,368.618,33.588,0.99,10.378,33.58,0.005,-0.041,168.0596
1568585028,35.49029476,-97.51122943,369.333,33.543,1.08,10.378,33.58,0.005,0.014,169.7863
1568585029,35.48999412,-97.51117636,370.486,33.729,1.19,10.378,33.58,0.005,0.124,171.9417
1568585030,35.48969388,-97.51113601,371.82,33.472,0.74,10.378,33.58,0.005,0.265,173.7836
1568585031,35.4893897,-97.51110536,373.009,33.4,1.03,10.378,33.58,0.005,0.259,175.213
1568585032,35.48908747,-97.51108728,373.585,33.568,0.67,10.378,33.58,0.005,0.194,177.3386
1568585033,35.48878722,-97.51108276,374.231,33.507,0.61,10.378,33.58,0.005,0.208,179.3709
1568585034,35.48848698,-97.5110866,374.48,33.394,0.61,10.378,33.58,0.005,0.134,180.7472
1568585035,35.48818704,-97.5110978,376.423,33.364,0.59,10.378,33.58,0.005,0.508,181.6374
1568585036,35.48788549,-97.51110156,377.014,33.486,0.61,10.378,33.58,0.005,0.491,180.253
1568585037,35.48758371,-97.51110047,376.798,33.463,0.65,10.378,33.58,0.005,0.286,179.6033
1568585038,35.48728289,-97.51109751,376.828,33.32,0.97,10.378,33.58,0.005,0.205,179.4967
1568585039,35.48698152,-97.51108698,376.357,33.341,1.08,10.378,33.58,0.005,0.003,178.0256
1568585040,35.48668131,-97.5110682,375.535,33.149,1,10.378,33.58,0.005,-0.225,176.7774
1568585041,35.48638094,-97.51104215,375.014,33.174,0.95,10.378,33.58,0.005,-0.334,175.9802
1568585042,35.48608107,-97.51101118,374.931,33.236,0.93,10.378,33.58,0.005,-0.32,175.1102
1568585044,35.48548928,-97.51092972,373.115,32.806,0.87,10.378,33.58,0.005,-0.588,172.9218
1568585045,35.48519292,-97.51088085,371.35,33.114,0.98,10.378,33.58,0.005,-0.869,171.7617
1568585046,35.48490016,-97.51082283,370.455,32.781,0.95,10.378,33.58,0.005,-0.918,170.6385
1568585047,35.48461077,-97.5107564,369.43,32.63,0.94,10.378,33.58,0.005,-0.975,169.0286
1568585048,35.48432588,-97.51068398,368.463,32.272,0.98,10.378,33.58,0.005,-0.994,168.2031
1568585049,35.48404117,-97.5106082,367.349,32.277,0.99,10.378,33.58,0.005,-1.026,167.6521
1568585050,35.48375862,-97.510529,366.381,32.134,1.06,10.378,33.58,0.005,-1.033,166.9473
1568585051,35.48347828,-97.5104488,365.499,31.975,1.07,10.378,33.58,0.005,-1.04,166.7775
1568585052,35.48319777,-97.5103682,364.473,32.01,0.9,10.378,33.58,0.005,-1.053,166.8261
1568585053,35.48291877,-97.51028834,363.504,31.801,0.77,10.378,33.58,0.005,-1.049,166.8039
1568585054,35.4826403,-97.51021336,363.244,31.83,0.71,10.378,33.58,0.005,-0.921,167.6108
1568585055,35.48236059,-97.51014512,362.352,31.565,1.85,10.378,33.58,0.005,-0.925,169.145
1568585056,35.48206432,-97.51007985,363.279,33.42,1.6,10.378,33.81,0.005,-0.543,169.3489
1568585057,35.48179117,-97.51002456,363.519,31.173,1.1,10.378,33.58,0.005,-0.445,170.3065
1568585058,35.48151681,-97.50997323,363.981,30.951,0.9,10.378,33.58,0.005,-0.27,171.2986
1568585059,35.48124154,-97.50992582,364.156,30.948,0.98,10.378,33.58,0.005,-0.204,171.7704
1568585060,35.480966,-97.50988147,364.355,30.892,0.94,10.378,33.58,0.005,-0.178,172.4312
1568585061,35.48069151,-97.50984163,364.493,30.969,1,10.378,33.58,0.005,-0.134,173.4176
1568585062,35.48041252,-97.50980436,364.35,31.305,0.96,10.378,33.58,0.005,-0.125,174.3236
1568585063,35.48013404,-97.50977668,364.698,30.982,0.88,10.378,33.58,0.005,-0.061,175.3204
1568585064,35.47985701,-97.50975487,364.888,30.892,0.91,10.378,33.58,0.005,-0.011,176.317
1568585065,35.47957935,-97.50973741,366.244,30.998,0.73,10.378,33.58,0.005,0.198,176.9053
1568585066,35.47930183,-97.50972077,365.977,30.833,0.94,10.378,33.58,0.005,0.066,177.219
1568585067,35.47902258,-97.50970076,365.411,30.95,0.94,10.378,33.58,0.005,-0.1,176.352
1568585068,35.47874298,-97.50968014,365.899,31.303,1,10.378,33.58,0.005,-0.012,176.474
1568585069,35.47846021,-97.50966051,366.052,31.299,0.96,10.378,33.58,0.005,-0.011,176.6396
1568585070,35.47817753,-97.50964039,365.969,31.441,1.65,10.378,33.58,0.005,-0.028,176.8033
1568585071,35.47790442,-97.50961995,365.412,30.458,1.91,10.378,33.58,0.005,-0.14,176.5613
1568585072,35.47762749,-97.50957441,364.916,30.901,1.54,10.378,33.58,0.005,-0.193,172.1368
1568585073,35.47735054,-97.50951295,364.63,31.198,1.09,10.378,33.58,0.005,-0.177,169.5903
1568585074,35.47707756,-97.50944404,364.846,31.153,0.97,10.378,33.58,0.005,-0.075,168.0153
1568585075,35.47680459,-97.50936424,365.25,31.107,1.09,10.378,33.58,0.005,0.036,166.0145
1568585076,35.47654109,-97.50927498,365.954,30.485,1.26,10.378,33.58,0.005,0.16,164.0791
1568585077,35.47628047,-97.50917937,368.02,30.552,1.21,10.378,33.58,0.005,0.545,162.6363
1568585078,35.47602256,-97.50907002,369.044,30.315,0.8,10.378,33.58,0.005,0.683,160.3278
1568585079,35.47576448,-97.50894395,369.352,30.523,0.86,10.378,33.58,0.005,0.613,157.751
1568585080,35.47550886,-97.50880799,369.003,30.613,0.85,10.378,33.58,0.005,0.493,156.0625
1568585081,35.47526058,-97.50866307,368.545,30.382,0.7,10.378,33.58,0.005,0.292,154.5954
1568585082,35.47501648,-97.5085069,368.625,30.658,0.73,10.378,33.58,0.005,0.244,152.0839
1568585083,35.47477328,-97.50833531,368.289,31.088,0.88,10.378,33.58,0.005,0.163,149.8598
1568585084,35.47453141,-97.50815545,368.47,31.363,0.85,10.378,33.58,0.005,0.158,148.6482
1568585085,35.4742913,-97.50797578,368.446,31.211,1.7,10.378,33.58,0.005,0.148,148.7778
1568585086,35.47405715,-97.50778013,368.597,31.404,1.48,10.378,33.58,0.005,0.14,145.5164
1568585087,35.47382905,-97.50757681,368.841,31.234,1.48,10.378,33.58,0.005,0.188,143.9256
1568585088,35.47360385,-97.50736671,369.512,31.259,1.41,10.378,33.58,0.005,0.304,142.5739
1568585089,35.47337422,-97.50714699,369.89,32.269,1.87,10.378,33.58,0.005,0.377,141.7177
1568585090,35.47316264,-97.50693331,370.249,30.824,1.53,10.378,33.58,0.005,0.454,140.8356
1568585091,35.47295545,-97.50672156,370.648,30.069,1.35,10.378,33.58,0.005,0.497,140.2901
1568585092,35.47275351,-97.50651582,370.696,29.178,1.31,10.378,33.58,0.005,0.428,140.4716
1568585093,35.47255284,-97.50631344,371.39,28.679,1.36,10.378,33.58,0.005,0.539,140.5019
1568585094,35.47235463,-97.50611383,372.097,28.403,1.29,10.378,33.58,0.005,0.592,140.5185
1568585095,35.47216125,-97.50591729,372.932,27.846,1.32,10.378,33.58,0.005,0.636,140.6615
1568585096,35.47196748,-97.50572147,373.327,27.852,1.28,10.378,33.58,0.005,0.613,140.4739
1568585097,35.47177514,-97.50552398,374.12,27.896,1.19,10.378,33.58,0.005,0.619,140.2584
1568585098,35.47157897,-97.50532175,374.578,28.278,1.16,10.378,33.58,0.005,0.549,140.3766
1568585099,35.47138118,-97.50512016,374.36,28.278,1.04,10.378,33.58,0.005,0.471,140.4727
1568585100,35.47118231,-97.50492057,374.532,28.371,1.04,10.378,33.58,0.005,0.367,140.3597
1568585101,35.47098272,-97.50472048,374.888,28.614,1.05,10.378,33.58,0.005,0.31,140.5706
1568585102,35.47077709,-97.50451701,374.803,29.129,1.23,10.378,33.58,0.005,0.174,140.7118
1568585103,35.47056939,-97.50431144,374.921,29.495,1.06,10.378,33.58,0.005,0.194,140.9409
1568585104,35.4703581,-97.5041037,374.995,29.85,1.15,10.378,33.58,0.005,0.202,141.1289
1568585105,35.47014682,-97.50389631,374.964,29.867,1.16,10.378,33.58,0.005,0.149,141.2349
1568585106,35.46993805,-97.50369512,375.061,29.126,1.08,10.378,33.58,0.005,0.123,142.0372
1568585107,35.46972899,-97.50349666,374.891,29.139,1.02,10.378,33.58,0.005,0.034,142.0767
1568585108,35.46952163,-97.50330093,374.611,28.905,1.01,10.378,33.58,0.005,-0.057,142.4622
1568585109,35.46931478,-97.50310859,374.235,28.611,0.99,10.378,33.58,0.005,-0.145,142.7006
1568585110,35.46910831,-97.50291844,374.008,28.605,0.96,10.378,33.58,0.005,-0.157,143.0552
1568585111,35.46890086,-97.50273158,373.553,28.386,0.95,10.378,33.58,0.005,-0.223,143.4873
1568585112,35.4686946,-97.50254705,373.017,28.162,0.88,10.378,33.58,0.005,-0.307,143.7304
1568585113,35.46848904,-97.50236466,372.32,28.225,0.93,10.378,33.58,0.005,-0.4,143.8336
1568585114,35.46828151,-97.50218162,371.446,28.584,0.93,10.378,33.58,0.005,-0.542,144.0072
1568585115,35.468071,-97.50199714,370.625,28.909,0.91,10.378,33.58,0.005,-0.618,144.3055
1568585116,35.46785851,-97.50181206,370.059,29.275,0.89,10.378,33.58,0.005,-0.628,144.5598
1568585117,35.46764496,-97.50162571,369.453,29.611,0.85,10.378,33.58,0.005,-0.648,144.5017
1568585118,35.4674251,-97.50143581,368.346,30.066,0.62,10.378,33.58,0.005,-0.763,144.6279
1568585119,35.46720312,-97.50124443,367.656,30.243,0.91,10.378,33.58,0.005,-0.718,144.863
1568585120,35.46697569,-97.50105372,366.918,30.744,0.52,10.378,33.58,0.005,-0.737,145.8111
1568585121,35.46674732,-97.5008668,366,30.813,0.96,10.378,33.58,0.005,-0.814,146.4611
1568585122,35.46651232,-97.50067455,365.408,31.54,0.97,10.378,33.58,0.005,-0.788,146.1873
1568585123,35.46627485,-97.50047468,365.512,32.281,0.95,10.378,33.58,0.005,-0.572,145.4251
1568585124,35.46603525,-97.50026969,365.275,32.542,0.95,10.378,33.58,0.005,-0.438,144.9445
1568585125,35.46579684,-97.50006455,365.265,32.427,0.94,10.378,33.58,0.005,-0.316,144.8189
1568585126,35.46556579,-97.49986508,365.264,31.423,1.18,10.378,33.58,0.005,-0.157,145.0568
1568585127,35.46533304,-97.49966441,364.926,31.728,1.26,10.378,33.58,0.005,-0.15,144.5571
1568585128,35.4651061,-97.49946441,365.044,31.13,1.17,10.378,33.58,0.005,-0.052,144.4545
1568585129,35.46488024,-97.49926661,365.355,31.029,1.11,10.378,33.58,0.005,0.045,144.4279
1568585130,35.46465461,-97.4990676,365.407,30.821,1.57,10.378,33.58,0.005,0.043,144.0626
1568585131,35.46442131,-97.49886357,365.051,31.551,1.83,10.378,33.58,0.005,-0.03,144.1645
1568585132,35.46418555,-97.49865914,364.457,31.75,2,10.378,33.58,0.005,-0.131,144.4287
1568585133,35.4639611,-97.49845629,364.274,31.155,2.23,10.378,33.58,0.005,-0.155,143.5076
1568585134,35.46374428,-97.49825208,364.437,30.689,2.57,10.378,42.09,0.005,-0.112,142.4799
1568585135,35.46353335,-97.49805388,363.458,29.793,2.8,10.378,42.09,0.005,-0.275,142.3413
1568585136,35.46333667,-97.49784395,362.345,29.311,3.36,10.378,50.6,0.005,-0.433,138.9677
1568585137,35.46313624,-97.49760353,360.971,30.114,3.09,10.378,50.83,0.005,-0.561,135.4007
1568585138,35.46291947,-97.49734859,360.247,31.372,3.05,10.378,55.89,0.005,-0.56,135.2757
1568585139,35.46265832,-97.49704471,360.214,34.984,3.05,10.378,55.89,0.005,-0.468,134.7454
1568585140,35.46251019,-97.49679458,361.691,32.609,2.09,10.378,55.89,0.005,-0.295,130.3564
1568585141,35.46234069,-97.49652366,362.067,31.805,1.51,10.378,35.88,0.005,-0.257,128.1178
1568585142,35.4621728,-97.49624131,363.209,31.614,1.65,10.378,35.88,0.005,-0.139,125.8469
1568585143,35.46200809,-97.49595086,364.407,32.034,1.47,10.378,35.88,0.005,-0.036,124.7151
1568585144,35.46185663,-97.4956664,363.559,31.304,1.4,10.378,35.88,0.005,-0.211,123.2167
1568585145,35.46170973,-97.49537222,364.155,31.518,1.39,10.378,35.88,0.005,-0.172,121.2044
1568585146,35.46156791,-97.49507571,364.771,31.363,1.31,10.378,35.88,0.005,-0.12,120.5661
1568585147,35.46141723,-97.49478687,364.974,31.017,1.38,10.378,35.88,0.005,-0.111,123.0436
1568585148,35.46125357,-97.49451729,364.681,30.579,1.35,10.378,35.88,0.005,-0.225,127.5502
1568585149,35.46107389,-97.49426077,364.006,30.886,1.38,10.378,35.88,0.005,-0.354,131.4842
1568585150,35.46087783,-97.49401698,363.97,31.104,1.28,10.378,35.88,0.005,-0.338,135.6744
1568585151,35.46066663,-97.49379153,363.292,31.212,1.2,10.378,35.88,0.005,-0.401,139.5556
1568585152,35.46044088,-97.49357828,362.521,31.366,1.01,10.378,35.88,0.005,-0.449,143.4734
1568585153,35.46020542,-97.49338629,361.606,31.404,1.01,10.378,35.88,0.005,-0.576,147.1385
1568585154,35.45996191,-97.49321239,360.739,31.64,0.94,10.378,35.88,0.005,-0.654,150.3657
1568585155,35.45971818,-97.49304826,359.665,31.53,0.69,10.378,35.88,0.005,-0.727,151.3543
1568585156,35.4594729,-97.49288874,359.093,31.285,0.53,10.378,33.58,0.005,-0.665,152.4074
1568585157,35.4592264,-97.49273201,358.503,31.04,0.68,10.378,33.58,0.005,-0.668,152.6784
1568585158,35.4589783,-97.49257397,358.609,31.129,0.93,10.378,33.58,0.005,-0.525,152.4759
1568585159,35.45873217,-97.49241394,359.065,31.133,0.68,10.378,33.58,0.005,-0.373,152.0634
1568585160,35.45848636,-97.49225322,359.091,31.078,0.53,10.378,33.58,0.005,-0.337,151.7283
1568585161,35.45824128,-97.49209144,358.936,31.118,0.68,10.378,33.58,0.005,-0.369,151.6464
1568585162,35.45799559,-97.49192966,359.03,31.258,0.68,10.378,33.58,0.005,-0.331,151.6518
1568585163,35.45775165,-97.4917677,359.025,31.001,0.68,10.378,33.58,0.005,-0.296,151.3915
1568585164,35.45751097,-97.49160466,358.976,30.681,0.7,10.378,33.58,0.005,-0.28,150.8093
1568585165,35.45727332,-97.49143817,359.18,30.482,0.94,10.378,33.58,0.005,-0.164,149.9196
1568585166,35.45703759,-97.49127039,359.119,30.302,1.02,10.378,33.58,0.005,-0.156,149.6485
1568585167,35.45680339,-97.49110427,358.993,30.05,1.08,10.378,33.58,0.005,-0.183,150.1232
1568585168,35.45656704,-97.49093982,359.168,30.378,1.07,10.378,33.58,0.005,-0.12,150.6137
1568585169,35.45632591,-97.49077779,360.016,30.801,1.06,10.378,33.58,0.005,0.063,151.6801
1568585170,35.45608034,-97.49062044,360.421,30.775,0.78,10.378,33.58,0.005,0.079,152.798
1568585171,35.45583172,-97.49046913,360.921,30.841,0.83,10.378,33.58,0.005,0.072,153.9609
1568585172,35.45557757,-97.49032715,362.025,31.302,1.12,10.378,46.23,0.005,0.232,155.9531
1568585173,35.45531976,-97.49019498,363.095,31.133,1.2,10.378,46.23,0.005,0.328,157.505
1568585174,35.45506165,-97.4900696,363.66,30.832,1.16,10.378,33.58,0.005,0.314,158.4045
1568585175,35.45480152,-97.48994879,364.144,30.8,1.08,10.378,33.58,0.005,0.321,159.3422
1568585176,35.45453992,-97.48982759,364.754,30.907,1.07,10.378,33.58,0.005,0.367,159.1187
1568585177,35.45428041,-97.48970695,365.055,30.629,1.05,10.378,33.58,0.005,0.351,159.007
1568585178,35.4540218,-97.48958744,365.406,30.466,1.03,10.378,33.58,0.005,0.397,159.202
1568585179,35.45376438,-97.48946947,365.589,30.452,0.77,10.378,33.58,0.005,0.37,159.4361
1568585180,35.45350445,-97.48934878,365.336,30.73,0.92,10.378,33.58,0.005,0.252,159.0447
1568585181,35.45324361,-97.48922753,365.672,31.021,0.51,10.378,33.58,0.005,0.239,159.3044
1568585182,35.45298271,-97.48910692,364.898,31.033,1.05,10.378,33.58,0.005,-0.023,159.1712
1568585183,35.45271717,-97.48898444,363.743,31.55,0.63,10.378,33.58,0.005,-0.283,159.1398
1568585184,35.45244902,-97.48886156,363.478,32.174,0.68,10.378,33.58,0.005,-0.268,159.2233
1568585185,35.45217646,-97.4887336,363.211,32.468,0.62,10.378,33.58,0.005,-0.262,158.8568
1568585186,35.45190334,-97.48860323,362.877,32.382,0.62,10.378,33.58,0.005,-0.268,158.5701
1568585187,35.45163302,-97.48847133,362.173,32.134,0.63,10.378,33.58,0.005,-0.345,158.1119
1568585188,35.45136494,-97.48833951,361.398,31.924,0.64,10.378,33.58,0.005,-0.405,158.1372
1568585189,35.45109984,-97.48820898,360.607,31.614,0.65,10.378,33.58,0.005,-0.499,158.0749
1568585190,35.45083554,-97.48807959,359.673,31.474,1.09,10.378,33.58,0.005,-0.592,158.2053
1568585191,35.45057275,-97.48795444,358.833,31.347,1.17,10.378,33.58,0.005,-0.687,158.8251
1568585192,35.45030946,-97.48783287,358.415,31.115,0.83,10.378,33.58,0.005,-0.6,159.374
1568585193,35.45004873,-97.48771531,358.184,30.664,0.85,10.378,33.58,0.005,-0.47,159.8252
1568585194,35.44978971,-97.48759361,357.928,30.747,1.86,10.378,33.58,0.005,-0.436,158.7683
1568585195,35.44954065,-97.48747278,356.69,29.888,1.73,10.378,33.58,0.005,-0.66,158.3969
1568585196,35.44928322,-97.48735318,356.566,30.37,1.43,10.378,33.58,0.005,-0.548,159.2299
1568585197,35.44902376,-97.48723776,357.173,30.563,1.18,10.378,33.58,0.005,-0.318,160.2685
1568585198,35.44876066,-97.4871316,357.64,30.693,1.1,10.378,33.58,0.005,-0.169,162.1655
1568585199,35.44849522,-97.48703328,357.592,30.686,1.14,10.378,33.58,0.005,-0.151,163.3722
1568585200,35.44822204,-97.48693891,358.39,31.298,1.05,10.378,33.58,0.005,0.051,164.2525
1568585201,35.44794789,-97.48684462,358.097,31.42,0.94,10.378,33.58,0.005,-0.092,164.5127
1568585202,35.44767542,-97.48675792,357.058,31.539,0.7,10.378,33.58,0.005,-0.281,165.5219
1568585203,35.44740452,-97.48668307,357.121,31.02,0.73,10.378,33.58,0.005,-0.197,167.0291
1568585204,35.44713146,-97.48661287,357.502,31.048,0.95,10.378,46.46,0.005,-0.078,168.1566
1568585205,35.44685799,-97.48654272,356.293,31.038,0.99,10.378,33.58,0.005,-0.303,168.5733
1568585206,35.44658137,-97.48648165,356.093,31.234,0.98,10.378,33.58,0.005,-0.279,169.8754
1568585207,35.4463028,-97.48642962,356.541,31.252,1.06,10.378,33.58,0.005,-0.197,171.288
1568585207,35.4463028,-97.48642962,356.541,31.252,1.06,10.378,33.58,0.005,-0.197,171.288
1568585207,35.4463028,-97.48642962,356.541,31.252,1.06,10.378,33.58,0.005,-0.197,171.288
1568585209,35.44566617,-97.4863515,383,31.296,17.14,10.378,73.37,0.005,0,173.29
1568585210,35.44543417,-97.4863375,371.7,31.075,34.27,10.378,73.37,0.005,0,174.25
1568585211,35.44516183,-97.48627433,364.4,31.336,34.27,10.378,46.46,0.005,0,175
1568585212,35.44487867,-97.48624,362.8,32.709,34.27,10.378,46.46,0.005,0,174.65
1568585213,35.44460083,-97.4862145,361.7,31.484,34.27,10.378,42.32,0.005,0,175.69
1568585214,35.44431667,-97.48621233,362.5,31.396,34.27,10.378,33.58,0.005,0,177.96
1568585215,35.44404867,-97.48621683,363.5,31.162,34.27,10.378,33.58,0.005,0,179.46
1568585216,35.443777,-97.48622033,365,30.956,34.27,10.378,33.58,0.005,0,180.45
1568585217,35.44349917,-97.486224,365.9,30.683,34.27,10.378,33.58,0.005,0,180.13
1568585218,35.44321817,-97.486224,366,30.599,34.27,10.378,33.58,0.005,0,180.01
1568585219,35.44294533,-97.486226,366.3,30.684,34.27,10.378,33.58,0.005,0,179.92
1568585220,35.44266717,-97.48622667,365.7,30.738,34.27,10.378,33.58,0.005,0,180.12
1568585221,35.44238917,-97.4862295,365.5,30.9,34.27,10.378,33.58,0.005,0,180.34
1568585222,35.4421075,-97.48623267,365.3,31.085,34.27,10.378,33.58,0.005,0,180.41
