Time,Latitude,Longitude,Accuracy,Speed
1568584589,35.598168,-97.513754,5,20.879999
1568584590,35.59799,-97.513754,5,20.74
1568584591,35.597803,-97.513754,5,21.15
1568584592,35.597615,-97.513752,5,20.99
1568584593,35.597428,-97.51375,5,20.9
1568584594,35.597241,-97.513747,5,20.889999
1568584595,35.597051,-97.513744,5,20.59
1568584596,35.596868,-97.51374,5,20.75
1568584597,35.596693,-97.513737,5,20.559999
1568584598,35.596507,-97.513734,5,20.09
1568584599,35.59637,-97.513731,5,19.9
1568584600,35.596149,-97.513729,5,19.52
1568584601,35.595986,-97.513727,5,18.469999
1568584602,35.59584,-97.513726,5,16.5
1568584603,35.595701,-97.513724,5,15.15
1568584604,35.595563,-97.513723,5,14.36
1568584605,35.595435,-97.513721,5,13.59
1568584606,35.595317,-97.51372,5,12.29
1568584607,35.595211,-97.513719,5,11.44
1568584608,35.595111,-97.513717,5,10.7
1568584609,35.595028,-97.513716,5,9.17
1568584610,35.594937,-97.513714,5,10.47
1568584611,35.594846,-97.513712,5,10.17
1568584612,35.594761,-97.51371,5,10.1
1568584613,35.594676,-97.513709,9.035086,10.35
1568584614,35.594623,-97.513527,5,10.55
1568584615,35.594621,-97.513404,5,12.45
1568584616,35.59462,-97.513264,5,12.76
1568584617,35.594619,-97.513102,5,14
1568584618,35.594617,-97.512918,5,16.26
1568584619,35.594616,-97.512724,5,17.33
1568584620,35.594612,-97.512508,5,18.24
1568584621,35.594607,-97.51231,5,19.26
1568584622,35.594602,-97.512096,5,19.52
1568584623,35.5946,-97.511879,5,19.469999
1568584624,35.594596,-97.511666,5,19.040001
1568584625,35.594597,-97.511446,5,18.959999
1568584626,35.594596,-97.511252,5,18.700001
1568584627,35.594593,-97.511048,5,18.41
1568584628,35.59459,-97.510852,5,17.02
1568584629,35.594587,-97.510681,5,14.19
1568584630,35.594585,-97.510546,5,11.89
1568584631,35.594584,-97.510426,5,9.32
1568584632,35.594583,-97.510338,5,7.57
1568584633,35.594582,-97.510278,5,4.23
1568584634,35.594582,-97.510255,5,1.55
1568584635,35.594582,-97.510249,5,0.25
1568584636,35.594582,-97.510229,5,2.29
1568584637,35.594581,-97.510195,5,4.25
1568584638,35.59458,-97.510125,9.127744,7.3
1568584639,35.59458,-97.510066,14.240698,7.34
1568584640,35.594364,-97.510025,5,10.6
1568584641,35.594253,-97.510022,5,12.56
1568584642,35.594132,-97.510019,5,13.49
1568584643,35.593998,-97.510016,5,14.67
1568584644,35.593853,-97.510007,5,17.129999
1568584645,35.593691,-97.509988,5,18.32
1568584646,35.593504,-97.509963,5,19.66
1568584647,35.593325,-97.509935,5,20.139999
1568584648,35.593154,-97.509885,5,20.65
1568584649,35.592968,-97.509841,5,20.93
1568584650,35.592776,-97.509818,5,21.42
1568584651,35.592573,-97.509806,5,22.129999
1568584652,35.592376,-97.509829,5,22.190001
1568584653,35.592174,-97.509877,5,22.23
1568584654,35.59199,-97.509961,5,22.34
1568584655,35.591799,-97.510037,5,22.77
1568584656,35.591611,-97.510124,5,22.76
1568584657,35.591434,-97.510229,5,22.540001
1568584658,35.591232,-97.510348,5,23.870001
1568584659,35.59103,-97.51047,5,24.870001
1568584660,35.590833,-97.510611,5,25.57
1568584661,35.59062,-97.510755,5,26.98
1568584662,35.590405,-97.510903,5,27.709999
1568584663,35.590171,-97.511054,5,28.75
1568584664,35.589937,-97.511206,5,29.450001
1568584665,35.589688,-97.511358,5,30.610001
1568584666,35.589444,-97.511509,5,31.790001
1568584667,35.589187,-97.511693,5,32.990002
1568584668,35.588937,-97.511876,5,33.310001
1568584669,35.588677,-97.512066,5,32.900002
1568584670,35.588416,-97.512242,5,32.91
1568584671,35.588163,-97.512405,5,32.790001
1568584672,35.587906,-97.512582,5,32.91
1568584673,35.587632,-97.512753,5,32.939999
1568584674,35.587365,-97.512926,5,33.029999
1568584675,35.587098,-97.513087,5,33.029999
1568584676,35.586828,-97.513245,5,33.220001
1568584677,35.586555,-97.513385,5,33.529999
1568584678,35.586272,-97.513517,5,33.82
1568584679,35.585978,-97.513631,5,33.919998
1568584680,35.585693,-97.513742,5,33.450001
1568584681,35.585407,-97.513825,5,33.419998
1568584682,35.585122,-97.513897,5,32.900002
1568584683,35.584834,-97.513962,5,32.75
1568584684,35.584551,-97.514,5,32.52
1568584685,35.584251,-97.514042,5,32.52
1568584686,35.583975,-97.514058,5,32.23
1568584687,35.583684,-97.514068,5,32.18
1568584688,35.583396,-97.51407,5,32.080002
1568584689,35.583096,-97.514094,5,32.18
1568584690,35.582802,-97.514084,5,32.139999
1568584691,35.582516,-97.514078,5,32.02
1568584692,35.58223,-97.514071,5,31.879999
1568584693,35.581942,-97.514066,5,32.240002
1568584694,35.581646,-97.514064,5,32.029999
1568584695,35.581358,-97.514056,5,31.879999
1568584696,35.581076,-97.514052,5,32.02
1568584697,35.580785,-97.514057,5,32.189999
1568584698,35.580499,-97.514053,5,32.25
1568584699,35.580206,-97.514042,5,32.32
1568584700,35.579913,-97.51404,5,32.799999
1568584701,35.579604,-97.514041,5,33.43
1568584702,35.579292,-97.514047,5,33.310001
1568584703,35.578996,-97.514043,5,33.16
1568584704,35.578699,-97.514041,5,32.779999
1568584705,35.578404,-97.514039,5,32.799999
1568584706,35.578109,-97.514041,5,33
1568584707,35.577808,-97.514037,5,33.119999
1568584708,35.57751,-97.514044,5,33.650002
1568584709,35.577223,-97.514048,5,33.540001
1568584710,35.576894,-97.514038,5,33.73
1568584711,35.576605,-97.514047,5,33.330002
1568584712,35.576305,-97.514048,5,33.189999
1568584713,35.576001,-97.514045,5,33.59
1568584714,35.575709,-97.514037,5,33
1568584715,35.575416,-97.514031,5,33.060001
1568584716,35.575135,-97.514027,5,32.630001
1568584717,35.574836,-97.514023,5,33.16
1568584718,35.574525,-97.514015,5,33.009998
1568584719,35.57422,-97.514025,5,33
1568584720,35.573926,-97.514039,5,32.860001
1568584721,35.573632,-97.514042,5,32.73
1568584722,35.573345,-97.514035,5,32.950001
1568584723,35.573044,-97.514032,5,32.66
1568584724,35.572741,-97.514028,5,32.66
1568584725,35.572438,-97.51403,5,32.82
1568584726,35.572132,-97.514015,5,33.580002
1568584727,35.571834,-97.514013,5,33.470001
1568584728,35.57153,-97.514017,5,33.200001
1568584729,35.571237,-97.514015,5,33.150002
1568584730,35.570931,-97.514025,5,33.400002
1568584731,35.570611,-97.514015,5,34.779999
1568584732,35.570324,-97.51401,5,33.560001
1568584733,35.570023,-97.514007,5,33.509998
1568584734,35.569728,-97.513999,5,33.77
1568584735,35.569434,-97.513999,5,33.389999
1568584736,35.569128,-97.514003,5,34.259998
1568584737,35.568826,-97.513993,5,33.43
1568584738,35.568515,-97.513981,5,33.509998
1568584739,35.568212,-97.513984,5,34.07
1568584740,35.567908,-97.513986,5,33.27
1568584741,35.567601,-97.513981,5,33.849998
1568584742,35.567282,-97.513991,5,33.290001
1568584743,35.566981,-97.513998,5,33.790001
1568584744,35.566668,-97.514004,5,34.360001
1568584745,35.566358,-97.514011,5,34.419998
1568584746,35.566048,-97.514014,5,34.389999
1568584747,35.565744,-97.514012,5,33.77
1568584748,35.565433,-97.514011,5,33.759998
1568584749,35.565137,-97.514016,5,33.610001
1568584750,35.564832,-97.514008,5,33.779999
1568584751,35.564537,-97.513985,5,33.560001
1568584752,35.564254,-97.513962,5,33.200001
1568584753,35.563953,-97.513967,5,33.130001
1568584754,35.563671,-97.51397,5,33.029999
1568584755,35.563375,-97.513968,5,33.049999
1568584756,35.563062,-97.513967,5,33.139999
1568584757,35.562761,-97.513971,5,33.220001
1568584758,35.562473,-97.51397,5,33.34
1568584759,35.562163,-97.513965,5,33.48
1568584760,35.561861,-97.513967,5,33.599998
1568584761,35.561563,-97.513965,5,33.68
1568584762,35.56125,-97.513964,5,33.740002
1568584763,35.560948,-97.513967,5,33.84
1568584764,35.560639,-97.513968,5,33.740002
1568584765,35.560326,-97.513969,5,33.880001
1568584766,35.560027,-97.513965,5,33.669998
1568584767,35.559722,-97.513967,5,33.66
1568584768,35.55942,-97.51397,5,33.549999
1568584769,35.559122,-97.51397,5,33.360001
1568584770,35.558818,-97.513975,5,33.27
1568584771,35.558518,-97.513968,5,33.259998
1568584772,35.558216,-97.513967,5,33.130001
1568584773,35.557917,-97.513962,5,33.150002
1568584774,35.557628,-97.513967,5,33.040001
1568584775,35.557323,-97.513964,5,33.02
1568584776,35.557025,-97.513964,5,33.139999
1568584777,35.556741,-97.513963,5,33.18
1568584778,35.556438,-97.513967,5,33.209999
1568584779,35.556134,-97.513971,5,33.25
1568584780,35.555835,-97.513974,5,33.299999
1568584781,35.555536,-97.513974,5,33.299999
1568584782,35.555235,-97.513973,5,33.41
1568584783,35.554932,-97.513973,5,33.360001
1568584784,35.554628,-97.513972,5,33.400002
1568584785,35.554324,-97.513971,5,33.41
1568584786,35.554022,-97.513973,5,33.509998
1568584787,35.55372,-97.513971,5,33.450001
1568584788,35.553418,-97.513976,5,33.639999
1568584789,35.553115,-97.513983,5,33.73
1568584790,35.552809,-97.51398,5,33.66
1568584791,35.552505,-97.513982,5,33.84
1568584792,35.552198,-97.513987,5,33.93
1568584793,35.551892,-97.513989,5,33.970001
1568584794,35.551586,-97.513992,5,34.119999
1568584795,35.551274,-97.513997,5,34.279999
1568584796,35.550965,-97.513995,5,34.290001
1568584797,35.55065,-97.51399,5,34.32
1568584798,35.55034,-97.513995,5,34.360001
1568584799,35.550026,-97.514,5,34.380001
1568584800,35.549718,-97.514011,5,34.130001
1568584801,35.54941,-97.514015,5,34.049999
1568584802,35.549121,-97.514011,5,33.869999
1568584803,35.54881,-97.514024,5,33.779999
1568584804,35.548503,-97.514031,5,33.639999
1568584805,35.548202,-97.514035,5,33.5
1568584806,35.547903,-97.514042,5,33.189999
1568584807,35.547603,-97.514049,5,32.98
1568584808,35.547319,-97.514053,5,33.080002
1568584809,35.547009,-97.514059,5,33.169998
1568584810,35.546711,-97.514065,5,33.310001
1568584811,35.546416,-97.51407,5,33.389999
1568584812,35.546114,-97.51407,5,33.450001
1568584813,35.545813,-97.514076,5,33.5
1568584814,35.545506,-97.514078,5,33.400002
1568584815,35.545209,-97.51408,5,33
1568584816,35.544921,-97.514081,5,32.169998
1568584817,35.544636,-97.514089,5,31.809999
1568584818,35.544352,-97.514092,5,31.549999
1568584819,35.544067,-97.514089,5,31.27
1568584820,35.543792,-97.514092,5,30.940001
1568584821,35.543511,-97.514101,5,30.809999
1568584822,35.543231,-97.514107,5,30.83
1568584823,35.542955,-97.514112,5,30.809999
1568584824,35.542678,-97.514116,5,30.75
1568584825,35.542402,-97.514117,5,30.629999
1568584826,35.542126,-97.51412,5,30.57
1568584827,35.54185,-97.514125,5,30.5
1568584828,35.541573,-97.514131,5,30.51
1568584829,35.541297,-97.514135,5,30.57
1568584830,35.541027,-97.51412,5,30.42
1568584831,35.540747,-97.514128,5,30.68
1568584832,35.540475,-97.514128,5,30.610001
1568584833,35.540197,-97.514141,5,30.76
1568584834,35.539928,-97.514139,5,30.209999
1568584835,35.539656,-97.514144,5,29.85
1568584836,35.539386,-97.514148,5,29.58
1568584837,35.539122,-97.514149,5,29.309999
1568584838,35.538862,-97.514149,5,29.030001
1568584839,35.538603,-97.514127,5,28.799999
1568584840,35.538353,-97.514102,5,28.540001
1568584841,35.538115,-97.51407,5,27.15
1568584842,35.537888,-97.514062,5,26.209999
1568584843,35.537654,-97.514067,5,26.17
1568584844,35.537417,-97.514072,8.526632,26.15
1568584845,35.537181,-97.514077,10.060981,26.129999
1568584846,35.536948,-97.514076,9.999206,25.889999
1568584847,35.536709,-97.514073,10.77603,26.629999
1568584848,35.536476,-97.514068,9.511232,26.139999
1568584849,35.536242,-97.514063,8.402801,26.07
1568584850,35.535998,-97.514057,5,26.120001
1568584851,35.535765,-97.514055,5,26.209999
1568584852,35.53553,-97.514052,5,26.01
1568584853,35.535304,-97.51405,5,25.93
1568584854,35.535077,-97.514048,5,25.68
1568584855,35.534845,-97.514046,5,25.41
1568584856,35.534634,-97.514041,5,25.09
1568584857,35.534396,-97.514025,5,24.9
1568584858,35.534172,-97.514,5,24.870001
1568584859,35.533954,-97.51396,5,24.75
1568584860,35.533732,-97.513915,5,24.559999
1568584861,35.533514,-97.513867,5,24.610001
1568584862,35.533306,-97.513812,5,24.42
1568584863,35.53308,-97.513743,5,24.110001
1568584864,35.532895,-97.513699,5,23.379999
1568584865,35.532688,-97.513658,5,22.299999
1568584866,35.532496,-97.513632,5,21.75
1568584867,35.532324,-97.513623,5,21.48
1568584868,35.532113,-97.51363,5,21.41
1568584869,35.531921,-97.513638,5,21.280001
1568584870,35.531727,-97.513646,5,21.110001
1568584871,35.531538,-97.513655,5,21.41
1568584872,35.531352,-97.513673,5,21.27
1568584873,35.531185,-97.513719,5,20.77
1568584874,35.531012,-97.513773,5,19.48
1568584875,35.530854,-97.513827,5,18.940001
1568584876,35.530699,-97.513853,5,18.139999
1568584877,35.530534,-97.513887,5,19.02
1568584878,35.530352,-97.513916,5,20.65
1568584879,35.530152,-97.513943,5,23.15
1568584880,35.52993,-97.513977,5,24.6
1568584881,35.529708,-97.514023,5,25.4
1568584882,35.529498,-97.514059,5,25.65
1568584883,35.529257,-97.514103,5,25.969999
1568584884,35.529092,-97.514141,5,25.969999
1568584885,35.528792,-97.514193,5,26.309999
1568584886,35.528567,-97.514239,5,25.85
1568584887,35.528356,-97.514286,5,25.370001
1568584888,35.528076,-97.514323,5,26.360001
1568584889,35.527848,-97.514381,5,26.290001
1568584890,35.527594,-97.514425,5,26.65
1568584891,35.527376,-97.514469,5,26.190001
1568584892,35.527142,-97.514515,5,26.309999
1568584893,35.526933,-97.514564,5,26.48
1568584894,35.526697,-97.514618,5,26.700001
1568584895,35.526463,-97.514687,5,26.83
1568584896,35.526237,-97.514762,5,26.969999
1568584897,35.525999,-97.514847,5,27.209999
1568584898,35.525773,-97.514966,5,27.51
1568584899,35.525535,-97.51509,5,28.219999
1568584900,35.525301,-97.51524,5,28.030001
1568584901,35.525107,-97.515391,5,28.110001
1568584902,35.524885,-97.515527,5,27.85
1568584903,35.52467,-97.515678,5,27.58
1568584904,35.524467,-97.515833,5,27.35
1568584905,35.524246,-97.515979,5,27.030001
1568584906,35.524028,-97.51611,5,26.9
1568584907,35.52381,-97.51624,5,26.969999
1568584908,35.523585,-97.516364,5,27.299999
1568584909,35.523356,-97.516485,5,27.58
1568584910,35.523123,-97.516609,5,27.629999
1568584911,35.52289,-97.516729,5,27.799999
1568584912,35.522691,-97.516855,5,28.030001
1568584913,35.522467,-97.516974,5,28.02
1568584914,35.522206,-97.517098,5,29.27
1568584915,35.521945,-97.517235,5,30.07
1568584916,35.521711,-97.517346,5,30.059999
1568584917,35.521436,-97.51746,5,30.219999
1568584918,35.521156,-97.51753,5,31.209999
1568584919,35.520866,-97.517587,5,31.25
1568584920,35.520587,-97.517631,5,31.110001
1568584921,35.520308,-97.517661,5,31.049999
1568584922,35.520022,-97.517681,5,31.01
1568584923,35.519737,-97.517709,5,30.93
1568584924,35.519449,-97.5177,5,31.389999
1568584925,35.51918,-97.517691,5,31.01
1568584926,35.518889,-97.517651,5,31.01
1568584927,35.518619,-97.517604,5,30.93
1568584928,35.518349,-97.517549,5,31
1568584929,35.518075,-97.517483,5,30.98
1568584930,35.517807,-97.5174,5,30.91
1568584931,35.517536,-97.517312,5,30.950001
1568584932,35.517256,-97.51721,5,30.940001
1568584933,35.516988,-97.517119,5,31.030001
1568584934,35.516726,-97.517033,5,31.049999
1568584935,35.516455,-97.516938,5,30.99
1568584936,35.51618,-97.516851,5,31.01
1568584937,35.515912,-97.516763,5,30.91
1568584938,35.515636,-97.516675,5,31.360001
1568584939,35.515362,-97.516588,5,31.129999
1568584940,35.515097,-97.516494,5,31.139999
1568584941,35.514815,-97.516398,5,31.18
1568584942,35.514543,-97.516312,5,31.1
1568584943,35.514272,-97.516223,5,31.129999
1568584944,35.514,-97.516128,5,31.139999
1568584945,35.513725,-97.516038,5,31.16
1568584946,35.513457,-97.515955,5,30.469999
1568584947,35.513178,-97.515861,5,31.129999
1568584948,35.512922,-97.515772,5,31.030001
1568584949,35.512644,-97.515678,5,31.139999
1568584950,35.512377,-97.515595,5,31.09
1568584951,35.512105,-97.515503,5,31.049999
1568584952,35.511832,-97.515413,5,31.049999
1568584953,35.511563,-97.515333,5,30.950001
1568584954,35.51129,-97.515265,5,30.91
1568584955,35.51102,-97.515204,5,30.99
1568584956,35.510745,-97.515151,5,31.290001
1568584957,35.510461,-97.515103,5,31.73
1568584958,35.510172,-97.515056,5,32.310001
1568584959,35.509886,-97.515004,5,32.5
1568584960,35.509598,-97.514955,5,32.700001
1568584961,35.509301,-97.514907,5,32.889999
1568584962,35.509015,-97.514843,5,32.939999
1568584963,35.508733,-97.514781,5,33.130001
1568584964,35.508437,-97.51473,5,33.360001
1568584965,35.508144,-97.514672,5,33.599998
1568584966,35.507837,-97.514621,5,33.669998
1568584967,35.507538,-97.514572,5,33.849998
1568584968,35.507238,-97.514521,5,33.889999
1568584969,35.506932,-97.514468,5,33.959999
1568584970,35.506639,-97.514405,5,33.98
1568584971,35.506337,-97.51435,5,33.919998
1568584972,35.50604,-97.514298,5,33.66
1568584973,35.505741,-97.514265,5,32.880001
1568584974,35.505448,-97.514229,5,32.209999
1568584975,35.505162,-97.514208,5,31.84
1568584976,35.504889,-97.514192,5,31.41
1568584977,35.504592,-97.514178,5,31.190001
1568584978,35.50431,-97.514178,5,31.450001
1568584979,35.504047,-97.514174,5,30.879999
1568584980,35.50375,-97.514161,5,31.040001
1568584981,35.503469,-97.514146,5,31.16
1568584982,35.50319,-97.51414,5,31.24
1568584983,35.502913,-97.51413,5,31.049999
1568584984,35.50262,-97.514118,5,31.35
1568584985,35.502345,-97.514102,5,31.219999
1568584986,35.502072,-97.514082,5,31.280001
1568584987,35.50177,-97.514059,5,31.309999
1568584988,35.50149,-97.51404,5,31.360001
1568584989,35.501216,-97.514021,5,31.379999
1568584990,35.500929,-97.514008,5,31.559999
1568584991,35.500648,-97.513998,5,31.84
1568584992,35.500358,-97.513991,5,32.09
1568584993,35.50007,-97.513984,5,32.639999
1568584994,35.499774,-97.51398,5,32.639999
1568584995,35.499486,-97.513962,5,32.869999
1568584996,35.499185,-97.513954,5,33.009998
1568584997,35.499014,-97.513934,5,33.169998
1568584998,35.498579,-97.513914,5,33.23
1568584999,35.498278,-97.513898,5,33.049999
1568585000,35.497978,-97.513881,5,33.060001
1568585001,35.497694,-97.513886,5,32.560001
1568585002,35.497397,-97.51388,5,32.560001
1568585003,35.497108,-97.513868,5,32.450001
1568585004,35.496813,-97.513854,5,32.549999
1568585005,35.496517,-97.513816,5,32.43
1568585006,35.496223,-97.513758,5,32.509998
1568585007,35.495934,-97.51369,5,32.540001
1568585008,35.495644,-97.513609,5,32.5
1568585009,35.495357,-97.513525,5,32.66
1568585010,35.495065,-97.513424,5,32.689999
1568585011,35.494786,-97.513323,5,32.75
1568585012,35.494505,-97.5132,5,32.790001
1568585013,35.494223,-97.513067,5,32.779999
1568585014,35.493959,-97.512932,5,32.91
1568585015,35.493694,-97.51278,5,32.91
1568585016,35.493432,-97.512628,5,33
1568585017,35.493175,-97.512465,5,33.419998
1568585018,35.492892,-97.512311,5,33.43
1568585019,35.492621,-97.512164,5,33.619999
1568585020,35.492343,-97.512016,5,33.599998
1568585021,35.492078,-97.511874,5,33.720001
1568585022,35.49178,-97.511733,5,33.82
1568585023,35.491492,-97.511612,5,33.779999
1568585024,35.4912,-97.511501,5,33.860001
1568585025,35.490899,-97.511405,5,33.689999
1568585026,35.490603,-97.511321,5,33.669998
1568585027,35.490306,-97.511252,5,33.580002
1568585028,35.490006,-97.511202,5,33.52
1568585029,35.489697,-97.511153,5,33.43
1568585030,35.489398,-97.511118,5,33.529999
1568585031,35.489092,-97.511094,5,33.490002
1568585032,35.488802,-97.511082,5,33.619999
1568585033,35.488494,-97.511076,5,33.599998
1568585034,35.488187,-97.511071,5,33.330002
1568585035,35.487878,-97.511076,5,33.459999
1568585036,35.487589,-97.51109,5,33.669998
1568585037,35.48729,-97.511087,5,33.66
1568585038,35.486982,-97.511078,5,33.639999
1568585039,35.486689,-97.511066,5,33.66
1568585040,35.486384,-97.511052,5,33.419998
1568585041,35.486087,-97.511012,5,33.27
1568585042,35.48579,-97.510963,5,33.099998
1568585043,35.485498,-97.510923,5,32.66
1568585044,35.485202,-97.510862,5,32.84
1568585045,35.484915,-97.510808,5,32.709999
1568585046,35.484627,-97.510747,5,32.060001
1568585047,35.484351,-97.510674,5,32.450001
1568585048,35.484064,-97.510595,5,32
1568585049,35.483778,-97.510511,5,32.220001
1568585050,35.483488,-97.510433,5,32.080002
1568585051,35.483199,-97.510344,5,31.93
1568585052,35.482915,-97.510265,5,31.870001
1568585053,35.482645,-97.510184,5,31.719999
1568585054,35.482366,-97.510109,5,31.719999
1568585055,35.48209,-97.51003,5,31.629999
1568585056,35.481849,-97.509978,5,30.790001
1568585057,35.48157,-97.509927,5,30.77
1568585058,35.481297,-97.509884,5,30.809999
1568585059,35.481024,-97.509843,5,30.860001
1568585060,35.48075,-97.509809,5,30.870001
1568585061,35.480471,-97.509774,5,31.15
1568585062,35.480192,-97.509742,5,30.74
1568585063,35.479911,-97.509723,5,30.77
1568585064,35.479635,-97.509704,5,30.75
