time,latitude,longitude,bearing,speed,accuracy,altitude,acc_x,acc_y,acc_z,is_Stable
1582910082,35.21119672,-97.4518469,270.6,12.661579,3,326,-1.738784313,1.748364329,8.76098156,0
1582910083,35.21119769,-97.4519841,270.7,12.501024,3,326,-2.888393641,2.304008961,9.833950996,0
1582910084,35.21119891,-97.45212862,270.5,12.580397,3,325,-2.581831217,1.877695441,9.647139549,0
1582910085,35.21119932,-97.45226727,270,12.70246,3,325,-2.030976534,1.839375019,9.163345337,0
1582910086,35.21119999,-97.45240318,270.3,12.5729,3,325,-1.796264768,1.863325238,9.04359436,0
1582910087,35.21119967,-97.45253755,269.7,12.222766,3,325,-1.197509766,1.848955154,10.51892662,0
1582910088,35.21119872,-97.45266427,269.3,11.203017,3,324,-0.665815473,1.781894565,10.04471207,0
1582910089,35.21119754,-97.45278016,269.3,9.6527405,3,324,-0.517324269,1.714834094,10.21236324,0
1582910090,35.21119737,-97.45287778,270.4,7.9107647,3,324,0.162861332,3.319497108,10.12614346,0
1582910091,35.21120369,-97.45295088,277.6,6.17013,3,324,-0.996328175,5.048701286,10.72489834,0
1582910092,35.21122486,-97.45301074,301.2,5.6648564,3,324,-1.743574262,5.398374081,10.41833496,0
1582910093,35.2112631,-97.45304407,331.1,5.309652,3,325,-3.027304888,4.009263039,9.13939476,0
1582910094,35.21131373,-97.45305834,355.4,5.914093,3,325,-3.980522633,2.553090811,8.856782913,0
1582910095,35.21137342,-97.45306205,359.2,7.047269,3,325,-4.133803844,2.438129902,9.02443409,0
1582910096,35.21144474,-97.45306132,0.1,8.355753,3,326,-3.472778559,1.973496199,9.249566078,0
1582910097,35.21153607,-97.45306151,359.9,9.485399,3,326,-2.84528327,1.954336047,9.853110313,0
1582910098,35.21167072,-97.45306231,359.6,11.410438,3,325,-2.160307646,2.045346737,9.580078125,0
1582910099,35.21177259,-97.45306199,359.8,11.380216,3,325,-2.715952158,1.743574262,10.10219288,0
1582910100,35.21187401,-97.45306149,0.1,11.18,3,325,-2.165097713,1.690883875,9.297466278,0
1582910101,35.2119769,-97.45306019,0.3,11.370005,3,325,-2.500400543,2.026186705,9.230405807,0
1582910102,35.21207516,-97.45305958,0.3,11.470214,3,325,-2.605781317,2.495610476,9.532177925,0
1582910103,35.21218103,-97.45305848,0.5,11.650154,3,325,-2.529140711,1.959126115,9.345366478,0
1582910104,35.21228379,-97.4530566,0.5,11.70021,3,325,-2.533930779,1.92559576,9.393266678,0
1582910105,35.21239165,-97.45305523,0.4,11.841369,3,325,-2.802172899,2.605781317,10.6386776,0
1582910106,35.21249923,-97.45305528,0.2,12.021202,3,325,-2.509980679,1.916015744,9.431587219,0
1582910107,35.21260722,-97.4530547,0.1,12.092382,3,326,-2.84528327,2.174677849,9.690249443,0
1582910108,35.212721,-97.4530551,0.2,11.881856,3,326,-2.256108522,2.069297075,9.939331055,0
1582910110,35.21292435,-97.45305609,0.2,11.240217,3,326,-2.371069431,2.126777411,9.627979279,0
1582910111,35.21302578,-97.45305261,0.6,11.090113,3,326,-2.390229702,1.896855593,8.914262772,0
1582910112,35.21312274,-97.45305233,0.5,10.953086,3,326,-2.610571384,2.102827311,8.871152878,0
1582910113,35.21322469,-97.45305185,0.8,11.001313,3,325,-2.66326189,1.777104616,8.789722443,0
1582910114,35.21332373,-97.45305049,1.2,10.986923,3,325,-2.850073338,2.045346737,10.97877026,0
1582910115,35.21342668,-97.45304788,1.3,11.074063,3,325,-1.374741316,1.853745222,7.654482841,0
1582910116,35.21353036,-97.45304634,1,11.114049,3,325,-1.259780288,2.356699228,9.048383713,0
1582910117,35.21362994,-97.45304444,1.1,11.074339,3,325,-2.236948252,1.772314548,10.08303261,0
