time,latitude,longitude,bearing,speed,accuracy,altitude,acc_x,acc_y,acc_z,is_Stable
1584407276,35.21731365,-97.42368871,179.1,11.02,19.720999,324,-4.324523926,-0.549163818,9.711181641,0
1584407277,35.21721762,-97.42368857,179.9,11.23,19.720999,324,-2.619842529,-0.779006958,9.059951782,0
1584407278,35.21710353,-97.42369076,180.9,11.8,19.720999,323,-3.385986328,-0.970535278,9.826095581,0
1584407279,35.21698514,-97.42369995,181.7,12.18,21.237999,324,-3.079528809,-0.874771118,8.964187622,0
1584407280,35.21685958,-97.42370491,181.2,12.75,21.237999,323,-3.845672607,-0.874771118,9.557952881,0
1584407281,35.21674759,-97.42370047,180.9,12.7,21.237999,322,-3.826522827,-0.855621338,10.05593872,0
1584407282,35.2166389,-97.42368758,179.2,12.62,22.755,321,-3.117843628,-0.22354126,9.519638062,0
1584407283,35.21654719,-97.42367443,179.2,12.3,25.789,322,-3.002914429,-0.568313599,9.519638062,0
1584407284,35.21642272,-97.42369079,181.7,12.62,27.306,322,-2.926300049,-0.836456299,9.347259521,0
1584407285,35.21631193,-97.42368179,178.4,12.31,27.306,323,-3.251907349,-0.855621338,10.01763916,0
1584407286,35.21620099,-97.42371116,180,12.42,25.789,322,-3.309371948,-1.104614258,9.136566162,0
1584407287,35.21606457,-97.42374048,182.5,12.57,24.272,323,-3.596679688,-1.085464478,9.328109741,0
1584407288,35.21599874,-97.42371094,179.7,12.18,24.272,323,-3.443450928,-0.664077759,9.787796021,0
1584407289,35.21587685,-97.42373754,180.7,12.25,24.272,322,-2.658157349,-0.587463379,9.615402222,0
1584407290,35.21577481,-97.42374713,178.7,11.08,24.272,322,-2.026077271,-0.242706299,9.960174561,0
1584407291,35.21568346,-97.42377303,182.1,9.93,22.755,320,-1.50894165,-0.491699219,9.615402222,0
1584407292,35.21559508,-97.42377201,183.4,9.05,21.237999,319,-1.547241211,1.730117798,10.09425354,0
1584407293,35.21553124,-97.4237894,183.7,6.89,21.237999,319,-2.964614868,2.821884155,10.2474823,0
1584407294,35.21546581,-97.4237915,184.9,6.76,19.720999,319,-3.769058228,1.059738159,9.117416382,0
1584407295,35.21545435,-97.42382801,215.5,4.53,18.203999,320,-3.941452026,-1.238693237,9.443023682,0
1584407296,35.21545992,-97.42386136,243.9,4.03,19.720999,320,-2.926300049,-2.253829956,9.136566162,0
1584407297,35.21544992,-97.42389646,250.3,3.98,18.203999,320,-3.156143188,-2.445373535,9.385559082,0
1584407298,35.21542152,-97.42391215,227.9,3.74,18.203999,321,-3.654144287,-1.296157837,9.538787842,0
1584407299,35.21538071,-97.42393215,201.5,4.43,18.203999,321,-3.864837646,-1.047149658,8.830108643,0
1584407300,35.21533719,-97.42394494,196.3,4.96,18.203999,321,-3.788223267,-0.625778198,9.136566162,0
1584407301,35.21527514,-97.42393979,187.6,6.07,18.203999,320,-3.424301147,-1.142913818,9.002487183,0
1584407302,35.21521979,-97.42392775,183.2,6.48,18.203999,324,-3.366836548,-0.664077759,9.232330322,0
1584407303,35.21516843,-97.42394298,184.5,6.35,19.720999,324,-2.696456909,-0.395935059,9.289794922,0
1584407304,35.21512107,-97.42393527,181,6.09,21.237999,324,-2.773071289,-0.1277771,8.925872803,0
1584407305,35.21508627,-97.42393612,180.7,5.35,21.237999,324,-2.926300049,-1.487686157,9.021652222,0
1584407306,35.21505721,-97.42394254,176.1,4.37,21.237999,321,-2.964614868,-2.445373535,9.194030762,0
1584407307,35.21501572,-97.42393905,165.3,4,21.237999,322,-2.600692749,-1.774993896,9.921859741,0
1584407308,35.21498545,-97.42390491,140.3,3.59,19.720999,320,-2.447463989,-0.30015564,9.462173462,0
1584407309,35.21498074,-97.42388495,104.6,2.84,19.720999,320,-2.581542969,-0.166091919,9.481338501,0
1584407313,35.21499689,-97.42390714,175.5,0.23,22.755,318,-3.711593628,-0.261856079,9.366409302,0
1584407314,35.21500603,-97.42392689,310,0.4,22.755,318,-3.481750488,-0.261856079,9.194030762,0
1584407315,35.21500231,-97.4239088,0,0,21.237999,318,-3.481750488,-0.338470459,9.136566162,0
1584407316,35.21500205,-97.42389767,0,0,21.237999,318,-3.577529907,-0.261856079,9.059951782,0
1584407319,35.21501104,-97.42388926,0,0,19.720999,318,-3.500915527,-0.338470459,9.040802002,0
1584407321,35.21501513,-97.4238752,0,0,18.203999,318,-3.749908447,-0.261856079,9.232330322,0
1584407550,35.21492281,-97.42387299,176.7,4.85,16.687,317,-2.447463989,-1.698379517,9.596252441,0
1584407551,35.21483689,-97.42388768,181.2,5,16.687,319,-3.156143188,-2.617752075,9.672866821,0
1584407552,35.21479453,-97.42387015,161.9,4.42,16.687,318,-3.098678589,-2.521987915,9.634567261,0
1584407553,35.21478277,-97.4238466,151,4.28,16.687,317,-2.849685669,-2.234680176,9.826095581,0
1584407554,35.21473104,-97.42381869,144.7,4.65,18.203999,319,-2.524078369,-0.836456299,9.557952881,0
1584407555,35.21467474,-97.42377132,144,5.03,19.720999,320,-2.677307129,-0.338470459,9.308944702,0
1584407556,35.21465913,-97.42372679,135.3,4.55,19.720999,320,-3.098678589,-0.204391479,9.443023682,0
1584407558,35.2146681,-97.42371501,114.3,1.53,18.203999,322,-2.945449829,0.389373779,9.155715942,0
1584407559,35.21465776,-97.42369774,128.7,2.18,18.203999,323,-3.960601807,0.5234375,9.040802002,0
1584407560,35.21462724,-97.42367943,138.1,2.09,18.203999,322,-4.784210205,0.50428772,9.251495361,0
1584407561,35.21461344,-97.42366793,151.8,3.06,18.203999,321,-4.650131226,-0.108627319,8.370422363,0
1584407562,35.21456119,-97.42366143,163.9,4.48,18.203999,320,-4.611816406,-0.319320679,8.849258423,0
1584407563,35.21449542,-97.42367891,176.6,5.51,18.203999,318,-4.324523926,-1.085464478,8.753494263,0
1584407564,35.21443171,-97.42367262,179,6.82,19.720999,316,-4.037216187,-1.104614258,9.443023682,0
1584407565,35.21435465,-97.42369281,183.9,8.38,21.237999,315,-4.132980347,-1.162078857,8.925872803,0
1584407566,35.21427566,-97.42370001,179.7,9.28,21.237999,313,-4.286209106,-0.664077759,8.906723022,0
1584407567,35.21417053,-97.42369362,178.2,10.45,21.237999,314,-5.416275024,-0.281005859,9.787796021,0
1584407568,35.21407504,-97.42371581,180,10.88,24.272,312,-4.707595825,-0.625778198,9.232330322,0
1584407569,35.21395322,-97.42372379,180.4,11.69,24.272,310,-4.765045166,-0.644927979,8.925872803,0
1584407570,35.21380445,-97.42373326,180.4,13.73,21.237999,311,-3.654144287,-0.664077759,9.251495361,0
1584407571,35.21368811,-97.42372299,179.1,13.44,22.755,312,-2.868835449,-0.434234619,8.945037842,0
1584407572,35.21354014,-97.42374899,181.8,14.63,22.755,312,-3.520065308,-0.874771118,8.964187622,0
1584407573,35.21341562,-97.42378664,181.3,15.95,22.755,308,-3.558364868,-0.759841919,9.232330322,0
1584407574,35.21324321,-97.42378922,180.9,16.26,22.755,309,-3.692443848,-0.472549438,9.021652222,0
1584407575,35.213068,-97.42383315,183.5,16.81,24.272,309,-3.366836548,-0.338470459,9.328109741,0
1584407576,35.21293899,-97.42381508,181,16.27,21.237999,310,-2.945449829,-0.568313599,9.021652222,0
1584407577,35.21281126,-97.42383804,180.9,15.81,21.237999,309,-3.194458008,-0.472549438,9.519638062,0
1584407578,35.21267606,-97.42384808,180.1,15.53,21.237999,307,-3.002914429,-0.37677002,9.519638062,0
1584407579,35.21253021,-97.42383866,178.1,14.99,21.237999,307,-2.926300049,-0.491699219,8.983337402,0
1584407580,35.21240256,-97.42384285,179.1,14.65,22.755,306,-2.926300049,-0.434234619,9.213180542,0
1584407581,35.21226894,-97.42383713,177.8,14.65,22.755,305,-2.581542969,-0.529998779,9.194030762,0
1584407582,35.21212836,-97.42382215,177.2,14.51,22.755,305,-1.75793457,-0.644927979,9.692016602,0
1584407583,35.21202398,-97.42383657,181.6,12.9,21.237999,306,-2.31338501,-0.491699219,10.64970398,0
1584407584,35.2119266,-97.42383758,181.1,12.67,21.237999,303,-1.796234131,-0.395935059,10.22831726,0
1584407585,35.21181211,-97.42382355,179.6,12.72,22.755,302,-1.394012451,1.787582397,9.596252441,0
1584407586,35.2117581,-97.42383209,182.9,8.32,21.237999,304,-2.600692749,2.687805176,10.72631836,0
1584407587,35.21168345,-97.42383355,185.2,7.87,22.755,304,-3.002914429,2.783569336,9.500488281,0
1584407588,35.2116182,-97.42384481,188.9,7.29,22.755,305,-3.903137207,1.519424438,8.236343384,0
1584407589,35.21157165,-97.42385544,196.1,5.81,22.755,306,-3.481750488,-0.166091919,8.849258423,0
1584407590,35.2115314,-97.42390523,217.7,5.48,25.789,309,-3.634979248,-1.851608276,9.194030762,0
1584407591,35.21158785,-97.42408295,262.1,8.08,24.272,307,-4.688430786,-1.545150757,9.289794922,0
1584407592,35.2116035,-97.42420053,267.1,9.31,22.755,307,-3.060379028,-1.660064697,10.61138916,0
1584407593,35.21157904,-97.4242924,263.1,9.56,22.755,308,-3.692443848,-1.411071777,8.542800903,0
1584407594,35.21157334,-97.42438771,258.8,9.59,21.237999,309,-3.673294067,-1.353607178,10.43901062,0
1584407595,35.21155246,-97.42449186,254.2,9.67,24.272,309,-2.543228149,-1.583450317,9.251495361,0
1584407596,35.21150937,-97.42461502,248.9,10.6,22.755,309,-3.520065308,-1.487686157,9.347259521,0
1584407597,35.21143854,-97.42469782,243,10.49,19.720999,307,-3.347686768,-0.510848999,10.36239624,0
1584407598,35.21140955,-97.42483074,243.8,10.62,21.237999,305,-3.022064209,-0.281005859,9.232330322,0
1584407599,35.21133252,-97.42492929,236.7,10.29,19.720999,305,-4.918273926,0.389373779,10.53477478,0
1584407600,35.2112768,-97.4250308,237.6,10.53,19.720999,305,-4.171295166,0.638366699,9.998474121,0
1584407601,35.21122085,-97.42513002,240.7,10.83,19.720999,305,-2.926300049,0.42767334,7.795822144,0
1584407602,35.21118707,-97.42524364,247.5,10.05,18.203999,307,-3.443450928,0.50428772,9.289794922,0
1584407603,35.21117565,-97.4253608,250.7,10.84,18.203999,308,-3.347686768,0.791595459,9.902709961,0
1584407604,35.21117483,-97.42548348,257.1,10.99,18.203999,308,-2.658157349,0.12121582,8.715194702,0
1584407605,35.21115122,-97.4256024,261.7,10.96,18.203999,310,-3.117843628,0.00630188,9.021652222,0
1584407606,35.21115578,-97.42572999,264,11.19,18.203999,310,-3.271072388,-0.415084839,8.925872803,0
1584407607,35.21116946,-97.4258685,268.2,11.45,18.203999,311,-3.864837646,-0.22354126,9.251495361,0
1584407609,35.2111862,-97.42610668,273.7,11.52,19.720999,313,-4.477752686,-0.606613159,9.94102478,0
