time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545576431,35.20393183,-97.42074085,268.9,8.680369,3,329,-0.405,4.707,8.926,0
1545576432,35.2039295,-97.42083911,268.2,9.120269,3,329,-0.146,5.237,8.53,0
1545576433,35.20392603,-97.42094619,267.5,9.99018,3,329,-0.339,5.075,8.357,0
1545576434,35.20392199,-97.42106271,267.3,10.930458,3,329,0.772,7.239,8.098,0
1545576435,35.20391957,-97.4212011,267.8,13.520832,3,328,0.011,6.691,8.79,0
1545576436,35.20391787,-97.42136982,269.3,16.433945,3,328,0.209,6.622,8.865,0
1545576437,35.20391546,-97.42156885,269.5,19.140669,3,328,-0.688,5.796,6.585,0
1545576438,35.20391365,-97.42202594,269.8,19.820253,3,328,-0.294,-0.916,10.293,0
1545576439,35.20391306,-97.42222437,271.5,17.83034,3,327,-0.251,4.197,9.314,0
1545576440,35.20391505,-97.42239876,270.9,14.890014,3,327,-0.629,0.054,9.891,0
1545576441,35.20391625,-97.422543,271,12.73025,3,327,-0.46,3.887,9.648,0
1545576442,35.20391746,-97.42268096,270,12.132576,3,327,-0.195,2.519,10.218,0
1545576443,35.2039175,-97.42280074,270,10.040403,3,327,-0.087,2.345,9.31,0
1545576444,35.20391769,-97.42290066,270.1,8.350486,3,327,-0.646,3.586,9.767,0
1545576446,35.20391779,-97.42298963,270,7.8203135,3,327,-0.339,3.877,9.458,0
1545576447,35.20391826,-97.42307357,270.1,7.4201684,3,327,-0.267,3.749,9.56,0
1545576448,35.20391937,-97.42315169,270.2,6.7101192,3,327,-0.452,2.945,9.703,0
1545576449,35.20391983,-97.42321799,270,5.6207204,3,326,-0.321,1.798,9.421,0
1545576450,35.20391949,-97.42326683,269.2,3.6100552,3,326,-0.284,2.854,9.525,0
1545576451,35.20391967,-97.42330132,268.7,2.4500816,3,326,-0.164,3.281,9.459,0
1545576452,35.20391902,-97.4233243,268.6,1.7702543,3,326,-0.311,3.089,9.611,0
1545576453,35.20391884,-97.42333663,268.5,0.84148675,3,326,-0.29,3.426,9.463,0
1545576454,35.20391884,-97.42333663,268.5,0.84148675,3,326,-0.27,4.056,9.21,0
1545576455,35.20391884,-97.42333663,268.5,0.84148675,3,326,-0.292,4.081,9.106,0
1545576456,35.20391884,-97.42333663,268.5,0.84148675,3,326,-0.282,4.079,9.161,0
