time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545059924,35.20387478,-97.42074431,268.6,12.600143,3,329,0.254,3.049,9.479,0
1545059925,35.20386911,-97.42088692,267.6,13.291219,3,329,0.252,3.05,9.296,0
1545059926,35.20386445,-97.42104222,267.8,14.070088,3,330,0.48,2.679,9.412,0
1545059927,35.20386504,-97.42120759,268.9,14.63,3,330,0.223,2.788,9.163,0
1545059928,35.20386448,-97.42137997,269.8,15.11,3,329,0.154,2.745,9.102,0
1545059929,35.20386592,-97.42155288,270.1,15.590205,3,329,0.205,2.863,9.21,0
1545059930,35.20386663,-97.42172821,270,16.04,3,330,0.108,2.908,9.788,0
1545059931,35.20386468,-97.42191219,270.1,16.470001,3,331,0.201,2.568,9.276,0
1545059932,35.20386175,-97.42210105,270.1,16.920074,3,330,0.132,2.534,9.249,0
1545059933,35.20386524,-97.42229033,270,17.350233,3,330,0.121,2.334,8.929,0
1545059934,35.20385911,-97.42248345,269.9,17.61023,3,330,-0.868,0.228,9.068,0
1545059935,35.20385431,-97.42265285,270,15.890453,3,330,-0.952,-0.043,9.961,0
1545059936,35.20385484,-97.4228155,269.7,14.822108,3,330,-0.784,0.06,10.593,0
1545059937,35.20385674,-97.42291967,269.4,11.14101,3,330,-1.061,0.693,10.009,0
1545059938,35.20385841,-97.42302381,270.2,9.1600485,3,330,-0.786,0.994,9.433,0
1545059939,35.20385159,-97.42310052,270.2,7.6,3,330,-0.336,1.693,9.198,0
1545059940,35.20386264,-97.4231785,269.6,6.550008,3,329,-0.676,1.362,9.75,0
1545059941,35.20386969,-97.42324147,269.3,5.840548,3,329,-0.671,0.874,9.767,0
1545059942,35.20386841,-97.42328516,269.2,4.2701874,3,329,-0.472,1.188,9.666,0
1545059943,35.20387289,-97.42331567,270.3,2.8901558,3,328,-0.362,1.605,9.692,0
1545059944,35.20387759,-97.42333469,270.6,1.9800253,3,329,-0.242,1.855,9.632,0
1545059945,35.20387912,-97.42334835,273.5,1.38,3,329,-0.202,1.891,9.694,1
1545059947,35.20387756,-97.42336071,273.4,1.12,3,329,-0.325,1.608,9.706,1
1545059948,35.20387756,-97.42336071,273.4,1.12,3,329,-0.058,2.186,9.618,1
1545059949,35.20387756,-97.42336071,273.4,1.12,3,329,-0.036,2.291,9.58,1
1545059950,35.20387756,-97.42336071,273.4,1.12,3,329,-0.019,2.291,9.555,1
1545059951,35.20386767,-97.42336216,0,0,4,330,-0.019,2.296,9.577,1
1545059952,35.20386767,-97.42336216,0,0,4,330,-0.023,2.289,9.587,1
1545059953,35.20386767,-97.42336216,0,0,4,330,-0.013,2.293,9.568,1
1545059954,35.20386767,-97.42336216,0,0,4,330,-0.014,2.295,9.579,1
1545059955,35.20386767,-97.42336216,0,0,4,330,-0.012,2.296,9.571,1
1545059956,35.20386767,-97.42336216,0,0,4,330,-0.017,2.295,9.575,1
1545059957,35.20386767,-97.42336216,0,0,4,330,-0.022,2.289,9.568,1
1545059958,35.20386767,-97.42336216,0,0,4,330,-0.019,2.292,9.564,1
1545059959,35.20386767,-97.42336216,0,0,4,330,-0.022,2.299,9.573,1
1545059960,35.20386767,-97.42336216,0,0,4,330,-0.021,2.297,9.567,1
1545059961,35.20386767,-97.42336216,0,0,4,330,-0.013,2.294,9.557,1
1545059962,35.20386767,-97.42336216,0,0,4,330,-0.009,2.291,9.555,1
1545059963,35.20386767,-97.42336216,0,0,4,330,-0.016,2.295,9.563,1
