time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1542613985,35.20391895,-97.42071217,269.5,11.18,3,328,-0.086,4.523,9.13,0
1542613986,35.20391903,-97.42084124,269.1,11.690154,3,328,-0.116,3.858,9.745,0
1542613987,35.20391904,-97.42097697,268.8,11.980149,3,327,0.22,3.602,9.343,0
1542613988,35.20392201,-97.42111177,269,11.9300375,3,326,0.269,3.839,8.769,0
1542613989,35.20392104,-97.42124604,269.2,11.870016,3,326,0.184,3.752,9.054,0
1542613990,35.20391548,-97.42137325,269,11.840038,3,326,-0.003,3.668,9.577,0
1542613991,35.2039132,-97.42150031,268.8,11.700005,3,326,0.214,3.665,9.058,0
1542613992,35.20391443,-97.42162175,269.2,11.52,3,325,0.185,3.856,8.888,0
1542613993,35.20391428,-97.42174583,269.6,11.380005,3,325,0.306,3.778,9.335,0
1542613994,35.20391652,-97.42186541,269.7,11.230004,3,326,0.029,3.842,9.152,0
1542613995,35.20392056,-97.42199361,269.8,11.080162,3,325,0.159,3.534,9.362,0
1542613996,35.2039253,-97.42210248,270.5,10.920041,3,324,-0.014,3.861,9.142,0
1542613997,35.20392603,-97.42221825,270.1,10.820167,3,323,-0.101,2.838,9.408,0
1542613998,35.20393152,-97.42242916,269.9,9.190195,3,321,-0.32,2.719,9.843,0
1542613999,35.20393215,-97.42251358,269.9,7.9800253,3,321,-0.167,2.535,9.826,0
1542614000,35.20393109,-97.42259001,269.6,7.010029,3,321,-0.169,3,9.599,0
1542614001,35.20393465,-97.42266787,269.6,6.260128,3,321,-0.017,3.277,9.358,0
1542614002,35.20393629,-97.422728,269.9,5.59,3,320,-0.126,3.412,9.256,0
1542614003,35.20393319,-97.42277832,269.3,5.07001,3,320,0.025,3.321,9.406,0
1542614004,35.20393203,-97.42282205,269.5,4.6300435,3,320,0.048,3.444,9.374,0
1542614005,35.20393348,-97.42286937,270,4.2600474,3,319,0.201,3.357,9.382,0
1542614006,35.20393406,-97.42291192,272.6,3.89,3,319,0.062,3.801,9.193,0
1542614007,35.20393414,-97.4229531,270.1,3.92,3,319,0.181,3.963,9.35,0
1542614008,35.20393093,-97.42299654,270.5,3.830013,3,320,0.093,3.481,9.061,0
1542614010,35.20393093,-97.42303869,270.5,3.620124,3,320,0.122,3.497,9.23,0
1542614011,35.20392689,-97.42307607,269.5,3.2700152,3,320,0.056,3.037,9.503,0
1542614012,35.20392087,-97.42310723,270.2,2.5300198,3,321,-0.06,3.01,9.468,0
1542614013,35.20391994,-97.42312187,269.7,1.7104678,3,320,0.052,3.303,9.33,0
1542614014,35.20392324,-97.4231326,270.3,1.04,3,321,-0.027,3.349,9.376,0
1542614015,35.20392324,-97.4231326,270.3,1.04,3,321,0.071,3.519,9.306,0
1542614016,35.20392324,-97.4231326,270.3,1.04,3,321,0.122,3.838,9.176,0
1542614017,35.20392324,-97.4231326,270.3,1.04,3,321,0.144,3.861,9.215,0
1542614018,35.20392324,-97.4231326,270.3,1.04,3,321,0.142,3.876,9.202,0
1542614019,35.20392324,-97.4231326,270.3,1.04,3,321,0.144,3.883,9.179,0
1542614020,35.20392324,-97.4231326,270.3,1.04,3,321,0.13,3.88,9.195,0
1542614021,35.20392324,-97.4231326,270.3,1.04,3,321,0.164,3.864,9.159,0
1542614022,35.20392324,-97.4231326,270.3,1.04,3,321,0.118,3.875,9.226,0
1542614023,35.20392324,-97.4231326,270.3,1.04,3,321,0.127,3.884,9.152,0
1542614024,35.20392324,-97.4231326,270.3,1.04,3,321,0.147,3.877,9.12,0
1542614025,35.20392324,-97.4231326,270.3,1.04,3,321,0.16,3.867,9.17,0
1542614026,35.20392324,-97.4231326,270.3,1.04,3,321,0.16,3.872,9.195,0
1542614027,35.20392324,-97.4231326,270.3,1.04,3,321,0.159,3.868,9.204,0
1542614028,35.20392324,-97.4231326,270.3,1.04,3,321,0.153,3.872,9.142,0
1542614029,35.20392794,-97.42314227,0,0,3,322,0.148,3.873,9.118,0
1542614030,35.20392794,-97.42314227,0,0,3,322,0.134,3.868,9.135,0
1542614031,35.20392794,-97.42314227,0,0,3,322,0.12,3.872,9.204,0
1542614032,35.20392794,-97.42314227,0,0,3,322,0.12,3.863,9.295,0
1542614033,35.20392794,-97.42314227,0,0,3,322,0.136,3.869,9.269,0
1542614034,35.20392794,-97.42314227,0,0,3,322,0.148,3.881,9.132,0
1542614035,35.20392794,-97.42314227,0,0,3,322,0.144,3.89,9.065,0
1542614036,35.20392794,-97.42314227,0,0,3,322,0.15,3.884,9.125,0
1542614037,35.20392794,-97.42314227,0,0,3,322,0.13,3.871,9.172,0
1542614038,35.20392794,-97.42314227,0,0,3,322,0.12,3.885,9.173,0
1542614039,35.20392794,-97.42314227,0,0,3,322,0.147,3.872,9.154,0
1542614040,35.20392794,-97.42314227,0,0,3,322,0.139,3.869,9.211,0
1542614041,35.20392794,-97.42314227,0,0,3,322,0.132,3.874,9.211,1
1542614043,35.20392794,-97.42314227,0,0,3,322,0.131,3.884,9.169,1
1542614044,35.20392794,-97.42314227,0,0,3,322,0.144,3.884,9.152,1
1542614045,35.20392794,-97.42314227,0,0,3,322,0.144,3.856,9.202,1
1542614046,35.20392794,-97.42314227,0,0,3,322,0.134,3.863,9.203,1
1542614047,35.20392794,-97.42314227,0,0,3,322,0.147,3.859,9.204,1
1542614048,35.20392794,-97.42314227,0,0,3,322,0.138,3.874,9.237,0
1542614049,35.20392794,-97.42314227,0,0,3,322,0.154,3.866,9.215,0
1542614050,35.20392794,-97.42314227,0,0,3,322,0.133,3.877,9.163,0
1542614051,35.20392794,-97.42314227,0,0,3,322,0.152,3.865,9.176,0
1542614052,35.20392794,-97.42314227,0,0,3,322,0.163,3.914,9.108,0
1542614053,35.20392794,-97.42314227,0,0,3,322,0.186,4.099,9.116,0
1542614054,35.20392794,-97.42314227,0,0,3,322,0.297,4.279,8.957,0
1542614055,35.20392794,-97.42314227,0,0,3,322,0.404,4.758,8.85,0
1542614056,35.20392983,-97.4231642,271,1.1400439,3,322,0.462,5.465,8.464,0
