time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545664614,35.20392101,-97.42073172,268.6,13.160061,3,328,-0.675,3.389,9.536,0
1545664615,35.20392165,-97.42088906,268.4,14.250014,3,328,-0.873,2.192,9.539,0
1545664616,35.20391776,-97.42105689,268.3,15.030013,3,328,-0.652,0.654,9.204,0
1545664617,35.20391504,-97.4212136,268.1,14.070014,3,328,-0.461,1.979,10.278,0
1545664618,35.20391278,-97.42135978,268.5,13.160061,3,328,-0.983,2.68,9.05,0
1545664619,35.20391141,-97.42150576,269.5,13.5504465,3,328,-1.445,3.762,9.635,0
1545664620,35.20391081,-97.42165971,269.6,14.450345,3,328,-1.228,2.056,9.714,0
1545664621,35.20391154,-97.42181635,269.4,14.130033,3,328,-1.346,2.133,9.336,0
1545664622,35.20391299,-97.4219735,269.5,14.050033,3,328,-1.003,0.117,10.037,0
1545664623,35.20391323,-97.42212558,269.6,13.180016,3,327,-1.178,2.162,9.816,0
1545664624,35.20391404,-97.4222661,269.9,12.140038,3,327,-1.101,1.948,9.755,0
1545664625,35.20391623,-97.42239562,270.3,11.820151,3,328,-1.257,2,9.185,0
1545664626,35.2039147,-97.42252397,270.4,11.460157,3,328,-0.906,1.652,9.938,0
1545664627,35.20391598,-97.4226455,270.1,11.130364,3,328,-1.018,-1.266,10.244,0
1545664628,35.2039179,-97.4227435,270.1,8.031052,3,328,-1.071,2,9.392,0
1545664629,35.20391826,-97.42281043,270.2,5.8016896,3,328,-0.47,0.29,9.732,0
1545664630,35.20391861,-97.42286555,270.2,4.6313066,3,329,-1.078,1.78,9.464,0
1545664631,35.20391893,-97.42294432,270.1,3.1505716,3,328,-1.068,2.004,9.629,0
1545664632,35.20391814,-97.42297649,270,2.8402817,3,328,-1.07,2.235,9.411,0
1545664633,35.20391817,-97.42300723,269.9,2.7300732,3,328,-0.897,2.133,9.372,0
1545664634,35.20391783,-97.42304403,269.8,3.7400134,3,328,-1.04,2.729,8.809,0
1545664635,35.2039182,-97.42308784,269.7,4.58,3,328,-0.689,2.568,9.338,0
1545664636,35.20391704,-97.4231382,269.6,4.910041,3,327,-0.839,3.501,9.828,0
1545664637,35.20391686,-97.42320332,269.6,6.070132,3,327,-1.05,3.134,9.447,0
1545664638,35.20391663,-97.42327343,269.6,6.5100694,3,327,-0.631,2.383,9.655,0
1545664639,35.20391655,-97.42334464,269.8,6.4901924,3,327,-0.647,4.13,9.237,0
1545664641,35.20391685,-97.42342799,270.5,8.090055,3,327,-0.536,5.39,8.91,0
1545664642,35.20392042,-97.42354059,272,10.830018,4,327,-1.03,5.372,8.259,0
1545664643,35.20392544,-97.42368468,273.7,14.040288,3,326,-1.722,4.652,11.711,0
1545664644,35.2039299,-97.42385094,272.2,15.960529,3,326,-1.35,3.337,9.42,0
1545664645,35.20393149,-97.42403577,270.9,17.090046,3,326,-1.397,1.978,9.587,0
1545664646,35.20393241,-97.42422425,270.1,17.130104,3,326,-0.963,2.766,9.454,0
1545664647,35.20393308,-97.42441355,270,17.610046,3,326,-1.136,3.054,9.424,0
1545664648,35.20393364,-97.42460955,270.2,18.300175,3,326,-1.206,3.447,9.465,0
1545664649,35.20393333,-97.42482279,269.8,19.410166,3,326,-1.406,3.454,9.486,0
1545664650,35.20393162,-97.42504594,269.4,20.44,3,326,-1.232,3.49,9.744,0
1545664651,35.20392827,-97.42527465,268.9,21.420036,3,326,-0.757,2.226,9.987,0
1545664652,35.20392433,-97.42550889,268.6,21.610594,3,325,-0.954,1.993,9.441,0
1545664653,35.20392103,-97.42574658,268.9,21.361134,3,325,-0.75,0.627,9.818,0
1545664654,35.20392037,-97.42597738,270.4,20.431654,3,325,-1.265,1.862,9.361,0
1545664655,35.20392143,-97.42619253,270.4,18.971518,3,325,-1.119,2.127,9.861,0
1545664656,35.20392284,-97.42639941,270.3,18.741411,3,324,-1.092,1.946,9.165,0
1545664657,35.20392447,-97.42660288,270.3,18.470976,3,324,-1.037,1.956,9.165,0
1545664658,35.20392551,-97.42680562,270.2,18.180178,3,324,-1.077,1.981,9.601,0
1545664659,35.2039254,-97.42699989,270.1,17.8001,3,324,-1.327,2.021,9.68,0
1545664660,35.20392562,-97.42719117,270,17.440073,3,324,-1.192,1.932,9.268,0
1545664661,35.20392589,-97.42738171,270.1,17.070072,3,324,-1.243,3.499,9.1,0
1545664662,35.20392603,-97.42757892,270.1,17.71007,3,324,-1.2,3.226,9.309,0
1545664663,35.20392561,-97.42777816,270.1,18.690218,3,325,-1.067,3.37,9.331,0
1545664664,35.2039246,-97.42798717,270.1,19.540127,3,325,-1.041,3.399,8.907,0
1545664665,35.20392414,-97.42820869,270,20.45048,3,324,-0.96,3.161,9.567,0
1545664666,35.20392392,-97.42843998,269.9,21.290085,3,324,-0.949,2.632,9.323,0
1545664667,35.20392435,-97.42868058,270.1,22.090082,3,324,-0.899,-0.819,9.973,0
1545664668,35.20392668,-97.42911817,270.5,17.49023,3,324,-1.197,1.247,9.51,0
1545664669,35.20392859,-97.42931184,270.3,17.01019,3,324,-1.45,2.017,9.245,0
1545664670,35.20392896,-97.42949549,269.7,16.581594,3,324,-1.034,0.092,9.212,1
1545664671,35.20392859,-97.42966442,269.6,14.832458,3,323,-0.835,0.041,9.88,0
1545664672,35.20392892,-97.42981185,270,12.823993,3,323,-1.053,1.955,9.313,0
1545664673,35.20392977,-97.42995587,270.4,12.827548,3,323,-0.942,1.993,9.687,0
1545664674,35.20393212,-97.43009437,271.4,12.48519,3,323,-0.76,0.543,9.95,0
1545664675,35.20393603,-97.43021773,272.5,10.914403,3,322,-1.259,0.49,9.758,0
1545664676,35.20394057,-97.43032941,272.3,9.9868555,3,322,-1.356,2.186,9.043,0
1545664677,35.20394276,-97.43044091,271.1,9.968029,3,321,-1.12,0.935,9.506,0
1545664678,35.20394378,-97.43054256,270.2,9.169623,3,320,-0.952,0.847,9.707,0
1545664680,35.20394421,-97.43063389,270,8.048975,3,320,-1.199,0.386,9.673,0
1545664681,35.20394386,-97.43071542,270,6.959317,3,318,-1.113,0.611,9.901,0
1545664682,35.20394359,-97.43078601,269.9,5.946133,3,318,-1.073,1.07,9.758,0
1545664683,35.20394353,-97.43084615,269.9,5.1456,3,318,-1.057,1.665,9.682,0
1545664684,35.20394329,-97.43090031,269.8,4.7537985,3,318,-1.118,1.599,9.61,0
1545664685,35.20394337,-97.43095126,269.8,4.4828563,3,318,-1.148,2.067,9.613,0
1545664686,35.20394353,-97.43100212,269.7,4.532163,3,318,-1.01,1.606,9.887,0
1545664687,35.20394325,-97.4310494,269.7,4.220426,3,318,-1.163,1.958,9.346,0
1545664688,35.20394243,-97.43109818,269.7,4.300744,3,318,-1.133,2.177,9.445,0
1545664689,35.20394312,-97.43114765,269.6,4.420283,3,318,-1.117,1.07,9.496,0
1545664690,35.20394233,-97.4311941,268.4,3.9500127,3,317,-1.162,1.593,9.545,0
1545664691,35.20394038,-97.43123334,266.7,3.240756,3,316,-0.692,5.285,9.136,0
1545664692,35.20393703,-97.4312833,266,5.3900833,3,317,1.866,4.657,9.169,0
1545664693,35.20394273,-97.43135767,278.3,7.680104,3,317,2.451,5.084,9.75,0
1545664694,35.20397811,-97.43144954,298.7,10.0700445,3,318,0.067,4.826,9.44,0
1545664695,35.20404676,-97.43154721,312.6,12.770063,3,317,-0.685,5.017,9.222,0
1545664696,35.20413978,-97.43165534,316.8,14.890084,4,318,-1.08,3.304,9.432,0
1545664697,35.20424961,-97.43177897,317.1,16.960577,3,318,-0.678,2.447,9.467,0
1545664698,35.20436473,-97.43190739,317.7,17.351154,3,318,-0.312,2.134,9.523,0
1545664699,35.20447908,-97.4320286,319.5,16.932154,3,319,-0.45,2.367,9.999,0
1545664700,35.20459565,-97.43214483,321.2,16.523499,3,319,-0.84,2.401,9.733,0
1545664701,35.20471326,-97.43225577,322.9,16.294434,3,319,-0.722,3.509,9.225,0
1545664702,35.2048328,-97.43236256,324.4,16.546677,3,320,-0.507,2.362,9.614,0
1545664703,35.20495592,-97.43246669,325.7,16.864985,3,320,-0.365,2.455,10.096,0
1545664704,35.2050822,-97.4325678,327.4,16.857124,3,320,-0.549,-0.021,9.64,0
1545664705,35.20520554,-97.43265933,329.5,14.845663,3,321,-1.049,1.937,9.441,0
1545664706,35.20531292,-97.43273594,330.7,13.182007,3,321,-0.715,3.135,9.177,0
1545664707,35.20541334,-97.43280343,331.5,12.964458,3,321,-0.849,2.9,9.556,0
1545664708,35.20551715,-97.43287188,331.8,13.373365,3,321,-0.869,2.849,9.223,0
1545664709,35.20562549,-97.43294234,332.3,13.713734,3,322,-1.023,2.88,9.375,0
1545664710,35.20584788,-97.43308269,332.7,14.092782,3,323,-1.462,2.252,8.957,0
1545664711,35.20595894,-97.43315261,332.5,13.663078,3,323,-1.168,1.995,9.161,0
1545664712,35.20606692,-97.4332211,332.4,13.1923685,3,323,-1.167,2.027,9.316,0
1545664713,35.20616973,-97.43328812,332.3,12.671425,3,323,-0.609,2.123,9.794,0
1545664714,35.20626754,-97.43335032,332.4,12.220692,3,324,-0.594,2.004,9.383,0
1545664715,35.20636161,-97.43340963,332.5,11.740425,3,324,-1.126,2.049,9.959,0
1545664716,35.20645458,-97.43346849,332.6,11.090762,3,324,-0.912,1.071,10.005,0
1545664717,35.20653655,-97.43351989,332.7,9.550885,3,324,-0.838,0.772,9.423,0
1545664718,35.20660852,-97.43356425,332.7,8.850091,3,324,-0.874,2.037,9.598,0
1545664719,35.20667509,-97.4336061,332.7,8.360292,3,324,-0.891,1.012,9.802,0
1545664720,35.20673432,-97.43364307,332.5,7.0900636,3,324,-0.939,1.9,9.39,0
1545664721,35.20679031,-97.43367812,332.5,6.600068,3,324,-1.026,1.899,9.395,0
1545664722,35.2068391,-97.43370878,332.5,6.100008,3,325,-1.019,1.859,9.528,0
1545664724,35.2068843,-97.43373744,332.5,5.5800805,3,324,-1.004,1.81,9.682,0
1545664725,35.2069255,-97.43376539,332.4,4.9801607,3,325,-1.018,1.803,9.535,0
1545664726,35.20696259,-97.43378963,332.3,4.540044,3,325,-0.966,2.135,9.453,0
