time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1542302694,35.20392658,-97.42072728,268.6,10.120045,3.0,325.0,-0.472,3.528,8.87,0
1542302695,35.20392057,-97.42084744,268.6,10.520305,3.0,326.0,-0.414,3.682,9.034,0
1542302696,35.20391707,-97.42097425,269.0,10.980223,3.0,326.0,-0.168,3.102,9.372,0
1542302697,35.20392025,-97.42110172,269.2,11.290159,3.0,326.0,-0.399,2.926,9.989,0
1542302698,35.20391888,-97.42122099,269.1,11.010368,3.0,325.0,-0.734,3.121,9.306,0
1542302699,35.20391657,-97.42134217,267.7,10.840462,3.0,326.0,-0.627,3.075,9.152,0
1542302701,35.20391392,-97.42146122,267.7,10.64017,3.0,326.0,-0.504,2.88,9.315,0
1542302702,35.20391462,-97.42157716,268.9,10.510019,3.0,326.0,-0.508,3.055,9.368,0
1542302703,35.20391699,-97.42168825,269.8,10.300175,3.0,326.0,-0.56,3.374,9.128,0
1542302704,35.20391734,-97.42180004,269.8,10.250019,3.0,325.0,-0.578,2.757,9.767,0
1542302705,35.20391517,-97.42190951,270.4,9.91002,3.0,325.0,-0.402,2.594,9.96,0
1542302706,35.20391434,-97.4220165,270.1,9.600005,3.0,324.0,-0.452,2.529,9.668,0
1542302707,35.20391269,-97.42211846,269.9,9.120049,3.0,324.0,-0.816,2.146,9.993,0
1542302708,35.20391041,-97.42221034,269.1,8.320294,3.0,325.0,-0.49,1.454,10.238,0
1542302709,35.20390651,-97.42229316,268.3,7.18,3.0,325.0,-0.546,2.285,9.54,0
1542302710,35.20390646,-97.42235538,269.2,5.9208446,3.0,325.0,-0.569,2.344,9.764,0
1542302711,35.20391448,-97.42245669,269.8,4.3805594,3.0,325.0,-0.631,2.445,9.577,0
1542302712,35.20391494,-97.42248577,270.3,3.4409301,3.0,324.0,-0.554,1.967,9.933,0
1542302713,35.20391661,-97.42251234,270.3,2.4900804,3.0,324.0,-0.498,2.356,9.673,0
1542302714,35.20391825,-97.42252542,271.9,1.5905031,3.0,324.0,-0.492,2.12,9.746,0
1542302715,35.20391825,-97.42252542,271.9,1.5905031,3.0,324.0,-0.487,2.486,9.589,0
1542302716,35.20391825,-97.42252542,271.9,1.5905031,3.0,324.0,-0.463,3.031,9.442,0
1542302717,35.20391825,-97.42252542,271.9,1.5905031,3.0,324.0,-0.456,3.113,9.448,0
1542302718,35.20391825,-97.42252542,271.9,1.5905031,3.0,324.0,-0.453,3.13,9.462,0
1542302719,35.20391825,-97.42252542,271.9,1.5905031,3.0,324.0,-0.452,3.135,9.422,0
1542302720,35.20391825,-97.42252542,271.9,1.5905031,3.0,324.0,-0.469,3.144,9.431,0
1542302721,35.20391825,-97.42252542,271.9,1.5905031,3.0,324.0,-0.458,3.14,9.423,0
1542302722,35.20392832,-97.42252412,0.0,0.0,3.0,323.0,-0.463,3.13,9.462,1
1542302723,35.20392832,-97.42252412,0.0,0.0,3.0,323.0,-0.449,3.477,9.402,0
1542302724,35.20392832,-97.42252412,0.0,0.0,3.0,323.0,-0.455,3.863,9.353,0
1542302725,35.20392819,-97.42254926,265.9,1.4657763,3.0,323.0,-0.441,4.597,9.167,0
1542302726,35.20392581,-97.42257948,269.8,2.640928,3.0,324.0,-0.494,5.02,9.004,0
1542302727,35.20392755,-97.42262237,271.3,4.450101,3.0,324.0,-0.562,5.068,9.094,0
1542302728,35.20392726,-97.42269595,270.2,6.5400686,3.0,323.0,-0.598,4.545,9.561,0
1542302729,35.20392777,-97.42278179,270.4,8.010157,3.0,323.0,-0.45,4.64,8.967,0
1542302730,35.2039317,-97.42288419,270.8,9.180088,3.0,323.0,-0.211,4.109,9.602,0
1542302732,35.20392713,-97.42299893,270.6,10.1,3.0,323.0,-0.332,2.884,9.555,0
1542302733,35.20392565,-97.42311514,270.2,10.190043,3.0,322.0,-0.501,2.684,8.969,0
1542302734,35.20392245,-97.42322474,269.8,9.870182,3.0,322.0,-0.427,4.007,9.721,0
1542302735,35.20392446,-97.42333388,269.0,10.300019,3.0,323.0,-0.263,4.59,8.366,0
1542302736,35.20392929,-97.423465,270.1,11.65,3.0,323.0,0.274,4.764,9.046,0
1542302737,35.20392503,-97.42362306,272.6,13.220016,3.0,321.0,-0.62,4.847,8.608,0
1542302738,35.20392771,-97.42379059,272.7,14.960013,3.0,323.0,-0.658,5.175,9.036,0
1542302739,35.20393226,-97.42397677,271.1,16.950426,3.0,322.0,-0.516,4.157,9.456,0
1542302740,35.2039351,-97.42417376,270.3,18.020712,3.0,322.0,-0.595,3.487,9.73,0
1542302741,35.20393692,-97.42437641,270.2,18.520456,3.0,322.0,-0.696,2.858,9.619,0
1542302742,35.20393989,-97.42457716,270.1,18.400043,3.0,322.0,-0.456,2.926,9.268,0
1542302743,35.20393981,-97.42476804,269.9,18.110012,3.0,322.0,-0.573,3.143,9.571,0
1542302744,35.20394111,-97.42496649,269.7,17.992027,3.0,321.0,-0.571,3.22,9.891,0
1542302745,35.20393951,-97.42535732,269.0,17.670046,3.0,321.0,-0.572,2.788,9.942,0
1542302746,35.2039398,-97.42555018,269.3,17.550024,3.0,321.0,-0.482,2.884,9.12,0
1542302747,35.20394209,-97.42574283,269.7,17.470102,3.0,322.0,-0.675,3.238,8.894,0
1542302748,35.20394132,-97.42592979,269.9,17.330833,3.0,322.0,-0.662,3.166,9.525,0
1542302749,35.20394192,-97.42612043,269.6,17.320105,3.0,323.0,-0.647,2.901,9.728,0
1542302750,35.2039427,-97.42630673,269.7,17.200352,3.0,324.0,-0.504,3.079,9.55,0
1542302751,35.2039427,-97.42649787,269.4,17.33,3.0,323.0,-0.48,3.191,9.371,0
1542302752,35.20394359,-97.42668984,269.1,17.43007,3.0,323.0,-0.413,3.029,9.477,0
1542302753,35.20394322,-97.42688352,269.9,17.18,3.0,325.0,-0.425,3.329,9.858,0
1542302754,35.20394313,-97.42706536,270.2,16.970024,3.0,325.0,-0.496,3.056,9.661,0
1542302755,35.20394584,-97.42724913,270.4,16.820145,3.0,325.0,-0.789,3.151,9.256,0
1542302756,35.20394831,-97.42743307,270.2,16.680027,3.0,325.0,-0.63,3.245,9.517,0
1542302757,35.20394923,-97.42760413,270.4,16.431343,3.0,325.0,-0.512,3.244,9.407,0
1542302758,35.20395203,-97.42778513,270.1,16.310196,3.0,325.0,-0.481,3.079,9.637,0
1542302759,35.20394839,-97.42795897,269.8,16.18005,3.0,324.0,-0.428,3.159,9.345,0
1542302760,35.20394857,-97.42813584,269.7,16.04,3.0,324.0,-0.473,3.237,9.282,0
1542302761,35.2039451,-97.42831028,269.4,15.93,3.0,325.0,-0.365,2.993,9.942,0
1542302762,35.2039426,-97.42847808,270.0,15.640003,3.0,324.0,-0.499,3.115,9.399,0
1542302763,35.20394582,-97.42864861,270.3,15.54,3.0,324.0,-0.342,3.306,9.027,0
1542302764,35.20394448,-97.42881468,270.2,15.430053,3.0,325.0,-0.442,2.99,9.843,0
1542302765,35.20394617,-97.42898205,270.3,15.370117,3.0,325.0,-0.633,3.137,9.302,0
1542302766,35.2039507,-97.4291491,270.6,15.200029,3.0,325.0,-0.539,3.042,9.596,0
1542302768,35.20394848,-97.42931925,270.1,15.231736,3.0,326.0,-0.601,3.123,9.148,0
1542302769,35.20395047,-97.42948867,269.9,15.230209,3.0,326.0,-0.414,2.975,9.333,0
1542302770,35.20395191,-97.42966004,269.9,15.1401615,3.0,326.0,-0.626,3.001,8.647,0
1542302771,35.20395383,-97.42983278,269.9,15.051913,3.0,322.0,-0.439,2.318,9.502,0
1542302772,35.20395644,-97.42999054,271.0,14.68518,3.0,322.0,-0.564,1.636,9.826,0
1542302773,35.20395604,-97.43013683,271.4,13.5008335,3.0,321.0,-0.562,1.462,9.446,0
1542302774,35.20395837,-97.43026166,271.2,12.08,3.0,321.0,-0.502,1.717,9.724,0
1542302775,35.20395552,-97.43037817,271.5,10.850042,3.0,320.0,-0.574,1.824,9.698,0
1542302776,35.20395482,-97.43048564,271.7,9.840005,3.0,320.0,-0.686,1.885,9.675,0
1542302777,35.20395246,-97.43058097,271.0,9.030669,3.0,320.0,-0.725,1.79,9.595,0
1542302778,35.20395008,-97.43066937,270.3,8.16,3.0,319.0,-0.697,1.977,9.535,0
1542302779,35.20394977,-97.43074909,269.4,7.2709904,3.0,319.0,-0.613,2.229,9.429,0
1542302780,35.20395287,-97.43081812,269.0,6.5804863,3.0,319.0,-0.593,2.176,9.736,0
1542302781,35.20395051,-97.43087943,269.5,5.792797,3.0,319.0,-0.538,1.87,9.651,0
1542302782,35.20394546,-97.43097722,269.7,3.9804523,3.0,319.0,-0.53,1.49,9.887,0
1542302783,35.20394355,-97.43100057,269.6,2.541594,3.0,319.0,-0.497,1.507,9.786,0
1542302784,35.20394064,-97.43101568,270.0,1.2010412,3.0,320.0,-0.479,1.732,9.842,0
1542302785,35.20394064,-97.43101568,270.0,1.2010412,3.0,320.0,-0.466,2.541,9.602,0
1542302786,35.20394064,-97.43101568,270.0,1.2010412,3.0,320.0,-0.44,2.826,9.575,0
1542302787,35.20394786,-97.43100842,0.0,0.0,3.0,321.0,-0.451,2.88,9.462,0
1542302788,35.20394786,-97.43100842,0.0,0.0,3.0,321.0,-0.451,2.874,9.549,0
1542302789,35.20394786,-97.43100842,0.0,0.0,3.0,321.0,-0.43,2.882,9.5,0
1542302790,35.20394786,-97.43100842,0.0,0.0,3.0,321.0,-0.421,2.873,9.464,0
1542302791,35.20393941,-97.4309999,0.0,0.0,3.0,322.0,-0.446,2.884,9.511,0
1542302792,35.20393941,-97.4309999,0.0,0.0,3.0,322.0,-0.457,2.885,9.489,1
