time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545038363,35.20390435,-97.42080657,269.7,10.350005,4,325,-0.317,3.921,9.268,0
1545038364,35.20390113,-97.42095606,268,11.53,3,326,-0.209,3.89,8.626,0
1545038365,35.20389589,-97.4210874,268,11.790005,3,326,-0.018,3.539,10.502,0
1545038366,35.20389185,-97.42122096,268.6,12.130016,3,326,-0.105,3.89,8.787,0
1545038367,35.20389851,-97.42135857,270,12.47,3,325,-0.232,4.115,8.522,0
1545038368,35.2039007,-97.42149831,270.2,12.800035,3,325,-0.214,3.866,9.145,0
1545038369,35.20389892,-97.42162655,269.9,12.96,3,325,-0.185,3.661,8.717,0
1545038370,35.20389704,-97.42178436,269.9,13.47,3,326,-0.158,3.466,9.561,0
1545038371,35.20390761,-97.42192897,270.4,13.580033,3,325,-0.398,3.753,9.338,0
1545038372,35.20391324,-97.42207152,270.5,13.68018,3,324,-0.358,3.866,8.426,0
1545038373,35.20390506,-97.4222335,269.7,14.030032,3,324,-0.178,3.879,8.961,0
1545038374,35.20390531,-97.42238776,269.3,14.190003,3,324,-0.343,3.936,9.374,0
1545038375,35.20390453,-97.42256442,270.1,14.560014,3,324,-0.291,3.66,9.191,0
1545038376,35.20391306,-97.42270668,270.5,14.490014,3,323,-0.304,3.948,9.323,0
1545038377,35.20391543,-97.42287805,270.4,14.760004,3,323,-0.293,3.712,8.836,0
1545038378,35.20390871,-97.42305133,270,14.990004,3,323,-0.166,3.871,7.044,0
1545038379,35.20391058,-97.42323874,270.5,15.350004,3,324,-0.417,3.607,9.532,0
1545038380,35.20390779,-97.4234048,270.3,15.340208,3,323,-0.479,3.661,11.248,0
1545038381,35.20389809,-97.42357938,270.3,15.460207,3,325,-0.219,3.933,10.825,0
1545038382,35.20391208,-97.42373946,271.3,15.470081,3,325,-0.406,3.899,9.201,0
1545038383,35.20391362,-97.42393136,271,15.96,3,325,-0.453,3.689,10.05,0
1545038384,35.20391817,-97.4241091,271,16.130026,3,324,-0.475,3.759,9.407,0
1545038386,35.20391507,-97.42428187,270.7,16.180696,3,324,-0.502,3.854,9.267,0
1545038387,35.20391405,-97.42446288,270.5,16.510048,3,325,-0.557,3.841,9.213,0
1545038388,35.20391059,-97.42466212,270,16.990011,3,324,-0.404,4.038,8.126,0
1545038389,35.20390669,-97.42484624,269.8,17.140045,3,325,-0.427,3.865,9.103,0
1545038390,35.20390143,-97.4250366,269.7,17.400103,3,326,-0.488,3.643,9.435,0
1545038391,35.20389365,-97.4252288,269.3,17.660181,3,327,-0.645,3.87,9.38,0
1545038392,35.20388672,-97.42542399,268.9,17.930025,3,326,-0.403,3.922,8.971,0
1545038393,35.20387579,-97.42563087,268.2,18.27,3,327,-0.123,3.74,8.812,0
1545038394,35.20388252,-97.4260548,269.7,18.920023,3,326,-0.222,3.831,8.555,0
1545038395,35.2038935,-97.42627941,270.6,19.400126,3,326,-0.033,3.769,9.741,0
1545038396,35.20389958,-97.42649591,271.1,19.52004,3,325,-0.082,3.76,9.05,0
1545038397,35.20390357,-97.42670384,271.7,19.580002,3,325,-0.207,3.819,9.262,0
1545038398,35.20391307,-97.42692969,272.6,20.040064,3,323,-0.682,3.469,9.74,0
1545038399,35.20392302,-97.42715374,272.3,19.96,3,322,-0.942,3.263,10.021,0
1545038400,35.20393306,-97.42737432,272,19.680023,3,322,-0.817,3.195,9.927,0
1545038401,35.20393285,-97.42757547,271.2,19.060001,3,322,-0.69,3.295,8.85,0
1545038402,35.20393402,-97.42776449,270.9,18.410044,3,323,-0.433,3.162,8.964,0
1545038403,35.20393805,-97.42795909,270.8,17.980003,3,323,-0.674,3.209,8.393,0
1545038404,35.20391911,-97.42813967,269.4,17.150187,4,326,-0.495,2.831,10.223,0
1545038405,35.20391487,-97.42832879,269.7,16.650047,4,325,-0.595,3.247,8.91,0
1545038406,35.20391143,-97.42849871,269.6,16.120525,3,326,-0.512,3.33,7.939,0
1545038407,35.20389946,-97.42867632,269.3,15.660012,3,327,-0.459,3.289,7.929,0
1545038408,35.20389872,-97.42884515,269.8,15.180014,4,326,-0.496,3.17,8.986,0
1545038409,35.20390279,-97.4290121,270.4,14.860013,3,327,-0.537,3.513,9.596,0
1545038410,35.20391262,-97.42917234,270.8,14.86,3,328,-0.548,3.58,8.6,0
1545038411,35.20391642,-97.42933508,270.6,14.90003,3,327,-0.596,3.345,9.084,0
1545038412,35.20391725,-97.42950343,270,14.970084,3,326,-0.421,2.752,9.39,0
1545038413,35.20391339,-97.42966463,269.2,14.72,4,327,-0.458,2.998,10.347,0
1545038414,35.20391481,-97.42981754,269.5,14.25,4,328,-0.425,3.132,9.902,0
1545038415,35.20391249,-97.42998155,269.1,14.380056,4,327,-0.35,3.199,10.039,0
1545038416,35.20391557,-97.43012909,270.4,14.280686,3,326,-0.405,3.254,8.847,0
1545038417,35.20392082,-97.43028682,271,14.281264,3,326,-0.653,2.954,10.188,0
1545038418,35.20392442,-97.43044422,270.9,14.10278,3,326,-0.554,3.047,10.001,0
1545038420,35.20392644,-97.43060272,270.5,13.934651,3,325,-0.762,3.325,9.152,0
1545038421,35.20392528,-97.43075409,270.2,14.175094,3,324,-0.492,1.587,9.313,0
1545038422,35.20392564,-97.43090726,269.5,13.981158,3,324,-0.361,1.612,10.187,0
1545038423,35.20393004,-97.43104198,268.4,13.210546,4,322,-0.55,1.731,9.609,0
1545038424,35.20395929,-97.43111072,270.3,10.232815,3,319,0.266,2.677,10.009,0
1545038425,35.20395696,-97.431221,269.2,9.970722,3,319,1.397,3.536,9.146,0
1545038426,35.2039688,-97.43131089,277.4,8.680093,3,318,1.995,3.74,9.06,0
