time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1542184306,35.20395396,-97.42073879,268.9,8.63,3,319,-0.542,3.818,9.284,0
1542184307,35.20395572,-97.42083062,268.4,8.97,3,319,-0.592,3.306,9.385,0
1542184308,35.20395534,-97.42093003,268.5,8.950089,3,319,-0.479,3.248,9.457,0
1542184309,35.20395381,-97.42102553,268.5,8.850142,3,319,-0.342,3.212,9.506,0
1542184310,35.20395408,-97.42112019,268.9,8.7603655,3,318,-0.471,3.192,9.382,0
1542184311,35.2039523,-97.42121426,268.8,8.670023,3,318,-0.299,3.058,9.117,0
1542184312,35.2039475,-97.42130646,268.4,8.54,3,319,-0.392,3.146,9.194,0
1542184313,35.20394457,-97.42139763,268.5,8.420095,3,319,-0.574,3.23,9.118,0
1542184314,35.20394256,-97.42148796,268.7,8.33,3,319,-0.434,3.138,9.339,0
1542184315,35.2039475,-97.42157924,269.8,8.230297,3,318,-0.483,3.125,9.401,0
1542184316,35.20394375,-97.42166646,269.8,8.110005,3,318,-0.516,3.084,9.776,0
1542184317,35.20394217,-97.42175751,269.9,8.040155,3,318,-0.562,3.032,9.619,0
1542184318,35.20394188,-97.4218455,269.7,7.950509,3,319,-0.414,3.056,9.387,0
1542184319,35.2039407,-97.42193696,269.8,7.890158,3,319,-0.543,3.164,9.426,0
1542184320,35.20394101,-97.42202164,269.9,7.81,3,319,-0.385,3.016,9.407,0
1542184321,35.20394423,-97.42210906,270,7.7301035,3,319,-0.459,3.085,9.329,0
1542184322,35.20394592,-97.42220044,269.8,7.660163,3,319,-0.555,2.978,9.414,0
1542184324,35.20394516,-97.42228638,269.6,7.59,3,319,-0.559,3.224,9.468,0
1542184325,35.2039421,-97.42237028,269.7,7.5200267,3,320,-0.576,3.255,9.238,0
1542184326,35.20394064,-97.42244723,270.1,7.4500065,3,321,-0.511,3.146,9.485,0
1542184327,35.20393874,-97.42252821,270.3,7.4100065,3,321,-0.561,2.847,9.45,0
1542184328,35.20393842,-97.42260095,270.3,7.2300277,3,321,-0.515,2.204,9.629,0
1542184329,35.20393887,-97.42267046,269.7,6.4509377,3,322,-0.524,2.451,9.369,0
1542184330,35.20393878,-97.42272596,270.2,5.26001,3,322,-0.549,2.676,9.404,0
1542184331,35.20394026,-97.42281856,270.2,3.8002105,3,322,-0.434,2.135,9.71,0
1542184332,35.20393987,-97.42284209,270.5,2.5600195,3,322,-0.458,2.152,9.65,0
1542184333,35.20394095,-97.42285689,270.6,1.4201409,3,322,-0.41,2.287,9.71,0
1542184334,35.20394095,-97.42285689,270.6,1.4201409,3,322,-0.408,2.703,9.577,1
