time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545664084,35.20391181,-97.42071917,267.1,8.6500225,3,326,-1.201,3.694,9.642,0
1545664085,35.20390839,-97.42082463,267.1,9.770082,3,326,-1.751,2.672,9.313,0
1545664086,35.20390619,-97.42094598,266.8,10.790297,3,326,-1.044,2.45,9.258,0
1545664087,35.20390301,-97.42106916,266.6,11.130072,3,326,-1.553,3.174,9.335,0
1545664088,35.20389764,-97.42119688,266.7,11.49,3,326,-1.529,4.029,10.229,0
1545664089,35.203893,-97.4213368,267.7,12.650063,3,326,-1.861,3.116,9.189,0
1545664090,35.20389663,-97.42149122,268.3,13.770295,3,327,-1.505,3.615,9.556,0
1545664091,35.20389787,-97.42165287,268.8,14.510004,3,326,-1.593,2.498,8.772,0
1545664092,35.20389517,-97.42181963,268.9,15.43,3,326,-0.725,3.303,10.366,0
1545664093,35.20389667,-97.42199486,268.9,15.930113,3,326,-1.147,1.976,9.255,0
1545664094,35.2038947,-97.4221746,269,16.370028,3,326,-1.055,-1.492,8.829,0
1545664095,35.20389593,-97.42234947,268.9,15.900153,3,325,-1.663,-1.118,9.971,0
1545664096,35.20389487,-97.42248697,268.8,12.88014,3,325,-1.204,-1.812,9.788,0
1545664097,35.20389915,-97.42258837,269.1,9.35,3,325,-1.464,0.265,9.904,0
1545664098,35.20390019,-97.42264571,269.1,5.620142,3,325,-1.518,1.915,9.543,0
1545664099,35.20390047,-97.42268796,268.9,3.7403343,3,325,-1.228,1.97,9.706,0
1545664100,35.20390113,-97.42272693,268.8,3.4200146,3,325,-1.216,2.008,9.719,0
1545664101,35.20390127,-97.42276238,268.7,3.13,3,325,-1.326,2.139,9.286,0
1545664102,35.20390072,-97.42279084,268.5,2.8700173,3,324,-1.224,2.105,9.443,0
1545664103,35.20389934,-97.42281709,268.4,2.6901672,3,324,-1.364,2.255,9.564,0
1545664104,35.20389936,-97.42286882,268.1,2.47,3,324,-1.332,2.317,9.443,0
1545664105,35.20389809,-97.42289392,268.1,2.42,3,324,-1.308,2.258,9.684,0
1545664106,35.20389674,-97.42292051,268,2.431008,3,324,-1.407,2.268,9.674,0
1545664107,35.20389591,-97.42294663,268.1,2.4303293,3,324,-1.389,2.275,9.601,0
1545664108,35.20389608,-97.42297329,268.3,2.42,3,324,-1.332,2.284,9.293,0
1545664109,35.20389551,-97.42299867,268.5,2.3400214,3,325,-1.271,1.126,9.843,0
1545664110,35.2038964,-97.42301632,268.3,1.4800338,3,325,-1.282,1.225,9.607,0
1545664111,35.2038964,-97.42301632,268.3,1.4800338,3,325,-1.337,2.441,9.525,0
1545664112,35.2038964,-97.42301632,268.3,1.4800338,3,325,-1.328,2.352,9.53,1
1545664114,35.2039058,-97.42302136,0,0,3,324,-1.319,2.352,9.531,1
1545664115,35.2039058,-97.42302136,0,0,3,324,-1.315,2.352,9.515,1
1545664116,35.2039058,-97.42302136,0,0,3,324,-1.326,2.347,9.513,1
1545664117,35.2039058,-97.42302136,0,0,3,324,-1.327,2.328,9.55,1
1545664118,35.2039058,-97.42302136,0,0,3,324,-1.315,2.341,9.531,1
1545664119,35.2039058,-97.42302136,0,0,3,324,-1.313,2.35,9.546,1
1545664120,35.2039058,-97.42302136,0,0,3,324,-1.329,2.338,9.515,1
1545664121,35.2039058,-97.42302136,0,0,3,324,-1.321,2.34,9.513,1
1545664122,35.2039058,-97.42302136,0,0,3,324,-1.326,2.723,9.416,0
1545664123,35.2039058,-97.42302136,0,0,3,324,-1.296,2.324,9.543,1
1545664124,35.20390545,-97.42303286,267,0.2501999,3,325,-1.324,2.441,9.513,1
1545664125,35.20390545,-97.42303286,267,0.2501999,3,325,-1.34,2.618,9.376,0
1545664126,35.20390545,-97.42303286,267,0.2501999,3,325,-1.208,2.767,9.438,0
1545664127,35.20390576,-97.42304887,267.5,0.82,3,325,-1.348,4.582,9.108,0
1545664128,35.20390519,-97.42306571,268.3,1.5900314,3,325,-1.405,3.163,9.282,0
1545664129,35.20390492,-97.42309328,269,2.67,3,325,-1.397,3.881,9.356,0
1545664130,35.20390495,-97.42313662,269.2,4.0003123,3,325,-1.607,2.915,9.082,0
1545664131,35.20390639,-97.42320197,269.1,5.370037,3,325,-1.212,2.483,9.584,0
1545664132,35.20390491,-97.42326521,268.7,5.8600087,3,325,-1.325,3.734,9.277,0
1545664133,35.20390387,-97.42333504,269,6.21,3,324,-1.163,3.79,9.084,0
1545664134,35.20390249,-97.42342369,270.7,7.5901647,3,324,-1.611,3.737,10.096,0
1545664135,35.20390666,-97.42352545,272.7,9.1600485,3,324,-1.524,3.661,8.532,0
1545664136,35.20390929,-97.4236383,272.6,10.5100765,3,324,-1.334,3.522,8.54,0
1545664137,35.20391084,-97.42376672,271.5,11.760154,3,323,-1.39,3.512,9.196,0
1545664138,35.20391491,-97.42391843,271.2,13.640132,3,323,-1.483,3.28,8.967,0
1545664139,35.20391677,-97.42407429,270.8,14.80149,3,323,-1.398,2.069,9.491,0
1545664140,35.20391878,-97.4242389,270.6,15.270473,3,323,-1.604,1.938,9.366,0
1545664141,35.20392001,-97.42440646,270.3,15.00012,3,323,-1.606,2.463,9.629,0
1545664142,35.20392017,-97.42473757,269.9,15.1404,3,323,-1.669,2.224,9.137,0
1545664143,35.20391911,-97.42490498,269.4,15.150029,3,323,-1.434,2.314,9.809,0
1545664144,35.20391735,-97.42507025,269.4,15.1401615,3,324,-1.509,2.533,9.336,0
1545664145,35.20391432,-97.42523501,268.9,15.190052,3,324,-1.822,2.441,9.381,0
1545664146,35.20391165,-97.42540153,268.4,15.350082,3,324,-1.543,2.495,9.181,0
1545664147,35.20390856,-97.42556895,268.6,15.5005455,3,323,-1.457,2.401,9.551,0
1545664148,35.20390653,-97.42574174,269,15.601039,3,323,-1.299,2.358,9.247,0
1545664149,35.20390512,-97.4259174,269.3,15.690624,3,323,-1.212,2.278,9.34,0
1545664150,35.20390466,-97.42608817,269.9,15.720716,3,323,-1.384,2.134,9.531,0
1545664151,35.20390621,-97.42625898,270.2,15.710716,3,323,-1.56,2.279,9.649,0
1545664153,35.20390691,-97.42643358,270.1,15.760457,3,323,-1.402,2.365,9.23,0
1545664154,35.20390688,-97.42660765,270,15.770457,3,323,-1.502,2.256,9.754,0
1545664155,35.20390666,-97.42677878,270,15.730623,3,322,-1.434,2.121,9.175,0
1545664156,35.20390682,-97.42695142,270,15.58,3,322,-1.498,2.198,9.661,0
1545664157,35.20390668,-97.42712243,270.1,15.43,3,322,-1.369,2.281,9.751,0
1545664158,35.20390709,-97.42729195,270.2,15.330117,3,322,-1.583,2.551,9.628,0
1545664159,35.20390734,-97.42745931,270.3,15.270082,3,323,-1.429,2.385,9.465,0
1545664160,35.20390824,-97.42762463,270.3,15.220555,3,323,-1.533,2.392,9.503,0
1545664161,35.20390835,-97.42779285,270.1,15.210474,3,323,-1.446,2.346,9.73,0
1545664162,35.2039081,-97.4279607,269.9,15.2006445,3,323,-1.505,2.411,9.587,0
1545664163,35.20390732,-97.4281284,269.8,15.190398,3,323,-1.433,2.367,9.668,0
1545664164,35.20390639,-97.4282928,269.8,15.210328,3,324,-1.461,2.524,9.686,0
1545664165,35.20390634,-97.42846056,269.9,15.210004,3,323,-1.355,1.955,10.021,0
1545664166,35.2039071,-97.42862625,270.4,15.030029,3,324,-1.159,0.499,9.969,0
1545664167,35.20390993,-97.42877748,270.8,13.490004,3,324,-1.616,0.415,9.491,0
1545664168,35.20391193,-97.42891125,270.6,11.650004,3,324,-1.521,0.35,9.56,0
1545664169,35.20391266,-97.42902812,270.2,9.720185,3,323,-1.39,1.345,9.494,0
1545664170,35.20391375,-97.42912406,270,8.070154,3,323,-1.66,1.965,9.594,0
1545664171,35.20391337,-97.42920995,270,7.6600585,3,323,-1.834,4.391,8.917,0
1545664172,35.20391363,-97.42930455,269.8,9.230005,3,323,-1.706,4.001,9.158,0
1545664173,35.2039131,-97.42941777,269.8,11.000455,3,323,-1.655,3.929,9.228,0
1545664174,35.20391223,-97.42955103,269.7,12.683316,3,322,-1.649,2.543,9.833,0
1545664175,35.20391157,-97.42969896,269.8,13.913454,3,322,-1.283,2.585,9.037,0
1545664176,35.20391303,-97.4298498,270.6,14.078185,3,322,-1.51,2.518,8.75,0
