time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545663475,35.20392471,-97.42075456,269.3,11.72,3,331,-1.549,3.524,9.165,0
1545663476,35.2039236,-97.4208882,269.2,12.490004,3,331,-1.475,3.738,8.983,0
1545663477,35.20392063,-97.42103251,269,13.150015,3,331,-1.451,3.264,8.705,0
1545663478,35.20391634,-97.42118269,268.5,13.74,3,331,-1.553,3.231,9.845,0
1545663479,35.20390846,-97.42149752,269.1,14.550086,3,330,-1.882,3.331,9.698,0
1545663480,35.20390843,-97.42166082,269.3,14.721101,3,330,-1.413,3.155,10.358,0
1545663481,35.2039065,-97.4218242,269.3,14.841091,3,330,-1.613,3.141,9.302,0
1545663482,35.20390699,-97.4219881,269.7,15.010054,3,330,-1.205,3.197,9.539,0
1545663483,35.20390722,-97.42215573,269.8,15.590927,3,330,-1.686,3.782,8.043,0
1545663484,35.2039077,-97.42233907,270.3,16.620434,3,330,-1.447,3.96,8.999,0
1545663485,35.2039072,-97.4225319,270.2,17.750101,3,330,-1.516,4.117,9.854,0
1545663486,35.20390676,-97.42273358,270.1,18.7606,3,330,-1.18,3.618,9.48,0
1545663488,35.20390921,-97.42294477,269.9,19.730648,3,330,-0.639,2.869,8.632,0
1545663489,35.20390964,-97.42316789,270.2,20.700003,3,330,-1.23,3.917,8.388,0
1545663490,35.2039131,-97.42340927,271.3,22.190037,3,330,-2.088,2.635,10.991,0
1545663491,35.20391741,-97.42365012,271.4,22.150381,3,330,-1.701,1.981,10.413,0
1545663492,35.2039212,-97.42388595,270.8,21.232264,3,330,-1.366,0.656,9.336,0
1545663493,35.20392422,-97.42410942,270.7,19.531475,3,330,-1.618,0.425,9.559,0
1545663494,35.20392634,-97.42431282,270.4,17.730814,3,330,-1.859,0.282,9.92,0
1545663495,35.20392581,-97.42449165,269.9,15.450207,3,330,-1.634,1.577,9.78,0
1545663496,35.20392662,-97.42465153,269.9,14.2303505,3,330,-1.687,2.213,9.382,0
1545663497,35.20392605,-97.42480977,269.6,13.9404335,3,330,-2.007,2.487,9.829,0
1545663498,35.20392492,-97.42496383,269.2,13.890004,3,330,-2.268,2.299,9.202,0
1545663499,35.20392276,-97.42511391,268.6,13.770059,3,330,-1.583,2.967,9.358,0
1545663500,35.20391955,-97.42526623,268.2,14.080057,3,330,-1.618,3.014,9.265,0
1545663501,35.20391678,-97.42542743,268.5,14.710217,3,329,-1.49,3.135,9.482,0
1545663502,35.20391463,-97.42559858,268.8,15.360117,3,329,-2.02,2.928,10.081,0
1545663503,35.20391359,-97.42577039,269.2,15.890004,3,328,-1.478,2.086,9.584,0
1545663504,35.20391456,-97.42594332,269.4,15.82062,3,328,-1.729,2.304,9.307,0
1545663505,35.20391492,-97.42611897,269.5,15.781026,3,328,-1.691,2.109,9.143,0
1545663506,35.20391486,-97.42629223,269.8,15.651546,3,327,-1.692,0.701,9.921,0
1545663507,35.20391485,-97.42645614,270.2,14.150795,3,327,-1.573,0.641,9.832,0
1545663508,35.20391685,-97.42659849,270.2,12.730884,3,327,-1.881,3.379,9.188,0
1545663509,35.20391774,-97.42673395,270,11.880206,3,327,-1.719,4.317,9.299,0
1545663510,35.20391756,-97.42687525,269.4,12.960385,3,327,-1.542,3.663,8.703,0
1545663511,35.20391717,-97.42702542,269.3,14.160794,3,327,-1.518,3.525,9.601,0
1545663512,35.20391756,-97.42736235,269.9,16.030449,3,327,-1.687,3.418,9.33,0
1545663513,35.20391911,-97.42754801,270.1,16.99085,3,327,-1.895,3.521,9.902,0
1545663514,35.20392005,-97.42773816,269.9,17.82091,3,327,-1.642,3.384,9.27,0
1545663515,35.20392056,-97.42793866,269.9,18.630968,3,327,-1.695,3.15,8.887,0
1545663516,35.20392081,-97.4281472,269.9,18.85086,3,327,-1.54,2.47,8.878,0
1545663517,35.20392161,-97.42835725,269.8,18.90013,3,327,-1.71,2.648,9.526,0
1545663518,35.20392119,-97.42856975,269.8,19.180094,3,326,-1.679,2.837,9.367,0
1545663519,35.20391967,-97.42877891,269.9,18.950096,3,326,-1.938,0.713,9.774,0
1545663520,35.2039198,-97.42897818,269.9,17.500141,3,326,-1.738,1.338,9.598,0
1545663521,35.20392124,-97.42916517,269.9,16.570509,3,326,-1.744,2.074,9.181,0
1545663522,35.20392087,-97.42934519,270,16.530876,3,326,-1.753,2.728,9.218,0
1545663524,35.20392095,-97.42952505,270,16.552902,3,325,-1.505,2.041,9.696,0
1545663525,35.20392111,-97.42970864,270.3,16.33375,3,325,-1.461,2.067,9.032,0
1545663526,35.20392193,-97.42988755,270.7,16.220371,3,324,-1.604,2.03,9.156,0
1545663527,35.20392443,-97.43006321,271.2,16.181128,3,324,-1.745,1.997,9.468,0
1545663528,35.20392839,-97.43023896,271.7,16.121925,3,323,-2.048,2.101,9.398,0
1545663529,35.20393098,-97.43041805,271.4,16.133507,3,322,-2.254,1.856,9.051,0
1545663530,35.20393268,-97.43059662,270.5,16.199766,3,322,-1.867,1.907,9.288,0
1545663531,35.20393355,-97.43077605,270,16.297268,3,321,-2.077,0.425,9.508,0
1545663532,35.2039342,-97.43094866,269.8,15.369301,3,320,-1.617,1.797,9.258,0
1545663533,35.20393391,-97.43111123,269.7,14.360157,3,319,1.73,2.669,11.096,0
1545663534,35.20394642,-97.43126709,278.3,14.080227,3,319,3.333,2.6,9.817,0
1545663535,35.20399516,-97.43140815,298.6,14.44028,3,319,0.761,4.238,9.867,0
1545663536,35.20407543,-97.4315432,310.7,15.530051,3,319,-0.726,4.638,9.251,0
1545663537,35.20417711,-97.43166564,315.9,16.98,3,318,-1.466,4.492,9.188,0
1545663538,35.20429764,-97.43180287,318.1,18.700172,3,318,-1.524,3.575,9.369,0
1545663539,35.20442958,-97.43194382,319.6,20.061205,3,319,-0.813,3.833,9.626,0
1545663540,35.20457364,-97.43208811,321.5,21.172894,3,319,-1.162,3.61,9.426,0
1545663541,35.20473004,-97.43223626,323.2,22.274752,3,319,-1.178,3.684,9.498,0
1545663542,35.20490033,-97.43238655,324.9,23.179976,3,320,-1.061,3.827,9.696,0
1545663543,35.20507615,-97.43253065,326.8,24.121662,3,320,-0.672,3.741,8.781,0
1545663544,35.20526346,-97.4326724,329,25.1318,3,321,-0.184,2.03,10.074,0
1545663545,35.20546366,-97.43280671,332.4,25.160303,3,322,-2.56,1.956,8.973,0
1545663546,35.20566374,-97.43293067,332.6,24.375336,3,322,-1.916,1.842,9.334,0
1545663547,35.20585593,-97.43305321,332.7,23.873522,3,322,-1.939,1.917,9.24,0
1545663548,35.20604608,-97.43317231,333,23.312061,3,323,-1.741,1.918,9.223,0
1545663549,35.20623206,-97.43328926,332.5,22.742252,3,323,-1.757,2.017,10.191,0
1545663550,35.20641341,-97.43340305,332.7,22.200901,3,324,-1.895,1.877,8.319,0
1545663551,35.20658752,-97.43351159,333,21.632517,3,324,-1.941,1.913,9.204,0
1545663552,35.20675711,-97.43361955,332.2,21.130058,3,324,-2.036,-0.098,10.255,0
1545663553,35.20706511,-97.43381343,332.7,16.480003,3,324,-1.694,-1.153,9.687,0
1545663554,35.2071808,-97.43388585,332.9,12.960015,3,324,-1.949,-1.368,9.728,0
1545663555,35.20727312,-97.43394254,332.6,11.000018,3,324,-1.852,1.882,9.59,0
1545663556,35.20736055,-97.43399844,332.6,10.650117,3,324,-3.394,2.316,9.261,0
1545663557,35.20743889,-97.43406323,325,10.310238,3,323,-4.834,1.787,9.187,0
1545663558,35.2074988,-97.43414671,308.6,9.810005,3,324,-5.012,1.605,8.644,0
1545663559,35.20752662,-97.43424255,286.7,9.31,4,324,-5.057,1.538,7.987,0
1545663560,35.20752888,-97.43434535,271.8,9.240265,3,324,-1.44,2.175,9.47,0
1545663561,35.20753359,-97.43444535,270.3,9.480189,3,324,-2.015,2.877,9.371,0
1545663562,35.20753405,-97.43454661,270.5,9.61052,3,324,-1.734,2.236,9.656,0
1545663563,35.2075349,-97.43464876,270.9,9.450429,3,324,-1.799,2.365,9.25,0
1545663564,35.20753437,-97.43475194,269.9,9.230347,3,324,-2.044,1.778,9.246,0
1545663566,35.20753268,-97.43484726,268.1,8.290217,3,324,-2.142,0.323,10.007,0
1545663567,35.20752909,-97.43492204,267,6.260288,3,324,-1.789,0.161,9.819,0
1545663568,35.20752902,-97.43497315,268.9,3.900013,3,324,-1.925,-0.151,9.849,0
1545663569,35.20752869,-97.4349983,270,1.460137,3,324,-1.869,0.453,9.683,0
1545663570,35.20752869,-97.4349983,270,1.460137,3,324,-1.911,2.381,9.504,0
1545663571,35.20752869,-97.4349983,270,1.460137,3,324,-1.893,2.472,9.348,0
1545663572,35.20752869,-97.4349983,270,1.460137,3,324,-1.903,2.458,9.436,0
