time,lat,lng,alt,spd,eps,epx,epv,ept,climb,track
1568580755,35.34969359,-97.49455392,376.88,29.434,0.58,14.317,29.44,0.005,0.196,359.7834
1568580756,35.34995848,-97.4945575,377.5,29.305,0.49,14.317,29.44,0.005,0.291,359.6243
1568580757,35.35022192,-97.49455921,377.793,29.289,0.42,14.317,29.44,0.005,0.279,359.6241
1568580758,35.35048731,-97.49456201,377.885,29.31,0.41,14.317,29.44,0.005,0.267,359.658
1568580759,35.35075085,-97.49456599,378.146,29.278,0.41,14.317,29.44,0.005,0.259,359.7791
1568580760,35.35101233,-97.49456886,378.624,29.173,0.53,14.317,29.44,0.005,0.271,359.4796
1568580761,35.35127616,-97.49457182,379.116,29.495,0.4,14.317,29.44,0.005,0.266,359.613
1568580762,35.35154168,-97.4945755,379.602,29.597,0.4,14.317,29.44,0.005,0.313,359.6285
1568580763,35.35180835,-97.49457881,379.927,29.63,0.32,14.317,29.44,0.005,0.318,359.5472
1568580764,35.35207643,-97.49458184,380.222,29.767,0.4,14.317,29.44,0.005,0.315,359.5673
1568580765,35.35234616,-97.49458461,380.31,29.929,0.32,14.317,29.44,0.005,0.294,359.5802
1568580766,35.35261675,-97.49458731,380.712,30.037,0.42,14.317,29.44,0.005,0.297,359.7205
1568580767,35.35288828,-97.49459001,381.09,30.169,0.43,14.317,29.44,0.005,0.302,359.5889
1568580768,35.3531616,-97.49459266,381.273,30.356,0.31,14.317,29.44,0.005,0.262,359.5944
1568580769,35.35343593,-97.49459501,381.421,30.462,0.32,14.317,29.44,0.005,0.252,359.5787
1568580770,35.35371054,-97.49459701,381.697,30.545,0.51,14.317,29.44,0.005,0.273,359.7423
1568580771,35.35398601,-97.49459902,382.028,30.604,0.5,14.317,29.44,0.005,0.329,359.5757
1568580772,35.3542631,-97.49460022,382.142,30.792,0.56,14.317,29.44,0.005,0.288,359.7497
1568580773,35.35454066,-97.49460219,382.303,30.826,0.43,14.317,29.44,0.005,0.275,359.5929
1568580774,35.3548188,-97.49460431,382.563,30.884,0.41,14.317,29.44,0.005,0.297,359.6832
1568580775,35.35509687,-97.49460717,382.852,30.86,0.42,14.317,29.44,0.005,0.297,359.4805
1568580776,35.35537651,-97.49460957,382.999,31.048,0.42,14.317,29.44,0.005,0.239,359.5573
1568580777,35.35565755,-97.49461109,383.342,31.162,0.39,14.317,29.44,0.005,0.286,359.6635
1568580778,35.35593792,-97.49461293,383.737,31.134,0.41,14.317,29.44,0.005,0.273,359.7386
1568580779,35.35621873,-97.49461545,384.065,31.124,0.41,14.317,29.44,0.005,0.254,359.4392
1568580780,35.35650042,-97.49461868,384.324,31.281,0.41,14.317,29.44,0.005,0.241,359.4545
1568580781,35.35678203,-97.49462187,384.527,31.256,0.42,14.317,29.44,0.005,0.258,359.4794
1568580782,35.35706158,-97.49462605,385.225,30.965,0.41,14.317,29.44,0.005,0.411,359.3219
1568580783,35.357341,-97.49462971,385.511,30.959,0.4,14.317,29.44,0.005,0.385,359.4295
1568580784,35.35762254,-97.49463248,385.863,31.335,0.41,14.317,29.44,0.005,0.354,359.599
1568580785,35.35790786,-97.49463479,386.16,31.771,0.41,14.317,29.44,0.005,0.327,359.6304
1568580786,35.35819826,-97.49463878,386.561,32.423,0.43,14.317,29.44,0.005,0.327,359.2828
1568580787,35.35849538,-97.49464294,386.776,33.152,0.33,14.317,29.44,0.005,0.266,359.4005
1568580788,35.3587993,-97.49464771,387.016,33.914,0.43,14.317,29.44,0.005,0.232,359.2077
1568580789,35.35910814,-97.49465267,387.3,34.372,0.46,14.317,29.44,0.005,0.261,359.2156
1568580790,35.35942399,-97.49465771,387.68,35.259,0.49,14.317,29.44,0.005,0.273,359.2261
1568580791,35.35974574,-97.49466233,387.949,35.791,0.42,14.317,29.44,0.005,0.266,359.2522
1568580792,35.36006974,-97.49466589,387.972,35.865,0.43,14.317,29.44,0.005,0.194,359.3934
1568580793,35.36039202,-97.49467076,388.262,35.706,0.56,14.317,29.44,0.005,0.248,359.193
1568580794,35.36071305,-97.49467612,388.783,35.537,0.33,14.317,29.44,0.005,0.348,359.2271
1568580795,35.36103082,-97.49468143,389.468,35.118,0.42,14.317,29.44,0.005,0.454,359.2719
1568580796,35.36134376,-97.49468647,390.287,34.589,0.4,14.317,29.44,0.005,0.577,359.3493
1568580797,35.36165196,-97.49469079,391.156,34.014,0.45,14.317,29.44,0.005,0.661,359.3761
1568580798,35.36195485,-97.49469613,391.956,33.47,0.31,14.317,29.44,0.005,0.687,359.1828
1568580799,35.36225278,-97.49470085,392.617,32.892,0.34,14.317,29.44,0.005,0.671,359.3298
1568580800,35.36254177,-97.49470396,392.809,31.708,0.35,14.317,29.21,0.005,0.541,359.5334
1568580801,35.3628173,-97.49470777,393.412,30.176,0.33,14.317,29.21,0.005,0.559,359.2947
1568580802,35.36308459,-97.49471183,393.628,29.39,0.43,14.317,29.21,0.005,0.474,359.2565
1568580803,35.36334841,-97.49471618,393.886,29.078,0.4,14.317,29.21,0.005,0.449,359.0917
1568580804,35.36360951,-97.49472106,394.049,28.88,0.34,14.317,29.21,0.005,0.382,359.101
1568580805,35.36387087,-97.49472387,393.447,28.822,0.47,14.317,29.21,0.005,0.151,359.3191
1568580806,35.36413127,-97.49472663,392.72,28.713,0.48,14.317,29.21,0.005,-0.075,359.3249
1568580807,35.36439109,-97.49472879,391.703,28.629,0.43,14.317,29.21,0.005,-0.25,359.2174
1568580808,35.36464989,-97.49473316,391.554,28.671,0.6,14.317,29.21,0.005,-0.204,359.1617
1568580809,35.3649113,-97.49473564,391.323,29.072,0.61,14.317,29.21,0.005,-0.22,359.7055
1568580810,35.36517612,-97.49473899,390.631,29.341,0.51,14.317,29.21,0.005,-0.352,359.0896
1568580811,35.36544399,-97.49474351,390.135,29.778,0.49,14.317,29.21,0.005,-0.381,359.1688
1568580813,35.36598912,-97.4947514,390.373,30.518,0.42,14.317,29.21,0.005,-0.147,359.4329
1568580814,35.36626542,-97.49475479,390.736,30.797,0.41,14.317,29.21,0.005,-0.005,359.5206
1568580814,35.36626542,-97.49475479,390.736,30.797,0.41,14.317,29.21,0.005,-0.005,359.5206
1568580816,35.36682075,-97.49476313,392.056,30.851,0.4,14.317,29.21,0.005,0.353,359.2481
1568580817,35.36710058,-97.4947664,392.336,31.058,0.4,14.317,29.21,0.005,0.354,359.373
1568580818,35.36737961,-97.49476983,392.791,30.941,0.4,14.317,29.21,0.005,0.381,359.3923
1568580819,35.36765665,-97.49477303,393.37,30.675,0.34,14.317,29.21,0.005,0.443,359.4938
1568580820,35.36793182,-97.49477623,393.53,30.421,0.42,14.317,29.21,0.005,0.388,359.3249
1568580821,35.36820356,-97.49478176,393.986,29.954,0.41,14.317,29.21,0.005,0.41,359.0593
1568580822,35.36847018,-97.49478784,394.603,29.525,0.32,14.317,29.21,0.005,0.462,359.0806
1568580823,35.36873324,-97.49479309,394.792,29.125,0.4,14.317,29.21,0.005,0.367,359.187
1568580824,35.36899232,-97.49479777,395.067,28.702,0.42,14.317,29.21,0.005,0.358,359.2574
1568580825,35.36924727,-97.49480197,395.418,28.24,0.32,14.317,29.21,0.005,0.334,359.3114
1568580826,35.36949961,-97.49480713,395.591,27.89,0.32,14.317,29.21,0.005,0.312,359.0835
1568580827,35.36974772,-97.49481327,396.112,27.486,0.58,14.317,29.21,0.005,0.346,359.0787
1568580828,35.3699958,-97.49481705,396.189,27.496,0.43,14.317,29.21,0.005,0.242,359.4112
1568580829,35.37024284,-97.49481953,396.153,27.289,0.43,14.317,29.21,0.005,0.17,359.5717
1568580830,35.37048833,-97.49482225,396.257,27.213,0.44,14.317,29.21,0.005,0.157,359.5161
1568580831,35.37073328,-97.49482584,396.617,27.216,0.45,14.317,29.21,0.005,0.223,359.3184
1568580832,35.37098099,-97.49482931,396.648,27.581,0.55,14.317,29.21,0.005,0.158,359.3805
1568580833,35.37122972,-97.49483346,396.832,27.631,0.43,14.317,29.21,0.005,0.158,359.1858
1568580834,35.37147855,-97.49483777,397.173,27.685,0.42,14.317,29.21,0.005,0.202,359.2721
1568580835,35.37173009,-97.49484083,397.092,27.929,0.33,14.317,29.21,0.005,0.099,359.5071
1568580836,35.37198243,-97.49484461,397.505,28.105,0.45,14.317,29.21,0.005,0.197,359.3809
1568580837,35.37223802,-97.49484819,397.776,28.426,0.33,14.317,29.21,0.005,0.229,359.3658
1568580838,35.37249568,-97.49485201,398.102,28.625,0.44,14.317,29.21,0.005,0.259,359.3666
1568580839,35.37275597,-97.494855,398.017,28.887,0.34,14.317,29.21,0.005,0.149,359.5291
1568580840,35.37301648,-97.49485875,398.244,28.953,0.47,14.317,29.21,0.005,0.162,359.3237
1568580841,35.37327765,-97.49486352,398.799,29.082,0.61,14.317,29.21,0.005,0.275,359.212
1568580842,35.37353969,-97.49486569,398.89,28.997,0.62,14.317,29.21,0.005,0.236,359.5727
1568580843,35.37380186,-97.49486828,398.824,29.061,0.56,14.317,29.21,0.005,0.148,359.3864
1568580844,35.37406425,-97.49487205,398.533,29.105,0.55,14.317,29.21,0.005,0.07,359.2055
1568580845,35.37432772,-97.49487534,398.073,29.156,0.54,14.317,29.21,0.005,-0.037,359.2956
1568580846,35.37458929,-97.49487836,398.065,29.199,0.44,14.317,29.21,0.005,-0.014,359.7103
1568580847,35.37485327,-97.49487971,397.976,29.421,0.44,14.317,29.21,0.005,-0.015,359.8364
1568580848,35.37511891,-97.49488021,398.265,29.543,0.44,14.317,29.21,0.005,0.054,0.0486
1568580849,35.37538384,-97.49488223,398.804,29.551,0.58,14.317,29.21,0.005,0.146,359.7537
1568580850,35.3756486,-97.49488322,399.266,29.546,0.44,14.317,29.21,0.005,0.206,0.0405
1568580851,35.37591392,-97.49488218,399.52,29.389,0.42,14.317,29.21,0.005,0.221,0.3032
1568580852,35.37617365,-97.49488396,400.612,28.754,0.42,14.317,29.21,0.005,0.442,359.6496
1568580853,35.37643006,-97.49488615,401.275,28.362,0.33,14.317,29.21,0.005,0.509,359.6585
1568580854,35.37668485,-97.4948872,401.188,28.227,0.7,14.317,29.21,0.005,0.371,359.8729
1568580855,35.37693938,-97.49488834,401.279,28.15,0.53,14.317,29.21,0.005,0.307,359.6856
1568580856,35.37719349,-97.49489131,401.575,28.227,0.51,14.317,29.21,0.005,0.322,359.3915
1568580857,35.37744889,-97.49489485,402.241,28.443,0.52,14.317,29.21,0.005,0.397,359.4602
1568580858,35.37770743,-97.49489805,402.605,28.773,0.45,14.317,29.21,0.005,0.364,359.4093
1568580859,35.37796935,-97.49490114,402.751,29.088,0.47,14.317,29.21,0.005,0.284,359.3515
1568580860,35.378237,-97.49490182,402.486,29.622,0.46,14.317,29.21,0.005,0.152,359.7058
1568580861,35.37850883,-97.49490131,401.863,30.159,0.48,14.317,29.21,0.005,-0.051,0.0516
1568580862,35.37878301,-97.49490189,401.442,30.318,0.45,14.317,29.21,0.005,-0.154,359.6835
1568580863,35.37906139,-97.49490071,400.399,30.762,0.43,14.317,29.21,0.005,-0.383,359.9738
1568580864,35.37934199,-97.49490017,399.924,31.114,0.43,14.317,29.21,0.005,-0.429,359.9713
1568580865,35.37962499,-97.49490049,399.576,31.45,0.43,14.317,29.21,0.005,-0.453,359.8651
1568580866,35.37990853,-97.49490152,399.887,31.506,0.43,14.317,29.21,0.005,-0.255,359.8962
1568580867,35.38019324,-97.49490351,399.946,31.676,0.49,14.317,29.21,0.005,-0.2,359.6471
1568580868,35.38048145,-97.49490479,399.665,32.054,0.44,14.317,29.21,0.005,-0.215,359.7949
1568580869,35.38077246,-97.4949047,399.448,32.365,0.43,14.317,29.21,0.005,-0.238,0.0186
1568580870,35.38106437,-97.49490652,399.281,32.456,0.44,14.317,29.21,0.005,-0.261,359.6279
1568580871,35.38135697,-97.4949099,399.438,32.659,0.69,14.317,29.21,0.005,-0.202,359.6142
1568580872,35.38164928,-97.49491371,399.122,32.343,0.69,14.317,29.21,0.005,-0.274,359.4251
1568580873,35.38193993,-97.4949153,398.581,32.157,0.6,14.317,29.21,0.005,-0.341,359.8113
1568580874,35.38222984,-97.49491552,398.208,32.119,0.48,14.317,29.21,0.005,-0.374,359.8819
1568580875,35.38251963,-97.49491564,397.527,31.963,0.46,14.317,29.21,0.005,-0.465,359.9393
1568580876,35.38280924,-97.49491624,395.579,32.088,0.43,14.317,29.21,0.005,-0.814,359.7117
1568580877,35.38309871,-97.49491706,394.463,32.11,0.44,14.317,29.21,0.005,-0.914,359.7617
1568580878,35.38338924,-97.49491888,393.063,32.176,0.43,14.317,29.21,0.005,-1.075,359.7404
1568580879,35.38367889,-97.49492185,391.746,32.174,0.5,14.317,29.21,0.005,-1.193,359.6642
1568580880,35.3839696,-97.49492346,390.629,32.283,0.42,14.317,29.21,0.005,-1.122,359.7357
1568580881,35.3842593,-97.49492582,389.927,32.195,0.47,14.317,29.21,0.005,-0.962,359.598
1568580882,35.3845442,-97.49492856,388.715,31.463,1.16,14.317,28.98,0.005,-1.037,359.6019
1568580883,35.38483142,-97.49492934,387.831,31.937,1.04,14.317,28.98,0.005,-0.981,359.8433
1568580884,35.38512038,-97.49493067,387.575,32.079,0.8,14.317,28.98,0.005,-0.783,0.0066
1568580885,35.38540979,-97.49493408,387.558,32.176,0.55,14.317,28.98,0.005,-0.574,359.818
1568580886,35.38569925,-97.49493626,387.552,32.205,0.5,14.317,28.98,0.005,-0.425,359.7708
1568580887,35.38598947,-97.49493786,387.721,32.142,0.51,14.317,28.98,0.005,-0.267,359.7192
1568580888,35.38627927,-97.49493992,387.938,32.203,0.5,14.317,28.98,0.005,-0.18,359.9253
1568580889,35.38656902,-97.49494009,388.248,32.263,0.56,14.317,28.98,0.005,-0.091,359.9523
1568580890,35.38685975,-97.49494188,388.113,32.434,0.54,14.317,28.98,0.005,-0.107,359.7125
1568580891,35.38715286,-97.49494463,388.194,32.489,0.62,14.317,28.98,0.005,-0.061,359.3412
1568580892,35.3874489,-97.49494709,388.006,32.817,0.54,14.317,28.98,0.005,-0.11,359.6115
1568580893,35.38775017,-97.49494821,387.382,33.242,0.44,14.317,28.98,0.005,-0.259,359.8112
1568580894,35.38805022,-97.49494825,387.018,33.251,0.44,14.317,28.98,0.005,-0.255,0.1062
1568580895,35.38834895,-97.4949484,386.738,33.048,0.42,14.317,28.98,0.005,-0.246,359.7857
1568580896,35.38864632,-97.49494877,386.637,32.998,0.43,14.317,28.98,0.005,-0.174,359.9629
1568580897,35.38894443,-97.49494817,386.284,33.011,0.41,14.317,28.98,0.005,-0.211,0.0594
1568580898,35.38924202,-97.49494906,386.234,32.992,0.41,14.317,28.98,0.005,-0.218,359.8678
1568580899,35.38954086,-97.49495013,386.025,33.124,0.42,14.317,28.98,0.005,-0.196,359.8376
1568580900,35.38983951,-97.49495139,385.742,33.105,0.4,14.317,28.98,0.005,-0.204,359.9084
1568580901,35.3901378,-97.49495296,385.448,32.987,0.41,14.317,28.98,0.005,-0.209,359.73
1568580902,35.39043519,-97.49495467,385.345,32.988,0.4,14.317,28.98,0.005,-0.177,359.7884
1568580903,35.39073294,-97.49495605,385.168,33.041,0.42,14.317,28.98,0.005,-0.165,359.8015
1568580904,35.39103271,-97.49495694,385.005,33.296,0.34,14.317,28.98,0.005,-0.161,359.8569
1568580905,35.39133363,-97.49495798,384.8,33.422,0.45,14.317,28.98,0.005,-0.166,359.8055
1568580906,35.3916408,-97.49495843,383.619,34.183,0.85,14.317,28.98,0.005,-0.459,359.8628
1568580907,35.39194551,-97.49495848,384.083,33.916,1.16,14.317,28.98,0.005,-0.205,0.0102
1568580908,35.39224751,-97.49495898,384.141,33.623,0.96,14.317,28.98,0.005,-0.137,359.8374
1568580909,35.39254806,-97.49496081,384.376,33.536,0.65,14.317,28.98,0.005,-0.031,359.7643
1568580910,35.39284639,-97.49496406,384.731,33.379,0.52,14.317,28.98,0.005,0.069,359.7502
1568580911,35.39314861,-97.49496197,384.843,33.582,0.44,14.317,28.98,0.005,0.111,0.1804
1568580912,35.39344934,-97.49496088,384.927,33.448,0.4,14.317,28.98,0.005,0.145,0.2566
1568580913,35.3937496,-97.49495947,385.242,33.386,0.41,14.317,28.98,0.005,0.197,359.8939
1568580914,35.39405062,-97.49495971,385.541,33.392,0.42,14.317,28.98,0.005,0.189,0.0301
1568580915,35.39435169,-97.49496186,385.539,33.3,0.5,14.317,28.98,0.005,0.13,359.7015
1568580916,35.39465024,-97.49496236,385.896,33.342,0.4,14.317,28.98,0.005,0.156,359.8745
1568580917,35.39495104,-97.49496322,386.127,33.42,0.4,14.317,28.98,0.005,0.184,359.9043
1568580918,35.39525257,-97.49496458,386.175,33.464,0.57,14.317,28.98,0.005,0.174,359.8276
1568580919,35.39555136,-97.49496505,386.477,33.057,0.54,14.317,28.98,0.005,0.23,359.8373
1568580920,35.39585126,-97.49496519,386.676,33.291,0.46,14.317,28.98,0.005,0.228,0.0504
1568580921,35.3961534,-97.4949643,386.801,33.497,0.44,14.317,28.98,0.005,0.164,0.1839
1568580922,35.39645467,-97.49496247,386.993,33.372,0.41,14.317,28.98,0.005,0.115,0.1573
1568580923,35.39675715,-97.49496084,386.738,33.535,0.43,14.317,28.98,0.005,0.006,0.1842
1568580924,35.39705992,-97.49496308,386.23,33.571,0.47,14.317,28.98,0.005,-0.129,359.5178
1568580925,35.39736708,-97.49496599,385.038,33.828,0.43,14.317,28.98,0.005,-0.422,359.5887
1568580926,35.39767411,-97.49496689,384.314,34.03,0.45,14.317,28.98,0.005,-0.552,0.0001
1568580927,35.39798284,-97.49496551,383.394,34.176,0.43,14.317,28.98,0.005,-0.671,0.1291
1568580928,35.39829169,-97.49496265,382.611,34.245,0.44,14.317,28.98,0.005,-0.698,0.2673
1568580929,35.39859918,-97.49496029,382.334,34.082,0.43,14.317,28.98,0.005,-0.607,0.3058
1568580930,35.39890442,-97.49496063,381.943,33.791,0.88,14.317,28.98,0.005,-0.543,359.8103
1568580931,35.39920001,-97.49496073,381.556,32.614,1.56,14.317,28.98,0.005,-0.509,0.0381
1568580932,35.39949974,-97.49496389,380.885,33.181,1.22,14.317,29.44,0.005,-0.563,359.4829
1568580933,35.39978916,-97.49496332,380.67,32.163,0.84,14.317,28.98,0.005,-0.496,0.1744
1568580934,35.40007315,-97.49496291,380.747,31.602,0.64,14.317,28.98,0.005,-0.362,0.1713
1568580935,35.40034988,-97.49496413,381.217,30.896,0.52,14.317,28.98,0.005,-0.145,0.0189
1568580936,35.40062451,-97.49496478,381.722,30.429,0.53,14.317,42.09,0.005,0.011,359.9656
1568580937,35.40089658,-97.49496568,382.005,30.527,0.51,14.317,42.09,0.005,0.116,359.9917
1568580938,35.40117388,-97.49496323,382.058,31.099,0.48,14.317,28.98,0.005,0.124,0.4336
1568580939,35.40145832,-97.49495635,382.101,31.405,0.48,14.317,28.98,0.005,0.132,1.0883
1568580940,35.40174067,-97.4949451,382.299,31.5,0.47,14.317,28.98,0.005,0.145,2.2515
1568580941,35.40202473,-97.49492657,383.058,31.856,0.55,14.317,28.98,0.005,0.265,3.8787
1568580942,35.40231328,-97.49489965,383.651,32.296,0.54,14.317,28.98,0.005,0.304,4.7657
1568580943,35.40260543,-97.49486662,383.511,32.731,0.65,14.317,28.98,0.005,0.192,5.6754
1568580944,35.40290038,-97.49482689,383.519,33.179,0.69,14.317,28.98,0.005,0.144,6.7484
1568580945,35.40319822,-97.49477824,383.043,33.449,0.59,14.317,28.98,0.005,-0.041,7.9248
1568580946,35.403499,-97.49472386,382.194,33.792,0.54,14.317,28.98,0.005,-0.277,8.6454
1568580947,35.40379956,-97.4946618,381.81,33.859,0.55,14.317,28.98,0.005,-0.332,9.9573
1568580948,35.40410065,-97.49459118,381.293,34.043,0.52,14.317,28.98,0.005,-0.373,11.1316
1568580949,35.40440049,-97.4945111,381.541,34.218,0.43,14.317,28.98,0.005,-0.288,12.8031
1568580950,35.40469627,-97.49442536,382.215,33.857,0.42,14.317,28.98,0.005,-0.158,13.6063
1568580951,35.4049887,-97.49433425,383.327,33.681,0.43,14.317,28.98,0.005,0.094,14.5269
1568580952,35.40527769,-97.4942389,384.648,33.397,0.36,14.317,28.98,0.005,0.308,15.5774
1568580953,35.40556285,-97.49413583,385.531,32.993,0.69,14.317,28.98,0.005,0.399,16.8395
1568580954,35.40584308,-97.49402918,386.233,32.512,0.66,14.317,28.98,0.005,0.415,17.382
1568580955,35.40612065,-97.49392131,386.817,32.284,0.86,14.317,28.98,0.005,0.409,17.7347
1568580956,35.40639832,-97.4938145,387.178,32.3,0.76,14.317,28.98,0.005,0.345,17.5563
1568580957,35.40667603,-97.49370821,387.377,32.284,0.81,14.317,28.98,0.005,0.273,17.3798
1568580958,35.40695023,-97.49360353,387.435,31.804,0.86,14.317,28.98,0.005,0.155,17.4463
1568580959,35.40722606,-97.49349631,387.806,32.199,0.83,14.317,28.98,0.005,0.204,17.6961
1568580960,35.40750236,-97.49338983,388.053,32.159,0.6,14.317,28.98,0.005,0.208,17.4938
1568580961,35.4077765,-97.49328707,388.085,31.746,0.84,14.317,28.98,0.005,0.112,16.9915
1568580962,35.40804931,-97.49318248,388.43,31.757,0.95,14.317,28.75,0.005,0.136,17.4573
1568580963,35.40832021,-97.49307959,388.502,31.422,0.88,14.317,28.75,0.005,0.085,17.1576
1568580964,35.40858934,-97.49297783,388.228,31.178,0.83,14.317,28.75,0.005,-0.014,17.254
1568580965,35.40885761,-97.49287513,388.021,31.061,0.6,14.317,28.75,0.005,-0.081,17.4054
1568580966,35.40912508,-97.49277088,387.939,31.044,0.57,14.317,29.44,0.005,-0.104,17.6534
1568580967,35.40939232,-97.49266628,387.945,31.148,0.82,14.317,29.44,0.005,-0.104,17.7354
1568580968,35.40966268,-97.49256104,387.705,31.635,0.89,14.317,28.75,0.005,-0.167,17.6004
1568580969,35.40993486,-97.49245362,387.664,31.741,0.81,14.317,28.75,0.005,-0.185,17.8329
1568580970,35.41020841,-97.492348,387.151,31.721,0.75,14.317,28.75,0.005,-0.317,17.4483
1568580971,35.41048462,-97.49224264,386.344,32.041,0.68,14.317,28.75,0.005,-0.461,17.2669
1568580972,35.41076276,-97.49213597,385.857,32.291,0.65,14.317,28.75,0.005,-0.46,17.6675
1568580973,35.41104397,-97.49202755,385.029,32.778,0.6,14.317,28.75,0.005,-0.548,17.3628
1568580974,35.41132661,-97.49192003,384.203,32.814,0.6,14.317,28.75,0.005,-0.635,17.4149
1568580975,35.4116095,-97.49181223,383.356,32.939,0.53,14.317,28.75,0.005,-0.746,17.4373
1568580976,35.41189271,-97.49170445,382.51,32.945,0.51,14.317,28.75,0.005,-0.83,17.2659
1568580977,35.4121753,-97.4915944,382.226,33,0.62,14.317,28.75,0.005,-0.722,17.7956
1568580978,35.41245811,-97.49148349,381.65,32.948,0.52,14.317,28.75,0.005,-0.746,17.6957
1568580979,35.4127405,-97.49137443,380.795,32.934,0.49,14.317,28.75,0.005,-0.804,17.5237
1568580980,35.41302294,-97.49126646,379.862,32.874,0.5,14.317,28.75,0.005,-0.882,17.3618
1568580981,35.41330417,-97.49115747,379.326,32.804,0.66,14.317,28.75,0.005,-0.82,17.8012
1568580982,35.41358831,-97.49104923,378.473,33.01,0.8,14.317,28.75,0.005,-0.807,17.3576
1568580983,35.41387348,-97.49094117,378.014,33.159,0.81,14.317,28.75,0.005,-0.712,17.2929
1568580984,35.41416305,-97.4908417,377.125,33.419,1.02,14.317,28.75,0.005,-0.728,15.2898
1568580985,35.41444936,-97.49073506,376.592,33.092,1.36,14.317,28.75,0.005,-0.658,17.0692
1568580986,35.41473798,-97.49062475,375.679,33.467,1,14.317,28.75,0.005,-0.732,17.4874
1568580987,35.41502592,-97.49051292,376.288,33.541,0.8,14.317,28.75,0.005,-0.389,17.3192
1568580988,35.41531564,-97.49040017,377.345,33.665,0.73,14.317,28.75,0.005,-0.093,17.5145
1568580989,35.41560475,-97.4902851,377.962,33.664,0.77,14.317,29.44,0.005,0.062,17.7118
1568580990,35.415895,-97.49017192,378.573,33.725,0.83,14.317,29.44,0.005,0.145,17.336
1568580991,35.41618742,-97.49006203,379.02,33.845,0.68,14.317,29.44,0.005,0.167,17.2411
1568580992,35.41648123,-97.4899495,379.266,34.097,0.85,14.317,29.44,0.005,0.139,17.3048
1568580993,35.41677445,-97.48983768,379.241,34.063,0.64,14.317,29.44,0.005,0.082,17.2432
1568580994,35.41706798,-97.48972417,379.636,34.186,0.67,14.317,29.44,0.005,0.135,17.3536
1568580995,35.41736631,-97.4896082,379.297,34.717,0.63,14.317,29.44,0.005,-0.012,17.4057
1568580996,35.41766987,-97.48949084,379.042,35.276,0.61,14.317,29.44,0.005,-0.083,17.364
1568580997,35.41798046,-97.48937506,378.189,35.981,0.68,14.317,29.44,0.005,-0.246,16.9909
1568580998,35.41829235,-97.48925973,378.187,36.243,0.68,14.317,28.75,0.005,-0.167,16.4514
1568580999,35.4186072,-97.48914441,378.878,36.708,0.5,14.317,28.75,0.005,0.011,16.4259
1568581000,35.41892711,-97.48902789,379.765,37.268,0.5,14.317,28.75,0.005,0.129,16.5996
1568581001,35.41925024,-97.48890916,380.701,37.587,0.56,14.317,28.75,0.005,0.318,16.6595
1568581002,35.41957431,-97.48878183,381.387,37.916,0.77,14.317,28.75,0.005,0.409,18.3173
1568581003,35.41989336,-97.48864311,381.906,37.528,0.62,14.317,28.75,0.005,0.377,19.9837
1568581004,35.420207,-97.48849541,382.461,37.308,0.46,14.317,28.75,0.005,0.397,21.334
1568581005,35.42051364,-97.48834554,382.606,36.768,0.55,14.317,28.75,0.005,0.291,21.9994
1568581006,35.42081569,-97.48819122,382.967,36.403,0.52,14.317,28.75,0.005,0.266,22.7589
1568581007,35.42111519,-97.48804021,383.139,35.907,0.49,14.317,28.75,0.005,0.204,22.2525
1568581008,35.42141294,-97.48789195,383.101,35.674,0.48,14.317,28.75,0.005,0.1,22.1671
1568581009,35.42170744,-97.48774568,382.811,35.309,0.42,14.317,28.75,0.005,-0.031,22.1636
1568581010,35.42199918,-97.48759909,382.572,35.011,0.44,14.317,28.75,0.005,-0.14,22.3307
1568581011,35.4222914,-97.48745445,381.57,35.037,0.42,14.317,28.75,0.005,-0.381,22.1707
1568581012,35.42258359,-97.48730903,381.037,35.002,0.44,14.317,28.75,0.005,-0.532,22.1509
1568581013,35.42287522,-97.48716418,380.815,35.001,0.55,14.317,28.75,0.005,-0.537,22.0224
1568581014,35.42316827,-97.48702268,380.322,35.009,0.59,14.317,28.75,0.005,-0.553,21.5177
1568581015,35.42346284,-97.48688524,379.141,34.87,0.51,14.317,28.75,0.005,-0.752,20.7843
1568581016,35.42376196,-97.48675515,378.391,35.166,0.55,14.317,28.75,0.005,-0.724,19.2157
1568581017,35.42406659,-97.48663845,377.368,35.111,0.84,14.317,28.75,0.005,-0.772,16.955
1568581018,35.42437174,-97.48653463,376.574,34.826,0.68,14.317,28.75,0.005,-0.799,14.8384
1568581019,35.42468106,-97.48644314,375.821,35.288,0.55,14.317,28.75,0.005,-0.81,13.2517
1568581020,35.42499267,-97.48636052,375.452,35.505,0.5,14.317,28.75,0.005,-0.706,11.7183
1568581021,35.42530819,-97.48628895,374.49,35.565,0.46,14.317,28.75,0.005,-0.765,10.0845
1568581022,35.42562306,-97.48622763,373.924,35.508,0.57,14.317,28.75,0.005,-0.727,8.1624
1568581023,35.4259441,-97.48618056,372.878,36.046,0.57,14.317,28.75,0.005,-0.851,6.1571
1568581024,35.42627165,-97.48614771,372.145,36.601,0.94,14.317,28.75,0.005,-0.85,3.9855
1568581025,35.42659904,-97.48612009,371.49,36.107,0.92,14.317,28.75,0.005,-0.812,3.0275
1568581026,35.42692691,-97.48610413,370.968,36.292,0.8,14.317,28.75,0.005,-0.748,1.4023
