time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1544960182,35.40622971,-97.59948779,268.7,1.23,4.5509996,360,-0.148,1.378,9.5,1
1544960183,35.40622971,-97.59948779,268.7,1.23,4.5509996,360,-0.149,1.376,9.5,1
1544960184,35.40622971,-97.59948779,268.7,1.23,4.5509996,360,-0.151,1.378,9.502,1
1544960185,35.40622971,-97.59948779,268.7,1.23,4.5509996,360,-0.151,1.378,9.498,1
1544960186,35.40622971,-97.59948779,268.7,1.23,4.5509996,360,-0.151,1.38,9.499,1
1544960187,35.40622971,-97.59948779,268.7,1.23,4.5509996,360,-0.147,1.378,9.499,1
1544960188,35.40622971,-97.59948779,268.7,1.23,4.5509996,360,-0.09,3.31,9.003,1
1544960189,35.40622371,-97.59951099,265.6,2.54,4.5509996,362,-0.053,3.991,8.856,1
1544960190,35.40622543,-97.59956983,269.3,5.46,4.5509996,361,-0.092,3.448,8.974,1
1544960191,35.40622053,-97.59965717,269.7,6.75,4.5509996,361,-0.875,2.128,9.308,1
1544960192,35.40622797,-97.59973684,262,7.36,4.5509996,360,-2.544,1.593,9.6,0
1544960193,35.40621682,-97.59981051,250.1,6.61,4.5509996,360,-3.246,1.97,9.444,0
1544960194,35.40613603,-97.59982856,201,7.76,4.5509996,360,-3.749,2.156,9.36,0
1544960195,35.40606361,-97.59984954,193.2,8.01,4.5509996,361,-2.633,2.712,9.129,0
1544960196,35.40596274,-97.59980989,170,9.63,4.5509996,360,-1.557,2.411,9.291,0
1544960197,35.40587724,-97.59977542,164.9,10.4,4.5509996,361,-0.909,2.313,9.267,0
1544960198,35.40577712,-97.599738,161.4,11.51,4.5509996,360,-0.407,2.288,9.287,0
1544960199,35.40566541,-97.59968392,160.4,12.67,4.5509996,362,-0.202,2.24,9.406,0
1544960200,35.40553141,-97.59962993,161.1,13.55,4.5509996,362,-0.131,1.885,9.351,0
1544960201,35.40541386,-97.5995741,161,13.81,4.5509996,362,-0.063,1.791,9.37,0
1544960202,35.40529634,-97.59952644,161,13.99,4.5509996,363,0.054,1.919,9.343,0
1544960203,35.4051683,-97.59947914,161.4,14.5,6.068,360,0.039,1.851,9.337,1
1544960204,35.40505324,-97.59942968,161.2,14.8,6.068,361,0.02,1.848,9.41,1
1544960205,35.40491416,-97.59937654,161.4,15.53,6.068,361,-0.351,1.718,9.443,1
1544960206,35.40479295,-97.59932086,161.1,14.88,6.068,361,-0.199,1.693,9.44,1
1544960208,35.40466051,-97.59926721,160.9,15.78,6.068,360,-0.099,1.339,9.479,1
1544960209,35.40452809,-97.59921315,160.5,15.24,6.068,361,-0.096,1.191,9.549,1
1544960210,35.4044,-97.59915623,160.3,15,6.068,361,-0.032,1.305,9.499,1
1544960211,35.40427156,-97.59910491,160.6,14.93,6.068,362,-0.014,1.82,9.408,1
1544960212,35.40414422,-97.5990514,161.1,15.24,6.068,362,-0.095,1.987,9.303,1
1544960213,35.40401509,-97.59899103,160.8,15.72,6.068,363,-0.168,1.762,9.426,1
1544960214,35.40388369,-97.59892483,160.6,15.89,6.068,363,-0.175,1.606,9.417,1
1544960215,35.40374618,-97.5988645,160.8,15.96,6.068,362,-0.277,1.808,9.391,1
1544960216,35.40361499,-97.59881382,160.9,16.31,6.068,362,-0.169,2.055,9.351,1
1544960217,35.40346638,-97.59874611,160.6,17.06,6.068,362,-0.051,1.929,9.348,1
1544960218,35.40331584,-97.5986815,160.5,17.5,6.068,362,-0.129,1.883,9.353,1
1544960219,35.40316488,-97.59862201,160.9,17.82,6.068,363,-0.182,1.889,9.418,1
1544960220,35.40301265,-97.59855013,160.5,18.2,6.068,364,-0.069,1.511,9.514,1
1544960221,35.40285646,-97.59848767,160.7,18.34,6.068,363,-0.099,1.221,9.479,1
1544960222,35.40271267,-97.5984246,160.7,17.99,6.068,364,-0.154,1.198,9.549,1
1544960223,35.40255821,-97.59835421,160.6,17.6,6.068,365,-0.15,1.263,9.445,1
1544960224,35.40240169,-97.59829202,160.7,17.49,6.068,365,-0.197,1.712,9.438,1
1544960225,35.40224065,-97.59821871,160.4,17.79,6.068,365,-0.117,1.612,9.426,1
1544960226,35.40208558,-97.59815324,161.1,17.8,6.068,366,-0.075,1.721,9.448,1
1544960227,35.40192816,-97.59808305,161.3,17.92,6.068,365,0.072,1.545,9.411,1
