time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable,
0,35.218,-97.513,0,0,13.653,312,-0.935,2.269,9.454,1
1,35.218,-97.513,0,0,13.653,312,-0.946,2.251,9.37,1
2,35.218,-97.513,0,0,13.653,312,-0.923,2.251,9.237,1
3,35.218,-97.513,0,0,13.653,312,-0.934,2.275,9.442,1
4,35.218,-97.513,0,0,13.653,312,-0.918,2.254,9.216,1
5,35.218,-97.513,0,0,13.653,312,-0.936,2.264,9.243,1
6,35.218,-97.513,0,0,13.653,312,-0.926,2.249,9.265,1
7,35.218,-97.513,0,0,13.653,312,-0.946,2.267,9.305,1
8,35.218,-97.513,0,0,13.653,312,-0.93,2.24,9.306,1
9,35.218,-97.513,0,0,13.653,312,-0.933,2.236,9.266,1
10,35.218,-97.513,0,0,13.653,312,-0.938,2.267,9.448,1
11,35.218,-97.513,0,0,13.653,312,-0.927,2.255,9.477,1
12,35.218,-97.513,0,0,13.653,312,-0.947,2.261,9.419,1
13,35.218,-97.513,0,0,13.653,312,-0.94,2.257,9.255,1
14,35.218,-97.513,0,0,13.653,312,-0.93,2.271,9.452,1
15,35.218,-97.513,0,0,13.653,312,-0.931,2.258,9.44,1
16,35.218,-97.513,0,0,13.653,312,-0.929,2.168,9.3,1
17,35.218,-97.513,0,0,13.653,312,-0.928,2.266,9.32,1
18,35.218,-97.513,0,0,13.653,312,-0.939,2.263,9.387,1
19,35.218,-97.513,0,0,13.653,312,-0.949,2.285,9.379,1
20,35.218,-97.513,0,0,13.653,312,-0.943,2.277,9.403,1
21,35.218,-97.513,0,0,13.653,312,-0.937,2.257,9.305,1
22,35.218,-97.513,0,0,13.653,312,-0.941,2.261,9.396,1
23,35.218,-97.513,0,0,13.653,312,-0.951,2.275,9.398,1
24,35.218,-97.513,0,0,13.653,312,-0.95,2.26,9.298,1
25,35.218,-97.513,0,0,13.653,312,-0.928,2.254,9.289,1
26,35.218,-97.513,0,0,13.653,312,-0.934,2.263,9.382,1
27,35.218,-97.513,0,0,13.653,312,-0.944,2.267,9.382,1
28,35.218,-97.513,0,0,13.653,312,-0.94,2.269,9.382,1
29,35.218,-97.513,0,0,13.653,312,-0.944,2.254,9.334,1
30,35.218,-97.513,0,0,13.653,312,-0.939,2.25,9.313,1
31,35.218,-97.513,0,0,13.653,312,-0.927,2.258,9.37,1
32,35.218,-97.513,0,0,13.653,312,-0.946,2.275,9.344,1
33,35.218,-97.513,0,0,13.653,312,-0.948,2.252,9.351,1
34,35.218,-97.513,0,0,13.653,312,-0.942,2.255,9.298,1
35,35.218,-97.513,0,0,13.653,312,-0.935,2.255,9.353,1
36,35.218,-97.513,0,0,13.653,312,-0.925,2.25,9.298,1
37,35.218,-97.513,0,0,13.653,312,-0.946,2.249,9.352,1
38,35.218,-97.513,0,0,13.653,312,-0.945,2.27,9.354,1
39,35.218,-97.513,0,0,13.653,312,-0.942,2.256,9.305,1
40,35.218,-97.513,0,0,13.653,312,-0.943,2.265,9.378,1
41,35.218,-97.513,0,0,13.653,312,-0.939,2.266,9.331,1
42,35.218,-97.513,0,0,13.653,312,-0.952,2.261,9.38,1
43,35.218,-97.513,0,0,13.653,312,-0.934,2.265,9.345,1
44,35.218,-97.513,0,0,13.653,312,-0.931,2.267,9.371,1
45,35.218,-97.513,0,0,13.653,312,-0.926,2.262,9.331,1
46,35.218,-97.513,0,0,13.653,312,-0.937,2.269,9.346,1
47,35.218,-97.513,0,0,13.653,312,-0.944,3.017,9.148,1
48,35.218,-97.513,0,0,13.653,312,-1.25,5.088,8.37,1
49,35.218,-97.513,0,0,13.653,312,-0.629,4.007,8.778,0
51,35.218,-97.513,0,0,13.653,312,0.745,3.947,8.955,1
51,35.218,-97.513,0,0,13.653,312,0.745,3.947,8.955,1
51,35.218,-97.513,0,0,13.653,312,0.745,3.947,8.955,1
53,35.218,-97.513,83.6,4.35,13.653,311,0.321,3.718,9.036,0
54,35.218,-97.513,87.3,6.18,13.653,312,-0.46,3.652,8.607,1
55,35.218,-97.513,87.8,7.37,13.653,310,-0.932,2.775,8.485,0
56,35.218,-97.513,87.6,7.62,15.17,309,-0.832,2.627,9.361,0
57,35.218,-97.513,91.4,10.21,15.17,307,-0.706,2.232,9.288,1
58,35.218,-97.513,91.4,10.34,15.17,308,-0.948,2.087,9.36,0
59,35.218,-97.513,91.2,10.34,16.687,307,-1.052,2.046,9.364,1
60,35.218,-97.513,96.7,9.15,16.687,305,-0.782,1.706,9.626,1
61,35.218,-97.512,86.6,9.97,18.204,303,-0.793,1.639,9.655,1
62,35.218,-97.512,81.7,9.65,18.204,302,-0.737,0.741,9.777,1
63,35.218,-97.512,77.6,8.79,19.721,303,-0.849,0.32,9.891,0
64,35.218,-97.512,92.6,8.37,19.721,303,-0.729,0.364,10.176,0
65,35.218,-97.512,97.1,6.99,19.721,300,-0.784,0.92,9.785,0
66,35.218,-97.512,101.2,5.66,19.721,301,-0.774,1.293,9.62,0
67,35.218,-97.512,89.5,5.12,19.721,301,-0.798,2.35,9.366,1
68,35.218,-97.512,91,5.79,19.721,301,-0.789,2.29,9.413,1
69,35.218,-97.512,91,5.79,19.721,301,-0.789,2.685,9.153,1
70,35.218,-97.512,88.2,2.62,19.721,303,-0.742,4.399,8.687,1
71,35.218,-97.512,102.1,0.75,21.238,305,-0.924,4.213,8.882,1
72,35.218,-97.512,178.8,0.52,21.238,306,-0.715,3.515,8.637,1
73,35.218,-97.512,159.2,1.62,19.721,306,-0.855,3.663,9.012,0
74,35.218,-97.512,127,1.77,19.721,306,-0.794,3.35,8.802,1
75,35.218,-97.512,117,3.38,19.721,305,-0.907,3.513,8.978,0
76,35.218,-97.512,88.6,6.23,19.721,305,-0.746,2.762,9.283,1
77,35.218,-97.512,95.2,7.69,19.721,306,-0.822,3.197,9.749,0
78,35.218,-97.511,92.8,10.16,18.204,305,-0.955,2.977,9.132,1
79,35.218,-97.511,90.8,10.22,18.204,305,-0.539,2.961,8.746,0
80,35.218,-97.511,83.1,10.44,18.204,304,-0.83,2.849,9.095,1
81,35.218,-97.511,82.4,11.73,19.721,305,-0.767,2.302,9.154,0
82,35.218,-97.511,86.6,12.77,19.721,303,-0.918,2.093,9.369,0
83,35.218,-97.511,85.6,13.13,19.721,305,-0.609,2.006,8.992,0
85,35.218,-97.511,89,13.38,19.721,305,-0.804,2.071,9.478,0
85,35.218,-97.511,89,13.38,19.721,305,-0.804,2.071,9.478,0
