time,latitude,longitude,bearing,speed,accuracy,altitude,acc_x,acc_y,acc_z,is_Stable
1583456410,35.2101665,-97.43758054,0.0,0.0,9.101999,328.0,0.042510986328125,5.3118438720703125,6.876434326171875,1
1583456453,35.21013107,-97.43757306,0.0,0.0,7.585,329.0,0.4255828857421875,-1.2769927978515625,11.24346923828125,0
1583456455,35.2101218,-97.4375743,0.0,0.0,13.653,329.0,-3.634979248046875,-0.9130706787109375,9.883560180664062,0
1583456459,35.21010995,-97.43758212,0.0,0.0,13.653,328.0,-3.634979248046875,-0.9130706787109375,9.883560180664062,0
1583456462,35.2101202,-97.43757424,0.0,0.0,13.653,328.0,-3.634979248046875,-0.9130706787109375,9.883560180664062,0
1583456468,35.21011059,-97.4375761,0.0,0.0,13.653,329.0,-3.5200653076171875,-1.00885009765625,9.251495361328125,1
1583456484,35.21012366,-97.43757109,0.0,0.0,13.653,327.0,-3.539215087890625,-0.98968505859375,9.251495361328125,1
1583456489,35.21013487,-97.4375669,0.0,0.0,13.653,327.0,-3.539215087890625,-0.98968505859375,9.251495361328125,1
1583456494,35.21013202,-97.43755629,0.0,0.0,13.653,325.0,-3.5200653076171875,-1.00885009765625,9.251495361328125,1
1583456511,35.21011951,-97.43755462,0.0,0.0,13.653,322.0,-3.5200653076171875,-1.00885009765625,9.232330322265625,1
1583456565,35.21014614,-97.43759661,276.5,2.05,13.653,316.0,-3.5200653076171875,-1.0279998779296875,9.232330322265625,0
1583456568,35.21016808,-97.43769831,281.9,3.11,15.17,314.0,-3.5200653076171875,-1.0279998779296875,9.232330322265625,0
1583456571,35.21018629,-97.43778464,276.8,1.44,15.17,318.0,-3.5200653076171875,-1.0279998779296875,9.232330322265625,0
1583456574,35.21018182,-97.43783857,261.2,1.18,15.17,320.0,-3.5583648681640625,-0.98968505859375,9.251495361328125,0
1583456577,35.21018444,-97.43782222,0.0,0.0,13.653,319.0,-3.5583648681640625,-0.98968505859375,9.251495361328125,0
1583456579,35.21018593,-97.43780824,0.0,0.0,13.653,320.0,-3.5583648681640625,-0.98968505859375,9.251495361328125,0
1583456582,35.2101884,-97.43781887,267.9,0.51,13.653,323.0,-3.5200653076171875,-0.98968505859375,9.174880981445312,0
1583456584,35.2101839,-97.43783432,261.7,0.77,13.653,322.0,-3.5200653076171875,-0.98968505859375,9.174880981445312,0
1583456586,35.21017666,-97.43785188,258.5,1.18,13.653,321.0,-4.4011383056640625,-1.3344573974609375,8.79180908203125,0
1583456588,35.21017102,-97.43789805,258.7,2.33,15.17,322.0,-4.3436737060546875,-1.62176513671875,9.0982666015625,0
1583456591,35.21014202,-97.43805167,256.9,4.72,13.653,318.0,-4.3436737060546875,-1.62176513671875,9.0982666015625,0
1583456593,35.21013903,-97.43816283,268.6,4.69,13.653,318.0,-4.3436737060546875,-1.62176513671875,9.0982666015625,0
1583456595,35.21012483,-97.43827499,253.4,4.26,13.653,324.0,-4.3436737060546875,-1.62176513671875,9.0982666015625,0
1583456598,35.20998751,-97.43834393,202.5,5.29,13.653,320.0,-4.3436737060546875,-1.62176513671875,9.0982666015625,0
1583456601,35.20983263,-97.43834138,185.7,5.6,15.17,319.0,-4.3436737060546875,-1.62176513671875,9.0982666015625,0
1583456604,35.20967714,-97.43834822,183.9,5.51,15.17,317.0,-4.3436737060546875,-1.62176513671875,9.0982666015625,0
1583456607,35.20948777,-97.43832405,178.7,6.2,15.17,316.0,-4.3436737060546875,-1.62176513671875,9.0982666015625,0
1583456610,35.20930094,-97.43829644,174.5,6.49,15.17,313.0,-3.6158294677734375,-1.257843017578125,9.328109741210938,0
1583456613,35.20916029,-97.43830098,176.4,5.44,15.17,319.0,-3.6158294677734375,-1.257843017578125,9.328109741210938,0
1583456616,35.20900052,-97.43827419,173.9,5.8,16.687,317.0,-3.6158294677734375,-1.257843017578125,9.328109741210938,0
1583456619,35.20889717,-97.4382876,189.8,3.91,15.17,316.0,-3.6158294677734375,-1.257843017578125,9.328109741210938,0
1583456622,35.20883049,-97.43830951,199.6,1.93,16.687,318.0,-3.6158294677734375,-1.257843017578125,9.328109741210938,0
1583456625,35.20874563,-97.4383753,232.2,2.35,16.687,319.0,-3.6158294677734375,-1.257843017578125,9.328109741210938,0
1583456628,35.20872668,-97.43851866,262.3,3.33,16.687,320.0,-3.6158294677734375,-1.257843017578125,9.328109741210938,0
1583456631,35.20872464,-97.43864646,277.4,3.41,16.687,316.0,-3.6158294677734375,-1.257843017578125,9.328109741210938,0
1583456634,35.20871477,-97.43879438,270.1,4.24,18.203999,315.0,-3.6158294677734375,-1.257843017578125,9.328109741210938,0
1583456636,35.20872075,-97.43888916,275.2,4.06,19.720999,315.0,-3.864837646484375,-2.7135162353515625,9.328109741210938,0
1583456639,35.20878026,-97.43900015,285.4,3.36,21.237999,314.0,-3.864837646484375,-2.7135162353515625,9.328109741210938,0
1583456642,35.20883353,-97.43903032,303.6,2.69,21.237999,314.0,-4.32452392578125,-1.717529296875,9.423873901367188,0
