time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545059568,35.20948533,-97.43994878,89.3,1.4505517,3.0,327.0,-0.393,1.76,9.728,0
1545059569,35.20948905,-97.43993347,89.3,0.5830952,3.0,326.0,-0.465,2.324,9.583,0
1545059570,35.20948905,-97.43993347,89.3,0.5830952,3.0,326.0,-0.469,3.068,9.456,1
1545059571,35.20949315,-97.43991218,87.5,1.7104678,3.0,326.0,-0.421,3.014,9.36,1
1545059572,35.2094955,-97.4398837,88.3,2.980604,3.0,327.0,-0.416,3.033,9.429,1
1545059573,35.20949723,-97.43984161,88.9,3.930318,3.0,327.0,-0.319,2.949,9.54,1
1545059574,35.20949839,-97.4397885,90.2,4.8112574,3.0,326.0,-0.108,3.024,9.757,0
1545059575,35.20950296,-97.43970622,90.2,5.6101427,3.0,326.0,-0.17,2.257,9.661,0
1545059576,35.20950334,-97.43964081,90.7,5.8700337,3.0,326.0,-0.568,1.83,9.557,0
1545059577,35.20950219,-97.43958087,91.8,5.6000357,3.0,326.0,-0.844,1.074,9.72,0
1545059578,35.20949925,-97.43953554,92.3,4.4101815,3.0,326.0,-1.774,1.293,9.665,0
1545059579,35.20950272,-97.43949534,81.1,3.8100524,3.0,326.0,-2.365,1.379,9.839,0
1545059580,35.20951604,-97.43946526,73.9,3.3103776,3.0,325.0,-1.765,2.06,9.628,0
1545059581,35.20954137,-97.43946013,32.9,2.5028784,3.0,325.0,-1.413,2.349,9.642,0
1545059582,35.20956406,-97.43945709,14.6,2.2514217,3.0,325.0,-1.02,2.404,9.542,0
1545059583,35.20958789,-97.43946119,1.0,2.3510423,3.0,325.0,-0.483,1.834,9.669,0
1545059584,35.20960006,-97.43946247,0.7,1.4816545,3.0,325.0,-0.536,1.976,9.605,0
1545059585,35.20960006,-97.43946247,0.7,1.4816545,3.0,325.0,-0.397,3.842,9.389,0
1545059586,35.20960006,-97.43946247,0.7,1.4816545,3.0,325.0,0.229,3.943,9.364,0
1545059588,35.20962483,-97.43945833,2.1,1.4354441,3.0,326.0,1.165,2.682,9.328,0
1545059589,35.20964448,-97.43943767,47.2,2.9501526,3.0,325.0,0.931,3.404,9.361,0
1545059590,35.20965772,-97.43939928,72.5,3.804747,3.0,325.0,0.049,3.576,9.392,0
1545059591,35.20965675,-97.43932416,89.2,5.1906166,3.0,326.0,-0.966,3.183,9.293,0
1545059592,35.20965051,-97.43925513,91.4,6.4300075,3.0,325.0,-1.12,1.928,9.574,0
1545059593,35.20965171,-97.43918108,90.3,6.8000665,3.0,324.0,-1.01,0.834,9.711,0
1545059594,35.2096517,-97.43911384,90.3,5.990008,3.0,325.0,-1.082,0.454,9.837,0
1545059595,35.20965458,-97.43906928,89.5,4.220758,3.0,325.0,-1.063,0.707,9.775,0
1545059596,35.20965246,-97.43904375,88.7,2.5503135,3.0,325.0,-1.037,1.029,9.71,0
1545059597,35.20965246,-97.43904375,88.7,2.5503135,3.0,325.0,-1.058,2.351,9.559,0
1545059598,35.20964569,-97.43902555,88.7,0.6606815,3.0,326.0,-0.976,2.481,9.608,1
1545059599,35.20965024,-97.43901042,88.7,1.0504284,3.0,325.0,-0.859,1.448,9.642,1
1545059600,35.2096511,-97.43899828,87.4,0.9602083,3.0,325.0,-0.852,1.977,9.633,1
1545059601,35.2096511,-97.43899828,87.4,0.9602083,3.0,325.0,-0.847,2.185,9.622,1
1545059602,35.2096511,-97.43899828,87.4,0.9602083,3.0,325.0,-0.84,2.296,9.604,1
1545059603,35.2096511,-97.43899828,87.4,0.9602083,3.0,325.0,-0.833,3.818,9.371,0
1545059604,35.20965272,-97.43898716,87.5,0.20024985,3.0,325.0,-0.222,3.874,9.357,0
1545059605,35.20965314,-97.43895886,87.6,2.0302215,3.0,326.0,1.812,2.943,9.528,0
1545059606,35.20961721,-97.43888856,139.4,4.184782,3.0,326.0,2.743,2.621,9.046,0
1545059607,35.20955354,-97.4388814,164.8,5.979113,3.0,326.0,1.16,3.419,9.39,0
1545059608,35.20948137,-97.43889017,181.0,7.461937,3.0,326.0,-0.725,3.5,9.351,0
1545059609,35.20941636,-97.43889399,179.3,7.5707994,3.0,325.0,-0.588,3.355,9.522,0
1545059610,35.2093258,-97.4389005,181.5,9.080931,4.0,325.0,-0.778,2.908,9.554,0
1545059611,35.20922034,-97.43890853,179.8,10.5103855,3.0,323.0,-0.566,2.478,9.619,0
1545059612,35.20912843,-97.43891055,179.6,10.52002,3.0,323.0,-0.915,2.764,9.464,0
1545059613,35.20902424,-97.43892028,180.0,11.151296,3.0,324.0,-0.878,2.994,9.166,0
1545059614,35.20892449,-97.43892622,179.4,11.553156,3.0,323.0,-0.688,2.517,9.457,0
1545059615,35.20881767,-97.43891664,180.2,11.530211,3.0,323.0,-0.937,2.108,9.441,0
1545059616,35.20872805,-97.4389091,180.6,10.800075,3.0,322.0,-0.309,1.942,9.432,0
1545059617,35.20862976,-97.43890712,179.5,10.510005,3.0,322.0,0.022,2.411,10.012,0
1545059618,35.20852761,-97.43890239,179.5,10.440172,3.0,322.0,-0.206,2.233,9.4,0
1545059619,35.20843276,-97.43890388,180.3,10.470077,3.0,322.0,-0.388,1.976,9.457,0
1545059620,35.20834621,-97.43889388,180.3,10.331089,3.0,322.0,-0.461,1.739,9.661,0
1545059621,35.20825179,-97.43888658,180.2,10.242153,3.0,324.0,-0.45,1.846,9.362,0
1545059622,35.2081598,-97.43888613,182.0,9.780184,3.0,324.0,-0.536,1.852,9.64,0
1545059623,35.20807384,-97.43889405,181.9,9.220049,3.0,324.0,-0.499,1.867,9.799,0
1545059624,35.20799065,-97.43889249,181.4,9.180022,3.0,326.0,-0.838,1.878,9.729,0
1545059625,35.20790931,-97.43888867,180.1,8.800204,3.0,326.0,-0.769,1.841,9.474,0
