time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545060261,35.20950594,-97.44013012,91.3,2.7402918,3,325,0.128,2.011,9.654,1
1545060262,35.20950669,-97.44010105,92.1,2.681511,3,324,0.095,1.952,9.414,1
1545060263,35.20950762,-97.44007035,92.1,2.8408625,3,325,0.349,2.836,9.279,1
1545060264,35.20950883,-97.4400357,91.8,3.2426069,3,324,0.542,3.226,9.33,1
1545060265,35.20951023,-97.43999122,91.2,4.335585,3,324,0.711,3.31,9.249,0
1545060266,35.20951928,-97.43991427,90.7,5.57324,3,324,0.306,2.589,9.38,0
1545060267,35.20952076,-97.43984016,90.5,6.4070277,3,324,0.013,2.068,9.638,0
1545060269,35.20951736,-97.43976814,91.1,6.460774,3,324,0.251,1.884,9.758,0
1545060270,35.20951642,-97.43970167,91.3,6.210129,3,324,-0.079,2,9.716,0
1545060271,35.20951444,-97.43963754,91.4,5.8800087,3,324,-0.331,1.227,9.656,0
1545060272,35.20951362,-97.4395783,90.9,5.410591,3,324,-0.936,1.838,9.522,0
1545060273,35.20950786,-97.43953111,93.1,4.3100114,3,323,-1.55,2.248,9.639,0
1545060274,35.20951602,-97.4394896,82.5,3.5623727,3,323,-1.871,2.405,9.641,0
1545060275,35.20953592,-97.43946052,54,3.1600158,3,324,-1.102,2.458,9.605,0
1545060276,35.20955394,-97.43945304,23.3,2.3914013,3,325,-0.469,3.021,9.509,0
1545060277,35.20956943,-97.43944988,10.2,2.322434,3,326,-0.003,2.506,9.518,0
1545060278,35.20958613,-97.43945982,353.7,2.3165708,3,325,0.004,2.221,9.68,0
1545060279,35.20960551,-97.43945909,354.4,1.8901058,3,325,-0.372,1.42,9.691,0
1545060280,35.20960551,-97.43945909,354.4,1.8901058,3,325,0.133,2.562,9.538,0
1545060281,35.20960551,-97.43945909,354.4,1.8901058,3,325,0.203,2.719,9.496,0
1545060282,35.20960883,-97.43944864,0,0,3,326,0.337,3.002,9.403,0
1545060283,35.20960883,-97.43944864,0,0,3,326,1.299,4.006,9.085,0
1545060284,35.20962075,-97.43944741,0,1.1700428,3,325,2.273,3.009,9.33,0
1545060285,35.20966195,-97.43941489,56.6,3.1962636,3,324,2.288,2.762,9.472,0
1545060286,35.20967866,-97.43936976,77.7,4.970493,3,324,1.461,3.095,9.139,0
1545060287,35.20967224,-97.43927496,86.1,6.2602,3,324,0.785,3.054,8.974,0
1545060288,35.20966876,-97.43919552,91.6,7.040007,3,324,-0.09,2.426,9.574,0
1545060289,35.20966757,-97.43912212,90.9,6.8618655,3,324,-0.519,1.735,9.54,0
1545060290,35.20966971,-97.43905782,89.2,5.890076,3,324,-1.003,1.252,9.744,0
1545060291,35.20966461,-97.43901028,89,4.5910892,3,324,-1.183,0.611,9.773,0
1545060292,35.20966646,-97.438984,89,3.0187745,3,324,-0.829,0.933,9.864,0
1545060293,35.20966646,-97.438984,89,3.0187745,3,324,0.174,2.558,9.495,1
1545060294,35.20966663,-97.4389704,96.2,1.8909521,3,324,1.665,2.822,9.366,1
1545060295,35.20965709,-97.43893635,120,3.54,3,324,2.562,1.861,9.393,0
1545060296,35.20961238,-97.43890632,153.2,4.495386,3,324,2.413,2.139,9.225,0
1545060297,35.20955659,-97.43889961,172.4,5.774582,3,324,1.246,3.009,9.425,0
1545060298,35.20949106,-97.43889869,179.1,7.132531,3,324,0.371,3.112,9.408,0
1545060299,35.20941647,-97.43890735,179.8,8.190739,3,324,-0.171,3.064,9.637,0
1545060300,35.20932883,-97.43891067,180.5,9.06005,3,323,-0.136,2.996,9.539,0
1545060301,35.20924246,-97.43890348,180,9.971128,3,324,-0.387,3.016,9.782,0
1545060302,35.20914039,-97.43890562,181,10.343268,3,324,-0.845,2.944,9.664,0
1545060303,35.2090446,-97.43890653,180.4,10.771504,3,324,-0.958,3.057,9.341,0
1545060304,35.20894233,-97.43890769,181.4,11.146825,3,324,-0.566,2.76,9.32,0
1545060305,35.20884262,-97.43890892,180,11.172166,3,325,-0.949,2.427,9.259,0
1545060306,35.20874793,-97.43890554,178.7,10.821182,3,325,-0.185,1.965,8.792,0
1545060307,35.20865261,-97.43890564,178.5,10.400172,3,325,0.202,1.962,9.281,0
1545060308,35.20856504,-97.43890315,179,10.07002,3,325,0.14,2.062,9.409,0
1545060309,35.2084793,-97.43889828,181.3,9.818987,3,324,-0.07,2.225,9.546,0
1545060310,35.20840246,-97.43889224,181.5,9.852685,3,323,-0.373,2.52,9.611,1
1545060311,35.20830954,-97.43889692,183.8,10.030179,3,324,-0.476,2.591,9.568,0
1545060312,35.2082179,-97.43889408,177.3,10.301942,3,323,-0.46,2.376,9.522,0
1545060313,35.20812931,-97.4388866,178.2,10.340005,3,322,-0.372,2.193,9.58,0
1545060314,35.20803884,-97.43888015,182.6,9.957253,4,323,-0.576,1.47,9.678,0
1545060315,35.20795366,-97.43888379,181.6,9.540189,4,323,-0.529,1.325,9.615,0
1545060316,35.20787719,-97.43888564,180.6,8.270097,3,323,-0.633,1.18,9.693,0
1545060317,35.20780628,-97.43887549,180.5,7.180174,4,324,-0.568,0.872,9.768,0
1545060318,35.20775691,-97.43887411,180.8,5.6701407,4,323,-0.376,1.134,9.689,0
1545060319,35.20771252,-97.43887456,180.6,4.4301014,4,323,-0.361,1.219,9.538,0
1545060320,35.20768365,-97.43888157,180.6,3.2312536,3,323,-0.234,1.991,9.657,0
1545060321,35.2076586,-97.43888269,179.3,2.7136137,3,325,-0.17,2.456,9.56,0
1545060322,35.20763109,-97.43888023,180,2.82,3,325,-0.212,2.283,9.574,1
1545060323,35.2076074,-97.43888134,179.8,2.7100184,3,326,-0.306,1.291,9.629,1
1545060324,35.20759467,-97.43888773,179.9,1.6307666,3,327,-0.293,1.29,9.692,1
1545060325,35.20759467,-97.43888773,179.9,1.6307666,3,327,-0.178,2.276,9.571,1
1545060326,35.20759467,-97.43888773,179.9,1.6307666,3,327,-0.169,2.423,9.543,1
1545060327,35.20759467,-97.43888773,179.9,1.6307666,3,327,-0.169,2.462,9.571,1
1545060328,35.20759467,-97.43888773,179.9,1.6307666,3,327,-0.171,2.471,9.561,1
1545060329,35.20759467,-97.43888773,179.9,1.6307666,3,327,-0.173,2.475,9.564,1
1545060331,35.20759467,-97.43888773,179.9,1.6307666,3,327,-0.178,2.467,9.551,1
1545060332,35.20759214,-97.43889903,0,0,3,329,-0.133,2.651,9.509,1
1545060333,35.20759214,-97.43889903,0,0,3,329,-0.023,4.597,9.075,0
1545060334,35.20757324,-97.43890181,178.9,1.5405194,3,330,-1.583,4.039,9.569,0
1545060335,35.20753555,-97.4388978,171,3.8462968,3,329,-3.354,3.383,10.011,0
1545060336,35.20749645,-97.4388604,146.1,5.340038,3,329,-3.679,3.526,9.54,0
1545060337,35.20745764,-97.438812,135.7,5.8700337,3,330,-2.681,3.532,9.285,0
1545060338,35.20746123,-97.43869779,96.6,8.490994,3,330,-1.228,3.681,9.172,0
1545060339,35.20746581,-97.43858701,90,10.00008,3,330,-0.785,3.624,9.562,0
1545060340,35.20746998,-97.43845699,89.4,11.3607435,3,329,-0.713,3.351,9.529,0
1545060341,35.2074693,-97.43831211,90.5,12.740769,3,329,-0.76,2.582,9.804,0
1545060342,35.20747158,-97.43816075,90,13.891588,3,329,-0.632,2.024,9.946,0
1545060343,35.2074756,-97.43800314,89.7,14.062049,3,328,-0.215,1.952,9.569,0
1545060344,35.20747678,-97.43784321,89.8,14.021288,3,327,-0.325,2.097,9.986,0
1545060345,35.2074707,-97.43769187,90,13.932243,3,326,-0.521,1.799,9.648,0
1545060346,35.20747006,-97.43753947,90.3,13.911901,3,326,-0.64,1.922,9.616,0
1545060347,35.20746855,-97.437381,90.3,13.950605,3,325,-0.731,1.913,9.457,0
1545060348,35.20746526,-97.43708319,90,13.650938,3,325,-0.807,2.081,9.561,0
1545060349,35.2074638,-97.43693475,89.8,13.5203,3,324,-0.524,2.091,10.02,0
1545060350,35.2074666,-97.43679497,90.1,13.310095,3,323,-0.756,2.064,9.562,0
