time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545663717,35.20967367,-97.44083241,0,0.05,7,325,-1.629,2.139,9.488,0
1545663718,35.2096859,-97.44081215,0,0,5,325,-1.632,2.13,9.526,0
1545663719,35.2096859,-97.44081215,0,0,5,325,-1.661,3,9.326,0
1545663720,35.2096859,-97.44081215,0,0,5,325,-1.579,4.207,9.203,0
1545663721,35.20967836,-97.44077647,93.9,3.0802598,3,325,-2.447,3.876,9.756,0
1545663722,35.20967505,-97.44072763,92.1,4.8902555,3,324,-1.81,3.508,9.338,0
1545663723,35.20966586,-97.4406475,90,6.2105155,3,326,-1.882,3.739,10.017,0
1545663724,35.20966593,-97.44057099,88.8,7.3801694,3,325,-2.007,2.815,9.583,0
1545663725,35.20966682,-97.44047448,89.3,8.370054,3,325,-1.999,2.202,9.553,0
1545663726,35.20967154,-97.44037053,89.5,8.800091,3,326,-1.93,2.243,9.467,0
1545663727,35.20967276,-97.44027617,89.4,8.770006,3,325,-1.642,2.329,9.305,0
1545663728,35.20967398,-97.44017638,89,8.790205,3,325,-1.884,2.661,9.082,0
1545663729,35.20967164,-97.44007988,89.5,8.960943,3,325,-2.05,2.573,9.331,0
1545663730,35.20967593,-97.43998103,90.1,9.260006,3,325,-2.205,2.777,9.542,0
1545663731,35.20967421,-97.43987394,90.4,9.46,3,324,-2.42,2.968,9.357,0
1545663732,35.2096747,-97.4397645,90.2,9.750005,3,325,-1.927,2.197,9.913,0
1545663733,35.20967543,-97.43953465,90,10.12,3,324,-2.112,1.878,9.53,0
1545663734,35.20967459,-97.43943572,89.9,9.710418,3,324,-2.006,1.962,9.182,0
1545663735,35.20967558,-97.4393344,90.2,9.260006,3,325,-2.001,2.135,10.128,0
1545663736,35.20967627,-97.43923957,90.2,8.790023,3,324,-2.149,0.755,9.646,0
1545663737,35.20967949,-97.43916284,90.2,7.4800267,3,324,-2.008,1.306,9.454,0
1545663738,35.2096714,-97.43909415,89.9,6.100008,3,324,-1.911,1.208,9.538,0
1545663739,35.20967149,-97.43904255,89.7,5.2000093,3,325,-2.048,0.457,9.332,0
1545663740,35.20967098,-97.43900197,89.5,3.59,3,325,-1.894,0.442,9.756,0
1545663741,35.20967069,-97.43898585,89.3,1.5705096,3,325,-1.922,2.787,9.466,0
1545663743,35.20967231,-97.43897303,89.2,1.1300442,3,324,-1.535,3.771,9.153,0
1545663744,35.20966941,-97.43894734,91.7,2.5615816,3,324,1.105,2.153,9.939,0
1545663745,35.2096549,-97.43892021,119.2,3.00015,3,325,2.142,3.308,9.844,0
1545663746,35.20961991,-97.43890687,164.2,4.061847,3,325,-0.875,4.437,9.18,0
1545663747,35.20955857,-97.43890911,182.2,6.290127,3,326,-2.13,3.916,9.351,0
1545663748,35.20947304,-97.43891373,179.6,8.581491,3,325,-2.143,3.26,9.55,0
1545663749,35.20938671,-97.43890525,179.2,9.240194,3,325,-1.693,3.134,9.343,0
1545663750,35.20928104,-97.43891014,179.6,11.0435505,3,326,-1.621,3.224,9.538,0
1545663751,35.20917469,-97.43891506,179.4,12.032198,3,326,-2.181,3.081,10.058,0
1545663752,35.20906209,-97.43891201,179.4,12.511763,3,326,-1.674,2.273,9.61,0
1545663753,35.20895295,-97.43891291,180,12.541152,3,326,-1.914,1.961,9.507,0
1545663754,35.20884522,-97.43891683,180,11.934844,3,327,-1.566,1.939,9.501,1
1545663755,35.20874872,-97.43891709,179.6,10.994371,3,327,-1.046,2.211,9.598,0
1545663756,35.20864452,-97.43891675,179.3,11.14088,3,327,-1.208,2.533,9.228,0
1545663757,35.20854909,-97.43891814,180.4,10.92103,3,328,-1.408,2.491,9.639,0
1545663758,35.2084489,-97.43891752,181.1,10.980369,3,327,-1.82,2.349,9.563,0
1545663759,35.2083375,-97.43891997,181.3,11.360863,3,327,-1.469,2.293,9.155,0
1545663760,35.20823857,-97.43892064,180.5,11.122589,3,327,-1.369,2.145,9.077,0
1545663761,35.20813964,-97.43891711,179.8,11.120112,3,328,-1.308,2.24,9.407,0
1545663762,35.20804415,-97.43889855,180.3,10.930074,5,329,-1.796,1.796,9.806,0
1545663763,35.20794328,-97.43890129,180.6,10.850295,4,329,-1.796,0.55,10.002,0
1545663764,35.20784924,-97.43890652,180.7,10.000845,4,329,-1.537,0.999,9.63,0
1545663765,35.20777109,-97.43891065,180.9,8.360215,4,329,-1.51,1.281,9.741,0
1545663766,35.20770655,-97.43890538,181,6.870262,4,328,-1.44,0.815,9.672,0
1545663767,35.20760438,-97.43892053,181.3,4.1907635,3,328,-1.464,1.129,9.7,1
1545663768,35.20758881,-97.43892437,181,2.6715164,3,329,-1.446,0.648,9.817,1
1545663769,35.20758881,-97.43892437,181,2.6715164,3,329,-1.477,2.696,9.539,0
1545663770,35.20757833,-97.43891931,180.8,1.0112369,3,328,-2.152,5.437,8.413,0
1545663771,35.2075448,-97.43891366,171.2,3.6308815,3,328,-4.527,3.931,9.975,0
1545663772,35.20749487,-97.43887919,147.9,5.9404125,3,328,-5.661,3.229,8.692,0
1545663773,35.20746466,-97.43881716,113.1,6.960582,3,328,-3.884,3.577,9.084,0
1545663774,35.20746249,-97.43871485,95.1,8.821451,3,328,-2.202,3.676,9.414,0
