time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
76,35.20399492,-97.46370089,270,15.500081,3,322,-0.191,1.853,9.75,0
77,35.20399505,-97.46386424,270.1,15.240052,3,322,-0.349,2.264,9.893,0
78,35.20399483,-97.46403334,270.2,15.270082,3,322,-0.146,2.411,9.645,0
79,35.20399422,-97.4642038,270.2,15.530206,3,322,-0.205,2.429,9.439,0
80,35.20399488,-97.46437602,270.2,15.700012,3,322,-0.089,2.333,10.168,0
81,35.203995,-97.46455065,270.2,15.85,3,322,-0.172,2.364,9.742,0
82,35.20399518,-97.46472116,270.2,16.100079,3,322,-0.131,2.255,9.469,0
83,35.20399554,-97.46489988,270.1,16.270197,3,322,-0.281,1.831,9.902,0
84,35.20399564,-97.46507761,270.1,16.0502,3,322,-0.195,1.808,9.815,0
85,35.20399533,-97.46525165,269.9,15.720203,3,322,-0.146,1.795,9.497,0
86,35.20399498,-97.4654176,270,15.39,3,322,-0.225,2.183,9.492,0
87,35.20399472,-97.4655911,270,15.260053,3,322,-0.22,1.776,9.621,0
88,35.20399469,-97.4657568,270,14.940164,3,322,-0.066,1.9,9.757,0
89,35.20399461,-97.46591342,270.1,14.530169,3,322,-0.286,1.754,9.936,0
90,35.20399449,-97.46607064,270.1,14.140057,3,322,-0.086,1.781,9.171,0
91,35.20399426,-97.46621815,270.1,13.730058,3,322,0.057,1.819,9.625,0
92,35.20399455,-97.46637236,270,13.390004,3,322,-0.044,1.77,9.673,0
93,35.20399512,-97.46651789,270.1,13.0500345,3,322,-0.149,1.726,9.798,0
94,35.20399543,-97.46665562,270.1,12.730192,3,322,-0.025,0.542,9.97,0
95,35.20399585,-97.46679522,270.1,11.860017,3,322,-0.205,0.878,9.919,0
96,35.20399578,-97.46691391,270.1,10.540043,3,322,-0.301,0.763,9.598,0
97,35.20399554,-97.46702164,270.1,9.240021,3,322,-0.203,1.396,9.644,0
98,35.20399602,-97.46711534,269.9,7.9600253,3,322,0.004,1.666,9.577,0
99,35.20399667,-97.46719778,269.8,7.3900065,3,322,-0.099,0.702,9.839,1
100,35.2039965,-97.46727636,269.8,6.4700074,3,322,0.024,0.995,9.35,0
101,35.20399616,-97.46733813,270,5.3300095,3,322,-0.148,0.992,9.705,0
102,35.20399619,-97.4673896,270.1,4.220047,3,322,-0.142,1.194,9.714,1
103,35.2039971,-97.46745778,270.5,2.2203603,3,322,-0.217,1.423,9.628,1
105,35.20399689,-97.46747751,270.5,1.4105673,3,322,-0.236,1.279,9.755,1
106,35.20399689,-97.46747751,270.5,1.4105673,3,322,-0.179,1.234,9.565,1
107,35.20399706,-97.46749045,0,0.04,3,322,-0.225,2.195,9.546,1
108,35.20399706,-97.46749045,0,0.04,3,322,-0.202,2.132,9.564,1
109,35.20399706,-97.46749045,0,0.04,3,322,-0.223,2.115,9.592,1
110,35.20399706,-97.46749045,0,0.04,3,322,-0.218,2.14,9.589,1
111,35.20399706,-97.46749045,0,0.04,3,322,-0.214,2.146,9.642,1
112,35.20399706,-97.46749045,0,0.04,3,322,-0.232,2.153,9.634,1
113,35.20399706,-97.46749045,0,0.04,3,322,-0.243,2.154,9.603,1
114,35.20399706,-97.46749045,0,0.04,3,322,-0.218,2.159,9.592,1
115,35.20399706,-97.46749045,0,0.04,3,322,-0.245,2.166,9.581,1
116,35.20399706,-97.46749045,0,0.04,3,322,-0.227,2.17,9.596,1
117,35.20399706,-97.46749045,0,0.04,3,322,-0.255,2.151,9.621,1
118,35.20399706,-97.46749045,0,0.04,3,322,-0.219,2.148,9.597,1
119,35.20399706,-97.46749045,0,0.04,3,322,-0.25,2.134,9.637,1
120,35.20399706,-97.46749045,0,0.04,3,322,-0.226,2.152,9.564,1
121,35.20399706,-97.46749045,0,0.04,3,322,-0.22,2.168,9.54,1
122,35.20399706,-97.46749045,0,0.04,3,322,-0.236,2.159,9.547,1
123,35.20399706,-97.46749045,0,0.04,3,322,-0.233,2.155,9.587,1
124,35.20399706,-97.46749045,0,0.04,3,322,-0.239,2.143,9.584,1
125,35.20399706,-97.46749045,0,0.04,3,322,-0.224,2.167,9.544,1
126,35.20399706,-97.46749045,0,0.04,3,322,-0.241,2.156,9.587,1
127,35.20399706,-97.46749045,0,0.04,3,322,-0.217,2.167,9.597,1
128,35.20399706,-97.46749045,0,0.04,3,322,-0.245,2.159,9.615,1
129,35.20399706,-97.46749045,0,0.04,3,322,-0.215,2.157,9.594,1
130,35.20399706,-97.46749045,0,0.04,3,322,-0.241,2.161,9.599,1
131,35.20399706,-97.46749045,0,0.04,3,322,-0.239,2.138,9.616,1
132,35.20399706,-97.46749045,0,0.04,3,322,-0.25,2.167,9.582,1
133,35.20399706,-97.46749045,0,0.04,3,322,-0.232,2.152,9.585,1
134,35.20399706,-97.46749045,0,0.04,3,322,-0.24,2.157,9.617,1
135,35.20399706,-97.46749045,0,0.04,3,322,-0.239,2.138,9.622,1
136,35.20399706,-97.46749045,0,0.04,3,322,-0.232,2.155,9.611,1
137,35.20399706,-97.46749045,0,0.04,3,322,-0.225,2.168,9.582,1
138,35.20399706,-97.46749045,0,0.04,3,322,-0.244,2.145,9.62,1
139,35.20399706,-97.46749045,0,0.04,3,322,-0.216,2.147,9.621,1
140,35.20399706,-97.46749045,0,0.04,3,322,-0.24,2.164,9.6,1
141,35.20399706,-97.46749045,0,0.04,3,322,-0.209,2.169,9.61,1
142,35.20399706,-97.46749045,0,0.04,3,322,-0.245,2.151,9.515,1
143,35.20399706,-97.46749045,0,0.04,3,322,-0.2,2.162,9.585,1
144,35.20399706,-97.46749045,0,0.04,3,322,-0.231,2.159,9.577,1
145,35.20399706,-97.46749045,0,0.04,3,322,-0.21,2.169,9.596,1
146,35.20399706,-97.46749045,0,0.04,3,322,-0.247,2.171,9.571,1
147,35.20399706,-97.46749045,0,0.04,3,322,-0.227,2.159,9.548,1
148,35.20399706,-97.46749045,0,0.04,3,322,-0.235,2.159,9.554,1
149,35.20399706,-97.46749045,0,0.04,3,322,-0.222,2.181,9.542,1
150,35.20399706,-97.46749045,0,0.04,3,322,-0.23,2.146,9.626,1
151,35.20399706,-97.46749045,0,0.04,3,322,-0.214,2.179,9.546,1
152,35.20399706,-97.46749045,0,0.04,3,322,-0.226,2.153,9.614,1
153,35.20399706,-97.46749045,0,0.04,3,322,-0.214,2.167,9.557,1
154,35.20399706,-97.46749045,0,0.04,3,322,-0.231,2.164,9.586,1
155,35.20399706,-97.46749045,0,0.04,3,322,-0.221,2.172,9.554,1
156,35.20399706,-97.46749045,0,0.04,3,322,-0.241,2.158,9.55,1
157,35.20399706,-97.46749045,0,0.04,3,322,-0.225,2.155,9.59,1
158,35.20399706,-97.46749045,0,0.04,3,322,-0.228,2.167,9.579,1
159,35.20399706,-97.46749045,0,0.04,3,322,-0.236,2.154,9.616,1
160,35.20399706,-97.46749045,0,0.04,3,322,-0.248,2.165,9.557,1
161,35.20400415,-97.46748358,0,0.01,3,320,-0.211,2.163,9.577,1
162,35.20400415,-97.46748358,0,0.01,3,320,-0.231,2.16,9.554,1
163,35.20400415,-97.46748358,0,0.01,3,320,-0.239,2.153,9.628,1
164,35.20400415,-97.46748358,0,0.01,3,320,-0.238,2.161,9.556,1
166,35.20400415,-97.46748358,0,0.01,3,320,-0.225,2.161,9.584,1
167,35.20400415,-97.46748358,0,0.01,3,320,-0.231,2.413,9.519,1
168,35.20400415,-97.46748358,0,0.01,3,320,-0.28,2.595,9.676,0
169,35.20400415,-97.46748358,0,0.01,3,320,-0.282,4.044,9.369,0
170,35.20400755,-97.46751351,270.6,2.5900772,3,320,-0.293,3.935,9.299,0
171,35.20400827,-97.46755279,270.6,4.240106,3,320,-0.328,4.062,9.292,0
172,35.20400867,-97.46761261,270.5,5.8600087,3,320,-0.088,3.533,9.431,0
173,35.20400991,-97.46768645,270.5,7.080254,3,320,-0.297,3.369,9.142,0
174,35.20401056,-97.46776983,270.5,8.170024,3,320,-0.5,3.469,9.383,0
175,35.20401113,-97.46786895,270.5,9.050138,3,320,-0.614,2.926,8.84,0
176,35.20401201,-97.46797055,270.3,9.640083,3,320,-0.378,2.711,9.522,0
177,35.20401151,-97.46807972,270,10.1100445,3,320,-0.212,2.641,9.586,0
178,35.20401289,-97.46819075,269.9,10.570075,3,319,-0.332,2.61,9.2,0
179,35.20401424,-97.46831032,269.9,10.990369,3,319,-0.327,2.619,9.402,0
180,35.20401421,-97.46843796,269.8,11.430281,3,319,-0.334,2.628,9.277,0
181,35.20401408,-97.46856396,269.7,11.950205,3,319,-0.147,3.1,9.258,0
182,35.20401484,-97.46870255,270.1,12.790661,3,319,-0.277,2.548,9.916,0
183,35.20401554,-97.46884778,270.1,13.270242,3,319,-0.347,2.361,9.671,0
184,35.20401649,-97.46899581,270.1,13.460033,3,319,-0.441,2.246,9.523,0
185,35.20401505,-97.46914562,270.2,13.650443,3,319,-0.21,2.378,9.707,0
186,35.20401575,-97.46929268,270.3,13.870292,3,319,-0.206,2.346,9.198,0
187,35.20401727,-97.46944836,270.3,14.150226,3,319,-0.319,2.329,9.467,0
188,35.20401895,-97.46960711,270.3,14.410347,3,318,-0.522,2.195,9.523,0
189,35.20401955,-97.46976726,270.3,14.46,3,318,-0.145,2.174,10.189,0
190,35.20402029,-97.46992672,270.2,14.480013,3,318,-0.538,2.221,9.255,0
