time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
51,35.2039795,-97.45970064,270.3,12.33,13.653,321,-0.126,2.609,9.285,1
52,35.20398863,-97.45984626,270,13.44,13.653,320,-0.049,2.439,9.281,1
53,35.20398932,-97.46001058,270.3,14.3,13.653,319,0.249,2.37,9.232,1
54,35.20399085,-97.46018382,272.3,15.16,13.653,319,0.067,2.36,9.303,1
55,35.2039992,-97.46035631,273.2,16.05,13.653,319,-0.153,2.234,9.233,1
56,35.20400396,-97.46053974,272.7,16.76,13.653,319,-0.515,1.813,9.359,1
57,35.20401005,-97.46072853,271.9,16.94,13.653,319,-0.603,1.785,9.373,1
58,35.20401547,-97.46092176,270.7,17.42,13.653,318,-0.445,1.335,9.535,1
59,35.20401623,-97.4611045,270.7,17.28,13.653,319,-0.399,1.154,9.483,1
60,35.20401588,-97.46128619,270.3,16.78,13.653,319,-0.353,1.127,9.505,1
61,35.2040157,-97.46146643,270.1,16.61,13.653,319,-0.281,1.167,9.615,1
62,35.20401356,-97.46164618,270.2,16.28,13.653,318,-0.259,1.214,9.591,1
63,35.20401193,-97.46181242,269.7,15.63,13.653,318,-0.269,1.474,9.547,1
64,35.20401467,-97.46198498,270.4,15.82,13.653,318,-0.314,1.539,9.504,1
65,35.20401753,-97.46215203,270,15.48,13.653,318,-0.267,1.572,9.476,1
66,35.20401705,-97.46231546,270.1,15.64,13.653,318,-0.279,1.536,9.454,1
67,35.20401801,-97.46248482,270.2,15.72,13.653,317,-0.256,1.522,9.474,1
68,35.20401828,-97.46265911,270.1,15.82,13.653,318,-0.215,1.51,9.444,1
69,35.20401874,-97.46282159,270.6,15.69,13.653,318,-0.338,1.526,9.513,1
70,35.20401228,-97.46298973,270.5,15.6,13.653,318,-0.36,1.451,9.524,1
71,35.20401893,-97.46316421,270,15.7,13.653,317,-0.332,1.462,9.598,1
72,35.20401985,-97.4633383,269.8,15.56,13.653,316,-0.206,1.461,9.498,1
73,35.20402042,-97.46350902,270.3,15.51,13.653,316,-0.343,1.504,9.569,1
74,35.20402052,-97.46367018,270.1,15.35,13.653,316,-0.218,1.321,9.529,1
75,35.20401608,-97.46384179,270.1,15.43,15.17,315,-0.247,1.553,9.478,1
76,35.20401472,-97.46401489,270.1,15.01,13.653,315,-0.278,1.757,9.474,1
77,35.20401842,-97.46418773,269.9,15.55,13.653,316,-0.244,1.744,9.429,1
78,35.20401677,-97.46435987,270.1,15.62,13.653,316,-0.265,1.697,9.431,1
79,35.20401567,-97.46451519,269.9,15.58,13.653,316,-0.304,1.748,9.405,1
80,35.20402135,-97.46467413,270,15.79,13.653,316,-0.27,1.677,9.422,1
81,35.20401648,-97.46485806,270.1,16.05,13.653,316,-0.297,1.345,9.522,1
82,35.20401991,-97.46502975,270.3,16,13.653,316,-0.308,1.208,9.523,1
83,35.20402396,-97.46519735,270.5,15.77,13.653,317,-0.255,1.202,9.612,1
84,35.20402176,-97.4653777,269.9,15.46,13.653,316,-0.252,1.378,9.555,1
85,35.20402636,-97.46552992,270.5,15.11,13.653,317,-0.265,1.272,9.566,1
86,35.20403037,-97.46568072,269.8,14.75,13.653,316,-0.301,1.172,9.575,1
87,35.20402797,-97.4658548,270,14.89,13.653,316,-0.265,1.162,9.534,1
88,35.20402905,-97.46600647,270.4,14.35,13.653,316,-0.253,1.148,9.45,1
89,35.20402511,-97.46616542,269.9,14.24,13.653,316,-0.271,1.164,9.545,1
90,35.20403203,-97.46629103,270.3,13.2,13.653,317,-0.255,1.186,9.662,1
91,35.20403232,-97.46643601,270,13.1,13.653,320,-0.255,1.163,9.585,1
92,35.20403745,-97.46658401,270.5,13.07,13.653,319,-0.343,0.69,9.736,1
93,35.2040398,-97.46672926,269.3,12.43,13.653,318,-0.331,0.336,9.811,1
94,35.2040417,-97.46685668,270.2,11.16,13.653,317,-0.335,0.29,9.792,1
95,35.20403839,-97.46697103,269.8,10.14,13.653,318,-0.328,0.341,9.771,1
96,35.20403635,-97.4670627,268.6,8.56,13.653,318,-0.296,0.87,9.64,1
97,35.20403536,-97.467152,269.5,7.63,13.653,318,-0.289,0.666,9.67,1
98,35.20403323,-97.46728951,268.8,6,13.653,318,-0.262,0.482,9.736,1
99,35.20402578,-97.46735456,267,5.72,13.653,318,-0.285,0.461,9.744,1
100,35.20402542,-97.46738728,268,4.03,13.653,318,-0.285,0.466,9.744,1
101,35.20402121,-97.46741505,270.3,2.89,13.653,318,-0.295,0.64,9.716,1
102,35.20402606,-97.46743439,271.1,1.84,13.653,318,-0.31,0.721,9.686,1
103,35.20402916,-97.46745244,271.1,0.97,13.653,318,-0.317,0.701,9.684,1
104,35.20402916,-97.46745244,271.1,0.97,13.653,318,-0.31,1.019,9.605,1
105,35.20402916,-97.46745244,271.1,0.97,13.653,318,-0.298,1.443,9.503,1
106,35.20403827,-97.46744796,0,0,13.653,317,-0.294,1.515,9.485,1
107,35.20403827,-97.46744796,0,0,13.653,317,-0.298,1.531,9.483,1
108,35.20403827,-97.46744796,0,0,13.653,317,-0.3,1.536,9.483,1
109,35.20403827,-97.46744796,0,0,13.653,317,-0.302,1.537,9.481,1
110,35.20403827,-97.46744796,0,0,13.653,317,-0.3,1.537,9.481,1
111,35.20403409,-97.46746172,0,0,13.653,318,-0.3,1.537,9.484,1
112,35.20403409,-97.46746172,0,0,13.653,318,-0.299,1.537,9.481,1
113,35.20403409,-97.46746172,0,0,13.653,318,-0.297,1.536,9.479,1
114,35.20403216,-97.46747384,0,0,13.653,318,-0.3,1.536,9.48,1
115,35.20403216,-97.46747384,0,0,13.653,318,-0.296,1.535,9.482,1
116,35.20403216,-97.46747384,0,0,13.653,318,-0.294,1.537,9.48,1
118,35.20403216,-97.46747384,0,0,13.653,318,-0.3,1.536,9.48,1
119,35.20403216,-97.46747384,0,0,13.653,318,-0.301,1.537,9.478,1
120,35.20403216,-97.46747384,0,0,13.653,318,-0.303,1.534,9.479,1
121,35.20403216,-97.46747384,0,0,13.653,318,-0.296,1.537,9.48,1
122,35.20403216,-97.46747384,0,0,13.653,318,-0.3,1.537,9.482,1
123,35.20403216,-97.46747384,0,0,13.653,318,-0.297,1.534,9.483,1
124,35.20403216,-97.46747384,0,0,13.653,318,-0.296,1.537,9.484,1
125,35.20403216,-97.46747384,0,0,13.653,318,-0.303,1.537,9.483,1
126,35.20403216,-97.46747384,0,0,13.653,318,-0.297,1.538,9.481,1
127,35.20403216,-97.46747384,0,0,13.653,318,-0.301,1.537,9.483,1
128,35.20403216,-97.46747384,0,0,13.653,318,-0.296,1.536,9.481,1
129,35.20403216,-97.46747384,0,0,13.653,318,-0.3,1.534,9.485,1
130,35.20403216,-97.46747384,0,0,13.653,318,-0.3,1.535,9.484,1
131,35.20403216,-97.46747384,0,0,13.653,318,-0.294,1.537,9.483,1
132,35.20403216,-97.46747384,0,0,13.653,318,-0.301,1.535,9.483,1
133,35.20403216,-97.46747384,0,0,13.653,318,-0.295,1.536,9.481,1
134,35.20403216,-97.46747384,0,0,13.653,318,-0.299,1.534,9.484,1
135,35.20403216,-97.46747384,0,0,13.653,318,-0.299,1.537,9.481,1
136,35.20403216,-97.46747384,0,0,13.653,318,-0.302,1.532,9.481,1
137,35.20403216,-97.46747384,0,0,13.653,318,-0.296,1.534,9.483,1
138,35.20403216,-97.46747384,0,0,13.653,318,-0.3,1.533,9.483,1
139,35.20403216,-97.46747384,0,0,13.653,318,-0.297,1.535,9.483,1
140,35.20403216,-97.46747384,0,0,13.653,318,-0.294,1.537,9.483,1
141,35.20403216,-97.46747384,0,0,13.653,318,-0.296,1.537,9.483,1
142,35.20403216,-97.46747384,0,0,13.653,318,-0.295,1.537,9.485,1
143,35.20403216,-97.46747384,0,0,13.653,318,-0.297,1.536,9.481,1
144,35.20403216,-97.46747384,0,0,13.653,318,-0.294,1.537,9.484,1
145,35.20403216,-97.46747384,0,0,13.653,318,-0.3,1.534,9.481,1
146,35.20403216,-97.46747384,0,0,13.653,318,-0.301,1.533,9.483,1
147,35.20403216,-97.46747384,0,0,13.653,318,-0.3,1.531,9.484,1
148,35.20403216,-97.46747384,0,0,13.653,318,-0.295,1.535,9.481,1
149,35.20403216,-97.46747384,0,0,13.653,318,-0.297,1.532,9.483,1
150,35.20403216,-97.46747384,0,0,13.653,318,-0.294,1.535,9.483,1
151,35.20403216,-97.46747384,0,0,13.653,318,-0.299,1.533,9.483,1
152,35.20403216,-97.46747384,0,0,13.653,318,-0.292,1.537,9.479,1
153,35.20403216,-97.46747384,0,0,13.653,318,-0.298,1.534,9.482,1
154,35.20403216,-97.46747384,0,0,13.653,318,-0.297,1.537,9.483,1
155,35.20403216,-97.46747384,0,0,13.653,318,-0.298,1.534,9.483,1
156,35.20403216,-97.46747384,0,0,13.653,318,-0.301,1.534,9.483,1
157,35.20403216,-97.46747384,0,0,13.653,318,-0.296,1.535,9.483,1
158,35.20403216,-97.46747384,0,0,13.653,318,-0.3,1.533,9.483,1
159,35.20403216,-97.46747384,0,0,13.653,318,-0.294,1.535,9.483,1
160,35.20403216,-97.46747384,0,0,13.653,318,-0.3,1.532,9.483,1
161,35.20403216,-97.46747384,0,0,13.653,318,-0.296,1.537,9.48,1
162,35.20403216,-97.46747384,0,0,13.653,318,-0.298,1.534,9.48,1
163,35.20403216,-97.46747384,0,0,13.653,318,-0.297,1.536,9.478,1
164,35.20403216,-97.46747384,0,0,13.653,318,-0.3,1.565,9.471,1
165,35.20403216,-97.46747384,0,0,13.653,318,-0.291,1.763,9.424,1
166,35.20403216,-97.46747384,0,0,13.653,318,-0.287,1.894,9.395,1
167,35.20403216,-97.46747384,0,0,13.653,318,-0.272,2.917,9.131,1
168,35.20403216,-97.46747384,0,0,13.653,318,-0.268,3.115,9.081,1
169,35.20403216,-97.46747384,0,0,13.653,318,-0.279,3.179,9.068,1
170,35.20403248,-97.46755705,270.9,5.13,13.653,318,-0.265,2.926,9.186,1
171,35.20403053,-97.46764207,270.6,6.45,13.653,318,-0.211,2.725,9.169,1
172,35.20402565,-97.46771904,270.8,7.65,13.653,318,-0.274,2.531,9.266,1
173,35.20403259,-97.4678222,271,8.55,13.653,319,-0.244,2.147,9.319,1
174,35.20403694,-97.4679195,270.2,9.11,13.653,319,-0.232,2.047,9.324,1
175,35.2040393,-97.46802537,270.1,9.8,13.653,319,-0.301,2.007,9.382,1
176,35.20403689,-97.46814408,269.9,10.39,13.653,318,-0.277,1.966,9.33,1
177,35.20404184,-97.46826573,269.3,10.83,13.653,318,-0.297,1.938,9.37,1
178,35.20404299,-97.46838863,269.5,11.31,13.653,318,-0.297,1.987,9.34,1
179,35.20404295,-97.46850799,269.6,11.64,13.653,319,-0.225,2.237,9.289,1
180,35.20404371,-97.46864006,269.8,12.5,13.653,319,-0.312,1.983,9.403,1
181,35.20404723,-97.46879302,269.7,13.13,13.653,318,-0.364,1.749,9.49,1
182,35.20404565,-97.46894763,270,13.45,13.653,318,-0.275,1.691,9.438,1
183,35.20403838,-97.4690976,270.2,13.58,13.653,317,-0.286,1.698,9.453,1
184,35.20402993,-97.4692547,270.4,13.83,13.653,317,-0.309,1.743,9.414,1
185,35.20402888,-97.46940803,270.1,13.97,13.653,317,-0.315,1.739,9.436,1
186,35.20402848,-97.46956368,270.4,14.27,13.653,318,-0.331,1.61,9.522,1
187,35.20403138,-97.46972562,270.2,14.38,13.653,318,-0.345,1.593,9.477,1
188,35.2040348,-97.46988254,270.1,14.4,13.653,319,-0.284,1.662,9.501,1
189,35.20403465,-97.47004611,270.5,14.26,13.653,319,-0.309,1.837,9.414,1
190,35.20403214,-97.47021312,269.4,14.72,13.653,320,-0.323,1.858,9.414,1
191,35.20403071,-97.47037123,269.9,14.93,13.653,320,-0.314,1.803,9.285,1
192,35.20403394,-97.47053585,270.3,15.32,13.653,321,-0.35,1.431,9.398,1
193,35.20403089,-97.47087559,269.9,15.35,13.653,319,-0.337,1.427,9.505,1
194,35.20403462,-97.47104099,270.4,15.29,13.653,319,-0.344,1.582,9.461,1
195,35.20403316,-97.47121102,269.8,15.56,13.653,319,-0.281,1.677,9.419,1
196,35.20403199,-97.47137987,269.6,15.23,13.653,319,-0.187,1.907,9.46,1
197,35.20402838,-97.47155654,269.7,15.49,13.653,320,-0.251,1.715,9.536,1
198,35.20402845,-97.47174339,270.4,16.13,13.653,320,-0.291,1.555,9.521,1
199,35.20403024,-97.47192366,269.6,16.13,13.653,320,-0.242,1.729,9.431,1
200,35.20402686,-97.47210354,269.9,16.44,13.653,321,-0.283,1.937,9.317,1
201,35.2040283,-97.47228689,269.8,16.73,13.653,321,-0.239,1.872,9.377,1
202,35.2040221,-97.47247946,270.4,17.07,13.653,321,-0.226,1.583,9.386,1
203,35.20401906,-97.47266484,270.5,16.78,13.653,321,-0.23,1.274,9.497,1
204,35.20402187,-97.4728487,270.3,16.65,13.653,321,-0.307,1.369,9.482,1
205,35.20401911,-97.47304036,269.5,17.02,13.653,322,-0.363,1.656,9.426,1
206,35.20401865,-97.47321591,269.8,16.8,13.653,322,-0.354,1.301,9.579,1
207,35.20401791,-97.47339106,269.3,15.87,15.17,322,-0.407,1.179,9.599,1
208,35.20401951,-97.47357388,270.1,16.03,13.653,322,-0.241,1.23,9.626,1
209,35.20401463,-97.473757,269.8,15.91,13.653,322,-0.302,1.26,9.546,1
211,35.20401895,-97.47393164,270.5,15.34,13.653,321,-0.35,1.377,9.489,1
212,35.2040188,-97.47410055,269.1,15.97,13.653,321,-0.22,1.405,9.525,1
213,35.2040181,-97.47427306,269.8,15.27,13.653,320,-0.312,1.606,9.484,1
214,35.20401705,-97.47444717,269.3,15.63,13.653,320,-0.289,1.63,9.429,1
215,35.2040223,-97.47461915,270.4,15.97,13.653,319,-0.289,1.616,9.358,1
216,35.20401978,-97.47479052,269,15.65,13.653,320,-0.262,1.767,9.412,1
217,35.20402315,-97.47496302,270.5,15.71,13.653,321,-0.234,1.471,9.567,1
218,35.20402419,-97.47513344,269.7,15.48,13.653,321,-0.195,1.328,9.598,1
219,35.20402555,-97.47530001,270.1,15.65,13.653,321,-0.237,1.59,9.531,1
220,35.20402866,-97.47545735,270.9,15.66,13.653,320,-0.235,1.318,9.65,1
221,35.20403022,-97.47562775,270.1,15.53,13.653,320,-0.157,-0.226,9.754,1
222,35.20402372,-97.47578597,268.2,14.01,13.653,320,-0.206,-0.627,9.974,0
223,35.2040226,-97.47590085,269.2,11.19,13.653,321,-0.292,-0.679,10.089,0
224,35.20402216,-97.47600051,267.7,9.38,13.653,321,-0.247,-0.35,9.916,0
225,35.20401926,-97.47608762,267.9,8.33,15.17,321,-0.278,0.226,9.828,0
226,35.20402586,-97.47613054,268.4,6.2,15.17,322,-0.289,0.054,9.809,0
227,35.20402667,-97.47617205,267.9,5.18,15.17,322,-0.293,0.02,9.85,0
228,35.20401428,-97.47621813,258.5,4.42,16.687,322,-0.285,0.513,9.732,0
229,35.20401428,-97.47621813,258.5,4.42,16.687,322,-0.298,0.86,9.649,0
230,35.20399734,-97.47624794,250.8,1.33,15.17,322,-0.307,0.929,9.628,0
231,35.2040079,-97.47624957,0,0,15.17,323,-0.295,1.237,9.556,0
232,35.2040079,-97.47624957,0,0,15.17,323,-0.286,1.485,9.494,0
233,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.541,9.48,1
234,35.2040079,-97.47624957,0,0,15.17,323,-0.284,1.556,9.474,1
235,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.558,9.476,1
236,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.559,9.476,1
237,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.559,9.475,1
238,35.2040079,-97.47624957,0,0,15.17,323,-0.286,1.559,9.476,1
239,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.559,9.474,1
240,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.557,9.473,1
241,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.556,9.473,1
242,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.558,9.468,1
243,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.558,9.471,1
244,35.2040079,-97.47624957,0,0,15.17,323,-0.286,1.556,9.47,1
245,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.555,9.47,1
246,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.559,9.473,1
247,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.559,9.475,1
248,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.557,9.471,1
249,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.559,9.472,1
250,35.2040079,-97.47624957,0,0,15.17,323,-0.283,1.559,9.472,1
251,35.2040079,-97.47624957,0,0,15.17,323,-0.286,1.559,9.471,1
252,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.559,9.473,1
253,35.2040079,-97.47624957,0,0,15.17,323,-0.287,1.557,9.473,1
254,35.2040079,-97.47624957,0,0,15.17,323,-0.287,1.557,9.471,1
255,35.2040079,-97.47624957,0,0,15.17,323,-0.286,1.559,9.47,1
256,35.2040079,-97.47624957,0,0,15.17,323,-0.286,1.559,9.474,1
257,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.559,9.474,1
258,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.559,9.472,1
259,35.2040079,-97.47624957,0,0,15.17,323,-0.288,1.557,9.473,1
260,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.557,9.47,1
261,35.2040079,-97.47624957,0,0,15.17,323,-0.286,1.556,9.473,1
262,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.555,9.472,1
263,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.556,9.473,1
264,35.2040079,-97.47624957,0,0,15.17,323,-0.286,1.558,9.473,1
265,35.2040079,-97.47624957,0,0,15.17,323,-0.288,1.558,9.47,1
266,35.2040079,-97.47624957,0,0,15.17,323,-0.288,1.558,9.473,1
267,35.2040079,-97.47624957,0,0,15.17,323,-0.284,1.556,9.475,1
268,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.556,9.473,1
269,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.557,9.473,1
270,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.556,9.475,1
271,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.556,9.474,1
272,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.556,9.474,1
273,35.2040079,-97.47624957,0,0,15.17,323,-0.287,1.555,9.477,1
274,35.2040079,-97.47624957,0,0,15.17,323,-0.283,1.558,9.474,1
275,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.558,9.475,1
276,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.556,9.472,1
277,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.556,9.476,1
278,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.558,9.473,1
279,35.2040079,-97.47624957,0,0,15.17,323,-0.286,1.559,9.475,1
280,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.559,9.473,1
281,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.557,9.473,1
282,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.556,9.471,1
283,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.556,9.471,1
284,35.2040079,-97.47624957,0,0,15.17,323,-0.285,1.555,9.476,1
285,35.2040079,-97.47624957,0,0,15.17,323,-0.283,1.556,9.473,1
286,35.2040079,-97.47624957,0,0,15.17,323,-0.283,1.556,9.475,1
287,35.2040079,-97.47624957,0,0,15.17,323,-0.283,1.559,9.473,1
288,35.2040079,-97.47624957,0,0,15.17,323,-0.283,1.556,9.477,1
289,35.20401513,-97.47623843,98.3,0.16,15.17,322,-0.285,1.556,9.474,1
290,35.20401513,-97.47623843,98.3,0.16,15.17,322,-0.286,1.556,9.472,1
291,35.20402629,-97.47623751,0,0,15.17,323,-0.285,1.557,9.473,1
292,35.20402629,-97.47623751,0,0,15.17,323,-0.285,1.56,9.474,1
293,35.20402629,-97.47623751,0,0,15.17,323,-0.285,1.559,9.476,1
294,35.20402629,-97.47623751,0,0,15.17,323,-0.285,1.557,9.474,1
295,35.20402629,-97.47623751,0,0,15.17,323,-0.285,1.556,9.474,1
296,35.20402629,-97.47623751,0,0,15.17,323,-0.283,1.558,9.474,1
297,35.2040415,-97.47623627,0,0,13.653,320,-0.286,1.558,9.477,1
298,35.2040415,-97.47623627,0,0,13.653,320,-0.282,1.556,9.478,1
299,35.2040415,-97.47623627,0,0,13.653,320,-0.284,1.556,9.474,1
300,35.2040415,-97.47623627,0,0,13.653,320,-0.286,1.556,9.478,1
301,35.2040415,-97.47623627,0,0,13.653,320,-0.283,1.554,9.474,1
303,35.2040415,-97.47623627,0,0,13.653,320,-0.286,1.554,9.476,1
304,35.2040415,-97.47623627,0,0,13.653,320,-0.285,1.556,9.473,1
305,35.2040415,-97.47623627,0,0,13.653,320,-0.288,1.556,9.475,1
306,35.2040415,-97.47623627,0,0,13.653,320,-0.283,1.556,9.476,1
307,35.2040415,-97.47623627,0,0,13.653,320,-0.285,1.556,9.479,1
308,35.2040502,-97.47623103,0,0,13.653,319,-0.283,1.556,9.474,1
309,35.2040502,-97.47623103,0,0,13.653,319,-0.285,1.556,9.474,1
310,35.2040502,-97.47623103,0,0,13.653,319,-0.285,1.556,9.474,1
311,35.2040502,-97.47623103,0,0,13.653,319,-0.285,1.555,9.473,1
312,35.2040502,-97.47623103,0,0,13.653,319,-0.287,1.556,9.475,1
313,35.20404135,-97.47623727,0,0,13.653,319,-0.285,1.556,9.477,1
314,35.20404135,-97.47623727,0,0,13.653,319,-0.287,1.556,9.473,1
315,35.20404135,-97.47623727,0,0,13.653,319,-0.285,1.556,9.47,1
316,35.20404135,-97.47623727,0,0,13.653,319,-0.285,1.555,9.475,1
317,35.20404135,-97.47623727,0,0,13.653,319,-0.283,1.554,9.477,1
318,35.20404135,-97.47623727,0,0,13.653,319,-0.285,1.559,9.475,1
319,35.20404135,-97.47623727,0,0,13.653,319,-0.285,1.559,9.473,1
320,35.20404135,-97.47623727,0,0,13.653,319,-0.286,1.559,9.473,1
321,35.20404135,-97.47623727,0,0,13.653,319,-0.286,1.555,9.473,1
322,35.20404135,-97.47623727,0,0,13.653,319,-0.285,1.556,9.47,1
323,35.20404135,-97.47623727,0,0,13.653,319,-0.286,1.556,9.473,1
324,35.20404135,-97.47623727,0,0,13.653,319,-0.286,1.556,9.473,1
325,35.20404135,-97.47623727,0,0,13.653,319,-0.285,1.556,9.472,1
326,35.20404135,-97.47623727,0,0,13.653,319,-0.286,1.556,9.473,1
327,35.20404135,-97.47623727,0,0,13.653,319,-0.285,1.555,9.473,1
328,35.20404135,-97.47623727,0,0,13.653,319,-0.285,1.556,9.473,1
330,35.20404135,-97.47623727,0,0,13.653,319,-0.288,1.556,9.477,1
331,35.20404135,-97.47623727,0,0,13.653,319,-0.287,1.555,9.477,1
332,35.20404135,-97.47623727,0,0,13.653,319,-0.286,1.556,9.473,1
333,35.20404135,-97.47623727,0,0,13.653,319,-0.285,1.556,9.472,1
334,35.20404135,-97.47623727,0,0,13.653,319,-0.285,1.556,9.473,1
335,35.20404135,-97.47623727,0,0,13.653,319,-0.287,1.556,9.477,1
336,35.20404135,-97.47623727,0,0,13.653,319,-0.285,1.555,9.478,1
337,35.20404135,-97.47623727,0,0,13.653,319,-0.283,1.558,9.476,1
