time,lat,lng,alt,spd,eps,epx,epv,ept,climb,track
1565124627,35.21835217,-97.48321167,nan,12.041,50.54,17.607,nan,0.005,nan,88.11
1565124628,35.21835333,-97.48305667,nan,13.289,50.54,17.607,nan,0.005,nan,88.56
1565124629,35.21835683,-97.48289983,nan,13.874,50.54,17.607,nan,0.005,nan,88.32
1565124630,35.21835967,-97.48273517,nan,14.591,50.54,17.607,nan,0.005,nan,88.31
1565124631,35.21836167,-97.482569,nan,14.959,50.54,17.607,nan,0.005,nan,88.5
1565124632,35.21835767,-97.482402,360.6,15.168,50.54,17.607,46.23,0.005,nan,89.4
1565124633,35.21835467,-97.482234,361.3,15.28,50.54,17.607,46.23,0.005,nan,89.83
1565124634,35.21835133,-97.48206567,361.6,15.339,50.54,17.607,46,0.005,nan,90.04
1565124635,35.21834867,-97.48188883,362,15.94,50.54,17.607,46,0.005,nan,90.14
1565124636,35.2183465,-97.48171333,361.4,15.944,50.54,17.607,46,0.005,nan,90.36
1565124637,35.21834267,-97.48153983,360.8,15.819,50.54,17.607,46,0.005,nan,90.67
1565124638,35.21834283,-97.48137167,360.3,15.43,50.54,17.607,46,0.005,nan,90.26
1565124638,35.21834283,-97.48137167,360.3,15.43,50.54,17.607,46,0.005,0,90.26
1565124639,nan,nan,nan,-1,nan,nan,nan,0.005,nan,nan
1565124640,nan,nan,nan,-1,nan,nan,nan,0.005,nan,nan
1565124642,35.21823983,-97.480685,360.5,14.649,12.63,17.607,100.51,0.005,nan,95.15
1565124643,35.218235,-97.48054767,361.9,14.991,50.54,17.607,63.25,0.005,nan,94.22
1565124644,35.2182315,-97.48037917,359.7,15.301,50.54,17.607,63.25,0.005,nan,91.52
1565124645,35.21823717,-97.48020817,360,15.196,50.54,17.607,53.59,0.005,nan,90.09
1565124646,35.21823733,-97.48003883,361.8,15.282,50.54,17.607,46,0.005,nan,90.65
1565124647,35.21824317,-97.47987117,362.4,15.37,50.54,17.607,46,0.005,nan,90.58
1565124648,35.21825167,-97.47970383,362,14.748,50.54,17.607,46,0.005,nan,90.4
1565124649,35.21825983,-97.4795465,361.2,14.277,50.54,17.607,46,0.005,nan,89.56
1565124650,35.21826467,-97.47939,360.4,13.987,50.54,17.607,46,0.005,nan,89.6
1565124651,35.2182725,-97.47924033,359.3,13.531,50.54,17.607,46,0.005,nan,88.91
1565124652,35.21827433,-97.479093,359,13.295,50.54,17.607,46,0.005,nan,90.13
1565124653,35.218276,-97.47895,358.8,12.989,50.54,17.607,46,0.005,nan,89.79
1565124654,35.21827783,-97.4788175,358.6,12.004,50.54,17.607,46,0.005,nan,89.65
1565124655,35.2182785,-97.4787015,358.3,10.314,50.54,17.607,46,0.005,nan,89.99
1565124656,35.21828083,-97.47860383,358.3,8.769,50.54,17.607,46,0.005,nan,88.84
1565124657,35.21828417,-97.4785115,357.8,8.41,50.54,17.607,46,0.005,nan,88.07
1565124658,35.21828517,-97.47842883,357.7,7.279,50.54,17.607,46,0.005,nan,88.51
1565124659,35.21828483,-97.47835967,357.7,6.106,50.54,17.607,46,0.005,nan,90.04
1565124660,35.2182835,-97.47829967,357.4,5.287,50.54,17.607,46,0.005,nan,90.65
1565124661,35.218285,-97.478251,356.9,4.241,50.54,17.607,46,0.005,nan,90.22
1565124662,35.21828617,-97.47821317,356.8,3.264,50.54,17.607,46,0.005,nan,90.28
1565124663,35.2182835,-97.47818533,357,2.437,50.54,17.607,46,0.005,nan,92.99
1565124664,35.21828533,-97.478171,356.5,1.047,50.54,17.607,46,0.005,nan,0
1565124665,35.21828517,-97.47817017,356.9,0.318,50.54,17.607,46,0.005,nan,0
1565124666,35.2182825,-97.47816533,357,0.398,50.54,17.607,46,0.005,nan,0
1565124667,35.218281,-97.47816117,357,0.4,50.54,17.607,46,0.005,nan,0
1565124668,35.21828183,-97.4781605,356.9,0.169,50.54,17.607,45.77,0.005,nan,0
1565124669,35.21828017,-97.47815917,357.2,0.171,50.54,17.607,45.77,0.005,nan,0
1565124670,35.2182805,-97.47815733,357,0.172,50.54,17.607,45.77,0.005,nan,0
1565124671,35.21827683,-97.47814283,357,0.951,50.54,17.607,45.77,0.005,nan,97.5
1565124672,35.21826983,-97.47810933,356.2,2.358,50.54,17.607,45.77,0.005,nan,104.2
1565124673,35.218254,-97.47805583,355.9,4.3,50.54,17.607,45.77,0.005,nan,107.71
1565124674,35.21824683,-97.47798767,355.7,5.851,50.54,17.607,45.77,0.005,nan,104.88
1565124675,35.21825283,-97.47790433,356.3,7.048,50.54,17.607,45.77,0.005,nan,97.18
1565124676,35.21825783,-97.47780533,356.6,8.406,50.54,17.607,45.77,0.005,nan,90.59
1565124677,35.218258,-97.4777005,357,9.234,50.54,17.607,45.77,0.005,nan,90.16
1565124678,35.21825817,-97.47759433,357.1,9.601,50.54,17.607,45.77,0.005,nan,89.93
1565124679,35.21825983,-97.4774865,357.1,9.779,50.54,17.607,45.77,0.005,nan,89.54
1565124680,35.2182585,-97.47737183,357.4,10.31,50.54,17.607,45.77,0.005,nan,89.85
1565124681,35.21825767,-97.47725133,357.7,10.856,50.54,17.607,45.77,0.005,nan,89.93
1565124682,35.218257,-97.47712167,357.7,11.634,50.54,17.607,45.77,0.005,nan,90.05
1565124683,35.21825933,-97.47698833,357.7,12.103,50.54,17.607,45.77,0.005,nan,89.41
1565124684,35.21825867,-97.4768475,357.9,12.716,50.54,17.607,45.77,0.005,nan,89.67
1565124685,35.2182605,-97.47670233,358,13.16,50.54,17.607,45.77,0.005,nan,89.64
1565124686,35.21826033,-97.476553,358.2,13.539,50.54,17.607,45.77,0.005,nan,89.75
1565124687,35.21826017,-97.47640133,358.2,13.742,50.54,17.607,45.77,0.005,nan,89.91
1565124688,35.21826067,-97.47624567,358,14.11,50.54,17.607,45.77,0.005,nan,89.87
1565124689,35.21826167,-97.476085,357.5,14.543,50.54,17.607,45.77,0.005,nan,89.74
1565124690,35.21826117,-97.475919,357.1,15.046,50.54,17.607,45.77,0.005,nan,90.05
1565124691,35.218257,-97.47574133,356,15.901,50.54,17.607,45.77,0.005,nan,91.02
1565124692,35.218261,-97.475563,356,16.257,50.54,17.607,45.77,0.005,nan,89.61
1565124693,35.2182655,-97.47538433,356.4,16.399,50.54,17.607,45.77,0.005,nan,88.74
1565124694,35.2182745,-97.475206,355.8,16.285,50.54,17.607,45.77,0.005,nan,87.57
1565124695,35.21828183,-97.475028,356,16.305,50.54,17.607,45.77,0.005,nan,87.47
1565124696,35.21828717,-97.47485317,356.1,16.082,50.54,17.607,45.77,0.005,nan,87.98
1565124697,35.21829233,-97.4746775,356,16.05,50.54,17.607,45.77,0.005,nan,88.16
1565124698,35.2182955,-97.47450283,355.7,15.956,50.54,17.607,45.77,0.005,nan,88.58
1565124699,35.21829617,-97.47432983,355.5,15.813,50.54,17.607,45.77,0.005,nan,89.29
1565124700,35.21829983,-97.47415883,355.1,15.667,50.54,17.607,45.77,0.005,nan,89.16
1565124701,35.21830167,-97.47399,354.9,15.502,50.54,17.607,45.54,0.005,nan,89.45
1565124702,35.21830317,-97.47382067,355,15.464,50.54,17.607,45.54,0.005,nan,89.46
1565124703,35.21830483,-97.47365833,355.2,14.934,50.54,17.607,45.54,0.005,nan,89.27
1565124704,35.21830417,-97.47351067,354.4,13.746,50.54,17.607,45.54,0.005,nan,90.2
1565124705,35.218304,-97.47337483,353.8,12.706,50.54,17.607,45.54,0.005,nan,90.62
1565124706,35.21830283,-97.47325233,353.9,11.522,50.54,17.607,45.54,0.005,nan,91.07
1565124707,35.21830367,-97.473159,353.7,9.181,50.54,17.607,45.54,0.005,nan,91.45
1565124708,35.21830083,-97.47309533,353.7,6.558,50.54,17.607,45.54,0.005,nan,93.98
1565124709,35.21829883,-97.4730615,353.7,4.037,50.54,17.607,45.54,0.005,nan,96.85
1565124710,35.218305,-97.47305683,355.2,1.533,50.54,17.607,45.54,0.005,nan,95.77
1565124711,35.21830633,-97.4730545,355.1,0.424,50.54,17.607,45.54,0.005,nan,0
1565124712,35.21830567,-97.47305317,355.5,0.128,50.54,17.607,45.54,0.005,nan,0
1565124713,35.21830517,-97.4730525,355.7,0.004,50.54,17.607,45.54,0.005,nan,0
1565124714,35.218307,-97.47305217,355.1,0.074,50.54,17.607,45.54,0.005,nan,0
1565124715,35.21830817,-97.473053,354.7,0.135,50.54,17.607,45.54,0.005,nan,0
1565124716,35.21830783,-97.47305367,354.9,0.071,50.54,17.607,45.54,0.005,nan,0
1565124717,35.218308,-97.47305417,354.8,0.011,50.54,17.607,45.54,0.005,nan,0
1565124718,35.218309,-97.473055,354.6,0.046,50.54,17.607,45.54,0.005,nan,0
1565124719,35.218309,-97.4730555,354.5,0.063,50.54,17.607,45.54,0.005,nan,0
1565124720,35.21830867,-97.47305583,354.5,0.026,50.54,17.607,45.54,0.005,nan,0
1565124721,35.21830833,-97.4730555,354.4,0.09,50.54,17.607,45.54,0.005,nan,0
1565124722,35.2183085,-97.473056,354.4,0.022,50.54,17.607,45.54,0.005,nan,0
1565124723,35.21830817,-97.47305583,354.3,0.027,50.54,17.607,45.54,0.005,nan,0
1565124724,35.218308,-97.4730555,354.1,0.04,50.54,17.607,45.54,0.005,nan,0
1565124725,35.21830783,-97.47305567,354.1,0.028,50.54,17.607,45.54,0.005,nan,0
1565124726,35.2183085,-97.473041,353.9,1.112,50.54,17.607,45.54,0.005,nan,91.95
1565124727,35.218309,-97.4729955,353.7,3.446,50.54,17.607,45.54,0.005,nan,85.77
1565124728,35.2183085,-97.47292417,353.8,5.713,50.54,17.607,45.54,0.005,nan,86.7
1565124729,35.2183105,-97.47283533,354,7.51,50.54,17.607,45.54,0.005,nan,86.97
1565124730,35.2183105,-97.47272683,354,9.256,50.54,17.607,45.54,0.005,nan,88.75
1565124731,35.2183125,-97.4726115,354.2,10.299,50.54,17.607,45.54,0.005,nan,88.57
1565124732,35.218315,-97.4724895,353.9,10.966,50.54,17.607,45.54,0.005,nan,88.63
1565124733,35.2183175,-97.47236067,353.8,11.564,50.54,17.607,45.54,0.005,nan,88.77
1565124734,35.2183205,-97.472226,353.8,12.141,50.54,17.607,54.74,0.005,nan,88.75
1565124735,35.21832417,-97.47208517,353.7,12.707,50.54,17.607,54.74,0.005,nan,88.74
1565124736,35.21832833,-97.47193917,353.5,13.17,50.54,17.607,54.74,0.005,nan,88.39
1565124737,35.2183315,-97.471788,353.5,13.637,50.54,17.607,54.74,0.005,nan,88.54
1565124738,35.21833417,-97.47163167,353.4,14.102,50.54,17.607,54.74,0.005,nan,88.8
1565124739,35.2183365,-97.471472,353.4,14.452,50.54,17.607,54.74,0.005,nan,89.2
1565124740,35.218338,-97.471309,353.5,14.755,50.54,17.607,54.74,0.005,nan,89.32
1565124741,35.21834033,-97.47114533,353.6,14.822,50.54,17.607,45.31,0.005,nan,89.1
1565124742,35.218343,-97.4709805,353.6,14.96,50.54,17.607,45.31,0.005,nan,88.98
1565124743,35.2183445,-97.47081567,353.7,14.989,50.54,17.607,45.31,0.005,nan,89.35
1565124744,35.21834583,-97.47064983,353.5,15.005,50.54,17.607,45.31,0.005,nan,89.59
1565124745,35.218346,-97.4704835,353.4,15.087,50.54,17.607,45.31,0.005,nan,89.5
1565124746,35.21834683,-97.47031633,353.1,15.238,50.54,17.607,45.31,0.005,nan,89.77
1565124747,35.2183465,-97.47014717,353.2,15.408,50.54,17.607,45.31,0.005,nan,90.38
1565124748,35.21834633,-97.469976,353.2,15.665,50.54,17.607,45.31,0.005,nan,89.96
1565124749,35.21834717,-97.469799,352.8,16.084,50.54,17.607,45.31,0.005,nan,89.66
1565124750,35.21834783,-97.469617,352.2,16.519,50.54,17.607,45.31,0.005,nan,89.81
1565124751,35.218348,-97.46943133,352,16.926,50.54,17.607,45.31,0.005,nan,89.95
1565124752,35.21834833,-97.469246,351.5,16.768,50.54,17.607,45.31,0.005,nan,90.09
1565124753,35.21834917,-97.46906267,351.3,16.617,50.54,17.607,45.31,0.005,nan,89.61
1565124754,35.21834983,-97.46888017,351.3,16.624,50.54,17.607,45.31,0.005,nan,89.68
1565124755,35.21835033,-97.468698,351.3,16.585,50.54,17.607,45.31,0.005,nan,89.75
1565124756,35.2183505,-97.4685155,351.3,16.579,50.54,17.607,45.31,0.005,nan,90.01
1565124757,35.21835117,-97.4683335,351.5,16.503,50.54,17.607,45.31,0.005,nan,89.85
1565124758,35.21835083,-97.46815133,351.6,16.572,50.54,17.607,45.31,0.005,nan,90.02
1565124759,35.21835083,-97.46796817,351.6,16.671,50.54,17.607,45.31,0.005,nan,90.01
1565124760,35.21834983,-97.46778583,351.6,16.591,50.54,17.607,45.31,0.005,nan,90.13
1565124761,35.21834917,-97.46760133,351.5,16.792,50.54,17.607,45.31,0.005,nan,89.81
1565124762,35.21834933,-97.46741583,351.5,16.916,50.54,17.607,45.31,0.005,nan,89.37
1565124763,35.2183505,-97.46722767,351.4,17.118,50.54,17.607,45.31,0.005,nan,89.62
1565124764,35.2183495,-97.46703767,351.7,17.328,50.54,17.607,45.31,0.005,nan,90.47
1565124765,35.21835183,-97.46684533,351.9,17.475,50.54,17.607,45.31,0.005,nan,89.43
1565124766,35.21835333,-97.4666535,351.5,17.304,50.54,17.607,45.31,0.005,nan,89.83
1565124767,35.21835333,-97.4664615,350.7,17.376,50.54,17.607,45.08,0.005,nan,90.3
1565124768,35.21835367,-97.46626883,350.9,17.506,50.54,17.607,45.08,0.005,nan,90.13
1565124769,35.21835567,-97.4660775,350.4,17.342,50.54,17.607,45.08,0.005,nan,90.01
1565124770,35.21835483,-97.46588517,350.3,17.53,50.54,17.607,45.08,0.005,nan,90.33
1565124771,35.2183575,-97.46568833,349.9,17.89,50.54,17.607,45.08,0.005,nan,89.78
1565124772,35.2183565,-97.46549117,349.7,17.969,50.54,17.607,45.08,0.005,nan,90.73
1565124773,35.2183535,-97.46529417,350,17.921,50.54,17.607,45.08,0.005,nan,91.45
1565124774,35.21835383,-97.46509767,349.8,17.813,50.54,17.607,45.08,0.005,nan,90.31
1565124775,35.21835333,-97.4649025,348.7,17.733,50.54,17.607,45.08,0.005,nan,90.57
1565124776,35.2183545,-97.46470417,348.2,18.064,50.54,17.607,45.08,0.005,nan,90.12
1565124777,35.21835583,-97.46450333,348.3,18.31,50.54,17.607,45.08,0.005,nan,90.21
1565124778,35.2183545,-97.46430333,347.7,18.197,50.54,17.607,45.08,0.005,nan,91.1
1565124779,35.21835317,-97.46410233,347.9,18.273,50.54,17.607,45.08,0.005,nan,90.38
1565124780,35.21835067,-97.46390167,347.7,18.267,50.54,17.607,45.08,0.005,nan,91.16
1565124781,35.21834633,-97.46370317,347.5,18.051,50.54,17.607,45.08,0.005,nan,91.66
1565124782,35.21834383,-97.463507,347.3,17.848,50.54,17.607,45.08,0.005,nan,91
1565124783,35.218343,-97.4633095,347.5,17.966,50.54,17.607,45.08,0.005,nan,90.28
1565124784,35.21834317,-97.46311167,347.5,18.042,50.54,17.607,45.08,0.005,nan,89.87
1565124785,35.21834183,-97.46291617,347.2,17.825,50.54,17.607,45.08,0.005,nan,90.8
1565124786,35.2183395,-97.46272367,346.8,17.544,50.54,17.607,45.08,0.005,nan,90.95
1565124787,35.2183395,-97.46252967,346.6,17.649,50.54,17.607,45.08,0.005,nan,90.24
1565124788,35.2183385,-97.46233633,346.8,17.528,50.54,17.607,45.08,0.005,nan,90.67
1565124789,35.218337,-97.462147,345.8,17.142,50.54,17.607,45.08,0.005,nan,90.86
1565124790,35.21833617,-97.46195483,345.6,17.405,50.54,17.607,45.08,0.005,nan,90.62
1565124791,35.21833183,-97.46176433,345.8,17.207,50.54,17.607,45.08,0.005,nan,92.09
1565124792,35.21832617,-97.46157983,345,16.638,50.54,17.607,45.08,0.005,nan,92.27
1565124793,35.21832417,-97.4613975,344.9,16.421,50.54,17.607,45.08,0.005,nan,90.99
1565124794,35.218326,-97.461215,345.7,16.442,50.54,17.607,45.08,0.005,nan,89.91
1565124795,35.218329,-97.46103533,346.1,16.201,50.54,17.607,45.08,0.005,nan,89.37
1565124796,35.21833067,-97.46086067,345.9,15.723,50.54,17.607,45.08,0.005,nan,90.13
1565124797,35.21833083,-97.4606905,345.9,15.327,50.54,17.607,45.08,0.005,nan,90.84
1565124798,35.218329,-97.46053367,345.9,14.073,50.54,17.607,45.08,0.005,nan,91.6
1565124799,35.21832583,-97.4603915,346,12.697,50.54,17.607,45.08,0.005,nan,91.95
1565124800,35.2183235,-97.46026583,346.2,11.238,50.54,17.607,44.85,0.005,nan,91.98
1565124801,35.21832333,-97.46015317,345.7,10.109,50.54,17.607,44.85,0.005,nan,91.18
1565124802,35.21832383,-97.46004583,345.4,9.692,50.54,17.607,44.85,0.005,nan,90.7
1565124803,35.2183255,-97.459944,345.6,9.104,50.54,17.607,44.85,0.005,nan,89.73
1565124804,35.21832717,-97.45985483,345.4,7.918,50.54,17.607,44.85,0.005,nan,89.74
1565124805,35.21832833,-97.45977933,345.4,6.737,50.54,17.607,44.85,0.005,nan,89.41
1565124806,35.21832767,-97.459716,345.8,5.608,50.54,17.607,44.85,0.005,nan,91.03
1565124807,35.21832533,-97.4596735,345.5,3.652,50.54,17.607,44.85,0.005,nan,92.94
1565124808,35.21832767,-97.45964867,345.4,2.099,50.54,17.607,44.85,0.005,nan,92.82
1565124809,35.2183295,-97.45964017,345.1,0.71,50.54,17.607,44.85,0.005,nan,0
1565124810,35.218331,-97.45963667,345.6,0.237,50.54,17.607,44.85,0.005,nan,0
1565124811,35.21833267,-97.45963533,345.7,0.068,50.54,17.607,44.85,0.005,nan,0
1565124812,35.21833483,-97.45963567,345.7,0.087,50.54,17.607,44.85,0.005,nan,0
1565124813,35.21833633,-97.459638,345.2,0.292,50.54,17.607,44.85,0.005,nan,0
1565124814,35.21833933,-97.459637,345.6,0.224,50.54,17.607,44.85,0.005,nan,0
1565124815,35.21834317,-97.459634,346,0.343,50.54,17.607,44.85,0.005,nan,0
1565124816,35.21834733,-97.4596325,346.7,0.431,50.54,17.607,44.85,0.005,nan,0
1565124817,35.2183475,-97.45963133,346.8,0.083,50.54,17.607,44.85,0.005,nan,0
1565124818,35.21834817,-97.45962933,346.6,0.06,50.54,17.607,44.85,0.005,0,0
1565124819,35.21834983,-97.45962817,347.4,0.126,50.54,17.607,44.85,0.005,0,0
1565124820,35.21835083,-97.45962783,347.2,0.055,50.54,17.607,44.85,0.005,nan,0
1565124821,35.2183485,-97.4596285,348,0.059,50.54,17.607,44.85,0.005,0,0
1565124822,35.21834483,-97.4596305,348.6,0.334,50.54,17.607,44.85,0.005,0,0
1565124823,35.2183445,-97.4596315,349.1,0.093,50.54,17.607,44.85,0.005,0,0
1565124824,35.218344,-97.4596315,349.4,0.038,50.54,17.607,44.85,0.005,0,0
1565124825,35.21834667,-97.45962767,350.1,0.436,50.54,17.607,44.85,0.005,0,0
1565124826,35.21834817,-97.45962483,350.5,0.253,50.54,17.607,44.85,0.005,0,0
1565124827,35.21834733,-97.45962433,350.2,0.179,50.54,17.607,44.85,0.005,0,0
1565124828,35.2183475,-97.45962383,350.3,0.018,50.54,17.607,44.85,0.005,0,0
1565124829,35.21834733,-97.45962367,350.5,0.032,50.54,17.607,44.85,0.005,0,0
1565124830,35.21834667,-97.45962433,350.7,0.072,50.54,17.607,44.85,0.005,0,0
1565124831,35.21834533,-97.459625,350.3,0.111,50.54,17.607,44.85,0.005,0,0
1565124832,35.21834483,-97.459627,350.6,0.198,50.54,17.607,44.85,0.005,0,0
1565124833,35.21834433,-97.459629,351.5,0.13,50.54,17.607,44.62,0.005,0,0
1565124834,35.21834417,-97.45962783,351.3,0.049,50.54,17.607,44.62,0.005,0,0
1565124835,35.21834467,-97.459626,351,0.12,50.54,17.607,44.62,0.005,0,0
1565124836,35.21834417,-97.45962617,350.1,0.083,50.54,17.607,44.62,0.005,0,0
1565124837,35.21834567,-97.4596245,351.1,0.113,50.54,17.607,44.62,0.005,0,0
1565124838,35.21834583,-97.45962533,351.9,0.02,50.54,17.607,44.62,0.005,0,0
1565124839,35.218346,-97.459625,351.7,0.035,50.54,17.607,44.62,0.005,0,0
1565124840,35.21834583,-97.45962317,350.4,0.068,50.54,17.607,44.62,0.005,0,0
1565124841,35.218346,-97.45962367,350.1,0.079,50.54,17.607,44.62,0.005,0,0
1565124842,35.2183475,-97.4596225,350.5,0.034,50.54,17.607,44.62,0.005,0,0
1565124843,35.218348,-97.45962167,350.5,0.016,50.54,17.607,44.62,0.005,0,0
1565124844,35.21834817,-97.45962083,350.3,0.052,50.54,17.607,44.62,0.005,0,0
1565124845,35.21834783,-97.45962117,350.6,0.094,50.54,17.607,44.62,0.005,0,0
1565124846,35.218348,-97.459622,351,0.106,50.54,17.607,44.62,0.005,0,0
1565124847,35.21834867,-97.459618,350.7,0.128,50.54,17.607,44.62,0.005,0,0
1565124848,35.21835033,-97.45960583,350.4,0.638,50.54,17.607,44.62,0.005,0,0
1565124849,35.21835333,-97.4595795,351,1.588,50.54,17.607,44.62,0.005,0,89.6
1565124850,35.2183535,-97.45954217,351.2,2.567,50.54,17.607,44.62,0.005,0,90.43
1565124851,35.21835433,-97.459492,350.8,3.628,50.54,17.607,44.62,0.005,0,90.47
1565124852,35.21835517,-97.45943783,351.6,4.352,50.54,17.607,44.62,0.005,0,90.52
1565124853,35.21835567,-97.459372,351.8,5.266,50.54,17.607,44.62,0.005,0,90.75
1565124854,35.21835467,-97.45929283,352.2,6.343,50.54,17.607,44.62,0.005,0,91.15
1565124855,35.21835467,-97.45919733,352,7.613,50.54,17.607,44.62,0.005,0,91.24
1565124856,35.21835383,-97.4590935,351.4,8.622,50.54,17.607,44.62,0.005,0,91.39
1565124857,35.21835517,-97.45898367,351.1,9.394,50.54,17.607,44.62,0.005,0,90.78
1565124858,35.21835533,-97.45886667,351.4,10.088,50.54,17.607,44.62,0.005,0,90.74
1565124859,35.21835517,-97.45874267,351.8,10.724,50.54,17.607,44.62,0.005,0,90.83
1565124860,35.218356,-97.45861017,352.3,11.422,50.54,17.607,44.62,0.005,0,90.68
1565124861,35.218357,-97.45847283,352.5,11.953,50.54,17.607,44.62,0.005,0,90.37
1565124862,35.21835583,-97.45833133,352.3,12.388,50.54,17.607,44.62,0.005,0,90.56
1565124863,35.2183545,-97.458186,352.5,12.769,50.54,17.607,44.62,0.005,0,90.66
1565124864,35.218352,-97.45803667,352.3,13.1,50.54,17.607,44.62,0.005,0,91.05
1565124865,35.21834983,-97.4578785,353,13.663,50.54,17.607,44.39,0.005,0,91.1
1565124866,35.21835017,-97.45772267,353.3,13.877,50.54,17.607,44.39,0.005,0,90.54
1565124867,35.2183475,-97.45755883,353.9,14.366,50.54,17.607,44.39,0.005,0,90.66
1565124868,35.2183455,-97.457398,353.6,14.466,50.54,17.607,44.39,0.005,0,90.79
1565124869,35.21834383,-97.45722667,352.9,14.97,50.54,17.607,44.39,0.005,0,90.66
1565124870,35.218341,-97.45705717,353.4,15.197,50.54,17.607,44.39,0.005,0,90.83
1565124871,35.21833233,-97.45688517,354.1,15.467,50.54,17.607,44.39,0.005,0,92.22
1565124872,35.21833033,-97.45671717,354.3,15.381,50.54,17.607,44.39,0.005,0,91.55
1565124873,35.21833117,-97.45654117,353.8,15.64,50.54,17.607,44.39,0.005,0,90.7
1565124874,35.21833067,-97.45637033,353.7,15.591,50.54,17.607,44.39,0.005,0,90.65
1565124875,35.21832767,-97.45620117,354.2,15.564,50.54,17.607,44.39,0.005,0,91.05
1565124876,35.218327,-97.45602783,354.7,15.693,50.54,17.607,44.39,0.005,0,90.84
1565124877,35.21832433,-97.45584717,354.6,16.074,50.54,17.607,44.39,0.005,0,91.21
1565124878,35.21832267,-97.45566683,355.1,16.258,50.54,17.607,44.39,0.005,0,90.99
1565124879,35.21832083,-97.455484,355.8,16.464,50.54,17.607,44.39,0.005,0,90.89
1565124880,35.21831667,-97.45530517,356.2,16.361,50.54,17.607,44.39,0.005,0,91.32
1565124881,35.218312,-97.45511883,356.8,16.649,50.54,17.607,44.39,0.005,0,91.6
1565124882,35.21830783,-97.45492533,357.3,17.132,50.54,17.607,44.39,0.005,0,91.52
1565124883,35.218306,-97.454754,358.2,16.381,50.54,17.607,44.39,0.005,0,91.21
1565124884,35.218304,-97.4545805,358.5,16.116,50.54,17.607,44.39,0.005,0,91
1565124885,35.21830217,-97.45440983,358.3,15.861,50.54,17.607,44.39,0.005,0,90.87
1565124886,35.2183005,-97.4542375,358.7,15.748,50.54,17.607,44.39,0.005,0,90.72
1565124887,35.2183005,-97.4540625,358.6,15.828,50.54,17.607,44.39,0.005,0,90.53
1565124888,35.21830117,-97.45388917,358.8,15.811,50.54,17.607,44.39,0.005,0,90.41
1565124889,35.21830083,-97.453716,358.8,15.781,50.54,17.607,44.39,0.005,0,90.42
1565124890,35.2183005,-97.45354433,359.4,15.74,50.54,17.607,44.39,0.005,0,90.53
1565124891,35.21830033,-97.45337467,359.1,15.612,50.54,17.607,44.39,0.005,0,90.81
1565124892,35.21829967,-97.45320417,359.4,15.626,50.54,17.607,44.39,0.005,0,90.87
1565124893,35.218299,-97.45303233,359.2,15.641,50.54,17.607,44.39,0.005,0,90.58
1565124894,35.2183,-97.45286067,358.9,15.631,50.54,17.607,44.39,0.005,0,90.1
1565124895,35.21829817,-97.45268683,359,15.746,50.54,17.607,44.39,0.005,0,90.48
1565124896,35.21829783,-97.45251183,359,15.851,50.54,17.607,44.39,0.005,0,90.44
1565124897,35.21829833,-97.452339,359.1,15.845,50.54,17.607,44.16,0.005,0,90.14
1565124898,35.218299,-97.452163,358.8,15.972,50.54,17.607,44.16,0.005,0,89.98
1565124899,35.21829883,-97.45199167,358.6,15.844,50.54,17.607,44.16,0.005,0,90.28
1565124900,35.21829817,-97.451822,358.6,15.679,50.54,17.607,44.16,0.005,0,90.28
1565124901,35.2182965,-97.45165167,358.2,15.611,50.54,17.607,44.16,0.005,0,90.53
1565124902,35.21829617,-97.45148233,358.4,15.522,50.54,17.607,44.16,0.005,0,90.27
1565124903,35.21829567,-97.45131567,358.4,15.338,50.54,17.607,44.16,0.005,0,90.35
1565124904,35.21829583,-97.45114917,358.1,15.197,50.54,17.607,44.16,0.005,0,90.23
1565124905,35.218295,-97.45098567,358,14.969,50.54,17.607,44.16,0.005,0,90.21
1565124906,nan,nan,nan,-1,nan,nan,nan,0.005,nan,nan
1565124907,nan,nan,nan,-1,nan,nan,nan,0.005,nan,nan
1565124908,35.21832433,-97.45046717,358.8,13.424,16.85,17.607,2299.77,0.005,0,90.43
1565124909,35.2183335,-97.45025267,335.2,12.995,50.54,17.607,22.77,0.005,0,89.85
1565124910,35.218321,-97.45013,339.9,12.722,50.54,17.607,54.74,0.005,0,89.91
1565124911,35.21831433,-97.45000917,342.1,12.709,50.54,17.607,44.39,0.005,0,89.34
1565124912,35.21830233,-97.44988067,342.5,12.546,50.54,17.607,44.39,0.005,0,89.92
1565124913,35.2183005,-97.44975067,343.9,12.184,50.54,17.607,44.39,0.005,0,91.47
1565124914,35.21829967,-97.44962217,344.7,11.942,50.54,17.607,44.39,0.005,0,90.67
1565124915,35.2183005,-97.44949533,345.1,11.67,50.54,17.607,44.39,0.005,0,88.05
1565124916,35.21832267,-97.44938283,345.7,11.369,50.54,17.607,44.39,0.005,0,79
1565124917,35.21836567,-97.44927533,346,11.688,50.54,17.607,44.16,0.005,0,68.53
1565124918,35.21841667,-97.44916417,346.7,11.636,50.54,17.607,44.16,0.005,0,63.09
1565124919,35.21845933,-97.44905183,347.7,11.641,50.54,17.607,44.16,0.005,0,61.8
1565124920,35.21850767,-97.44893483,349.1,12.08,50.54,17.607,44.16,0.005,0,63.18
1565124921,35.21855417,-97.4488205,350.5,11.894,50.54,17.607,44.16,0.005,0,62.88
