time,lat,lng,alt,spd,eps,epx,epv,ept,climb,track
1564394656,35.20752152,-97.423657,350.188,19.599,0.62,33.669,33.58,0.005,0.024,179.639
1564394657,35.20734511,-97.42365665,350.035,19.591,0.67,33.669,33.58,0.005,-0.022,179.8317
1564394658,35.20716748,-97.42365597,349.399,19.666,0.63,33.669,33.58,0.005,-0.141,179.9705
1564394659,35.20698967,-97.4236562,348.738,19.668,1.06,33.669,33.58,0.005,-0.225,180.0546
1564394660,35.20680994,-97.42365804,348.345,19.946,0.82,33.669,33.58,0.005,-0.247,180.2905
1564394661,35.2066324,-97.42365747,348.285,19.758,0.76,33.669,33.58,0.005,-0.202,179.5893
1564394662,35.20645151,-97.42365692,347.952,20.072,0.76,33.669,33.58,0.005,-0.225,179.8235
1564394663,35.20626777,-97.42365645,347.704,20.342,0.76,33.669,33.58,0.005,-0.223,179.9668
1564394664,35.20608666,-97.42365632,347.841,20.041,0.87,33.669,33.58,0.005,-0.182,180.2201
1564394665,35.20590746,-97.42365623,348.005,19.87,0.71,33.669,33.58,0.005,-0.095,180.0579
1564394666,35.20572843,-97.42365459,348.369,19.905,1.03,33.669,33.58,0.005,0.006,179.6421
1564394667,35.20555382,-97.42365351,348.507,19.273,0.91,33.669,33.58,0.005,0.048,179.6982
1564394668,35.20538262,-97.42365387,347.588,18.798,0.69,33.669,33.58,0.005,-0.14,180.2909
1564394669,35.2052167,-97.42365003,347.54,18.565,0.84,33.669,33.58,0.005,-0.119,178.1027
1564394670,35.20505739,-97.4236437,347.405,17.973,0.99,33.669,33.58,0.005,-0.143,177.1953
1564394671,35.20490836,-97.42364082,346.435,16.45,1.01,33.669,33.58,0.005,-0.347,179.2325
1564394672,35.20476787,-97.42363577,347.434,15.84,0.88,33.669,33.58,0.005,-0.193,178.4713
1564394673,35.20463216,-97.42363117,347.752,15.167,0.88,33.669,33.58,0.005,-0.138,178.7242
1564394674,35.20450038,-97.42362887,348.215,14.784,0.87,33.669,33.58,0.005,-0.071,179.5165
1564394675,35.20437889,-97.42362704,348.984,13.468,0.73,33.669,33.58,0.005,0.06,180.2595
1564394676,35.20426323,-97.4236244,349.098,12.847,0.82,33.669,33.58,0.005,0.065,179.893
1564394677,35.20416283,-97.42362452,349.189,10.958,0.65,33.669,33.58,0.005,0.075,180.6109
1564394678,35.20408029,-97.42362421,349.055,8.782,0.64,33.669,33.58,0.005,0.044,180.7977
1564394679,35.20400812,-97.42361826,349.354,8.002,0.81,33.669,33.58,0.005,0.082,175.3538
1564394680,35.20394084,-97.42359581,349.266,7.786,1.28,33.669,33.58,0.005,0.041,162.3805
1564394681,35.20387964,-97.42355547,348.864,7.81,1.03,33.669,33.58,0.005,-0.085,149.898
1564394682,35.20383597,-97.42349328,347.961,7.558,0.9,33.669,33.58,0.005,-0.331,130.4826
1564394683,35.20380933,-97.42340704,347.276,8.482,0.85,33.669,33.58,0.005,-0.464,110.1067
1564394684,35.20380437,-97.42329765,345.732,9.877,0.65,33.669,33.58,0.005,-0.659,92.6291
1564394685,35.20380483,-97.42318309,346.005,10.585,0.57,33.669,33.58,0.005,-0.465,89.6151
1564394686,35.20380992,-97.42305895,346.403,11.253,0.47,33.669,33.58,0.005,-0.284,89.1666
1564394687,35.20381001,-97.42292862,346.024,11.961,0.39,33.669,33.58,0.005,-0.358,89.2014
1564394688,35.20381706,-97.42278601,345.8,12.678,0.42,33.669,33.58,0.005,-0.296,87.7297
1564394689,35.2038244,-97.42264129,345.792,13.259,0.61,33.669,33.58,0.005,-0.249,86.3839
1564394690,35.20383049,-97.42249725,346.152,12.992,0.45,33.669,33.58,0.005,-0.185,87.8592
1564394691,35.2038316,-97.42235381,346.168,12.967,0.41,33.669,33.58,0.005,-0.121,89.4061
1564394692,35.20383095,-97.42221329,346.496,12.839,0.33,33.669,54.05,0.005,-0.108,90.1505
1564394693,35.20383168,-97.4220743,347.127,12.483,0.32,33.669,33.58,0.005,-0.005,89.9291
1564394694,35.2038338,-97.42193973,347.696,12.072,0.33,33.669,33.58,0.005,0.07,89.5365
1564394695,35.20383536,-97.4218103,347.988,11.582,0.32,33.669,33.58,0.005,0.143,89.2893
1564394696,35.20383427,-97.42168533,347.952,11.185,0.4,33.669,33.58,0.005,0.053,90.3794
1564394697,35.20383319,-97.42156149,347.896,11.211,0.32,33.669,33.58,0.005,0.002,90.4466
1564394698,35.20383356,-97.42143573,347.89,11.387,0.34,33.669,33.58,0.005,-0.027,90.2737
1564394699,35.20383506,-97.42130953,348.261,11.383,0.51,33.669,33.58,0.005,0.101,89.8046
1564394700,35.20383279,-97.42118513,348.116,11.175,0.33,33.669,33.58,0.005,0.083,90.8024
1564394701,35.2038289,-97.42106413,348.067,10.838,0.4,33.669,33.58,0.005,0.082,92.6368
1564394702,35.20382579,-97.42094797,348.001,10.355,0.34,33.669,33.58,0.005,0.039,92.0494
1564394703,35.2038248,-97.42083665,347.949,9.923,0.39,33.669,33.58,0.005,0.056,89.5228
1564394704,35.20382824,-97.42073005,347.807,9.562,0.41,33.669,33.58,0.005,-0.033,86.9978
1564394705,35.20383123,-97.42062878,347.805,9.056,0.51,33.669,33.58,0.005,-0.038,88.3586
1564394706,35.20383576,-97.42053088,347.405,8.802,0.38,33.669,33.58,0.005,-0.174,86.6505
1564394707,35.20383863,-97.42043679,347.597,8.448,0.35,33.669,33.58,0.005,-0.09,88.4883
1564394708,35.20383743,-97.42034776,347.507,7.966,0.33,33.669,33.58,0.005,-0.088,90.7863
1564394709,35.20383626,-97.4202671,347.639,7.108,0.33,33.669,33.58,0.005,-0.043,91.2329
1564394710,35.20383899,-97.42019585,348.077,6.263,0.34,33.669,33.58,0.005,0.069,86.7468
1564394711,35.20384701,-97.42013199,348.013,5.729,1.01,33.669,33.58,0.005,-0.009,79.1003
1564394712,35.20387671,-97.42007852,348.426,5.793,1.36,33.669,33.58,0.005,0.042,57.0357
1564394713,35.20392471,-97.42003916,348.44,6.37,1.03,33.669,33.58,0.005,-0.004,34.0492
1564394714,35.20398248,-97.42001858,348.393,6.706,1.17,33.669,33.58,0.005,-0.058,14.5509
1564394715,35.20404541,-97.42001196,348.089,7.091,1.09,33.669,33.58,0.005,-0.13,3.2552
1564394716,35.20411015,-97.42001084,347.674,7.164,1,33.669,33.58,0.005,-0.232,0.1793
1564394717,35.20416868,-97.42001061,347.994,6.188,0.8,33.669,33.58,0.005,-0.132,0.9848
1564394718,35.20422503,-97.42001016,348.239,5.889,0.55,33.669,33.58,0.005,-0.09,0.7072
1564394719,35.20427383,-97.42000954,347.953,5.23,0.63,33.669,33.58,0.005,-0.162,0.0399
1564394720,35.2043168,-97.42000357,347.701,4.642,0.89,33.669,33.58,0.005,-0.182,8.1016
1564394721,35.20435232,-97.41999011,347.978,3.917,1.26,33.669,33.58,0.005,-0.115,21.5517
1564394722,35.20437762,-97.4199655,348.181,3.5,1.02,33.669,33.58,0.005,-0.047,43.429
1564394723,35.20439389,-97.41992835,349.212,3.959,1.07,33.669,34.27,0.005,0.161,65.582
1564394724,35.20440029,-97.41988605,349.334,3.947,1.05,33.669,33.58,0.005,0.159,82.0097
1564394725,35.20440731,-97.41983232,350.19,4.911,1.09,33.669,33.58,0.005,0.321,82.0514
1564394726,35.20441459,-97.41976558,350.728,6.107,0.71,33.669,44.62,0.005,0.386,84.2815
1564394727,35.20441763,-97.4196934,350.943,6.656,0.64,33.669,33.58,0.005,0.343,87.3413
1564394728,35.20441974,-97.41961901,351.374,6.757,0.67,33.669,33.58,0.005,0.355,87.0404
1564394729,35.20441872,-97.41954402,351.119,6.59,0.73,33.669,33.58,0.005,0.219,90.174
1564394730,35.20441712,-97.4194685,350.799,6.654,0.7,33.669,33.58,0.005,0.169,88.7072
1564394731,35.20441593,-97.41939718,351.09,6.417,0.74,33.669,33.58,0.005,0.196,90.3575
1564394732,35.20441328,-97.41932641,351.176,6.325,0.38,33.669,33.58,0.005,0.175,91.4516
1564394733,35.20440627,-97.41925728,350.649,6.19,0.35,33.669,33.58,0.005,0.073,95.9278
1564394734,35.20440033,-97.41919533,350.889,5.417,0.34,33.669,33.58,0.005,0.07,97.7966
1564394735,35.20439353,-97.41914612,350.778,4.229,0.34,33.669,33.58,0.005,0.023,96.3727
1564394736,35.20439267,-97.41910175,350.671,3.734,0.38,33.669,33.58,0.005,0.049,89.4073
1564394737,35.20439627,-97.41906232,351.06,3.551,0.5,33.669,33.58,0.005,0.184,84.1893
1564394738,35.2044039,-97.41902565,351.767,3.365,0.53,33.669,33.58,0.005,0.325,77.763
1564394739,35.20441858,-97.41899582,353.137,2.874,1.3,33.669,33.58,0.005,0.544,61.0521
1564394740,35.20443131,-97.41896415,353.563,3.173,1.32,33.669,33.58,0.005,0.526,62.7564
1564394741,35.20444809,-97.41893332,353.874,3.374,1.1,33.669,33.58,0.005,0.463,55.4603
1564394742,35.20447024,-97.4189104,354.658,3.171,1.16,33.669,33.58,0.005,0.511,39.2866
1564394743,35.20449689,-97.41889335,355.41,3.442,1.05,33.669,33.58,0.005,0.575,24.5362
1564394744,35.20452671,-97.41888363,355.543,3.568,1,33.669,33.58,0.005,0.482,11.9243
1564394745,35.20456341,-97.41887711,356.137,4.151,1.29,33.669,33.58,0.005,0.483,7.6042
1564394746,35.20459831,-97.41887445,355.646,4.169,1.12,33.669,33.58,0.005,0.278,3.5993
1564394747,35.20463453,-97.41887633,355.83,4.104,0.92,33.669,33.58,0.005,0.242,357.6103
1564394748,35.20467198,-97.41887495,356.532,4.068,0.96,33.669,33.58,0.005,0.31,2.4178
1564394749,35.20469929,-97.41887428,356.019,3.128,0.73,33.669,33.58,0.005,0.188,3.2777
1564394750,35.20472414,-97.41887189,356.499,2.696,1.04,33.669,33.58,0.005,0.229,3.729
1564394751,35.20474406,-97.41887578,356.819,2.31,0.48,33.669,33.58,0.005,0.227,347.0413
1564394752,35.20475507,-97.4188842,356.631,1.94,0.65,33.669,33.58,0.005,0.235,321.1243
1564394753,35.20476362,-97.41889067,357.542,0.775,1.25,33.669,53.59,0.005,0.318,313.607
1564394754,35.20476298,-97.41889239,355.925,0.535,1.08,33.669,33.58,0.005,0.034,298.7287
1564394755,35.2047607,-97.41889072,355.66,0.326,1.13,33.669,33.58,0.005,-0.056,153.1988
1564394756,35.20475485,-97.41888679,354.775,0.648,0.98,33.669,33.58,0.005,-0.208,148.1622
1564394757,35.20475001,-97.41888088,354.149,0.755,0.95,33.669,33.58,0.005,-0.337,132.4175
1564394758,35.20474793,-97.41887678,353.989,0.52,1.09,33.669,34.27,0.005,-0.329,153.5274
1564394759,35.20474784,-97.41887488,354.09,0.259,1.07,33.669,33.58,0.005,-0.29,140.248
1564394760,35.20474615,-97.41886861,353.731,0.425,0.9,33.669,33.58,0.005,-0.3,115.0858
1564394761,35.20474585,-97.41885975,353.9,0.543,0.82,33.669,33.58,0.005,-0.192,115.2424
1564394762,35.20474802,-97.41885244,353.976,0.504,0.84,33.669,33.58,0.005,-0.125,103.7208
1564394763,35.20474545,-97.4188499,353.392,0.302,0.94,33.669,33.58,0.005,-0.274,154.0074
1564394764,35.20474298,-97.41884906,352.496,0.269,0.96,33.669,33.58,0.005,-0.397,117.3466
1564394765,35.2047425,-97.41884534,351.947,0.392,0.96,33.669,33.58,0.005,-0.439,102.0259
1564394766,35.20474428,-97.41883899,351.736,0.736,0.85,33.669,33.58,0.005,-0.418,78.4053
1564394767,35.20474675,-97.41883598,350.811,0.446,0.9,33.669,33.58,0.005,-0.499,76.0632
1564394768,35.20474993,-97.41883027,351.681,0.632,0.91,33.669,33.58,0.005,-0.303,82.7958
1564394769,35.20475111,-97.41882477,351.928,0.431,0.86,33.669,33.58,0.005,-0.225,91.6351
1564394770,35.20475311,-97.4188171,353.158,0.474,1.21,33.669,33.58,0.005,0.018,97.4285
1564394771,35.20475371,-97.41881238,352.977,0.155,1.33,33.669,33.58,0.005,0.04,82.2366
1564394772,35.20475755,-97.41881031,353.345,0.365,0.97,33.669,33.58,0.005,0.079,350.7023
1564394773,35.2047574,-97.41881702,352.987,0.773,0.89,33.669,33.58,0.005,-0.019,291.4652
1564394774,35.20475892,-97.41882796,353.129,1.08,1.03,33.669,33.58,0.005,-0.012,277.6166
1564394775,35.20476029,-97.4188327,353.157,0.472,0.85,33.669,33.58,0.005,0.012,295.0699
1564394776,35.20476425,-97.41882959,353.002,0.332,1.41,33.669,33.58,0.005,-0.036,38.9577
1564394777,35.20476758,-97.41882219,352.773,0.657,1.27,33.669,33.58,0.005,-0.106,73.6599
1564394778,35.20476574,-97.41882011,353.08,0.491,0.68,33.669,33.58,0.005,-0.063,154.924
1564394779,35.20476402,-97.41881694,352.344,0.357,0.64,33.669,33.58,0.005,-0.176,132.8696
1564394780,35.20476504,-97.41881069,352.185,0.455,0.96,33.669,33.58,0.005,-0.174,88.3743
1564394781,35.20476647,-97.41880411,351.856,0.518,0.85,33.669,33.58,0.005,-0.238,97.1363
1564394782,35.20476942,-97.41879962,351.478,0.437,1.16,33.669,33.58,0.005,-0.26,29.6574
1564394783,35.20476993,-97.41879915,351.068,0.081,0.94,33.669,53.59,0.005,-0.287,348.4476
1564394784,35.20476971,-97.41879927,350.756,0.09,1.02,33.669,53.59,0.005,-0.281,349.495
1564394785,35.20476735,-97.41880043,350.624,0.063,1.08,33.669,53.59,0.005,-0.248,223.3279
1564394786,35.20476603,-97.41880244,350.415,0.057,1.05,33.669,53.59,0.005,-0.237,253.4025
1564394787,35.20476342,-97.41880565,350.306,0.396,1.43,33.669,53.59,0.005,-0.152,212.5727
1564394788,35.20475387,-97.41881592,350.905,1.41,1.39,33.669,53.59,0.005,0.07,223.1542
1564394789,35.20474629,-97.41881841,354.248,1.236,1.09,33.669,53.36,0.005,0.679,202.731
1564394790,35.20474211,-97.41881838,354.229,0.249,1.05,33.669,53.36,0.005,0.61,172.3782
