time,lat,lng,alt,spd,eps,epx,epv,ept,climb,track
1564394095,35.28742535,-97.42364492,346.45,21.11,0.32,2.63,13.11,0.005,0.136,0.0512
1564394096,35.28761236,-97.42364462,346.786,20.622,0.31,2.63,13.11,0.005,0.203,0.1745
1564394097,35.28779464,-97.42364471,346.892,20.134,0.39,2.63,13.11,0.005,0.199,0.0523
1564394098,35.28797273,-97.42364456,346.877,19.607,0.39,2.63,13.11,0.005,0.183,0.0762
1564394099,35.28814677,-97.42364427,347.047,19.124,0.32,2.63,13.11,0.005,0.19,0.038
1564394100,35.2883164,-97.42364365,347.337,18.598,0.39,2.63,13.11,0.005,0.258,0.1213
1564394101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1564394102,35.28864231,-97.42364035,347.777,17.711,0.37,2.63,13.11,0.005,0.234,0.8901
1564394103,35.28879931,-97.42363518,347.935,17.242,0.35,2.63,13.11,0.005,0.213,1.797
1564394103,35.28879931,-97.42363518,347.935,17.242,0.35,2.63,13.11,0.005,0.213,1.797
1564394105,35.28910072,-97.42362042,348.2,16.371,0.3,2.63,13.11,0.005,0.205,2.2971
1564394106,35.28924517,-97.42361298,348.266,15.925,0.29,2.63,13.11,0.005,0.193,2.2232
1564394107,35.28938571,-97.42360736,348.373,15.49,0.29,2.63,13.11,0.005,0.211,1.703
1564394108,35.28952223,-97.42360342,348.523,15.054,0.3,2.63,13.11,0.005,0.235,1.2336
1564394109,35.28965474,-97.42360032,348.592,14.608,0.3,2.63,13.11,0.005,0.189,1.3049
1564394110,35.28978291,-97.42359628,348.838,14.098,0.3,2.63,13.11,0.005,0.201,1.3082
1564394111,35.28990815,-97.42359303,348.939,13.847,0.3,2.63,13.11,0.005,0.19,1.1961
1564394112,35.29003433,-97.42359003,349.082,14.072,0.31,2.63,13.11,0.005,0.183,1.0226
1564394113,35.29015854,-97.42358773,349.24,13.602,0.38,2.63,13.11,0.005,0.17,0.7763
1564394114,35.29027051,-97.42358642,349.291,11.941,0.31,2.63,13.11,0.005,0.127,0.3003
1564394115,35.29036864,-97.42358582,349.452,10.441,0.39,2.63,13.11,0.005,0.134,0.1369
1564394116,35.29045457,-97.4235852,349.519,9.26,0.38,2.63,13.11,0.005,0.142,0.4606
1564394117,35.29052475,-97.42358522,349.422,7.335,0.38,2.63,13.11,0.005,0.109,0.2671
1564394118,35.2905842,-97.42358554,349.45,6.395,0.37,2.63,13.11,0.005,0.104,359.9426
1564394119,35.29063667,-97.42358451,349.429,5.675,0.32,2.63,13.11,0.005,0.105,1.9113
1564394120,35.29068284,-97.42357604,349.583,5.014,0.58,2.63,13.11,0.005,0.119,11.4369
1564394121,35.29071923,-97.42355145,350.058,4.62,0.62,2.63,13.11,0.005,0.162,33.9896
1564394122,35.29074871,-97.42351075,350.769,5.172,0.67,2.63,13.11,0.005,0.267,51.1904
1564394123,35.29076898,-97.42344797,350.967,6.426,0.76,2.63,13.11,0.005,0.304,70.3453
1564394124,35.29077974,-97.42337058,351.356,7.346,0.85,2.63,13.743,0.005,0.342,82.7899
1564394125,35.29078032,-97.42328078,351.024,8.484,0.69,2.63,13.11,0.005,0.189,90.2433
1564394126,35.29077888,-97.42317674,351.526,9.627,0.72,2.63,13.11,0.005,0.271,91.2157
1564394127,35.29077701,-97.42306086,351.698,10.691,0.76,2.63,13.11,0.005,0.249,90.352
1564394128,35.29077695,-97.42293516,351.968,11.56,0.51,2.63,13.11,0.005,0.207,89.3889
1564394129,35.29077722,-97.42280085,351.942,12.458,0.53,2.63,13.11,0.005,0.115,89.4172
1564394130,35.2907779,-97.42265899,352.061,13.026,0.98,2.63,13.11,0.005,0.071,89.3059
1564394131,35.29077766,-97.42250999,352.238,13.663,0.88,2.63,13.11,0.005,0.059,90.1245
1564394132,35.29077683,-97.42235308,352.402,14.336,0.88,2.63,13.11,0.005,0.063,90.4707
1564394133,35.29077608,-97.42218962,352.676,14.938,1.04,2.63,13.11,0.005,0.088,90.1928
1564394134,35.29077302,-97.42202735,352.514,14.724,0.79,2.63,44.505,0.005,0.024,90.8759
1564394135,35.29077244,-97.4218644,352.364,14.787,1.02,2.63,12.707,0.005,-0.034,89.2413
1564394136,35.29077271,-97.42170582,352.529,14.279,0.77,2.63,12.707,0.005,0,89.4097
1564394137,35.29077195,-97.42155701,352.978,13.35,0.84,2.63,12.707,0.005,0.094,89.9187
1564394138,35.29076971,-97.42142781,353.225,11.378,0.75,2.63,12.707,0.005,0.123,90.0065
1564394139,35.29076889,-97.42132447,353.18,8.853,1,2.63,12.707,0.005,0.091,88.9085
1564394140,35.29076828,-97.42124064,353.051,7.354,0.73,2.63,12.707,0.005,0.039,88.4942
1564394141,35.2907744,-97.42117654,353.269,5.402,0.73,2.63,12.707,0.005,0.069,77.5533
1564394142,35.29078829,-97.42113262,352.77,4.115,0.78,2.63,12.88,0.005,0.035,58.0056
1564394143,35.29081007,-97.4211054,352.541,3.661,0.45,2.63,12.707,0.005,0.062,37.7061
1564394144,35.29083462,-97.42109256,352.171,2.603,0.67,2.63,12.707,0.005,0.005,16.5264
1564394145,35.29085232,-97.42109633,352.046,2.046,0.67,2.63,12.707,0.005,-0.002,351.4615
1564394146,35.29085683,-97.42110501,351.995,0.607,0.73,2.63,12.707,0.005,-0.011,337.2199
1564394147,35.29085353,-97.42111315,351.977,0.081,0.48,2.63,13.11,0.005,-0.007,183.3643
1564394148,35.29084677,-97.42111266,351.773,0.883,0.52,2.63,13.11,0.005,0.027,168.311
1564394149,35.29083695,-97.42110934,351.374,1.213,0.55,2.63,13.11,0.005,-0.028,166.7759
1564394150,35.29082534,-97.42110252,351.463,1.369,0.72,2.63,13.11,0.005,0.005,155.0282
1564394151,35.29081458,-97.42109143,351.47,1.529,0.86,2.63,12.707,0.005,0.029,135.9159
1564394152,35.2908126,-97.42107692,nan,1.342,0.91,2.63,nan,0.005,nan,94.2111
1564394153,35.29081684,-97.42106655,nan,0.893,0.8,2.63,nan,0.005,nan,66.8637
1564394154,35.29081706,-97.42107071,nan,0.422,0.83,2.63,nan,0.005,nan,283.4776
1564394155,35.29081295,-97.42108729,nan,1.797,0.62,2.63,nan,0.005,nan,252.4945
1564394156,35.29081087,-97.42112468,nan,3.756,0.77,2.63,nan,0.005,nan,262.9269
1564394157,35.29080461,-97.42118318,nan,5.726,0.78,2.63,nan,0.005,nan,261.6668
1564394158,35.290805,-97.42126367,nan,7.51,0.87,2.63,nan,0.005,nan,269.6618
1564394159,35.29079143,-97.42134551,350.511,9.419,1.6,2.63,5.75,0.005,1.042,271.9956
1564394160,35.29079247,-97.42145812,349.657,10.514,1.17,2.63,43.585,0.005,0.587,270.541
1564394161,35.29079217,-97.42157606,349.271,11.406,1.04,2.63,43.528,0.005,0.471,269.9854
1564394162,35.29079196,-97.42169776,348.698,11.408,0.94,2.63,43.528,0.005,0.28,270.113
1564394163,35.2907822,-97.42180437,342.647,11.324,0.44,2.63,43.47,0.005,-0.882,267.8283
1564394164,35.29078571,-97.42193459,342.009,12.199,0.34,2.63,13.168,0.005,-0.638,269.2444
1564394165,35.29079081,-97.42207955,342.352,12.547,0.32,2.63,13.168,0.005,-0.477,269.4702
1564394166,35.29079532,-97.42222672,342.458,12.924,0.32,2.63,13.168,0.005,-0.384,269.6855
1564394167,35.29079688,-97.42237877,342.526,13.744,0.32,2.63,13.168,0.005,-0.312,269.7966
1564394168,35.29080028,-97.42253912,342.564,14.255,0.31,2.63,13.168,0.005,-0.256,269.9397
1564394169,35.2908046,-97.42269772,342.648,13.929,0.48,2.63,13.168,0.005,-0.204,270.0394
1564394170,35.29080817,-97.42285169,343.126,13.624,0.32,2.63,13.168,0.005,-0.095,270.539
1564394171,35.29081429,-97.42300353,343.068,13.276,0.3,2.63,13.168,0.005,-0.104,271.2154
1564394172,35.29081987,-97.42314753,343.127,12.603,0.31,2.63,13.168,0.005,-0.101,271.8302
1564394173,35.29082513,-97.42327183,343.047,10.496,0.3,2.63,13.168,0.005,-0.115,272.1157
1564394174,35.29082819,-97.42336798,342.966,7.883,0.31,2.63,13.168,0.005,-0.127,271.8982
1564394175,35.29082692,-97.42344534,342.507,6.713,0.41,2.63,13.168,0.005,-0.192,268.0249
1564394176,35.29081747,-97.42351794,342.534,6.515,0.46,2.63,13.168,0.005,-0.133,255.3733
1564394177,35.29080377,-97.42359506,342.813,6.755,0.47,2.63,13.225,0.005,-0.056,244.1043
1564394178,35.29076456,-97.42365251,343.125,6.833,0.73,2.63,13.225,0.005,-0.053,226.3573
1564394179,35.290705,-97.42369555,342.977,7.749,0.94,2.63,13.225,0.005,-0.105,206.7172
1564394180,35.29063032,-97.42371975,343.345,8.866,0.98,2.63,13.168,0.005,-0.037,191.9918
1564394181,35.29053533,-97.42372427,343.488,10.59,0.79,2.63,13.168,0.005,-0.05,181.4461
1564394182,35.29042688,-97.42372618,343.387,12.218,0.73,2.63,13.743,0.005,-0.1,180.6554
1564394183,35.29030605,-97.42372772,343.582,13.598,0.6,2.63,13.168,0.005,-0.089,179.9335
1564394184,35.29017238,-97.42372558,343.643,14.95,0.46,2.63,13.168,0.005,-0.086,178.8923
1564394185,35.29002917,-97.42372093,343.486,16.111,0.46,2.63,13.168,0.005,-0.145,178.6121
1564394186,35.28987741,-97.42371849,343.319,16.901,0.43,2.63,13.168,0.005,-0.184,179.275
1564394187,35.28971974,-97.42371745,343.301,17.637,0.39,2.63,13.168,0.005,-0.197,179.8503
1564394188,35.28955531,-97.4237166,343.164,18.393,0.44,2.63,13.168,0.005,-0.22,179.9694
1564394189,35.28938544,-97.4237161,343.05,19.02,0.7,2.63,13.168,0.005,-0.199,179.8823
1564394190,35.28920833,-97.42371518,343.015,19.817,0.43,2.63,15.237,0.005,-0.216,179.952
1564394191,35.28902553,-97.42371418,343.076,20.468,0.42,2.63,15.237,0.005,-0.23,179.9899
1564394192,35.28883665,-97.42371283,343.05,21.122,0.57,2.63,15.237,0.005,-0.224,179.7459
1564394193,35.28864164,-97.42371194,nan,21.753,0.96,2.63,nan,0.005,nan,180.0453
1564394194,35.28843028,-97.42369433,341.757,22.623,0.76,2.63,5.75,0.005,-1.184,179.8371
1564394195,35.28822302,-97.42369292,341.758,23.055,0.41,2.63,12.707,0.005,-0.521,179.91
1564394196,35.28801131,-97.42369402,341.643,23.568,0.41,2.63,12.707,0.005,-0.42,180.0127
1564394197,35.28779501,-97.42369544,341.555,24.088,0.38,2.63,12.707,0.005,-0.378,180.0526
1564394198,35.28757675,-97.42369572,341.532,24.164,0.38,2.63,12.707,0.005,-0.339,179.9573
1564394199,35.28735793,-97.42369632,341.371,24.205,0.37,2.63,12.707,0.005,-0.351,180.0248
1564394200,35.28713996,-97.42369699,341.129,24.144,0.41,2.63,12.707,0.005,-0.351,179.7486
1564394201,35.28692373,-97.42369565,340.945,23.926,0.43,2.63,12.707,0.005,-0.312,179.4861
1564394202,35.28670725,-97.42369538,340.955,24.099,0.37,2.63,12.707,0.005,-0.206,179.9593
1564394203,35.28648871,-97.42369774,341.027,24.377,0.48,2.63,12.707,0.005,-0.125,180.578
1564394204,35.28626809,-97.42370177,341.306,24.538,0.5,2.63,12.707,0.005,-0.004,180.7514
1564394205,35.28604447,-97.42370593,341.623,24.989,0.48,2.63,15.122,0.005,0.096,180.8902
1564394206,35.28581877,-97.42370883,342.092,25.098,0.51,2.63,12.707,0.005,0.202,180.3578
1564394207,35.28559217,-97.42371003,342.615,25.184,0.52,2.63,13.168,0.005,0.273,180.1183
1564394208,35.28536456,-97.42371014,343.227,25.279,0.53,2.63,13.168,0.005,0.372,180.0094
1564394209,35.28513726,-97.42370838,343.861,25.355,0.52,2.63,13.168,0.005,0.445,179.7055
1564394210,35.28490852,-97.42370638,344.392,25.565,0.47,2.63,13.168,0.005,0.448,179.762
1564394211,35.28467813,-97.42370525,344.904,25.738,0.52,2.63,13.168,0.005,0.449,179.9364
1564394212,35.28444617,-97.42370485,345.526,25.861,0.46,2.63,13.168,0.005,0.502,179.9931
1564394213,35.28421088,-97.42370578,346.165,26.242,0.48,2.63,13.168,0.005,0.487,180.2644
1564394214,35.28397444,-97.42370622,346.571,26.44,0.61,2.63,13.168,0.005,0.42,180.2456
1564394215,35.2837369,-97.42370637,346.751,26.395,0.56,2.63,13.168,0.005,0.306,180.1047
1564394216,35.28349848,-97.42370599,346.756,26.401,0.58,2.63,13.168,0.005,0.192,179.9549
1564394217,35.28325952,-97.42370551,346.606,26.552,0.44,2.63,13.168,0.005,0.059,179.9393
1564394218,35.28301838,-97.42370541,346.537,26.816,0.44,2.63,13.168,0.005,-0.017,179.9363
1564394219,35.2827766,-97.42370592,346.55,26.861,0.44,2.63,13.168,0.005,0.012,180.0734
1564394220,35.28253444,-97.42370696,346.468,26.848,0.41,2.63,13.168,0.005,-0.041,180.0661
1564394221,35.28229207,-97.42370831,346.385,26.839,0.44,2.63,13.168,0.005,-0.053,180.1563
1564394222,35.28204978,-97.42370913,346.289,26.881,0.37,2.63,13.168,0.005,-0.081,180.0053
1564394223,35.28180755,-97.42370857,346.339,26.883,0.44,2.63,13.168,0.005,-0.061,179.8069
1564394224,35.28156482,-97.42370803,346.226,26.965,0.44,2.63,13.168,0.005,-0.152,179.8578
1564394225,35.28132192,-97.42370768,346.139,26.95,0.38,2.63,13.168,0.005,-0.156,179.9897
1564394226,35.28107902,-97.42370821,346.053,27,0.37,2.63,13.168,0.005,-0.172,180.0712
1564394227,35.2808363,-97.42370952,345.783,26.855,0.37,2.63,13.168,0.005,-0.204,180.1019
1564394228,35.28059742,-97.42371035,345.758,26.41,0.37,2.63,13.168,0.005,-0.14,180.0521
1564394229,35.28036214,-97.42371155,345.601,26.008,0.4,2.63,13.168,0.005,-0.172,180.2827
1564394230,35.28013056,-97.42371354,345.351,25.526,0.41,2.63,13.168,0.005,-0.212,180.3112
1564394231,35.27990255,-97.42371649,345.024,25.133,0.52,2.63,13.168,0.005,-0.267,180.4889
1564394232,35.27967551,-97.42372023,344.39,25.08,0.38,2.63,13.168,0.005,-0.429,180.6308
1564394233,35.27944698,-97.42372217,343.749,25.384,0.37,2.63,12.707,0.005,-0.55,180.0539
1564394234,35.27921452,-97.42372306,342.944,25.752,0.47,2.63,12.707,0.005,-0.722,179.8978
1564394235,35.27898066,-97.42372383,341.942,25.873,0.44,2.63,12.707,0.005,-0.897,180.031
1564394236,35.278746,-97.42372467,341.101,25.965,0.44,2.63,12.707,0.005,-0.958,179.9186
1564394237,35.27850943,-97.42372507,340.3,26.252,0.44,2.63,12.707,0.005,-1.02,179.975
1564394238,35.27827059,-97.42372585,339.179,26.457,0.44,2.63,12.707,0.005,-1.111,180.0499
1564394239,35.27803189,-97.42372662,338.366,26.443,0.44,2.63,12.707,0.005,-1.131,180.1443
1564394240,35.27779384,-97.42372697,337.486,26.43,0.38,2.63,12.707,0.005,-1.079,180.0472
1564394241,35.27755677,-97.42372762,336.626,26.273,0.37,2.63,12.707,0.005,-0.989,180.0963
1564394242,35.27732158,-97.42373121,336.042,26.098,0.37,2.63,12.707,0.005,-0.827,180.93
1564394243,35.2770894,-97.42373678,335.712,25.769,0.38,2.63,12.707,0.005,-0.62,181.24
1564394244,35.27685765,-97.42374178,335.333,25.752,0.43,2.63,12.707,0.005,-0.535,180.9089
1564394245,35.27662529,-97.42374396,335.05,25.881,0.38,2.63,12.707,0.005,-0.419,180.3861
1564394246,35.27639121,-97.4237454,334.968,26.116,0.44,2.63,13.11,0.005,-0.259,180.2843
1564394247,35.2761551,-97.42374617,334.841,26.273,0.41,2.63,13.11,0.005,-0.193,180.1539
1564394248,35.2759184,-97.4237462,334.718,26.309,0.41,2.63,13.11,0.005,-0.159,179.964
1564394249,35.27568195,-97.42374414,334.609,26.248,0.41,2.63,13.11,0.005,-0.159,179.5338
1564394250,35.27544621,-97.42373983,334.771,26.213,0.49,2.63,13.11,0.005,-0.024,178.9791
1564394251,35.27521015,-97.42373524,335.051,26.276,0.47,2.63,13.11,0.005,0.102,179.1179
1564394252,35.27497392,-97.42373172,335.359,26.261,0.74,2.63,13.11,0.005,0.203,179.3601
1564394253,35.27473997,-97.42372882,335.88,26.035,0.64,2.63,13.11,0.005,0.284,179.4618
1564394254,35.27450822,-97.42372791,336.194,25.612,0.55,2.63,13.11,0.005,0.259,179.936
1564394255,35.27428065,-97.42372774,336.304,25.139,0.5,2.63,13.11,0.005,0.196,180.0772
1564394256,35.2740549,-97.4237271,336.007,25.009,0.49,2.63,13.11,0.005,0.047,179.9975
1564394257,35.27382926,-97.42372656,335.917,25.066,0.48,2.63,13.11,0.005,-0.01,179.9325
1564394258,35.27360429,-97.4237253,335.931,24.989,0.47,2.63,13.11,0.005,-0.016,179.7622
1564394259,35.27337701,-97.42372447,335.77,25.362,0.46,2.63,12.707,0.005,-0.077,180.0132
1564394260,35.27314753,-97.42372452,335.92,25.646,0.44,2.63,13.11,0.005,-0.004,180.0381
1564394261,35.27291605,-97.42372509,336.228,25.868,0.47,2.63,13.11,0.005,0.119,180.1506
1564394262,35.27268427,-97.42372564,336.809,25.846,0.48,2.63,13.11,0.005,0.279,180.0943
1564394263,35.27245322,-97.42372547,337.499,25.752,0.62,2.63,13.11,0.005,0.423,179.9863
1564394264,35.27222268,-97.42372585,338.422,25.682,0.83,2.63,13.743,0.005,0.635,180.1729
1564394265,35.27199362,-97.42372643,339.476,25.419,0.75,2.63,13.743,0.005,0.836,180.2165
1564394266,35.27176641,-97.42372712,340.777,25.36,0.71,2.63,13.743,0.005,0.977,180.216
1564394267,35.27154014,-97.42372772,342.224,25.264,0.63,2.63,13.743,0.005,1.101,180.1348
1564394268,35.27131484,-97.42372837,343.798,25.082,0.61,2.63,13.743,0.005,1.259,180.1978
1564394269,35.27109091,-97.42372914,345.382,24.961,0.47,2.63,13.743,0.005,1.4,180.2779
1564394270,35.27086839,-97.42372949,346.675,24.576,0.42,2.63,13.743,0.005,1.376,180.1204
1564394271,35.27064961,-97.42372886,347.865,24.141,0.72,2.63,13.743,0.005,1.298,179.8851
1564394272,35.27043637,-97.42372813,349.105,23.478,0.85,2.63,13.743,0.005,1.278,179.9595
1564394273,35.2702275,-97.42372779,350.163,22.975,0.75,2.63,13.743,0.005,1.208,180.0714
1564394274,35.27002265,-97.42372799,351.075,22.527,0.7,2.63,13.743,0.005,1.112,180.1846
1564394275,35.26981961,-97.42372832,351.736,22.38,0.78,2.63,13.743,0.005,0.973,180.2519
1564394276,35.26961817,-97.42372817,352.268,22.189,0.74,2.63,13.743,0.005,0.824,180.0459
1564394277,35.26941729,-97.42372765,352.592,22.183,0.51,2.63,13.743,0.005,0.661,179.9356
1564394278,35.26921719,-97.42372619,352.827,22.234,0.49,2.63,13.743,0.005,0.507,179.6302
1564394279,35.26901478,-97.4237248,352.734,22.382,0.47,2.63,13.743,0.005,0.301,179.7893
1564394280,35.26881081,-97.42372565,352.589,22.644,0.48,2.63,13.743,0.005,0.134,180.2717
1564394281,35.26860348,-97.42372821,352.142,22.984,0.47,2.63,13.743,0.005,-0.097,180.5923
1564394282,35.26839162,-97.42372972,351.573,23.43,0.47,2.63,13.743,0.005,-0.278,180.2005
1564394283,35.26817544,-97.42373016,350.92,23.964,0.39,2.63,13.743,0.005,-0.441,179.8765
1564394284,35.26795755,-97.42373012,350.448,24.178,0.39,2.63,13.743,0.005,-0.467,179.9175
1564394285,35.26773899,-97.42373089,350.083,24.25,0.39,2.63,13.743,0.005,-0.435,180.2305
1564394286,35.26752001,-97.42373234,349.955,24.421,0.49,2.63,13.743,0.005,-0.348,180.3665
1564394287,35.26730009,-97.4237337,349.925,24.479,0.48,2.63,13.743,0.005,-0.163,180.2385
1564394288,35.26708024,-97.42373437,350.298,24.511,0.5,2.63,13.743,0.005,0.056,180.1546
1564394289,35.26686068,-97.42373332,350.557,24.312,0.56,2.63,13.743,0.005,0.189,179.6824
1564394290,35.26664227,-97.42373182,350.913,24.227,0.5,2.63,13.743,0.005,0.243,179.7781
1564394291,35.26642382,-97.42373121,350.981,24.203,0.5,2.63,13.743,0.005,0.175,179.9667
1564394292,35.26620403,-97.42373115,350.756,24.336,0.47,2.63,13.743,0.005,0.018,179.9588
1564394293,35.26598214,-97.42373185,350.377,24.563,0.47,2.63,13.743,0.005,-0.13,180.1442
1564394294,35.26575665,-97.42373333,349.714,24.906,0.47,2.63,13.743,0.005,-0.337,180.2959
1564394295,35.2655283,-97.42373644,349.048,25.321,0.47,2.63,13.743,0.005,-0.463,180.7077
1564394296,35.26529816,-97.42374102,348.214,25.406,0.53,2.63,13.743,0.005,-0.604,180.9523
1564394297,35.26506737,-97.42374659,347.517,25.587,0.48,2.63,13.743,0.005,-0.628,181.1696
1564394298,35.26483745,-97.42375178,347.03,25.487,0.57,2.63,13.743,0.005,-0.56,180.9706
1564394299,35.26460956,-97.42375579,346.673,25.273,0.46,2.63,13.743,0.005,-0.479,180.6983
1564394300,35.26438445,-97.42375739,346.315,24.905,0.5,2.63,13.743,0.005,-0.443,179.9974
1564394301,35.26416257,-97.4237567,nan,24.625,1.1,2.63,nan,0.005,nan,179.8578
1564394302,35.26393334,-97.42376261,344.853,23.821,0.81,2.63,5.692,0.005,-0.689,178.4143
1564394303,35.26372488,-97.42375431,344.793,23.466,0.61,2.63,16.043,0.005,-0.302,178.7979
1564394304,35.26351812,-97.42375305,345.573,23.042,0.84,2.63,13.743,0.005,0.093,179.9283
1564394305,35.2633151,-97.42375571,346.234,22.624,0.6,2.63,13.743,0.005,0.276,181.056
1564394306,35.26311696,-97.42375917,346.685,22.268,0.58,2.63,13.743,0.005,0.341,181.4101
1564394307,35.26292015,-97.42376329,347.151,22.037,0.57,2.63,13.743,0.005,0.384,180.9069
1564394308,35.2627258,-97.42376479,347.303,21.788,0.57,2.63,13.743,0.005,0.329,180.3979
1564394309,35.26253147,-97.42376469,347.692,21.733,0.56,2.63,13.743,0.005,0.339,179.9284
1564394310,35.26233464,-97.42376459,347.972,21.776,0.51,2.63,13.743,0.005,0.278,179.8309
1564394311,35.26214226,-97.42376399,348.47,21.546,0.76,2.63,13.743,0.005,0.334,180.1008
1564394312,35.26194836,-97.42376409,348.81,21.658,0.5,2.63,13.743,0.005,0.302,180.0604
1564394313,35.26175331,-97.42376304,349.105,21.75,0.5,2.63,13.743,0.005,0.276,179.8898
1564394314,35.26155701,-97.4237623,349.405,21.916,0.55,2.63,13.743,0.005,0.268,179.8602
1564394315,35.26135833,-97.42376172,349.768,22.106,0.49,2.63,13.743,0.005,0.26,179.905
1564394316,35.26115845,-97.42376147,350.128,22.242,0.5,2.63,13.743,0.005,0.244,179.8057
1564394317,35.26095778,-97.42375831,350.457,22.339,0.61,2.63,13.743,0.005,0.256,179.0866
1564394318,35.26075636,-97.42375109,350.781,22.439,0.94,2.63,13.743,0.005,0.248,178.2252
1564394319,35.26055415,-97.42374077,351.232,22.513,0.9,2.63,13.743,0.005,0.289,177.6425
1564394320,35.26035228,-97.42373117,351.955,22.439,0.74,2.63,13.743,0.005,0.402,178.1063
1564394321,35.26014814,-97.42372438,352.553,22.633,0.73,2.63,13.743,0.005,0.443,178.6609
1564394322,35.25994291,-97.42372045,353.181,22.791,0.73,2.63,13.743,0.005,0.535,179.4009
1564394323,35.25973547,-97.42371743,353.897,23.021,0.81,2.63,13.743,0.005,0.566,179.5314
1564394324,35.25952528,-97.4237153,354.681,23.333,0.72,2.63,13.743,0.005,0.575,179.651
1564394325,35.25931293,-97.42371321,355.457,23.579,0.71,2.63,13.743,0.005,0.628,179.5468
1564394326,35.25909915,-97.42371078,356.215,23.72,0.8,2.63,13.743,0.005,0.705,179.4068
1564394327,35.25888292,-97.42370869,356.872,23.943,0.68,2.63,13.743,0.005,0.762,179.4785
1564394328,35.25866762,-97.42370658,357.713,23.579,0.47,2.63,13.743,0.005,0.802,179.551
1564394329,35.25845663,-97.42370378,358.623,23.214,0.48,2.63,13.743,0.005,0.838,179.3534
1564394330,35.25824989,-97.4237004,359.611,22.845,0.45,2.63,13.743,0.005,0.871,179.2521
1564394331,35.25804635,-97.42369674,360.426,22.545,0.78,2.63,13.743,0.005,0.862,179.2508
1564394332,35.25784471,-97.42369374,361.202,22.254,0.47,2.63,13.743,0.005,0.833,179.4608
1564394333,35.25764494,-97.42369196,362.031,22.085,0.81,2.63,13.743,0.005,0.821,179.7284
1564394334,35.25744597,-97.42369069,362.77,21.912,0.66,2.63,13.743,0.005,0.801,179.8187
1564394335,35.25724866,-97.42368902,363.51,21.742,0.56,2.63,13.743,0.005,0.803,179.6911
1564394336,35.2570533,-97.42368631,364.252,21.634,0.72,2.63,13.743,0.005,0.788,179.3949
1564394337,35.25685892,-97.42368368,364.998,21.553,0.44,2.63,13.743,0.005,0.778,179.5187
1564394338,35.25666408,-97.42368165,365.766,21.521,0.49,2.63,13.743,0.005,0.767,179.5811
1564394339,35.25647008,-97.42367975,366.677,21.479,0.44,2.63,13.743,0.005,0.794,179.5274
1564394340,35.25627574,-97.42367761,367.383,21.559,0.58,2.63,13.743,0.005,0.753,179.5785
1564394341,35.25608085,-97.42367401,368.261,21.673,0.44,2.63,13.743,0.005,0.788,179.0153
1564394342,35.25588573,-97.42367001,369.176,21.677,0.48,2.63,13.743,0.005,0.812,179.0611
1564394343,35.25569088,-97.42366815,370.082,21.672,0.44,2.63,13.743,0.005,0.809,179.7824
1564394344,35.25549459,-97.42366894,370.593,21.773,0.43,2.63,13.743,0.005,0.727,180.4233
1564394345,35.25529746,-97.42367082,371.251,21.889,0.55,2.63,13.743,0.005,0.682,180.4109
1564394346,35.25509877,-97.42367229,371.756,22.063,0.58,2.63,13.743,0.005,0.635,180.2554
1564394347,35.25489804,-97.423673,371.992,22.322,0.56,2.63,13.743,0.005,0.533,180.1529
1564394348,35.25469715,-97.42367211,372.254,22.302,0.51,2.63,13.743,0.005,0.47,179.7078
1564394349,35.25449441,-97.42367129,372.408,22.521,0.51,2.63,25.53,0.005,0.364,179.6974
1564394350,35.25428869,-97.42366997,372.284,22.84,0.54,2.63,13.743,0.005,0.243,179.5979
1564394351,35.25408269,-97.42366833,372.221,22.807,0.52,2.63,13.743,0.005,0.127,179.5333
1564394352,35.25387822,-97.42366786,371.85,22.52,0.53,2.63,13.743,0.005,-0.018,179.9035
1564394353,35.25367602,-97.4236678,371.59,22.361,0.53,2.63,13.743,0.005,-0.139,179.9149
1564394354,35.25347537,-97.42366637,371.294,22.172,0.53,2.63,13.743,0.005,-0.216,179.5031
1564394355,35.2532757,-97.42366457,370.725,22.025,0.42,2.63,13.743,0.005,-0.288,179.2339
1564394356,35.2530755,-97.42366341,369.666,21.837,0.43,2.63,13.743,0.005,-0.431,179.3573
1564394357,35.25287797,-97.42366194,368.603,21.73,0.43,2.63,13.743,0.005,-0.616,179.5598
1564394358,35.25268132,-97.42366029,367.68,21.744,0.43,2.63,13.743,0.005,-0.752,179.5158
1564394359,35.25248436,-97.42365868,366.685,21.77,0.44,2.63,13.743,0.005,-0.819,179.5299
1564394360,35.25228766,-97.42365745,365.579,21.736,0.44,2.63,13.743,0.005,-0.885,179.661
1564394361,35.25209095,-97.42365707,364.51,21.81,0.7,2.63,13.743,0.005,-0.969,179.9623
1564394362,35.25189374,-97.42365647,363.867,21.864,0.45,2.63,13.743,0.005,-0.927,179.8607
1564394363,35.25169708,-97.42365662,363.291,21.843,0.45,2.63,13.743,0.005,-0.871,180.1139
1564394364,35.25150135,-97.42365655,362.883,21.754,0.54,2.63,13.743,0.005,-0.789,180.0292
1564394365,35.25130714,-97.42365653,362.46,21.49,0.54,2.63,13.743,0.005,-0.642,179.7721
1564394366,35.25111564,-97.42365621,361.838,21.112,0.56,2.63,13.743,0.005,-0.606,179.8346
1564394367,35.25092855,-97.42365524,361.737,20.748,0.56,2.63,13.743,0.005,-0.496,179.8472
