time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545228539,35.20438644,-97.41990663,270.2,1.67,4.5509996,330,-0.055,1.967,9.343,1
1545228540,35.20439354,-97.41989907,0,0,4.5509996,326,-0.053,1.982,9.338,1
1545228541,35.20439354,-97.41989907,0,0,4.5509996,326,-0.053,1.989,9.341,1
1545228542,35.20439354,-97.41989907,0,0,4.5509996,326,-0.052,1.988,9.339,1
1545228543,35.20439354,-97.41989907,0,0,4.5509996,326,-0.052,2.093,9.314,1
1545228544,35.20439354,-97.41989907,0,0,4.5509996,326,-0.1,2.834,9.115,1
1545228545,35.20439354,-97.41989907,0,0,4.5509996,326,-0.019,2.44,9.194,1
1545228546,35.20439209,-97.41992249,267.9,1.54,4.5509996,325,0.085,2.076,9.223,1
1545228547,35.20439545,-97.41994457,269,1.64,4.5509996,324,0.466,1.847,9.324,1
1545228548,35.20439311,-97.41996561,277,1.96,4.5509996,324,0.963,1.969,9.346,1
1545228549,35.20439861,-97.41998699,277.1,1.93,4.5509996,325,0.913,1.721,9.402,1
1545228550,35.20445083,-97.42001399,352.9,2.6,4.5509996,326,0.409,1.881,9.313,1
1545228551,35.20447636,-97.42001889,357.3,2.53,13.653,325,-0.093,1.979,9.312,1
1545228552,35.20450235,-97.42001738,356.3,2.54,13.653,325,-0.276,1.889,9.406,1
1545228553,35.20452817,-97.42001407,357.2,2.5,13.653,325,-0.305,1.802,9.4,1
1545228554,35.20455427,-97.42001235,356.4,2.63,13.653,326,-0.139,1.235,9.536,1
1545228555,35.20457728,-97.42001444,353,2.22,13.653,326,-0.159,0.837,9.659,1
1545228556,35.2045988,-97.42001765,349.4,2.19,13.653,326,-0.142,1.316,9.529,1
1545228557,35.2045988,-97.42001765,349.4,2.19,13.653,326,-0.14,1.766,9.408,1
1545228558,35.2045988,-97.42001765,349.4,2.19,13.653,326,-0.144,1.881,9.378,1
1545228559,35.2045988,-97.42001765,349.4,2.19,13.653,326,-0.14,1.899,9.371,1
1545228560,35.2045988,-97.42001765,349.4,2.19,13.653,326,-0.142,1.904,9.37,1
1545228561,35.2045988,-97.42001765,349.4,2.19,13.653,326,-0.138,1.905,9.365,1
1545228562,35.20460745,-97.42001371,0,0,13.653,326,-0.137,1.906,9.361,1
1545228563,35.20460745,-97.42001371,0,0,13.653,326,-0.138,1.904,9.36,1
1545228564,35.20460745,-97.42001371,0,0,13.653,326,-0.14,1.906,9.365,1
1545228565,35.20460745,-97.42001371,0,0,13.653,326,-0.143,1.904,9.364,1
1545228566,35.20460745,-97.42001371,0,0,13.653,326,-0.141,1.904,9.366,1
1545228567,35.20460745,-97.42001371,0,0,13.653,326,-0.137,1.906,9.365,1
1545228568,35.20460745,-97.42001371,0,0,13.653,326,-0.136,1.904,9.368,1
1545228569,35.20460745,-97.42001371,0,0,13.653,326,-0.137,1.904,9.368,1
1545228570,35.20460745,-97.42001371,0,0,13.653,326,-0.144,1.903,9.365,1
1545228571,35.20460745,-97.42001371,0,0,13.653,326,-0.142,1.905,9.365,1
1545228572,35.20460745,-97.42001371,0,0,13.653,326,-0.139,1.905,9.365,1
1545228573,35.20460745,-97.42001371,0,0,13.653,326,-0.135,1.905,9.367,1
1545228574,35.20460745,-97.42001371,0,0,13.653,326,-0.139,1.905,9.367,1
1545228575,35.20460745,-97.42001371,0,0,13.653,326,-0.139,1.904,9.369,1
1545228576,35.20460745,-97.42001371,0,0,13.653,326,-0.139,1.904,9.366,1
1545228578,35.20460745,-97.42001371,0,0,13.653,326,-0.139,1.904,9.366,1
1545228579,35.20460745,-97.42001371,0,0,13.653,326,-0.143,1.904,9.368,1
1545228580,35.20460745,-97.42001371,0,0,13.653,326,-0.144,1.905,9.368,1
1545228581,35.20460745,-97.42001371,0,0,13.653,326,-0.136,1.904,9.369,1
1545228582,35.20460745,-97.42001371,0,0,13.653,326,-0.141,1.905,9.364,1
1545228583,35.20460745,-97.42001371,0,0,13.653,326,-0.138,1.904,9.371,1
1545228584,35.20460745,-97.42001371,0,0,13.653,326,-0.14,1.904,9.365,1
1545228585,35.20460745,-97.42001371,0,0,13.653,326,-0.136,1.905,9.37,1
1545228586,35.20460745,-97.42001371,0,0,13.653,326,-0.139,1.904,9.369,1
1545228587,35.20460745,-97.42001371,0,0,13.653,326,-0.141,1.904,9.367,1
1545228588,35.20460745,-97.42001371,0,0,13.653,326,-0.139,1.904,9.368,1
1545228589,35.20460745,-97.42001371,0,0,13.653,326,-0.141,1.904,9.368,1
1545228590,35.20460745,-97.42001371,0,0,13.653,326,-0.134,1.904,9.368,1
1545228591,35.20460745,-97.42001371,0,0,13.653,326,-0.138,1.905,9.371,1
1545228592,35.20460745,-97.42001371,0,0,13.653,326,-0.142,1.93,9.364,1
1545228593,35.20460745,-97.42001371,0,0,13.653,326,-0.148,2.205,9.273,1
1545228594,35.20460745,-97.42001371,0,0,13.653,326,-0.303,2.975,9.011,1
1545228595,35.20460745,-97.42001371,0,0,13.653,326,-0.396,3.162,8.946,1
1545228596,35.20463165,-97.42002227,342.3,2.6,13.653,328,0.116,3.138,8.928,1
1545228597,35.20466067,-97.42003163,345.3,3.74,13.653,328,0.407,2.963,9.021,1
1545228598,35.20471644,-97.42004827,348.7,5.08,13.653,328,0.674,2.832,9.062,1
1545228599,35.20476886,-97.42005003,355.4,6.1,13.653,329,0.914,2.765,9.043,1
