time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545228535,35.2043894,-97.41987456,0.0,0.03,3.0,338.0,-0.18,3.426,9.32,0
1545228536,35.2043894,-97.41987456,0.0,0.03,3.0,338.0,-0.173,3.492,9.296,0
1545228537,35.2043894,-97.41987456,0.0,0.03,3.0,338.0,-0.178,3.42,9.34,0
1545228538,35.2043894,-97.41987456,0.0,0.03,3.0,338.0,-0.178,3.455,9.307,0
1545228539,35.2043894,-97.41987456,0.0,0.03,3.0,338.0,-0.183,3.458,9.318,1
1545228540,35.2043894,-97.41987456,0.0,0.03,3.0,338.0,-0.18,3.457,9.306,1
1545228541,35.2043894,-97.41987456,0.0,0.03,3.0,338.0,-0.177,3.493,9.321,1
1545228542,35.2043894,-97.41987456,0.0,0.03,3.0,338.0,-0.165,3.887,9.208,0
1545228543,35.20438925,-97.41988683,272.6,0.57008773,3.0,338.0,-0.19,4.211,9.039,0
1545228544,35.20439443,-97.419909,270.6,1.3401493,3.0,338.0,-0.061,3.662,9.312,0
1545228545,35.20439239,-97.41993135,270.6,1.681071,3.0,338.0,0.185,3.457,9.346,0
1545228546,35.20440243,-97.4199541,280.3,1.935071,3.0,337.0,0.738,3.223,9.436,0
1545228547,35.20441125,-97.41997666,299.5,2.331051,3.0,337.0,1.159,3.181,9.36,0
1545228548,35.20442844,-97.41999429,326.0,2.4671035,3.0,336.0,0.705,3.159,9.328,0
1545228549,35.20444913,-97.42000624,325.4,2.432879,3.0,336.0,-0.127,3.393,9.34,0
1545228551,35.20447108,-97.42001342,359.6,2.47,3.0,336.0,-0.426,3.432,9.368,0
1545228552,35.20449481,-97.42001476,357.1,2.5603125,3.0,336.0,-0.352,3.202,9.483,0
1545228553,35.20451845,-97.42001373,357.2,2.50002,3.0,335.0,-0.34,2.915,9.405,0
1545228554,35.20454137,-97.42001312,354.7,2.3617153,3.0,335.0,-0.352,2.398,9.656,0
1545228555,35.20455857,-97.42001303,354.8,1.4100355,3.0,335.0,-0.295,2.476,9.593,0
1545228556,35.20455857,-97.42001303,354.8,1.4100355,3.0,335.0,-0.277,3.234,9.43,0
1545228557,35.20455857,-97.42001303,354.8,1.4100355,3.0,335.0,-0.265,3.364,9.334,0
1545228558,35.20455857,-97.42001303,354.8,1.4100355,3.0,335.0,-0.273,3.386,9.369,0
1545228559,35.20455857,-97.42001303,354.8,1.4100355,3.0,335.0,-0.281,3.388,9.379,0
1545228560,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.268,3.401,9.363,1
1545228561,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.271,3.394,9.363,1
1545228562,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.267,3.392,9.374,1
1545228563,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.275,3.389,9.374,1
1545228564,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.27,3.397,9.367,1
1545228565,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.265,3.395,9.355,1
1545228566,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.263,3.403,9.371,1
1545228567,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.276,3.402,9.346,1
1545228568,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.277,3.397,9.369,1
1545228569,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.267,3.4,9.342,1
1545228570,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.26,3.402,9.365,1
1545228571,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.272,3.385,9.357,1
1545228572,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.263,3.378,9.384,1
1545228573,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.273,3.39,9.389,1
1545228574,35.20455939,-97.42000182,0.0,0.0,3.0,335.0,-0.257,3.396,9.356,1
