time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545059138,35.20471749,-97.41881539,0,0,3,326,-0.491,3.106,9.421,0
1545059139,35.20471749,-97.41881539,0,0,3,326,-0.5,3.121,9.428,0
1545059140,35.20472643,-97.41881282,0,0,3,326,-0.512,3.147,9.412,0
1545059141,35.20472643,-97.41881282,0,0,3,326,-0.509,3.128,9.434,0
1545059142,35.20472643,-97.41881282,0,0,3,326,-0.5,3.183,9.418,0
1545059143,35.20472643,-97.41881282,0,0,3,326,-0.525,3.598,9.403,0
1545059144,35.20473376,-97.41882119,257.1,0.6229767,3,328,-0.506,3.613,9.239,0
1545059145,35.20473351,-97.41885211,262,1.1229426,3,327,-0.931,3.455,9.203,0
1545059146,35.20472869,-97.41887567,246.6,1.8018879,3,327,-1.399,3.493,9.334,0
1545059147,35.20471845,-97.41888963,229.6,1.9712433,3,328,-1.924,3.734,9.267,0
1545059148,35.20468842,-97.41889942,198.2,3.2315478,3,328,-1.512,3.779,9.222,0
1545059149,35.2046501,-97.41889765,182.9,3.7822347,3,328,-1.128,3.957,9.612,0
1545059150,35.20460505,-97.41889626,177.2,4.550011,3,328,-0.089,3.325,9.587,0
1545059151,35.20456131,-97.4188943,180.4,4.93,3,328,0.056,2.64,9.486,0
1545059152,35.20452107,-97.41890096,186.5,4.650043,3,328,-0.278,2.39,9.648,0
1545059153,35.20448678,-97.41891263,190.1,3.73,3,327,0.389,2.695,9.771,0
1545059154,35.20445514,-97.41892417,204,3.2844026,3,328,0.57,3.273,9.441,0
1545059155,35.20443244,-97.41894533,221.4,3.060147,3,328,0.67,3.449,9.288,0
1545059157,35.20441161,-97.41897295,222.6,3.57315,3,328,0.112,3.601,9.536,0
1545059158,35.20439468,-97.41901002,241.7,3.9804523,3,328,-0.065,3.478,9.329,0
1545059159,35.20438539,-97.41905769,254.3,4.460011,3,327,-0.167,3.598,9.254,0
1545059160,35.20438207,-97.41911184,262.3,4.78,3,327,0.033,3.454,9.012,0
1545059161,35.20440831,-97.41918698,271.1,5.0819287,3,327,-0.401,3.411,9.361,0
1545059162,35.20441424,-97.41924882,275.9,5.51,3,327,-0.561,3.474,9.301,0
1545059163,35.20442083,-97.41931519,276.4,5.860077,3,327,-0.631,3.395,9.303,0
1545059164,35.20442647,-97.41938127,275.8,6.130008,3,327,-0.732,3.327,9.489,0
1545059165,35.20443731,-97.4195213,273.5,6.390501,3,327,-0.724,3.113,9.496,0
1545059166,35.20444161,-97.41959232,272.5,6.3201265,3,327,-0.639,2.816,9.094,0
1545059167,35.20444432,-97.41965423,271.8,5.670079,3,327,-0.463,2.427,9.481,0
1545059168,35.20444831,-97.41970271,271.5,4.710096,3,327,-0.542,2.531,9.363,0
1545059169,35.20444782,-97.41974478,270.6,4.080012,3,327,-0.644,2.839,9.373,0
1545059170,35.20444376,-97.41978146,269.6,3.8303263,3,328,-0.616,2.762,9.704,0
1545059171,35.2044465,-97.41981396,269.2,3.560056,3,329,-0.631,2.651,9.572,0
1545059172,35.20444098,-97.4198501,269.2,3.21,3,329,-0.57,2.423,9.755,0
1545059173,35.20443985,-97.41987589,270.1,2.5500784,3,329,-0.468,2.69,9.171,0
1545059174,35.20444056,-97.41989526,270.1,1.9702284,3,329,-0.481,2.447,9.479,0
1545059175,35.20444308,-97.41990732,267.4,1.18,3,329,-0.357,3.148,9.158,0
1545059176,35.20444308,-97.41990732,267.4,1.18,3,329,-0.57,2.715,9.483,0
1545059177,35.20444174,-97.41992139,267.6,0.52,3,329,-0.491,2.662,9.559,0
1545059178,35.20444174,-97.41992139,267.6,0.52,3,329,-0.5,2.942,9.488,0
1545059179,35.20444174,-97.41992139,267.6,0.52,3,329,-0.501,3.052,9.462,0
1545059180,35.20444174,-97.41992139,267.6,0.52,3,329,-0.488,3.053,9.447,0
1545059181,35.20444174,-97.41992139,267.6,0.52,3,329,-0.526,3.428,9.419,0
1545059182,35.20443277,-97.4199269,267.5,0.38,3,328,-0.589,4.582,8.895,0
1545059183,35.20443139,-97.41994198,266.2,1.85,3,328,-1.579,4.044,9.013,0
1545059184,35.20442762,-97.41997112,254.7,2.958192,3,329,-2.639,3.611,9.473,0
1545059185,35.20441108,-97.42001334,244.3,4.6124396,3,329,-2.841,2.566,9.679,0
1545059186,35.20437968,-97.42005527,227.2,4.94001,3,329,-1.435,3.068,9.635,0
1545059187,35.20428937,-97.4200574,188.4,6.170008,3,329,-0.684,2.483,9.727,0
1545059188,35.20423014,-97.42005853,184.2,6.500069,3,329,-0.741,2.274,9.669,0
