time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
1545060859,35.20950773,-97.43989128,93.7,3.39,7.585,320,0.051,1.304,9.57,1
1545060860,35.20950608,-97.43985731,92.9,3.18,6.068,320,0.069,1.531,9.487,1
1545060861,35.20950367,-97.43982247,91.4,3.38,6.068,318,0.058,1.61,9.483,1
1545060862,35.20950234,-97.43978625,90.1,3.38,7.585,318,0.07,1.742,9.478,1
1545060863,35.20950338,-97.43974691,88.8,3.91,7.585,319,0.165,1.774,9.418,1
1545060864,35.20950502,-97.43970455,88.1,3.91,9.101999,319,0.305,1.452,9.513,1
1545060865,35.20950677,-97.43966025,88.7,4.24,9.101999,319,0.077,1.124,9.587,1
1545060866,35.20950845,-97.43961743,96.9,4.1,6.068,321,-0.348,1.2,9.598,1
1545060867,35.2095073,-97.43957491,94.9,4.1,6.068,321,-0.839,1.012,9.674,1
1545060868,35.20950984,-97.43953614,91.2,3.41,6.068,319,-1.342,1.031,9.735,1
1545060869,35.20951563,-97.43950085,84.7,3.41,7.585,319,-1.033,1.241,9.644,1
1545060870,35.20953,-97.4394829,42.9,2.04,6.068,319,-0.748,1.545,9.529,1
1545060871,35.20954788,-97.43947385,42.9,2.04,6.068,318,-0.353,1.885,9.402,1
1545060872,35.20956677,-97.43947213,15.6,1.68,6.068,320,-0.055,2.07,9.351,1
1545060873,35.20958629,-97.43947528,15.6,1.68,7.585,320,0.074,1.938,9.354,1
1545060874,35.20960474,-97.43948115,3.4,1.72,6.068,321,0.004,1.522,9.491,1
1545060875,35.20961979,-97.43948052,3.6,1.47,6.068,321,0.039,1.686,9.448,1
1545060876,35.20963353,-97.43947923,3.6,1.47,7.585,321,0.458,2.557,9.195,1
1545060877,35.2096462,-97.43947937,10.1,1.57,7.585,322,0.877,2.475,9.203,1
1545060878,35.20966244,-97.43947127,25.1,2.62,7.585,323,1.057,2.277,9.246,1
1545060879,35.20967828,-97.43944989,47.7,2.94,7.585,323,0.656,2.706,9.113,1
1545060880,35.20968879,-97.43941997,63.3,2.94,7.585,323,-0.28,2.704,9.219,1
1545060881,35.2096729,-97.4393259,93,5.28,7.585,321,-0.519,2.536,9.266,1
1545060882,35.20967042,-97.43926798,93,5.28,9.101999,321,-0.479,1.424,9.562,1
1545060883,35.20967974,-97.43913672,90,5.8,9.101999,322,-0.477,0.614,9.72,1
1545060884,35.20968014,-97.43907653,92,5.18,10.6189995,321,-0.556,0.406,9.757,1
1545060885,35.20968014,-97.43907653,92,5.18,10.6189995,321,-0.521,0.222,9.835,1
1545060886,35.20968666,-97.43906235,90.3,2.42,9.101999,322,-0.379,0.236,9.812,1
1545060887,35.20968666,-97.43906235,90.3,2.42,9.101999,322,-0.274,0.687,9.705,1
1545060888,35.20968666,-97.43906235,90.3,2.42,9.101999,322,-0.165,1.894,9.406,1
1545060889,35.20967738,-97.43903191,97.1,2.24,7.585,322,0.325,2.731,9.184,1
1545060890,35.20965159,-97.43896784,130.6,2.95,6.068,326,1.323,1.643,9.401,1
1545060891,35.20962109,-97.43894274,157.2,3.54,6.068,324,1.793,2.058,9.321,1
1545060892,35.20957926,-97.43892694,172.3,4.84,6.068,324,1.452,2.508,9.047,1
1545060893,35.20953314,-97.43893598,175.3,6.03,6.068,322,0.734,2.713,9.202,1
1545060894,35.20947895,-97.43893064,175.3,6.03,7.585,321,0.09,2.53,9.224,1
1545060895,35.20939615,-97.43894194,181.5,8.6,7.585,320,-0.286,2.439,9.421,1
1545060896,35.20931866,-97.43894445,181.5,8.6,7.585,320,-0.311,2.299,9.32,1
1545060897,35.20924155,-97.43891725,176.3,9.18,9.101999,324,0.023,2.271,9.529,1
1545060898,35.20913792,-97.43893681,181.1,10.9,9.101999,324,-0.081,2.269,9.536,1
1545060899,35.20902984,-97.43894372,181.6,11.46,9.101999,325,-0.359,2.246,9.463,1
1545060900,35.20892588,-97.43894729,181.6,11.64,10.6189995,325,-0.393,2.213,9.344,1
1545060901,35.20882247,-97.43897044,183.1,11.92,12.136,326,-0.399,2.125,9.069,1
1545060903,35.20871125,-97.43894847,178.6,12.18,9.101999,328,0.284,1.896,9.378,1
1545060904,35.20859926,-97.43895272,179.5,12.45,7.585,328,0.437,1.348,9.317,1
1545060905,35.20848764,-97.43894374,180.2,12.07,6.068,328,0.21,1.269,9.544,1
1545060906,35.20837889,-97.4389391,180.4,11.92,6.068,328,0.004,1.24,9.518,1
1545060907,35.20827437,-97.43893586,180.3,11.68,6.068,330,-0.047,1.211,9.45,1
1545060908,35.20816559,-97.43894367,180,11.29,6.068,330,-0.046,1.228,9.551,1
1545060909,35.20806378,-97.43894369,180,11.29,7.585,330,-0.005,1.243,9.689,1
1545060910,35.20796377,-97.43894252,179.3,10.75,6.068,329,0.036,1.236,9.661,1
1545060911,35.20787383,-97.43893799,180.5,10.53,6.068,330,-0.072,0.745,9.745,1
1545060912,35.20778158,-97.43893221,179.3,9.77,7.585,329,-0.106,-0.184,9.82,1
1545060913,35.20770624,-97.43893924,182.9,8.75,9.101999,330,-0.039,-0.263,9.994,1
1545060914,35.20765274,-97.43893497,187.2,7.15,9.101999,329,0.064,-0.014,9.859,1
1545060915,35.20765167,-97.4389161,179.2,3.9,7.585,330,0.127,0.21,9.796,1
1545060916,35.20763448,-97.43890349,178.7,2.57,6.068,328,0.176,0.937,9.629,1
1545060917,35.20761417,-97.43889534,178.3,1.99,6.068,327,0.197,1.389,9.543,1
1545060918,35.20759191,-97.43889102,178.2,1.79,6.068,327,0.139,1.325,9.549,1
1545060919,35.20759191,-97.43889102,178.2,1.79,6.068,327,-0.076,2.665,9.262,1
1545060920,35.20755571,-97.43888684,169.9,2.11,6.068,327,-0.816,2.891,9.209,1
1545060921,35.20752472,-97.43887095,158,3.3,6.068,327,-1.993,2.896,9.279,1
1545060922,35.2075034,-97.43883022,116,5.75,6.068,327,-2.521,2.847,9.231,1
1545060923,35.20749335,-97.43875833,102,6.92,6.068,327,-1.6,2.91,9.202,0
1545060924,35.20748432,-97.43865763,91.6,9,7.585,327,-0.785,3.26,9.038,0
1545060925,35.20748094,-97.43854588,88.3,9.79,7.585,325,-0.077,3.085,9.031,0
1545060926,35.20748363,-97.4384384,88.3,9.79,10.6189995,325,0.103,2.729,9.154,0
1545060927,35.20747792,-97.43829069,90.1,13.57,10.6189995,328,0.137,2.123,9.301,0
1545060928,35.20747776,-97.43814167,90.1,13.57,12.136,328,-0.048,1.441,9.506,0
1545060929,35.2074678,-97.43800623,90.2,13.7,12.136,326,-0.113,1.264,9.593,0
1545060930,35.20745626,-97.43787559,89.6,13.77,12.136,326,0.074,1.23,9.571,0
1545060931,35.20746078,-97.43772639,89.6,13.86,12.136,326,0.108,1.233,9.569,1
1545060932,35.20746751,-97.43757252,89.8,14.05,12.136,327,0.008,1.234,9.579,1
1545060933,35.20745693,-97.43740524,91.6,14.16,13.653,326,-0.068,1.211,9.574,1
1545060934,35.20745912,-97.43724427,90.4,14.01,12.136,326,-0.103,1.262,9.653,1
1545060935,35.20747412,-97.43710069,89,13.52,10.6189995,324,-0.026,1.246,9.643,1
1545060936,35.2074668,-97.43693875,89.8,13.62,10.6189995,324,0.121,1.252,9.824,1
1545060937,35.20747131,-97.43679549,90,13.22,9.101999,323,-0.049,1.249,9.619,1
1545060938,35.2074668,-97.43665597,90.4,12.88,10.6189995,323,-0.045,1.258,9.667,1
1545060939,35.20746607,-97.43650867,90.7,12.58,9.101999,324,-0.061,1.378,9.598,1
1545060940,35.20747433,-97.43639065,90.3,12.03,9.101999,324,-0.127,1.795,9.585,1
1545060941,35.20746165,-97.43624811,91.5,12.05,7.585,324,-0.131,1.862,9.446,1
1545060942,35.20746809,-97.43612513,91.7,12.08,7.585,324,-0.18,1.935,9.363,1
1545060943,35.20747079,-97.43598742,90.9,12.1,6.068,325,-0.139,1.91,9.401,1
1545060944,35.207469,-97.4358561,91.3,11.95,4.5509996,325,-0.071,1.809,9.485,1
1545060945,35.20745698,-97.43572193,90.8,11.98,6.068,325,0.047,1.743,9.55,1
1545060946,35.20745636,-97.43558594,91.7,11.95,6.068,325,-0.043,1.755,9.36,1
1545060947,35.2074572,-97.4354812,91.6,11.37,6.068,325,-0.047,1.682,9.398,1
1545060948,35.20745906,-97.43535563,90.8,11.34,7.585,326,-0.035,1.267,9.176,1
1545060949,35.20744403,-97.43511521,90.6,10.84,7.585,328,0.024,1.189,9.346,1
1545060950,35.20743684,-97.43499361,91.2,10.73,7.585,328,-0.079,1.374,9.51,1
1545060951,35.20744125,-97.43487041,89.9,10.67,9.101999,328,-0.125,1.274,9.679,1
1545060952,35.20743486,-97.43478886,89.8,9.84,7.585,327,-0.049,1.219,9.568,1
1545060953,35.20743783,-97.43467733,90.1,9.56,7.585,327,-0.054,1.209,9.612,1
1545060954,35.20743144,-97.43456262,90.8,8.55,7.585,325,-0.188,-0.099,9.845,1
1545060955,35.20744394,-97.43448673,91.5,6.1,7.585,319,-0.244,-0.603,10.077,0
1545060956,35.20743865,-97.43442688,91.2,4.26,7.585,321,-0.141,0.304,9.805,0
1545060957,35.20743798,-97.43439004,91.4,3.88,7.585,319,-0.088,0.982,9.646,0
1545060958,35.20743512,-97.43435476,92,3.57,9.101999,320,-0.037,1.29,9.562,0
1545060959,35.20743586,-97.43431833,90,3.41,7.585,321,-0.11,1.319,9.542,0
1545060960,35.20743,-97.43428084,89.9,3.14,9.101999,321,-0.122,1.14,9.509,0
1545060961,35.20743229,-97.4342425,89.1,2.68,9.101999,320,0.088,2.181,9.523,0
1545060962,35.20742165,-97.43420676,101.8,4.06,7.585,320,1.188,2.306,9.194,0
1545060963,35.20741407,-97.43417603,110.1,4.6,7.585,318,2.073,2.453,9.194,0
1545060964,35.20737901,-97.43411736,124,6.13,9.101999,319,1.538,3.032,9.001,1
1545060965,35.20731456,-97.43406186,147.2,8.39,7.585,319,0.893,3.133,9.01,1
1545060966,35.20723037,-97.43399787,150.8,9.97,7.585,318,0.528,3.003,9.068,1
1545060967,35.20714918,-97.43394328,152.2,11.47,15.17,319,0.186,2.84,9.195,1
1545060969,35.20705871,-97.43388934,151.9,12.25,15.17,319,0.176,2.729,9.228,1
1545060970,35.20695156,-97.43381453,152.4,13.84,15.17,319,0.001,2.64,9.188,1
1545060971,35.20685534,-97.43375833,152,14.12,15.17,319,-0.078,2.557,9.214,1
1545060972,35.20673753,-97.43367756,151.2,14.91,15.17,319,0.088,1.62,9.386,1
1545060973,35.2066084,-97.43359938,152.6,15.36,15.17,320,0.115,1.302,9.55,1
1545060974,35.20649476,-97.4335527,152.7,14.94,15.17,319,0.02,1.215,9.496,1
1545060975,35.20639367,-97.43349053,152.3,14.81,15.17,320,0.025,1.24,9.579,1
1545060976,35.20627257,-97.43341012,152.5,14.65,15.17,319,0.185,1.206,9.485,1
1545060977,35.20615542,-97.4333357,152.5,14.65,15.17,319,0.063,1.206,9.529,1
1545060978,35.20603007,-97.43326743,152.9,14.36,15.17,318,-0.004,1.224,9.55,1
1545060979,35.20591526,-97.43319648,153.1,14.26,15.17,319,-0.158,1.226,9.547,1
1545060980,35.20580355,-97.433121,152.5,14.08,16.687,320,-0.24,1.19,9.541,1
1545060981,35.20569285,-97.43304338,151.2,13.91,16.687,320,0.053,1.215,9.514,1
1545060982,35.20559106,-97.43297024,152,13.84,16.687,319,0.167,1.214,9.467,1
1545060983,35.2054844,-97.43289835,152.2,13.67,16.687,319,0.199,1.19,9.476,1
1545060984,35.20537031,-97.43283851,152.4,13.57,15.17,317,0.229,1.202,9.565,1
1545060985,35.20525338,-97.43276875,153,13.53,15.17,315,0.109,1.237,9.558,1
1545060986,35.20515113,-97.43269827,152.3,13.37,15.17,315,-0.165,1.238,9.529,1
1545060987,35.20506727,-97.43264652,150.1,13.44,15.17,312,-0.342,1.271,9.612,1
1545060988,35.20496222,-97.43257298,150.1,13.44,16.687,312,-0.647,1.279,9.624,1
1545060989,35.20486194,-97.4324874,144.9,13.35,15.17,313,-0.661,1.227,9.544,1
1545060990,35.20476531,-97.43239938,140.8,13.33,15.17,312,-0.195,1.224,9.673,1
1545060991,35.20466549,-97.43230607,139.5,13.23,15.17,312,0.186,-0.034,9.866,1
1545060992,35.20447163,-97.43212303,142.3,13.15,18.203999,313,0.164,-0.552,10.027,0
1545060993,35.20440397,-97.43205342,141.5,11.87,19.720999,312,0.155,-0.496,9.995,0
1545060994,35.204357,-97.43202604,141.1,8.87,19.720999,311,0.106,-0.33,9.912,0
1545060995,35.20433503,-97.43198472,134.8,6.44,18.203999,312,0.097,-0.01,9.848,0
1545060996,35.20430135,-97.43196837,134,4.65,18.203999,313,0.098,0.067,9.829,0
1545060997,35.20427268,-97.43193136,133.8,3.19,16.687,312,0.148,0.321,9.78,0
1545060998,35.20425357,-97.4319068,129.3,2.04,15.17,312,0.163,0.835,9.661,0
1545060999,35.20423908,-97.43189211,130.2,1.53,15.17,313,0.181,1.038,9.597,0
1545061000,35.20423502,-97.43187492,124.3,1.01,15.17,311,0.176,0.899,9.643,0
1545061001,35.20423502,-97.43187492,124.3,1.01,15.17,311,0.182,1.046,9.599,0
1545061002,35.20422823,-97.43186127,135.4,0.18,15.17,311,0.192,1.345,9.529,1
1545061003,35.20422207,-97.43187168,0,0,15.17,311,0.19,1.423,9.511,1
1545061004,35.20422207,-97.43187168,0,0,15.17,311,0.188,1.438,9.507,1
1545061005,35.20422207,-97.43187168,0,0,15.17,311,0.188,1.441,9.505,1
1545061006,35.20423411,-97.43186422,0,0,13.653,312,0.191,1.437,9.504,1
1545061007,35.20423824,-97.43185142,0,0,13.653,312,0.193,1.441,9.504,1
1545061008,35.20423824,-97.43185142,0,0,13.653,312,0.185,1.443,9.504,1
1545061009,35.20423824,-97.43185142,0,0,13.653,312,0.19,1.441,9.509,1
1545061010,35.20423824,-97.43185142,0,0,13.653,312,0.19,1.44,9.506,1
1545061011,35.20423824,-97.43185142,0,0,13.653,312,0.191,1.44,9.507,1
1545061012,35.20423933,-97.43183994,0,0,13.653,310,0.188,1.438,9.505,1
1545061013,35.20423933,-97.43183994,0,0,13.653,310,0.189,1.438,9.505,1
1545061014,35.20424098,-97.43185202,0,0,13.653,311,0.189,1.436,9.506,1
1545061015,35.20424098,-97.43185202,0,0,13.653,311,0.191,1.436,9.505,1
1545061016,35.20424098,-97.43185202,0,0,13.653,311,0.187,1.436,9.505,1
1545061017,35.20424098,-97.43185202,0,0,13.653,311,0.188,1.435,9.503,1
1545061019,35.20424098,-97.43185202,0,0,13.653,311,0.187,1.441,9.504,1
1545061020,35.20424098,-97.43185202,0,0,13.653,311,0.189,1.443,9.505,1
1545061021,35.20424098,-97.43185202,0,0,13.653,311,0.188,1.441,9.505,1
1545061022,35.20424098,-97.43185202,0,0,13.653,311,0.189,1.441,9.505,1
1545061023,35.20423727,-97.43183545,0,0,13.653,308,0.19,1.441,9.505,1
1545061024,35.20423727,-97.43183545,0,0,13.653,308,0.191,1.441,9.504,1
1545061025,35.20423266,-97.43184746,0,0,13.653,308,0.19,1.44,9.504,1
1545061026,35.20423266,-97.43184746,0,0,13.653,308,0.19,1.439,9.505,1
1545061027,35.20423266,-97.43184746,0,0,13.653,308,0.187,1.439,9.505,1
1545061028,35.2042234,-97.43185103,0,0,13.653,307,0.189,1.441,9.505,1
1545061029,35.2042234,-97.43185103,0,0,13.653,307,0.187,1.492,9.488,1
1545061030,35.2042234,-97.43185103,0,0,13.653,307,0.201,1.786,9.418,1
1545061031,35.2042234,-97.43185103,0,0,13.653,307,0.204,1.878,9.396,1
1545061032,35.20421568,-97.43183967,134,0.92,13.653,308,0.201,1.857,9.405,1
1545061033,35.20420694,-97.43183283,142.2,1.26,13.653,308,0.196,2.095,9.348,1
1545061034,35.20419541,-97.4318203,139.1,1.88,13.653,308,0.197,1.756,9.433,1
1545061035,35.2041806,-97.43180444,140.2,2.21,13.653,309,0.135,0.226,9.802,1
1545061036,35.20416501,-97.43179128,142,1.94,13.653,310,0.172,1.018,9.607,1
1545061037,35.20416501,-97.43179128,142,1.94,13.653,310,0.185,1.355,9.523,1
1545061038,35.20416501,-97.43179128,142,1.94,13.653,310,0.189,1.546,9.478,1
1545061039,35.20416501,-97.43179128,142,1.94,13.653,310,0.202,1.943,9.376,1
1545061040,35.20415384,-97.43178965,144.5,0.41,13.653,312,0.231,2.78,9.17,1
1545061041,35.20414268,-97.43178518,148.6,1.52,13.653,311,0.235,2.998,9.118,1
1545061042,35.20411966,-97.4317654,141.2,3.73,13.653,311,0.275,3.141,9.086,1
1545061043,35.20406999,-97.4317078,138.3,5.38,13.653,311,0.265,3.033,9.134,1
1545061044,35.20402227,-97.43164979,137.3,6.96,13.653,310,0.182,2.436,9.292,1
1545061045,35.20397469,-97.43158006,136,8.12,13.653,310,0.101,2.419,9.263,1
1545061046,35.2039197,-97.43150785,135.5,8.95,13.653,309,-0.36,2.46,9.327,1
1545061047,35.20385552,-97.43142453,133.5,9.95,13.653,308,-1.973,2.494,9.369,1
1545061048,35.20380698,-97.43132341,125,10.78,13.653,311,-2.678,2.381,9.415,0
1545061049,35.20376439,-97.43120389,118,11.29,13.653,311,-2.358,2.365,9.549,0
1545061050,35.20377864,-97.4310624,95.8,11.55,13.653,314,-1.297,2.367,9.431,0
1545061051,35.20377959,-97.43092699,90.8,12.21,13.653,315,-0.235,2.426,9.338,0
1545061052,35.20378347,-97.43078763,89.4,12.73,13.653,315,-0.111,2.398,9.273,0
1545061053,35.20378249,-97.43063675,89.5,13.08,13.653,317,-0.154,1.848,9.381,0
1545061054,35.20378881,-97.43048984,88.9,13.42,13.653,319,0.301,1.725,9.367,0
1545061055,35.20378583,-97.43035772,89.5,12.82,13.653,319,0.406,2.134,9.307,0
1545061056,35.20377826,-97.43021285,92.9,12.76,13.653,319,-0.431,2.337,9.241,0
1545061057,35.20377789,-97.43005929,92,13.38,13.653,320,-0.45,2.304,9.271,0
1545061058,35.20377142,-97.42990771,92.3,13.92,13.653,322,-0.535,2.292,9.205,1
1545061059,35.20377464,-97.42974854,89.9,14.01,13.653,322,-0.592,2.251,9.193,1
1545061060,35.20377961,-97.4295903,89.2,14.31,13.653,323,-0.488,2.264,9.224,1
